,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0.0165765957420497,0,0,0.112313585779993,0,0,0,0.181197574410598,0.321824200664168,0.230579483060923,0,0,0,0,0,0,0,0,0,0,0.0902756632922865,0,0,0,0.00227992708309895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379713469613598,0,0.0538382127361536,0.105088307194963,0,0,0
X601818.CH.EQUITY,0,0.167117807840554,0.209130701290832,0,0,0.153986512499177,0,0,0,0,8.67361737988404e-19,0,0,0,0.173701438565756,0.150372940845556,0,-0.111483674755092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332504631882487,0,0.115012403794045,0,0,0,0,0,0,0,0,0,0,0,0,0.0373532153545568,0.123625745405092,0,0.11003131447035,0,0.155383621961947
X601939.CH.EQUITY,0,0,0,0,0,0,0.245081175030184,0,0,6.93889390390723e-18,0.589327026440999,0.11861905640006,0,0,0,0,0,0,0.118599218329337,0,0,0,0,0,0.133084713543399,0,0,-0.0671558762477017,0,0,0,0.061779898923764,0,0,0,0,0,0,0,0.0537851994088345,0,-0.013321283631876,0,0.108535753927729,0,0,0,0,0,0,0.0596991489412927,0.0441837680015292
X601988.CH.EQUITY,-0.124768611483682,0,0,0,0,0,0,0,0.532365119034064,0.233209537551778,0.0560222722115385,0,0,0,0.0104174761708975,0,0,0,0,0.0426884072225728,0,0,0,0,0,0,0.047171374881774,0,0,0.0292739512023047,0,0,0,0,0,0,0,0,0.0613188908098287,0,0,0,0,0,0,0,0,0,-0.154893879117689,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0870607921984272,0,0,0,0,0,0.446507996616921,0.134745258382881,0,0.174848252664775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0621898258443866,0,0,0,0,0,0,0.211465441434842,0,0,0.184195826967256,0,0,0.381631595932242,0,0,0.0610755448469947,0,0,0,-0.0966577672441263,0,0,-0.101628570884339,-0.108183072216069,0,0,0,0,0,0,0,0,0,0.246977506742217,0,0,0.174301400343921,0,0,0,0,0,0,0,0,0,-0.116478702021374,0,0.233146205352016,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0155714516517808,0,0,0,0,-0.0631672303027038,0,0,0,0,0.0177963585549426,0.647415706162249,0,0,0,0,0,0,-0.0769441469504986,0,0,0,0,0,0,0,0,0,0.102462884878459,0,0.0236764849885608,0.130942566194477,0,-0.0109732596696349,0,0,0,0,0,0,0.151487784947724,0.174102873854079,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.166289197254622,0.0200235684337222,-1.73472347597681e-18,0,0,0,0,0,0,0,0.453814637447548,0,0.0786997296585745,0,0,0,0,0,0,-0.0574729238978716,-0.096063467528954,0,0.0793708647976738,-0.142698870768372,0,0,0,0,0,0,0,0,0,0,0,0.0618889210041432,0,0.101749600604146,0.139965551065268,0,0,0,0,0.0495746233640972,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0261745143356023,0,0,0,0,0,0,0.0955363778643621,0,0,0.0257425897259023,0.307959111906054,0.0893569983069897,0,0,0,0,0,0,0,0,0,0,0,0,-0.063436148635592,0.249170695336829,0,0,0,0,0,0.117316029794462,0,0,0,0,0,0.176002481608655,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0.00645439352603718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.272579700677494,0.138300471741383,0.620647833707934,-0.16385724918402,0,0,0,0,0,0.0339807409609706,-0.0120075390969576,0,0,0.0176792630410375,0,0.0373255080169306,0.0653129508390194,0,0,0,0,0,0,0.110560192744017,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0,0.188407888942022,0,0,0.185869349092584,0,0,0,0.116145357444373,0.183748111910396,0.0445858073510966,0,0.143487403650334,0,0,0,0.0711842163485738,0,0,-0.0443360752579681,0,0,0,0,-0.0328340395636179,0,-0.0892193395618957,0.116956749435258,0,0,0,0,0,0
X002736.CH.EQUITY,-0.182886864291757,0,-0.412885999677232,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0241467304212237,0,0,0,0,0.0403578166161704,0,0,0,0.105846427014411,0,0.116458074767351,0.144104591168564,0.031440438390701,0,0.118983195256151,0,0,0.676528626538587,0,0,0,0,-0.0968907372191083,0,0,0,0,0,-0.0835453000880963,0.148394141706493,-0.221346361987154,0,0,-0.0957041013933357,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790951728609338,0,0,0,-0.0949863599192378,0,0,0,0,0,0,0.402654758944578,0,0.129217285121659,0.155642153581352,0.191228091084796,0,0,0.00585085457400512,0.108002890041542,0.0352839106944699,0,0.0631908524265404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103767418666192,0,-0.0626078479423955
X600030.CH.EQUITY,0,0,0,0,0,-0.04575692962925,0,0,0,0,0,0,0,0,-0.00666046496041195,0,0,0,0,0.158896436735438,0.0168437853847846,0.00179570148435859,0.0828770450325301,0,0,0,0.165622301030851,0.0881048687346642,0.278825937660571,0.0984412830682759,0,0,0,0.116326728153984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681259159666402
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0751287293916025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187892135050782,0,0,0,0,0.255582557103736,0.155599198401929,0,0,0,0,0,0.190215131515661,3.46944695195361e-18,0,0,0,-0.199398142816963,0,0,0,0,0,0,0.0215788055110125,0,0.197633923575051,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.0345861112689948,0,0,0,0,0,0,0,-0.0947573903698919,0,0,0,0,0,0.232510343439907,0.25627581543237,0.346251986982151,0,0,0.286864351190405,0,0,0,0,0,-0.183037282794333,0,0,0,0,-0.164698108511811,0,0,0,0,0,0,0,0,0,0.00547071448439063,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518548961955064,0,0.309695306551221,0,0.0512893541426553,0,3.46944695195361e-18,0,0,0,0.258617914546847,0,0.036998065966197,0,0,0.108896735141643,0,0,0.0518238284168014,0,0,0,0,-0.0816208696270209,0,0,0,0,0,0,0,-0.0666173025596859,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.196202389138178,0,0,0,0,0.00929688125357711,0,0,0,0,0,0.148745156528197,0.160144732159019,0,0.0868875158317558,0,0.0399234792759228,0.026138878717728,0,0.100538090587875,0,0,0.137014928436861,0,0,0,0,0,0,0.0139590246148654,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682109630574557,0,0,0,0,0.118697246013569,0.258980333205184,0.00471292702050163,0.171058156973517,0,0.356550540757127,0,0,0,0,0,0.0516601651333605,0,0.0994924020659704,-0.0122344346612525,-0.0178034509941316,0,0,0,0,0,0,0,0,0,0,0,-0.026641212269487,0,0
X600918.CH.Equity,0,0,0,0,0.0104249030228126,0.0137251711199304,0,0.0763021889369226,0,0,0.0357807680808581,0,0,0.0379529141752817,0,0,0,0,0,0.322725786486152,0,0,0,0,0,0,0.160077538144772,0.120763615919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434383626436615,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439512488257475,0,0,0,0,0,0,0,0.1866143839207,0,0.439263655515355,0,-0.0960370395003444,0,0,0,0,0,0,0,-0.0250395459639458,0.183150841995815,0,-0.0573567037545406,0,0,0.261780631063092,0,0,0,0,0,0,-0.0259620863150296,0,-0.308321180071473,0,0,0.0180594482555705,-0.308886774984406
X601318.CH.EQUITY,0.276297953911452,0,0,0,0,0,0,-0.0355660734967638,0,0,0,0,0,0,0,0,0,0,0.226032111559377,0,0,0,0.0436448382615821,0.0355524389611735,0,0,0.185439485263273,0.214385239311152,0,0,0,0,0.015110152647887,0,0.0108425199296692,0,0.0444655703529852,0,0,0,0.0994963718102623,0,0,0.0324117689193627,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0991982526312785,0,0.0970821931173783,0,0,0,0.0796421653157939,0.0578523421921338,0.088051249582915,3.46944695195361e-18,-0.0572570012022014,0,0,0.0525917952234381,0,0,0,0,0.137107046687245,0,0,0.0305278497879943,0,0.100044090765691,0,0.0796273304040953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013883907567966
X601336.CH.EQUITY,0,0,0,0,0.190547593805028,0.0222090210343967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410999162576161,0,0,0.14078915290272,0,0.111386803974292,0,0,0,0.160587743031771,0.32045659131716,0,0.0512198373305094,0,0,0,0,0,0,-0.160824524723859,0,0,0,0,0,-0.0111341797268637,-0.055702690289764
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.160280728315452,0,0.0875306882775637,0,0,0,0,0,0,0.0471842769241269,0,0,0,0,-0.010759401670339,0,0,0,-0.0926948044057044,0,0,0,0,0,0.424648501586909,0,0.248633674800184,0,0,0.131893407374791,0.0191647656803379,0,0,0,0,0,0,0,0,0.164849050523858,0,0,0,0,0
X601628.CH.EQUITY,0,0.0965296546567286,0,0,0,0,0,0,0,0.22213475135038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182112040839559,-0.02448682737797,0.13252460671596,0,0,0.355761531645209,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.018648899611405,0,0.0120771669978154,-0.177077186679053,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042542594286212,0,0,0,0,0,0,0,-0.083840120037352,-0.0540749889831259,0,0,0.383557667989526,0,0,0,0.148113443013482,0,0,0,0.239306099565231,0.00213070163854843,0,0,0,0,0.168403538352597,0.0452535558914534,0.0566608161969096,0,0.0669833701705488,0.154156621700955,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.19532623080469,0,0,0,0,0,0,0,0,0,0.083313012218109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223040505200796,0,0,0,0,0.470130710713351,0,-0.0224515501355909,0,0,0.0992369194404576,0,0.033603062946077,-0.0101019991762438,0.13353176307866,0.0719687490761199,-0.0431803887705476,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.015285679601423,0,0,0,0,0.00105980881711702,4.33680868994202e-19,0.236780601358726,0,0,0,0,0,0,-0.00287085931993871,0,0,0,0,0,0,0,0,0,-0.146016544799622,0,0,0,0.602199000081833,0,0,0,0,0,0,0.0454990514081573,0,0.0329052881475806,0,0,0.0655399255670744,0,0
X000002.CH.EQUITY,0,0.16684642747478,0,-0.138071237545934,0.0982952168967132,0,0,0,0,0,-0.0469597083845174,0,0,0,0.208751204721395,0.0106662384901396,0,0,0,0,0,0,0,0,0,-0.0155005263651171,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.629871081847763,0,0,0,0,0,0.146144998596596,0.00828131835033571,0,0,0.0902715432781274,0
X600048.CH.EQUITY,0,0,0.0991643249000674,0.00203515513062448,0,-8.67361737988404e-19,0.0520072429004955,0,0.0714399084278118,0,0,-0.0198866397008807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498345347424676,0.114715306517476,0,0,0,-8.67361737988404e-19,0,0,0,0.600319002090162,0,0,0,0,0,0,0,0,0,0,0,-0.035530160576377
X1109.HK.EQUITY,0,0.0457861068403918,0,0,0,0,0.0496655313204358,0,0,0,0,0,0,0,0,0,0,0.0352724224902356,0,0,0,0,0.0403508221020806,0,0,0.0346933793217294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688940427693834,0,0.293726981213203,0,0.15830661993902,0,0.0176711214174471,0.16074383067189
X1113.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.215238618665484,0,0,0.0757370501267957,0,0,0,0,0,0.0838498195372057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100070367404649,0,0.0760304530277008,-1.73472347597681e-18,0,0,0,0.0554772285677105,0.318996616929457,0.00594913428385812,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0334898938373108,0,0,0,-8.67361737988404e-19,0.0226310560976249,0,0,0.0232093288961634,0,0.0250105738868264,0.130283508838043,0,0,-0.20805576553925,0,0,0,-0.0184433876690951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343724225387884,0,0,0,0,0.0341307660282276,-4.33680868994202e-19,0,0.268588725231734,0
X16.HK.EQUITY,0,0,0,0,0.0705599001998379,0,0,0,0,0,0,0,0,0,0,0,0,0.108078714051217,0,0,-0.566918814556881,0,0,0,0,0,0,0,0,0,0.0659870859776462,-0.00641714794113398,0,0,0,0,0.0939161869902525,0,0,0.0300838676418768,0,0.04135138075256,0.407490531239223,0.266855231121586,0,0.12703493444874,0,0,0,0,0,0.0834269161411431
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.124647126069139,0,0,0,-0.0881506028745835,0,0.069372986029087,0,0.0361444680164989,0,0,0,0.201853875596901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315738078507982,0,0,0,0,-0.0248148220020251,0,0,0,0,0,0.0409655820456,0,0,0,0.0415686107449334,0.186165720105924
X2007.HK.EQUITY,0.0439554173530461,0,-0.131433544697168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372339242009773,0,0,0,0,0,0,-0.0829674919722527,0,0,0,0,0,0,0,0.0200355798820674,0.0558761169054849,0,0,0,0,0.412309355969356,0,0.306854910359223,0,0,-0.141558009640379,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.201884600696804,0,0,0,0,0,0,0,0,0.0898419910150049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450053149220936,0,0,0,0,0,0,0,-0.0270364855484227,0,0,0,0,0,0.0955105926285522,0,0,0,0,0.555546524622115,0,0,0,0,0.209478604557309,-0.447847594515883,0,0
X688.HK.EQUITY,0,-0.0387611669904681,-0.080403867686588,0,0,0.0992181134089454,0,-0.10777833354792,0,0,0.453991683654234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347902121236093,-0.0524939217399133,0,0,0,0,0,0,0,0,0,0,-0.142607553894767,0,0,0.535520001742302,0,0,0,0,0.188001639342159,-0.0293398615273169,0,-0.12830059280955,0,0
X823.HK.EQUITY,-0.0146350277369012,0,0,0.0673949560441187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124062458623839,0,0,0,0,0.0619213785305976,0,0,0,0,0,0.0111357580453857,0,0,0,-6.93889390390723e-18,-0.103980295246535,0.00372514775341723,0,0,0,0,0.115379342848379,0.190698840205185,0,0,0.0973363052858395,0,0,1.73472347597681e-18,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.341331204142854,-0.00477635198112911,0,0,0,0,-0.368339959812616,0,0.325832228484792,0,0,0,0.131090894399263,0,0,0,0,0,0,-0.141006168152488,0,0,0,0.150044052530869,0.120904666078236,0,0,0,0,-3.46944695195361e-18,-0.0559801538274504,0,0.108792251306091,0,0,0,0.0494533722433167,0,0.213571483831053,0,0,0,0,0,0.11349097910482
TED,0,0,-0.28448990620882,0,0.277029015809914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992434299239719,0,0,0,0.0597601558000936,0,-0.0820851997001892,0,0,0,0,-0.0997095181902156,0,0,0,0,0,0,0,0.139734902126988,0,0,0,0.0526723142368786,0,-0.0102695105373948,0,0,0.0545226758787814,0,0,0,0,0
