,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.340495047004113,0,0.199019947660082,0,0,0.136392629411091,0,0,0,0,0,0.0857499427130699,0.0671676782121265,0.0610693712670871,0,0,0.0496379693474548,0,0,0,0,0,0,0,0,0,0,0,0.0425989561101439,0.0103423942072971,0,0,0,0,0,0,0,0,0.0166477559796803,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143262308939184,0,0,0,0.0251235447551413,0,0,0.174578110155283,0,0.113410482512982,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128786483704545,0,0.0658995612321107,0,0,0.327374497012992,0,0,0,0,0.00189859267755382,0,0,0,0,0,0,0,-0.00738741837608729,0,0,0
X601818.CH.EQUITY,0,0.0029139734317521,0,0,0,0.0463737148377908,0.484981804894823,0,0,0,0,0,0,0,0,0.38856009798124,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00963780119694317,-0.00262496678737704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475454681379685,0.0568493117128467,0
X601939.CH.EQUITY,0,0.204994126670826,0.0755595563921077,0,0,0,0.126216514773119,-6.93889390390723e-18,0.221210114088328,0,0,0.202501141386894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180400550474074,-0.0908902561355672,0,0,0,0,0,0,0,0,0,0,0,0,0.0367238744744129,0.0107521427608644,0,0,0,0,0,0,0,0,0,-0.0326852099630312
X601988.CH.EQUITY,0.280582996523266,0,0,0,0.372150582630035,0,0,0.06002273609961,0,0,0.0565133409088809,0,0,0,0,0,0,0.0734077065472097,0,0,0,0,0.010784350547107,0,0,0,0,0,0,0.057577598636124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.366599572270087,0.243503851222345,-0.0625821196680704,0,0,0,0,0,0,0.122486561910655,0,0.150775183045817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124948139783634,0,0,0,0,0,0,0.0258614188818375,0,0,0,0,0,0,0,-0.0312377970466456,0,0,0.087792441927469
X601658.CH.Equity,0,0,0,0.280172718467122,0,-0.170547729636668,0,0,0.789595704699733,0,0,0,0,0,0.0940463525361173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292664355680527,0,0.21084687686207,0,0.0969928183703836,0,-0.139994929055013,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.116086975069145,0,0,0,-0.0718627650142708,0,0.403147177074772,0,0,0,0,0.0808703773712704,0,0,0,0.111318175668741,0,0,0.0228132533615533,0,0,0,0,0,0.309363669771703,0,0,0,0,0,0,0,0.238008647871551,0.0375212751630697,0,0,1.38777878078145e-17,0,0,-0.0301263749534859
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10462359168391,0,0,0,0,0,0,0,0,0.321136006722661,0,0,0,0,0,0,0,0,0,0,0,0,0.114131721561186,0,0,0,0,0,0,0,0,0,0,0,0,0.212954225773467,0,0.14479948866677,0,0.0928042386084633,0,0,0,0
X5.HK.EQUITY,0,0.237374642475755,0,0,0,0,0,0,0,0,0,0,0,0,-0.281895526248202,0,0.051678847865624,0,0.0130394170419302,0,0,0,0,0,0,0,0,0.0953035554593766,0,0,0,0,0,0,0,0,0.267971494164365,0,1.38777878078145e-17,0.664001482447494,0,0,-0.53892415805314,0,0,0,0,0,0.287053248493785,0.290929829004792,0.217598872348767,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0220772012999037,0,0,0,0,0,0,0,0,0,0.12384065403088,0.196934687375305,0.0689175260441674,0.300292784244696,0.196335204308673,0,0,0.0958094115260328,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.000571767930944966,0,0,0,0,0,0,0,0,0.0279211315573249,0,-0.0372212740356186
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0221956024652867,0,0,0,0,0,0,0,0,0,-0.0855649984682834,0,-0.015493785898435,0,0,0.0959009940288832,0,0.0824548011050552,0.454471336159575,0.282485594997214,0,0,0.0452732382694553,0,0,0,0,0,0,0,0,0,0,0.0487587363937646,0.0263609442358629,0,0,0,0,0,0,0,0,-0.0397792838562814,0.0289989455572724
X002736.CH.EQUITY,0,0.0733536743071665,0,0,0,0,0,0,0.0454320839330624,0,0,0,0,0,0,0,0,0,0,0,0.403206269388905,0.304951198340377,0,6.93889390390723e-18,0.0462249670235855,0.0690804621262756,0,0,0.0539278156435518,0,0,0,0,0,0,0,-0.058546279955113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282768342746131
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.139913959335271,0.405724795242059,0,0,0,0.378085410304084,0,0,0.0426011847582035,0,0,0.0166033293500336,0,0,0,0,0,0,0,0,0,0,-0.235324493274088,0,0,0,0,0,0,0,0.0290992876903896,0,-0.0172641184365938
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231209439987641,0.0904651759846184,0,0.0160138399318987,0,0,0,0,0.317375040850895,0.11396661888791,0,0.0203513875298793,0,0.0660275216767933,0,0,0,0,0,0,0,0,0,0.0438865097901273,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394731055194532,0.138696635228385,0.214082724550278,0.00382491195028769,0.0732426220553097,0,0,0,0,0.162859230413267,0.21923287328727,0,0,0,0,0,0,0,0,0.0799802998778395,0,0.0448925511942748,0.0129588806548952,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131201256463354,0.154965670877068,0.100174541984608,0,0,0.338730719018929,0,0,0.0447753658843196,0,0,0,0,0.0653533939354015,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0
X601066.CH.EQUITY,-0.058216655211991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455354436770098,0,0,0.0337692934212031,0.136415572024959,0.486453591646129,0,0.0747473846416268,0,0,0,0,0,0.246519968269379,0,0,0,0,0,0.110191188759313,0,0,0,0,0,0,0.184752441810956,0,0,0,0,0,0,0,-0.234045228122874,-0.0408505167920029
X601211.CH.EQUITY,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.175068535013772,0.0797608014734001,0,0.130021640771975,0.210738625137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0204881744122224,0,0,0,0.117463488081334,0,0,0,0,0,0,0,0,0,0,0,0.00529302900609023,0.258460580949054,0,0,0.244247699884553,0,0.137587973023978,0,0.0749969927629373,0,0,0,0,0,0,0,0,0,0,0,0,0.0462642531944984,0,0,0,0,0,0,0.0241050162248978,0,0,0
X388.HK.EQUITY,0.122958605063325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241941300573641,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.104463487890021,0.161585839677477,0,0,0,0.0876560831387988,0.0383969953122565,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X601318.CH.EQUITY,0.215720118866355,0.0694427721386449,0,0,0,0,0,0,0,0,0,0.0996195804159132,0.140546122345887,0,0.0372842741626843,0,0,0.0951500977547268,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0748557534956043,0,0,0.18155502169332,0,0,0,0,0,-0.068852365229365,0,0.0448869323766849,0,0,0,0,0,0.111631380181769,0,0.0757490685507927
X601319.CH.EQUITY,0.0355715659711802,0,0,0,0,0,0.128378281207651,0,0.059467050952681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244079120303065,0,0,0,0.0812708320563707,0.0986217202162981,0,0,0,0,0,0.391415421801633,0,0,0,0,0,0,0,0.079822560923851,0,0,0,0,0,0,0,0,0,0.00396531634083318
X601336.CH.EQUITY,0.14471753215842,0.0186896099251846,0.113174567781956,0.124845363057098,0.114620813430219,0,0,0,0.0139689127357656,0,0.150011106128684,0,0,0,0,0.016327127877001,0,0,0,0,0,0,0.128348529095799,0,0,0,0,0,0,0,0,0,0.0469617030105774,0,0,0,0,0,0,0,0.0242156037083837,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0548682865677057,0,0,0.243332614894408,0,0,0.201341183390357,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0117503434153017,0,0,0,0,0,0.166647442605246,0,0.0528214607247262,0,0,0.057525253046564,0,0.158279916155342,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0788647548165173,0,0,0,0,0,0,0,0,0,0.351586927921034,0.109137992661846,0,0,0,0,-0.059797105768885,0,0,0,0,0,0,0,0,0,-0.0185249725952187,0,0.228965385989278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157899471120879,0.0184537437677441,0,0,0.0353953611957802
X1299.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0.060810415528169,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.257807290578385,0,0,0,0,0,0,0,0,0,0,0,0,0.159848618488718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141363295003907,0,0.0287785012142041,0,0,0.0616172599827901
X2881.TT.EQUITY,0,0.179180078267107,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.148495164577338,0,0,0,0,0.104379418030158,0,0,0,0,0,0,0,0,0,0,0,0.0113786694347886,0,0,0,0,0,0.0664351566376951,0,0.153735810797674,0,0,0.071505652564311,0,0,0,0,0,0,0.13623914350878,0,0,0
X2882.TT.EQUITY,0,0,0.0692274649671682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25044063459497,0,0,0,0,0,0,0,0,0,0,0,0,0.11986185415706,0,0.0503471922630619,0,0,0.215897536965175,0,0,0,0.0776870064450381,0,0,0,0,0,0,0.156066364739376,0,0.0372668123901684,0.0889409145201334
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0495771420374668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149838904484081,0.562146259331527,0,0,0,0,0.145542255109596,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0497797132237483,0.574543957659561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156462198509639,0.0136489076806554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101207633681816,0,0.127077471905176,0,0,0,0,0.0154716701874935,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.217300517197188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150658057142307,0,0,0,0,0,0,0,0,0,0.108136219031439,0,0.296162351878285,0.108070206881972,0,0,0,0,0,0,0,0.131266741125358,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.266506108296366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156956533851048,0,0,0,0,0,0,0.0704327062697367,0,0,0,0,0.596233668968653,0,0,0,0,0
X1113.HK.EQUITY,0,0.0664766557558318,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632056027658718,0,0,0.090550705435403,0,0,0,0,0,0,0,0.0486379467046845,0.123496490230935,0.170799161211064,0,0.00248923710845031,0,0,0.360911511178,0,0,0,0,0.217270626219289,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241507880400651,0,0,0,0,0,-0.052911266909373,0,0,0,-0.0206057516536365,0,0,0,0,0,0,0,0,0,0,0.0712241759879633,0,0,0,0,0.212115144479446,0,0.446673870422436,0.0424670030027939,0,0.0175123097835865,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0830465380968348,0,0,0,0,0,0,0,0,0,0,0,-0.0431567606335986,0,0,0,0,0,0,0,0,0,0,0,0.0566887039935138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193370342841417,0.439380598862965,0,0,0,0,0.215362096995128,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163997100059672,0,0,0,0,0,0.0540739468210777,0,0.00344802597840009,0,0.093435804516318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638545063180634,0,0.254795138257232,0.203722909654694,0,0,0,0.0569624846995466,0.107630619991186,0.00122993243168783,4.33680868994202e-19,0
X267.HK.EQUITY,0,0,0,0,0.0119974802709819,0,0,0,0,0,0.067609558894393,0,0,0,0,0,0,0,0.0397972416431484,0,0,0,0,0,0,0,0,0,0,0,0,0.0318178232330254,0,0,0,0,0,0,0.143012192966155,0,0,0,0,0.143233111259959,0.0593057862069219,0,0.126603593985278,0,0.139198415354439,0.189869290324744,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0127266731118667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174778913344253,0,0,0.135003926354564,0.109294399861034,0,0,0.544642584685578,0,0,0,0,0,0,0,0,0.0224421417537752
X823.HK.EQUITY,0,0,0.141420986568308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916744805656617,0,0,0,0,0,0,0,0,0,0,0.198768412560125,0,0,0,0,-0.00852674818383657,0,0,0,-0.0566314302307673,-0.0718720079954337,0,0,0.395108215508996,0,0.0255272137760088,0,0.220917532840934,0,0,0,-0.0178618412719734
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353773038204966,0,0,0,0.636426473824185,0,0,0,0,0,0,0,-0.613199298936577,0,0,0.172121243168825,0,0,0,0,0,0.0929630208994538,0,0,0,0,-0.165682356375013,0.130714108531442,0.229988270860498,0,0,0,0,0,0.125561850692921,0,0.122379191531805
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504449399330947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
