,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0.0134107604873715,0,0,0.102825329860046,0,0,0,0.182346343407329,0.340539769069162,0.228356702740617,0,0,0,0,0,0,0,0,0,0,0.0925031956574444,0,0,0,0.00420781852238938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392735226054846,0,0.0518245347451695,0.11006204710783,0,0,0
X601818.CH.EQUITY,0,0.279081406544366,0.16285726850821,0,0,0.0916483012923194,0,0,0,0,0,0,0,0,0.137880301379803,0,0,-0.0218193788261462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876750639870447,0,0,0.20204026111459,0,0,0,0,0,0,0,0,0,0,0.0927173589699631,0.0584643596245048,0,0.062129158150372,0,0,0.109316817320173
X601939.CH.EQUITY,0,0,0,0,0,0,0.256512903954807,0,0,-1.73472347597681e-18,0.598062655878393,0.0804289689845603,0,0,0,0,0,0,0.201730897012453,0,0,0,0,0,0,0,0,0,0,0,0,0.0330984736833615,0,0,0,0,0,0,0,0,0,0,0,0.0393223059892306,0,0,0,0,0,0,0.0361006510897366,0.0146336975499364
X601988.CH.EQUITY,-0.121648950645705,1.73472347597681e-18,0,0.0662651964386317,0,0,0,0,0.379186220522479,0.14552728923213,0.176521666254755,0,0,0,0.0706692221805998,0.0704357592833025,0,0,-0.0653602100383738,6.93889390390723e-18,0,0,0,0,0,0,0.0989268111147263,0,0,0.0949139728941431,-0.0274799782116014,0,0,0,0,0,0,0,0.0848186700847623,0,0,0,0,0,0,0,0,0,-0.13083123705441,0,0,0
X601998.CH.EQUITY,0,0,0.00696112219021173,0.0188527915171514,0.0103320142287905,0,0,0,0.322400667174906,0,0.305465337535204,0.115781045570153,0,0.132004450120989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265686682196518,0,0,0,0.0442846895877462,0,0,0.0266123086517756,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0186488961481424,0,0,0,0,0,0,0,0,0,0,0.0304498227900587,0,0.524227478089621,0,0,0,0,0.0141088779503971,0,0,0,0,0,0,-0.23186026005401,-0.102880459058214,0,0,0,0,0,0,0,0.282111162062848,0.0556863291773325,0,0,0.189497273015556,0,0,0,0,0,0,0,0,0,0,0,0.216455710944642,0
X11.HK.EQUITY,0,0,1.73472347597681e-18,0,-0.0255306113238916,0,0,0,0,0,0,0,0,0,0,0,0,0.201314388038291,0.370427122739406,0,0,0,0,0,0,-0.0472500203558594,0,0,0,0,0,0,0,0,0,0.0153110308230883,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.466184377502024,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.150634704711623,0.0822227199813067,0,0,0,0,0,0,0,0.00219653693477908,0.476627781554854,0,0.0646183670481017,0,0,0,0,0,0,0,-0.0466850632525033,0,0,-0.153594963213079,0,0,0,0,0,0,0,0,0,0,0,0,0.0106414992851624,0.265559923496915,0.0693345057693684,0,0,0,0,0.0246997267425372,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0387634061269406,0,0,0,0,0,0,0.0956732953278398,0,0,0.0326237230319328,0.281257791540109,0.117708429034346,0,0,0,0,0,0,0,0,0,0,0,0,-0.144940372832698,0.223782909021417,0,0,0,0,0,0.0462057232180181,0,0,0,0,0,0.23547807986452,0,0,0,0.0448492988810315,0.00881158312398643,0,0,0
X000166.CH.EQUITY,0,0.0175225613600119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301757587966778,0.102202594684152,0.608269832502404,-0.151603661205589,0,0,0,0,0,0.0215147136607093,-0.0105261589925229,0,0,0.0115150285188366,0,0.0165555334734222,0.0842367176125812,0,0,0,0,0,0,0.099010361556522,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0,0
X002736.CH.EQUITY,-0.130879566703356,0,-0.391557050929061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0747207948996158,0,0.168302062083538,0.191768876276602,0.0821561953593201,0,0,0,0,0.708657198343047,0,0,0,0,-0.137736733670258,0,0,0,0,0,0,0.0622751062515464,-0.155484405886406,0,-0.0258378689407074,-0.141627292296971,-0.0598681499687217,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795341895349185,0,0,0,-0.0965424756377923,0,0,0,0,0,0,0.403290454559113,0,0.129174803289853,0.155791681550768,0.191647830432663,0,0,0.00583303859206632,0.107728237985245,0.0354405660861341,0,0.0628363003974282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103669228615962,0,-0.0627073971062095
X600030.CH.EQUITY,0,0,0,0,0,-0.0316978145373003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1470672595719,0.0162333036808587,0.0276414009925854,0.0795135051030476,0,0,0,0.192373465198159,0.0465503675610191,0.331180856582871,0.0762602545370642,0,0,0,0.0833640383676838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644395965059705
X600837.CH.EQUITY,0,0,0,0.0363380965544636,0,0.133183143742324,0,0,0,0.128642295824081,0,0,0,0,0,0,0,0,0,0,0.067219864469699,0.0379589702604246,0,0.379861634859244,0,0,0,0,0,0.119337256419758,0,0,0,0,0,0,0.0064085593406195,0,0,0,-0.195568635193236,0,0,0,0,0,0,0.0354620987168181,0,0.206660722364252,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0410479963171518,0,0,0,0.107478954004016,0,0,-0.25434050069243,0,0,0,0,0,0.215894855746761,0.332926770310527,0.169958240363654,0,0,0.205320563172557,0,0,0,0,0,0,0,0,0,0.00211311974875668,0,-0.0783141708543115,-0.154856238529538,0,0,0,0,0,0,6.93889390390723e-18,0.168944713275729,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22816588844718,0.00851212494591504,0,0,0.112103773331949,0,0,0,0.123659662016743,0,0.105044372367599,0,0,0,0,0.0305592483752732,0,0,0,0,0,-0.0998218943983514,0,0,0,0,0,0,-1.73472347597681e-18,-0.0832485662912905,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.198042801422807,0,0,0,0,0.013778477142123,0,0,0,0,0,0.157449168762513,0.15765132836843,0,0.0810362339001175,0,0.0394021000628417,0.0258516869853207,0,0.0863208460708172,0,0,0.142297285375173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443303625326669,0,0,0,0,0,0,0,0.187560566736452,0,0.440605475260123,0,-0.096428392210324,0,0,0,0,0,0,0,-0.0252274262779188,0.190632936549227,0,-0.0601393421466354,0,0,0.261909890767191,0,0,0,0,0,0,-0.0263173982645018,0,-0.311201646338121,0,0,0.0177440482385007,-0.310322839856007
X601318.CH.EQUITY,0.29214057359248,0,0,0,0,0,0.00583596047260425,-0.0441802912639106,0,0,0,0,0,0,0,0,0,0,0.240730247437837,0,0,0,0.0203096759390119,0.00534909393192529,0,0,0.187876475413414,0.266501719357692,0,0,0,0,0,0,0.017557913710049,0,0.0564528976445763,0,0,0,0.0812964142224152,0,0,0.00603452457746427,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0702250055176977,0,0.104495493752433,0,0,0,0.108604125053854,0.0511269468369486,0.0579220081252262,0,-0.0442133799891228,0,0,0,0,0,0,0,0.158777962513141,0,0,0.138840202125824,0,0.0241505573319338,0,0.0376584595804697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188252129093744
X601336.CH.EQUITY,0,0,0,0,0,0.0196038763408051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123934158161324,0,0,0.102465295781645,0.026316364467319,0.0728204592340079,0,0,0,0.180584692951487,0.485734181331051,0,0.0344639509653052,0,0,0,0,0,-0.101824290702567,-0.0411669704676891,0,0,0,0.0699998846825372,0,0,-0.0495087315498785
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.181137615197622,0,0.0340696784993072,0,0.0282000235745718,0,0,0,0,0.0939026397521128,0,0,0,0,-0.0467336841326687,0,0,0,0,0,0,0,0,0,0.402048621467829,0,0.195882493484456,0,0,0.11278283295566,0,0,0,0,0,0,0,0,0,0.221112393155348,0,0,0,-0.0718062779650661,0
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0369726929573796,0,0,0,0,0,0,0,-0.165803173538971,0,0,0,0.334148129464518,0.0219216664281096,0,0,0.138069198301807,0,0,0,0.183937179015505,0.00721971394414466,0,0,0,0,0.14670419752362,0.101880833077403,0.11849271766032,0,0.0359339330893803,0.183116840327207,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.0287054555349183,0,0,0.209804742093493,0,0,0,0,0,0,0,0,0,0.044654321859639,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0118251047493848,0,0,0,0,0.452987775017833,0,-0.0213167151290072,0,0,0.107385284044673,0,0,0,0.140244109544704,0.0751988074088091,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0153686962352732,0,0,0,0,0.00105857456756811,4.33680868994202e-19,0.241270255459455,0,0,0,0,0,0,-0.00288781966602833,0,0,0,0,0,0,0,0,0,-0.151903210271109,0,0,0,0.589159539051458,0,0,0,0,0,0,0.0456694271881855,0,0.0332089440258154,0,0,0.0656475650998466,0,0
X000002.CH.EQUITY,0,0.161323878183376,0,-0.110981590314073,0.121429398397938,0,0,0,0,0,0,0,0,0,0.167708457375678,0.0106209393983573,0,0,0,0.00529725486451182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.558389714321852,0,0,0.00956050627156056,0,0,0.160294164811454,0,0,0,0.0827049393008213,3.46944695195361e-18
X600048.CH.EQUITY,0,0,0.0984860118135531,0,0,0,0.0604620201137342,0,0.0691033405404356,0,0,-0.0202470111922138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05486480175687,0.108976096172645,0,0,0,0,0,0,0,0.604340880963702,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0336539186688671
X1109.HK.EQUITY,0,0.047592104182757,0,0,0,0,0.0491716856677829,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0352673669263155,0,0,0,0,0.0403039503670674,0,0,0.0346292652119567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068903503713695,0,0.295291655788974,0,0.158284159583774,0,0.0172903315370838,0.160792342112776
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.190142512831859,0,0,0.0358141912441753,0,0,0.0676869395875441,0,0,0.0968370285026001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821345219280283,0,0.0465771842494659,0,0,0,0,0.123907927953987,0.299524764158532,0.0240047122519615,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0010342695506781,0,0,0,-0.0341059627486899,0,0,0,0,0.0299864781566098,0,0,0,0,0,0.122445374506919,0,0,-0.136204220300601,0,0,0,-0.0601324544923971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346844444540715,0,0,0,0,0.0457787464032985,0.0141355759842161,0,0.268399270843497,0
X16.HK.EQUITY,0,0,0,0,0.0742459322234159,0,0,0.1038476020769,0,0,0,-0.0608399359896675,0,0,0,0,0.0474999843089387,0.0597061614199304,0,0,-0.576698194473866,0,0,0,0,0,0,0,0,0,0.0984619747547211,-0.00381631046853033,0,0,0,0,0.0111846797348884,-0.0444646142541806,0,0,0,0.0201327403779547,0.486430271958066,0.261227032834849,0,0.139393597300358,0,0,0,0,-0.0681480825387351,0.0836900016965967
X1997.HK.EQUITY,0,0,0,0.012569137434117,0,0,0,0,0.155482692660378,0,0,0,-0.0899225604723531,0,0.00666832719019406,0,0.00396199156230463,0,0,0,0.252283143758787,0,0,0,0,0,0.0172549026317239,0,0,-0.16097706430883,0,0,0.0950519741981784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965675242625168,0,0,0,0.0476354858454092,0.110565510488655
X2007.HK.EQUITY,0.0134866800335881,0,-0.138776091680616,0,0.0397746241009188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133744865527317,0,0,0,0,0,0,-0.0755469859292685,0,0,0,0.0156499933782018,0,0,0,0,0.0465056611719884,0,0,0,0,0.4061449281548,0,0.342515413689081,0,0,-0.161925593632101,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158370325507427,0,0,0,0,0,0.154104889322306,0,0,0,0,0,0,0,0.0918340288800531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126283694862698,0,0,0.115012511122742,0,0.537122616820858,0,0,0,0,0,-0.499069708488623,0,0
X688.HK.EQUITY,0,-0.0578920822472975,-0.0368176018390463,0,0,0.114957999427911,0,0,0,0,0.41699810194702,0,0,0,0,0,0,0,0,0,0,-0.0632334036804116,0,0,0,0,-0.335786487103754,-0.0613848421859974,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.16503527620383,0,0,0.521939189035469,0,0,-1.38777878078145e-17,0,0.20715754081598,-0.0664333161678032,0,-0.0956801404172608,0,0
X823.HK.EQUITY,0,0,0,0.0549905325744996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961009575492438,0,0,0,0,0.0613469181482475,0,0,0,0,0,0,0,0,0,0,-0.137460719001531,0.00675374343597334,0,0,0,0,0.11995439623616,0.206973157590413,0.0582638828280716,0,0.107194941095515,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.349931154713724,0,0,0,0,0,-0.375087447264791,0,0.330534563947746,0,0,0,0.12867165622147,0,0,0,0,0,0,-0.13659993545644,0,0,0,0.150565760371932,0.125311777882466,0,0,0,0,0,-0.0624010468683656,0,0.115435308395721,0,-0.00338315510067027,0,0.0556265877437184,0,0.212537141834393,0,0,0,0,0,0.110699442613574
TED,0,0,-0.279634280220864,0,0.28888258360001,0,0,0,0,0,-0.0033515206359078,0,0,0,0,0,0,0,-0.103381078815517,0,0,0,0.0752856216785023,0,-0.0773500541303776,0,5.42101086242752e-20,0,0,-0.121392628928694,0,0,0,0,0,0,0,0.141913633311248,0,0,0,0.0828519730311327,0,-0.0070731761022166,0,0,0.0309607223925178,0,0,0,0,0
