,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0
X002142.CH.EQUITY,0.388555979873448,0,0,0.0733404294786995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304214070489258,0,0,0,0,0,0,0.279892674974559,0.0163011587678821,0,0,0,0,0,0,0.0387789258732192,0,0.0941909461815768,0,0,0,0,0,0,0,0,0.15756653332061,0,0,0,0,0,0.00912602484005014,0,0
X600000.CH.EQUITY,0.0627704454016886,0,0,0,0.0654547467518645,0.203364696862899,0.0291206622585033,0,0,0,0.160242079256645,0,0,0,0,0,0,0,0,0,0.150322729236712,0,0,0,0,0,0,0,0,0,0,0.131258332027645,0,0,0.0636156385899427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.32117178449887,0,0,0,0,0,-1.38777878078145e-17,0.374734063987132,0,0,0,0,0.0288172212916813,0.101537291168801,0,0,0,0,0,0,0.0829989472090321,0,0,0,0,0,0.0431102916684938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891679917314286,0,0,0.309297831369078,0,0.0437528814181648,0.00742514037818614,0.270935741650103,0,0,0,0.0456502510471003,0.0256074897374452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231944206230993,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0755694781859353,0,0,0.282078563418574,0.141237638051772,0,0,0,0,0,0,-1.73472347597681e-18,0.145529089145187,0,0,0,0,0,0,0,-0.0154834376347416,0,0,0,0,0,0,0,0.070724003035949,0,0,0,0.120260918616789,0.0124331191917281,0,0,0,0,-0.00469935614649374,0,0,0,0.0163680031862373,0,0,0,0,0,-0.00760031169262542,0
X601169.CH.EQUITY,0,0,0,0,0,0.153103773621211,0,0,0,0,0,0,0,0,0.272871568805116,0,0,0,0,0,0.327857379811844,0,0.00977435177418857,0,0,0,0,0,0.0534056669423867,0,0,0.013917626199163,0,0.029658211879009,0,0,0,0,0,0,0,0,0,0,0,0.0118928914339283,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940304146671583,0.461821670167049,0,0,0.0303980703687024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454835166403482,0,0,0.183489378143242,0,0,0,0,0,0,0.130985885649332,0,0.0349517779685978,0,0,0,0.00861919661137346,0,0,0,0,0
