,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0966452284016008,0.0366423660152427,0,0,0.0253037687383932,0.249079502090546,0,0,0,0,0,0,0.0618165404613235,0,0,0,0.176992718432205,0,0.00551455448615321,0,0,0,0,0.00764241114926183,0.268123647755821,0.0835469514196391,0,0,0,0.148697182973567,0,0,0,0,0,0,0,0,0,0,0.196367374065289,0,-0.239053065399877,0,0,0,0.000528980973054704,0,-0.117699219135482,0,0.0619110725397935
X002142.CH.EQUITY,0.291731245584379,0,0,-0.00780749994244282,0,0.274208109722093,0,0,0,0,0,0,0,0,0,-0.122514817160223,0,0,-0.00953028156022728,0,0,0,0.124316909197632,0,0,-0.271006907248835,0,0,0,0.0491301746070565,0.276635258640251,0,0.158991005348407,0,0,0,0,-0.128745418094916,0,-0.0592064560051516,0.10467236582605,0.0205482166763935,0.003037437980316,0,0,0,0,0,0,0,-0.12955801656894,0
X600000.CH.EQUITY,0.0532475217588441,0,0,0,0.00222221459334655,0.13230474978434,0,0.0107906196959982,0,0,0.417948271738205,0,0.127733150887503,0,0,0,0,0,0,0,0.161689345918626,0,0,0,0,0.0850196806348471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809319462772802,0,0,0,0,0,0,0,0,0.0472159083734847
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0536018327272039,0,0,0.0712828189280821,0,0,0,0,0.260504843297571,0.0432477540863428,0,0.0867402217033846,0,0,0,0,0,0,0,0.118089517121639,0.0458936686810664,0,0.0643271638225819,0,0,0,0,0,0.160512113682236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185265281449897,0.195322883382624,0,0,0,0,0,0,0.313457138566087,0,0,0,0,0,0.0509579620002799,0,0,0,0,0,0,0,0,0.083864214062571,0,0.0390991546351075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192896535939163,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244802365497352,0.0831232949710021,0.346777320905067,0,0,0,0.0108232773565465,0,0,0,0,0,0,0,-0.0512735622821089,0,-0.0451058870880133,1.38777878078145e-17,0,0.108606125965037,0,0,0,0,0.123688945392698,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.2559860062338,0,0.0386126521412817,0,0,0,0,0.0767272900706962,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261733356687663,0.296285447946518,0,0,0.0358299996692025,0,0,0,0.271651128681142,0,0,0,0,0,0,0,0,0,0,-0.000246825171417282,0,0,0,0,0,0,0,0,0,0,0.134926474802885,0,0,0,0,0,0,0,0,0,0,-0.0802559461949073,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145987980342663,0,0,0,0.465974943755513,0,0,0,0,0,0,-0.0328161265022124,0,0.278077157136994,0,0,0,0,0.25889988322855,0,0,0,0,0,0,0,0,-0.057751946537257,-0.0231358719701577,0,0,0.0330542372171289,0,-0.0564476392232624,0,0,0.0246684344699674,0,0,0,0,-0.105922195674977,0.0999907455247173
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0307329364908769,0.209838336417966,0,0,0.41632402215567,0,0,0.262382513857856,0,0,0,0,-4.33680868994202e-19,0,0,0.080249556129539,0,0,0,0,0,0,0,0,0,0,0,0.0345780804661691,0,0,0,0.0172003653018432,0,0,0,0,0,0.062780872965306,0,0.0106142683240909,0,0,0,0,0.0386705094069455
