,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0884501044931195,0,0.0579747981088876,0,0.218079611867584,0,0.431102228460115,0,0,0,0,0.150308362696216,0,0,0.129676818171814,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00949880363438572,0,0,0,0,0,0,0,0,0,0,-0.154741022180925,0,0,0,0.0973844364854888,0,0,0,0,0,0,0,0,0,0,0,-0.136649998169333
X002142.CH.EQUITY,0.132712041986816,0,0,0,0,0.560196596944647,0,0,0.0888313005674451,0,0,0,0,0,0,0,0,0.130643030829268,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.154741712365446,0,0,0,0,0,0,0,0,0,-0.0177884316101368,0,0,0,0,0,0,0,-0.22843653968483,0,0,-0.235854407831005,0.0253891414553746,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464948877705552,0,0,0.0264464663060604,0.0302603481778232,0,0.0974514300013884,0,0,0,0,0,-4.33680868994202e-19,0,0.0163939262221641,0,0.0172021813218884,0.122956717189322,0,0,0,0,0.00760275025147883,0.0217886198246413,0,0,0.132997029279528,0,0,0,0,0,0,0,0,0,0.096189130369507,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0311942065840126,0.0942520883622911,0.118860155866787,0.275296226180037,0,0,0,0,0.126408232269086,0,0.0381231400652203,0,0.141974868733277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365304149085051,0,0,0,0,0.0829940829294305,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.230450302415971,0,0,0.10038262272661,0,0,0,0.027605528836196,0.45104272122907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121784599629365,0,0,0,0,0,0,0,0.162834401708015,0,0,0
X600036.CH.EQUITY,0.188345364265298,0.0851746120253623,0,0,0,0,0.0695818464355653,0,0.288814642540443,0,0,0,0,0,0,0,0.0378500234845565,0.200256249352963,0,-0.14388538553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335017503212518,0,0,0,0.10649844804162,0.0366542440412669,0,0,0.0114578010662421,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.203320849440442,0,0,0,0,0,0.486721623619271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485234388355,0,0,0,0,0,0,0,0,0,0,0.0559090482459475,0,0.177298384210575,0,0,-0.0104663289985483,0,0,0.0150884555570712,0,-0.106600035677489
X600926.CH.EQUITY,0,0,0,0.0730962653389288,0,0,0.060668923759452,0,0,0,0,0,0.15466845056543,0,0,0,0,0.135318597346787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192510817790023,-0.101174436033162,0,0,0,0,0,0,0,-0.0466216386255906,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.165061115005821,0,0,0,0.0742376226087602,0.0557563823879279,0,0,0,0,0,0,0,0.0636859217791045,-3.46944695195361e-18,0,0,0,0.180495614350442,0,0,0,-0.035903953425407,0,0,0,0,0.013829308852961,0,0,0,0,0.1593221152057,0,0,0.224672117668942,0,0,0,-0.181933795317332,0,0,0,0,0,0,0,0,0.31345701213913,0,0,0
X601166.CH.EQUITY,0.0154341989931185,0,0,0.0619741445537247,0,0,0,0,0,0,0,0.226368774774093,0,0,0,0.303563653921029,0,0,0,0,0,0,0,0,0,0,0,0.147123167449757,0,0,0,0.0512142539426485,0,0,0,0,0.0409541054732106,0,0,0,0,0,0,0,0.0922951410092098,0,0,0,0,0,0.0275974476771162,0,0.0111004492462436
X601169.CH.EQUITY,-0.037190891429551,0,0,0.133858757689573,0,0,0,-0.0336081637274316,0,0,0,0.244870708959528,-3.46944695195361e-18,0.157690650884705,0.0801193163419563,0,0,0,0.0770570210549045,0.194009502769921,-0.0094103511293322,0,0,0,0,0,0.0056307288824636,0.0682136752926275,0,0,0,0,0.0510139621619866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294629291983184,0,0,0,0.0486806250862603,0
X601229.CH.EQUITY,0,0,0,0.0613116800728956,0,0,0.162301161641069,0.163506171159014,0.153823009781613,0.317388370965822,0,0,0,0,0,0.0962251606581726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103239087252755,0.163842480668427,0,0,0,0,0,0,0.0158137261564643,0,0,0,0,0,0,0,0.169906509853452,0
