,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.207280257786748,0,0,0,0,0,0,0,0,0,0,0,0,0.231711377805802,0,0.20694447251122,0,0,-0.190574614588547,0,0,0,0,0,-0.0414984854818014,0,0.101573167151196,0,0,0,0,0,0,0,0.223591420478996,0.205970418635372,0,0,0,0,0,0,0,0,0,0,0,0,-0.09065638194607,0,0
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0371165291280652,0.184260778987345,0,0,0.397344541142009,0,0.0914121191906117,0.150973147860765,0,0,0,0,0.107826622676573,0,0,0,0,0,0,0.276089288328346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717983685687131,0,0,0.0104538113505495,0,0,0,0,0.0473470925000468
X601328.CH.EQUITY,0,0,0.311545809057636,0,0.0781607432144247,0,0.0278189390532887,0,0.0350843350603832,0.176312314555473,0,0,0,0,0,0,0.0369424775055382,0.181251342894543,0,0,0.12400422320233,0.0267551110939375,0,0,0,0,0,0,0,0.0434173495452221,0,0,0,0,0,0,0,0,0,0.00871789799296223,0,0.0641618553207206,0,0,0,-0.027364333324002,0,-0.112653351220779,0,0,0
X601398.CH.EQUITY,0,0.098789752611723,8.67361737988404e-19,0,0,0,0.0952431630431642,0.221665269164168,0,0,0,0.118826544555137,0.228373593239894,0,0,0,0,0,0.090743624938754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354566058320631,0,0,0,-0.0141805452896183,0.305610388065238,-0.17443395052194,-0.015807609070399,0
X601818.CH.EQUITY,0.0689740637501524,-0.15545465620916,0,0.198197898114183,0,0,0,0.145542543873577,0,0,0,0,0,0,0,0,0,0.417256848990217,0.0909650273202494,0,0,0,0,-0.0303451219171802,0,0.0246191458265486,0,0,0,0,0,0,0,0,0,0,0,0,-0.146697889776103,0,0,0,0,-0.105213640872669,0,0,-0.136483275933072,0,0.0648925231901888,-0.0860850336386922,0.0785294286592127
X601939.CH.EQUITY,0,0,0,0,0.0727246099634109,0,0,0,0,0.0761573844415721,0.41209544992389,0,0,0.477688205222684,0,0,0.165436508789565,0,0,0,0,0,0,0,0,0,-0.0486768167961168,0,0,0,-0.0562642732949552,0,0,0,0,0,0,0,0,0,0,0,0.0530228225172008,0,0,0,-0.130991491986581,0,0,0,0.0283165048725009
X601988.CH.EQUITY,0,0,0,0,0,0,-0.00711179511600088,0,0.133887817880166,0,0,0.342934157199083,0.191266316187868,0,0,0.140018707107194,0,0,0,0,0,0,0,0,0,-0.188325777732895,0,0,0,0,0,0,0.0185331877282752,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.195575487273592,0,0,0,0.0833520025902424,0.0540610201906422,0,0
X601998.CH.EQUITY,0,0,0.11700828208464,0.253681780874829,0.00452495513020271,0,0,0,0,0.0506726998974487,0,0,0.0191940155911766,0,0,0.13522108917429,0,0,0,0,0.0131062935130044,0,0,0,0,0,0,0,0,0,0,0,0,-0.131795905988304,0,0,0,0,0,0,0,0,0,0,0.00634451761644831,0,0.0892598297193649,0,-0.0991098361049732,0,0
X601077.CH.Equity,0.109240989952366,0,0,0,0,0,-0.182377903763445,0,-2.16840434497101e-19,0,0,-0.00128801496740138,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171922192432309,0,0,0,0,0,0,0,0,0.139661036684024,0,0,0,0,0,0,0,0,0,-0.379222418690829,0,0,0,0.203537342675999,0.133053714997102,0,0.0320723030830272
X11.HK.EQUITY,-0.0101718338254447,0,0,0,0,0,0,0,0,0,-0.102567425443162,0,0,0.0949163087283291,0,0,0,0,0,0,0.394456480944421,0.122588220340734,0,0,-0.100166044340711,0,0,0,0,0,0,0,0,0.1113814888639,0,0,0,0,0,0,0,0,0,0,0.276973833762636,-0.0664578759696998,0,0,-0.167207141327665,0,-0.11950425597656
X2388.HK.EQUITY,0,0,0,0,0,0,0.12556406603805,0,0,0.033379646654082,0,0,0,0,0,0,0.10976880828835,0,0,0.403324065824513,0,0.152387673153728,0,0,0,0,0,0,0,0.133541043800274,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.313301795515411,0,0,0,0,0.162609196993182,0
X5.HK.EQUITY,0,0,0,0.0967516601279712,0,0,0,0,0,0,0,0.0649609404561299,0,0,0,0,0,0.175677672355875,-0.0577368027446496,0.241873721255868,0.352557245935641,0,0,0,0,0,0.171157375959877,0,0,0,0,0,0,0,0,0,0,0,0,-0.119405142740709,-0.144542526356779,0,0,0,-0.403364064178569,0,0.132552908719081,0,0.185742086559614,0,0
X2884.TT.EQUITY,0.00517165509269531,0,0.113952384276476,0,0,-0.0217569096739915,0,0,0,0,0,0.127847458104992,0,0,0,0,0,0,0.0704175361814452,-0.267409237720198,0,0,0,0.0367419130029095,0,0,0.0921717888780125,0,0.134690023870221,0,0,0,0,0,0,0,-0.0483019610522168,0,0,0,0,0,-0.247842607380164,0,0.0800181209997116,0.0643520423441078,0.194665311680214,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478523944755914,0,0,-0.0780490243087891,0,0,0,0,0,0,0,0,0,0,0.0185979142376221,-0.157823779828455,0,0,0,0.170975370875903,0,0,0.404607487472818,0,0,0.0087371533996453,0
X2891.TT.EQUITY,1.73472347597681e-18,0.0870591821126768,0,0,0,0,0,0.00952576096549866,0,0.270321180342572,0,0,0,0,0,0.215972203012057,0,0,0,0,0,0,0.0168010199299968,0.181634797562195,0,0.425855966536944,0,0,0,0,0,0,0,0,-0.0224554979253839,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.048141956925401,0
X2892.TT.EQUITY,0,-0.00727190723833776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717156457626912,-0.00291908588771403,0,0,0,0.222527557514475,0,0.421034170443663,0,0.106085359284074,0,0.154443262517238,0,0,0,0,0,0,0,0,0,0,-0.070650427261184,0,0,0,-0.0737467117666335,0.163239834351707,0,0,0,0.102055794733123,0.0292223869511082,0.0258036115247659,0,-0.184674600641842
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.10571994434446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809963765489017,0.075035973533421,0,0,0.182025968792525,0,0,0,-0.0514545653630751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105064426788563,0.196043490243803,0.148806993168354,-0.0137123928190049,0
X000166.CH.EQUITY,0,-0.0221204904974024,0,0,0.156761805193271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572989412126201,0,0,0,0.0979308819689241,0.61098728600289,0,0,0,0.111487435667601,0,0,0,0,0,0,0,0.00644984205369067,0,0,0,0,0,0,0.00217998397612446,0.0333468007048289,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794881092346637,0,0,0,0,0.149912566202961,0,0,0.227309210143441,0.315841522267913,0.0514702478306069,0,0,0,0,0.0507711977465773,0.15238686149166,0,0.0122894789907259,0,0,0,0,0,-0.0285443453842263,0,0,0,0
X002736.CH.EQUITY,0,0.0269471057334679,0,0,0,0,0,0,0.138071250626693,0,0,0,0,0,0,0,0,0,0.0661499111616006,0,0,0,0,0,0,0,0,0.348952485629708,0,0,0,0,0.0285447499336178,0.117222768949823,0,0,0.0544021612544002,0,0,0,0,0,0.000167247326676928,0,0,0,0,0.0269303152988448,0,0.167155610403427,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115240685492066,2.16840434497101e-19,0,0,0,0,0,0,-0.0589211969979275,0,0,0,0,0,0,0,0,0,0.272668952590529,0,0,0.207156224768376,0.0409561731025878,0,0.198010422176217,0,0,0,0,0,0,0.221695105471229,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778439698881831,0,0,0.015536665867689,0,0,0,0,0,0.0697184391852997,0.0111975418344317,0.119659238791591,0,0,0,0,0,0,0.339710495136295,0.1279624933275,0.130580671438998,0,0.0421945535180639,0,0.0845809531072661,0,0,0,0,0.0167167517819264,0,0,0,0
X600837.CH.EQUITY,0,-0.030649867901488,0,0.0252373135932812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421950195768445,0,0,-0.073119706207155,-0.0851198403044045,0,0,0.331360660720521,0,0,0,0,0,0,0,0.210586796665203,0,0.268326830248986,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0628881631645499,0.284152426907161,0,0.0955191276657892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647230796360174,0,0,0,0.105811851910011,0,0,0.0428700190764461,-0.16551254987154,0,0,0,0,0,0,0.2315803983401,0,0,0.179783304584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00903406432865376,0,0,0.0910468559439153,0,0,0,0,0.0304920921265354,0,0.167009575108384,0,0,0,0,0,0,0,0,0,-0.266387355190612,0,0,0,0,0,0,0,0,0.00846510395516673,0.494336437077015,0,0.162661478340747,0,0,0,0,0.171222934423936,0,0,0,0,0,0,0,0,-0.0140892687334442,0.0262940923231766,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125586627860686,0.0974395076834698,0.411660542058532,0,0,0.00181975533338027,0.288767428483423,0,0,0,0,0,0,0,0,0.0533818442848881,0,0.0417993011947962,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.402704355344656,0,0,0,0.0600327534083841,0.0583087820995166,0,0,0,0,0,0,0,0,0.669105612192605,0,0,0,0.165172933730069,0,0.307420810320255,-0.106089649946463,0,0,0,0,-0.249827610973906,0,0,0,0,0,0,0.0141591479514225
X601881.CH.EQUITY,0.0917498759395061,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189437611094927,0,0.0802030600396742,0.406440015123529,0.0348832626451013,0,0.0610288566251399,0.068283910963084,0,0,0,0,0,0,0,0,0.124292057912779,0,0,0,0,-0.068617323511526,0
X388.HK.EQUITY,0,0.171689759362745,0,0.305328917919037,0,0,0,0,0,0,0,0,0,0,0,0.0441644157500749,0,0,0,0,0,0,0,0,0,-0.0347821139249507,0,0,0,0,0,0,-0.325791080008264,0,0,0,0,0,0,-0.0799603724206072,0,0,0.0648640593069805,0,0.630876121556274,0,0,-0.0350834659265264,-0.102552706061021,0.199285978471069,0
X601318.CH.EQUITY,0,0.121271010305376,0.285871757087664,0,0,0,0,0,0,0.140521295468095,-0.264490293597296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029456019745094,0,0.000288763352029004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224012527574222,0.202026142528148,0.146751583562019,0,0,0,0.00632018745626475,0,-0.0898697771063461,0
X601319.CH.EQUITY,0,-0.0936603107327808,0,0,0,0,0.15538262905604,0,0,0,0,0,0,0,0,0,0.10464125135423,0,0,0,0,0,0,0,0,0,0,0,0.0249814200556291,0.0805484135202234,0.136741365211969,0,0,0,0,0,0,0.163996845927772,0,0,0,0,0,0,0,0,0,0,0,-0.193752226082303,0
X601336.CH.EQUITY,0,0.14552758295317,0.0552306900719895,0.0750733346557027,0,0.0403590507231596,0,0,0,0,0,0,0.0155616803755446,-0.0587048147691383,0,0,0,0,0,0,0,0,0,0,0,0,-0.195200636110695,0,0,0,0.481974119253435,0,0,0,0.0787343700826518,0,0,0,0,0,0,0,0,0,-0.0396921672489737,0.439143587310935,0.114121280577525,0,0,0.239624410509513,0
X601601.CH.EQUITY,0.0391273575471324,0,0,0,6.93889390390723e-18,0.139797690690173,0,0,0.329024400816736,0,0.238141561312195,0,0,-0.132637138764763,0,0,-0.201152414849287,0,0,0,0,0,-0.0707508018832054,0.135917306642134,0,0.0138503079259031,0,-0.0464126910238159,0,0,0,0,0,0,0,0,0,0.0331844260970915,0.211250668347594,0,0,0,0,0.283277895669102,0,-0.0751387034395809,0,0.15135677295037,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159811925116304,0,0,0,0,0,0,0,0,0,0,-0.00130440363872353,0,0,0.144006215060553,0,-0.0892530546035323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392844372463175,0,0,0,0,0,0.122534729324527,0,0,0,-0.028455985584865,0.117431336366686
X1299.HK.EQUITY,-0.175687817579965,0,0,0,0,0.162269047158796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202203803611684,0.0635965560469322,0,0.0967377346959146,0,0,0,0.044250782047287,0,0,0,0,0,0,0,0,0,0.0169052526999441,0,0.344463201256531,0,0,0,0.062378639064497,0,0,0,0,0.141324482889743,0,0,-0.128577399224011
X2881.TT.EQUITY,-0.351768629963323,0,0,0.0153242333963096,0,0,0,0.158077131757608,0,0,-0.116061730276703,0,0,0,0.141038087539271,0,-0.106430954324855,0,0,-3.46944695195361e-18,0,0,0,0,0,0.229078767564498,0,0,0,0,0,0,0,0,0,0,-0.0868451758723641,0,0,0,0,0.240099335549203,-0.1475884837859,-0.0424559479308322,0,0,0.559533966242952,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154317183474879,0,0,0,0,0,0,0,0.134263120638439,0.0512213437831187,0,0,0,0,0,0,0,0,0.129649990862482,0,0,0,0,0,0,0,0,0,0.297090255796615,0,0,0.0181077278680039,0,0
X267.HK.EQUITY,0,0.17202818359473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625187579652271,0,0,0,0,0,0.103444190668992,0.172102491255152,0,0,0,0,0,0,0,-0.0719070774067001,0,0,0,0,0,0,0,0,0.00191672808073314,0.153559112461051,0,0,0,0,0,0
MKRturn,0,-0.0391891722874851,0,0,0,0,0,0,0,0,0,0,0,-0.11555843601054,0,0,0,0,0,0,0,0.409440968117148,0,0,0,0.180554429185432,0.402161743106531,0,0,0,0,0,0,0,0,0,0,-0.443080596066544,0,0,0,-0.0792034439885292,0,0,0,0,0,-0.160377563703092,0,0.0889897405052137,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306645554292768,0,0,-0.0443741935770923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474204832423415,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.40243558948767,0,0,0,0.109923245866652,0,-0.109191858758017,0,-0.0628779581872742,0.0453387129223887,0,0,0,0.0476536062429693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304343692003599,0.0666725241830078,0,0,0.0971826469664564,0,0.146160311651823,0,0,0,-0.0522304153899614,-0.0994629633209633,0,0
