,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.275923221019738,0,0,0,0.293241999070374,0,0.25898277466989,0,0,0,0,0,0,0.0992335242915825,0,0,0,0,0,-0.0266872518204421,0,0,-0.176797891608895,0,0,0,0,0,0,0,0,0,0,0.285148940361914,0,0,-0.16249814708166,0,0,0.0551085029984045,0,0.0788485772833196,0,0,0,0,0,-0.0244894689108216,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.614344130490589,0,0.0776692420024747,0,0,0,0,0,0,0,0,0,-0.0432081262283202,0.0153240244830376,0,0,0,0,0,-0.0562211261015675,0.116197192442368,-0.124235028290583,0,0,0,0,0,0,0,-0.0112033550943614,-0.180828544635318,0,-0.0270998055907108,0,0,0.0728957703464768,0.0683328330563386,0,0.272049573398018,0,0,0,0,-0.214683404455159,0,-0.11660625004613,0,-0.255993105838563
X600000.CH.EQUITY,0.103600859382492,0,0,0,0,0,0,0,0,0,0,0,0.65730827018138,0,0,0,0,0,0,0,0,0,0,0,0,0.24238312592374,0,0,0,0,0,0,0,0,0.042014055588473,0.0321653135028933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121337429169132,0.0777519411669124
X600015.CH.EQUITY,0,0,0.0294064437872146,0,0.0629022624012779,0,0,0.194310740240221,0,0,0,0,0,0,0.119889181687656,0,0,0.0563915010332715,0,0,0,0.0444151117403033,0,0,0,0,0,0,0,0,0,0,0,0.080478782306486,0,0,0,0,0,0.0282649371199103,0,0,0,0.279766427092555,0,0,0,0.0097959391324216,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835503358266346,0.367936207725932,0,0,0.147446476583655,0,0,0,0.352722341491878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803840183493815,0,0,0,0,0,0,0,0,0.239745219292271,0,0,0,0,0,-7.7532880374938e-06,0.0393373232228325,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310000195371709,0,0,0,0,0.244142438382898,0,0,0,0,0,0,0,0,0,0.0704336605324153,0,0,0.0203403070996856,0.0583365323596982,0,0,0,0,0.0853124984125158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213047198471799,0,0,0.15790278642908,0,0,0.0977249681794468,0,0,0.0194244638154585,0.111405778580066,0.0823421160090612,0,0,0.147924165291289,0.15123674364798,0,0,0,0,0,0,0,0,0,0,0,0,0.0470045157945246,0,0.022554876501783,0,0,0,0,0,0,0,0,0,0.0389578252260105,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0,0
X601169.CH.EQUITY,0,0,0.188973820107201,0.0659746167833142,0,0,0,0,0.127133562482035,0,0,0,0.329411429746677,0,0,0,0.257462632594341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741014671348277,0,0,0,0,0,0,0,0.0460303067681955,0,0,0.150843666774542,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.22278700935878,0,0,0,0,0,0,0.39744958999708,0,0,0,0.0594752821833352,0,0,0,0.298129495410093,0,0,0,0,0,0,0,0,-0.0819422620093052,-0.0796846451333487,0,0,0,0,0.240862054540172,0,0,0,0,0,0.177061053939588,0,0,0,0,0,0,0,0.116802657550708,0,0,0,-0.235067381998051,0,0,0,0.13591827870839
X601288.CH.EQUITY,0,-0.00842307526013195,0,0,0,0,0,0,0,0,0.222721211758781,0,0,0.364848251629185,0,0.11134533915552,0.290750168754055,0,-0.0205072771687235,0,0.0280753342249761,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270253180726585,0.08441840761721,0,0,0,0,0,0,0.0520469882110992,0,-0.0782571475304713,0,-0.0540107437523467,0.0661096047974124
X601328.CH.EQUITY,0,0,0.514091872797561,0,0,0,0,0,0,0,0.0633352101974055,3.46944695195361e-18,0,0,0,0.0381171575537095,0.012695681435047,0.141188236742616,0,0,0,0,0,0,0,-0.0415408259785604,0,0,0,0,0,0,0.0796764738173491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375429930627651,0.0698811828135481,0
X601398.CH.EQUITY,0,0,0.187893536302757,0,0,0,0,-6.93889390390723e-18,0,0,0,0.151072457628036,0.107356784523237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939261633911696,0,0,0.0568863417908062,0,0,0,0,0,0,0,0,0,0,0,0.175245040353399,0,0,0,0,0,0.119843224115399,0,0,0,0,-0.103527143534779
X601818.CH.EQUITY,0.357172359028032,0,0,0.166649004670756,0,0,0,0.321356262113361,0,0,0,0,0,0,0,0,-0.05465038958623,0.190148646924844,0,0,0,0,0,0,0,-0.213520794838778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289572371471881,0,0,0,0,0,-0.00887179342025517,0,-0.0659162152757407,0,0,0,0.119601020244967
X601939.CH.EQUITY,0,0,0.0638788800838202,0,0,0,0,0,0,0,0,0.135867326404281,0,0.723091467338201,0,0,0.0413275743090597,0,0,-0.117425908755079,0,0,0,0,0,0,0.144847925140905,0,0,0,0,0,0.126232817249355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418167311843691,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0587468202585009,0.268606484714632,0.18705642168593,0,0.222500225992956,0,0,0,0,0.124788614047606,0,0,0.0160248795907375,0.0478371794113368,0,-0.0346115216037394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956478033940803,0,0,0,0.213238784819954,0,0,0,0,0,0.0305037554192063,0
X601998.CH.EQUITY,0,0,0.106835165883027,0.180568673920139,0.30313430651681,0,0,0.0182587252563279,0,0,0,0,0,0,0.0683388349443135,0.102598447105054,0,0,0,0.133931691089694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999807285449418,0,0,0,0,0,0,-0.0445538165137017,0.0194326337991098,0,0,0,0.0674827295518588,0
X601658.CH.Equity,0,0.0691438672072623,0,0.225241994723651,0.0765080683851077,0,0,0.285767668692454,0,0,0.0125654416843385,-0.187420393943463,-0.0641147264328164,0,0,0,0,0,0,0.408518507084542,0,0,0,0,0,0,-0.354495327443424,0,-0.181821690902932,0,0,0,0,0,0,0,0,0,0,0.0698909289730759,0,0,0,0,0,0,0,0,0,0,0,-0.30982357773727,0.18301531843187
X601916.CH.Equity,0,0,0,0,0,-0.459097713427453,0,0,0,0,0,-0.347360079141237,0,-0.319495731125015,0,-0.00186167247029954,0,0.626553886148816,0,0,0,0,0,0,0,-0.0612193126302103,0,0,0,0.225050486279704,0,0,0,0,0,0.250384404771386,0,0,1.38777878078145e-17,0,0,0,0,0,-0.110928005624121,0,0,0.674788081336251,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00213823454321445,-0.0273667074113325,0,0,0,-0.095409904610263,0,0,0,0,0,0,0.542821752612119,0.17278601234975,0,0,0.0403797304930506,0,0,0,0,0,0,0,0,0.0249270980434105,0,0,0,0,0,0.0540556655311197,0.189520149544268,0,0,0,0,0,0,0,0.0647565119230085,0,0,0
X2388.HK.EQUITY,0,-0.0815401854211962,1.73472347597681e-18,0,0,0,0,0.136996401560417,0,0,0,0,0,0,0,0,0,0,0,0,0.452465804273636,0,0.0167681440555061,0.149775864593231,0,0.0564166249732135,0,0,0,0,0.0952433866199034,0,0,0,0,0,0,0,0,0,0.0744964983780984,0,0,0,0,0,0,0,0.192836219777781,0,0,0,0
X5.HK.EQUITY,0,0,0.172837849111198,0,0,0,0,0.0532926420485417,0,0,0,0.0551449239004063,0.0336214153078237,0,0,0.103956885422024,0.228609145273037,0,0,0,0.641237803175991,0.0579304407647504,0,0.122358922903298,0,0,0,0,0,0,0,0,0,0,-0.0872226411269842,0,0,0,0,0,0,0,0,0,0,0,-0.352960931943579,0,0,0,0,-1.73472347597681e-18,0
X2884.TT.EQUITY,0,0,0.0363609772876656,0,0,0,0,0.0165927199266705,0,0,0,0.0738230747060048,0,0,0,0,0,0,0,0,0,0,0,0,0.293593194840972,0.285099644092392,0.114267976596714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596634433472501,0.0394222040430744,0,0,0,0,0,0.298258546105424,0.248490480197143
