,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.101337408836961,0.135400150122032,0,0,0.0203738000690768,0,0.121835923183972,0,0,0,0,0,0.107239253018425,0,0,0,0,0,0.102581006327502,0,0,0,0.0263882221139632,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0788751942114992,0,0.149830354674977,0.113072227774473,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0.0935813570902083,0,0,0,0.21573400500432,0.534219800454313,0.0763391575762629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164520547202296,0.005301579292799,-0.243873974460896,0,0,0,0,0,0.0079591895321835,0,0,0,0,0.253822738843003,0,0,0,0.123206761248716,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.154801322027616,0,-0.0313353148474046,0
X600000.CH.EQUITY,0,0,0,0.30835998684902,0,0.185749642706682,0,0,0,0,0,0.068518875509404,0,0,0,0,0.232595992256686,0.0100984859202653,0,0,0,0,0.0280084288623248,0.216739975556193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742682818795996,0,0,0,0,0,0,0,-0.048572544944078,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.643256018934152,0,0,0,0,0.043585660527443,0,-0.066444077713375,0,0,0,0,0,0,0,0,0.0281096799529198,-3.46944695195361e-18,-0.0146374227325932,0.0373503685122421,0,0,0,0,0,0.0106646262980786,-0.187971322565318,0,0,0,0,0,0.0627153126184014,0,0.0233880609495567,0,0.333258956484243,0,0,0,0,0,-0.0112732876649016,0.0801528491268574,0.035239264718626,0,0
X600016.CH.EQUITY,0,0.153386193260849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891885534035543,-0.0608323135701605,0,0.766609822260832,0,0,0,0,0,0,0,0,0,0,0,0,0.0951617176741758,0,0,0,0,0,0,0,0,0,-0.0487379342357616,-0.263952899285859,0,0,0,0
X600036.CH.EQUITY,0,0.235415811068418,0.163533435687797,0,0,0,0,0,0,0.0497949166408216,0,2.16840434497101e-19,0,0,0.383292741178392,0,0,0,-0.0340615027541458,0,0.19694219164887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403774284327065,0,0,0,0,0,0,0,0,0.0172115918638124,0.0204556301320428,0
X601009.CH.EQUITY,0,0,0,0.881263913018313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485940191209468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105614725289088,0,0,0,0,0,0,0,0,-0.0160065619822162,0.0101710092575179,0,0,0,0,0.0384670723330826,0,0,-0.0948259902759572,0.00472650451076417,0,-0.000457243965530012
X601166.CH.EQUITY,0.150966937409921,0,0.0527882283126721,0,0.0672307104307304,0,0,0,0,0,0,0,0,0,0,0.563963916748552,0.0326270100874086,0.0393861469473774,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526502664194497,-0.0391033862514554,0,0.0159514827331984,0.00670612269084723,0,0,0,0,0,0,0,0.0751877646607026,0,0,0
X601169.CH.EQUITY,0,-0.0607598753478275,0,0,0,0,0,0,0,0,0,0.0207660761861884,0,0,0,0.841278968436459,0.0090934064652427,0,0,0,0,0,0,-0.0407560136300609,-0.0250664284215645,0,0.0937051259565397,0,0.0528704679107734,0,0,-0.0416197545276785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135370286292015,0,-0.0170764390097762
X601229.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.242812204259632,0.0221741098127102,0.534343266765164,0,0.10777709309633,0,0,0,-0.492617605286022,0,0,0.0389528821728714,-0.0401026327881571,0,0,0,0,0,0,0,0,0,0,0,0,0.333803454463267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706935764493289,0.186989102792965,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.160997129074722,0,0.814445776283752,0,0,0,0.0982495696381652,0,0.0302808123424897,0,0,0,0,0,0,0,0.00969011216762116,0,0,0,0.0448544946062308,0,0,0,-0.014652757533494,0,0,-0.106343964195296,0,0,0,0,0,-0.0250368706785333,0,0,0,0,-0.0840432294005024,0,0.0168798244892292
X601328.CH.EQUITY,0,0,0.0304611317346982,0,0.383644437492345,0.102325104489028,0,0,0,0.23898355863274,0.0476845085939195,0,0,0,0,0.0198716932981466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.195969177462761,0,0,0,0,0,0,0,0,0.0673223636613485,0,0,0,0.0865546198228564,0,0.423199379906796,0,0,0,0,0,0.0535184253066883,0,0,0,0,0,-0.151914876454754,0,0,-0.261851935663553,0,0,0,0,-0.149224852671924,0,0,0,0,0,0,0,0,0,0,0.0525792665388913,0,0,0.01349836589067,0,0
X601818.CH.EQUITY,0,0,0.0561622762201379,0,0,0,0,0,0,0,0.201044053570189,0.0182129110519346,0,0,0,0.00412902309225844,0,0,0.203207706680433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146710059725956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0371562098844285,0.0176232774756935,0,0,0.0677216897698714,0,0,0,0.0364969776706056,0.6976612827388,0,0,0,0,0.00338235896574373,0,0,0.139334156407418,0,0,0,0,0.0293503818598446,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0276167850380945,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.00447464642883522,0,0,0.942634088941515,0,0.0864311182718727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337634499456557,0,0,0,0,-0.178213924289778,0,0,0,0,0,0,0,0.152709904482313,0,0,0,0,0,0,0,-0.0584234031634044,0,0,0.0717388691777977,-0.00751226742088276,0,0,0.0415109811686502
X601998.CH.EQUITY,0,-0.0614638371158601,0.00587323565000384,0.114226285284588,0,0,0,0,0.527219592040622,0,0,0,0.248148004418123,0,0,0,0,0,0,0,0,0,0,0,-0.0313576016173488,0,0.174032460806301,0,0,0,0,0,0,0.0298776058830352,0,0,-0.024165230686855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612663350649281,-0.0216548796161092,0
X601658.CH.Equity,0.136265629844883,0,0.0355432196542133,0,0,0,0.103409568250213,0,0,0.00860523980656566,0.106626545131541,0,0,0,0.107682212788673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279392496626717,-8.67361737988404e-19,0.169531601209709,0,0,0,0,0.0067160336053918,0.0547544350319779,0.17151433488395,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.680780634036595,0,0,0,0,0,0,0,0,-0.0537976396878987,0.0467938248994572,0,0,0,0,0,0,0.270585576352066,0,0,0,0,0,0,0,0,0,0,0.126237447714981,0,0,0,0,0.0499964634373836,0,0.00214972360169049,-0.035476042491566,0,-0.0673411528194648,-0.248181217263235,0.089654047504147,0,-0.234100796922343
X11.HK.EQUITY,0,0.0691801127639309,-0.118265832144795,0,0,0,0,0,0,0,0,0,-0.0219917680634901,0,0,0,0,0,0,0,0.29036067821081,0.321781673323441,0,0.0646092395441347,-0.0333489780065132,0,0,0,0,0,0.0625971627471533,0,0,0,0,0,0,0,0,0.0352560861992999,-0.152950210309248,0,0,0,0,0.0353354459040736,0.172639870075408,0,0,0,0.031458952359158,0.0369720221042385,0
X2388.HK.EQUITY,0,0.0612755408450023,0,0,0,0,-0.150086270972178,0,0,0.0654701053774322,0,0,0,0,0,0,0,0,0.0259941911134805,0.431190738075878,0,0,0,0,-0.0301344156268927,0.0804481722824881,0,0,0,0,0,0,0,0,0.132424708000271,0,-0.163575791745453,0.0682788973731266,0.0794117644471353,0,0,0,0,0,0,-0.0938717291861614,0.465377860692543,0,0,0.12548846769024,0,0,1.73472347597681e-18
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0687601437618277,0,0,0,0,0,0,0,0,-0.0140316359685135,0.625378926553123,0.129745392830642,0,0,0,0,0,0,0,0,0,-0.083233143018765,0,0,0,0,0,0,0,-0.202146076206439,0,0,0,0,0,0,0,0,0,0,0.10672414447754,0.19416142577508,0,0.199165385644025
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077110180398738,0,0,0,0,0,0,0,0,0,-0.124854296231702,0,0,0,0,0,0.953081210878652,0,-0.0912738218421466,0,0,-0.316377518104812,0,0,0,0,0,-0.0301395438234917,0,-0.106216479515537,0,0,0,0,0.359713004017638,0,0.163604147545682,-0.0131935678533808
X2886.TT.EQUITY,0,0.265198129426514,0,0,0,0,0.202892127377067,0,0,0,0,0,0,0,0,0,-0.0557420235373991,0,0,0.0805845708236395,0,8.67361737988404e-19,0,0,0.255821408603413,-0.220464331895011,0,0,0,0,0,0,0,0,0,0,0.0504210671787119,0,0.137382510720069,0,0,0,0,0,0,0,0,0.130085188667513,0.256704993802722,0,0,-0.0019633203572589,0
X2891.TT.EQUITY,0,0.0614416487854624,0,0,0.509082481528269,0,-0.0379270286325733,0,0,-0.0419643300138609,0,-0.088237858050778,0,0,0,0,-0.147874919256053,-0.168518033509626,0,0.316409725519009,0,0,0,0.442586643592236,0,0,0,0,0,0,0,0,0,0,-0.18953108734123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280331786898479,0.119676909560053,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163736797680496,0,0,0,0,0,0,0,0,0,0,0,0.31437504596914,0,0,0.044305761327352,0.195585363321885,0,0.0487516708595463,0,0.0569128712634355,0,0,0,0.0898022085561577,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0888500499025607,0,0,0.259266500683559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120311301531445,0,0,0.0303991375369794,0,0.267386391932247,0,0,0.0612137859475394,0,0.0627517980113957,0,0,0,0,0,0,0.38418585529492,0,0,0,0.00585736147472312,0,0,0,-0.0690654364134872,0,0
X002736.CH.EQUITY,0,0.0133332181039148,0,0,0,0,0,0,0,0,0,0.175809025775075,0,0,0,0.0909489110017071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239787609070683,0,0,0,0.330301666762167,0.107478930140426,0,0.0583689799798952,0,-0.0271758908856106,0.083504646882193,0.026497849785568,0,0,0,0,0,-0.0519934317843627,0.0123682305658951,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1303010887098,0,0,0.0472618558296427,0,0,0.115079104972504,0,0,0.118262986543263,0,0,0.195751584756282,0,0,0,0.0547325540639854,0.185695909772831,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132405624696723,0,0.0128111843369636,0,0,0,0,0,0,0,0,0,0,-0.010406548176378,0,0,0.0289071738998243,0,0.0337016544305668,0.0314877078882138,0,0,-0.0569626214493938,0.150126821823407,0,0.0270111880364149,0.415448900472355,0,0.0653309729673884,0.0334787239403875,0,0.0693282944089338,0,0,0,0,0.132778476184343,0,0,0,0,0,0,0
