,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277388125108474,0,0,0,0,0,0.0478430943807574,0,0,0,0,0,0,0,0,0,0.0360301456958596,0,0,0,0,0,0,0,-0.108687661292446,0,0,0,0,0,0,0,0.181075296746167,0,0,0,0.0071498348669839,0,0,0,0.145237594887346,0.12373295826802,0,0.0610026817063711,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.16636998511018,0.0227614443826707,0,0,0.275366915128415,0,0.178511540456111,0,0,0,0,0,0,0,0,0,0,0,0.129980008307304,0,0.19199101652554,-0.0410539679566708,0,0,-0.0437237586299557,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.11738762665172,0,0,0,0,0,0
X600015.CH.EQUITY,0.129317174406901,0,0,0,0,0.363141830365658,0,0,0,0,0,0,0,0,0,0,0,0.078326096442908,0,0,0,0.0122397386518358,-0.147280514306231,-0.367066771150993,0,0,0,0,0,0,0,0,0,0,0.066369060066616,0.175376337496612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604676492759657
X600016.CH.EQUITY,0.051728829445276,0.0380441968394038,0.264543867857352,0.21510485239216,0,0,0,0.113659244639088,0,0,0.100241161441442,0.109030272162023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714323998501085,0,0,0,-1.73472347597681e-18,0.0508116649078075,0.0167458316372962,0,0,0,0,0,0,-0.0246122370533583,0
X600036.CH.EQUITY,0.267704078177184,0,0,0.247822706866325,0.0564391837695857,0,0,0,0,0,0,0,0,0,0.168482918941841,0,0,0,1.73472347597681e-18,-0.150795400199352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106623470061124,0,0,0.144365094321974,0.0438935535369765,0,0,0.0296662139242981,0.0101462604802812,0,0,-0.105878106227243,0.0570604073152706
X600919.CH.EQUITY,0,0.122300495426407,0.00544728201623405,0,0,0,0,0.600783425961231,0,0,0,0.00259960057594432,0,0,-4.33680868994202e-19,0,0,0,-0.0200437841350974,0,0,0,0,0,0,0,0,0.0346724482553454,0,0,0,0,0,0.0942788683156761,-0.206646990809706,0.323879915426086,0,0,0.0227403700436983,0,0,0,0,0,0,0,0,0,0,-0.0379068828957395,-0.153265311786307
X601009.CH.EQUITY,0.221628117259154,-1.73472347597681e-18,0,0,0,0,0.219390792833316,0,0.264379126432496,0,0,0,0,0,0,0,0,0,0,0.129033662943648,0,-0.0387502243941919,0,-0.0695703640760502,0,0,0,0,0,0,0,0,0,0,-0.0260111175863978,0,0,0,0,0.0468139999897825,0,0,0,0,0,0,0,0.149718698244714,0.0194638026533455,0,0.22134607922673
X601166.CH.EQUITY,0,0,0.341939825777232,0,0,0,0,0.0737091024621724,0,0,0,0.199505909937449,0.045145376806704,0.0110443940562508,0,0.101042192947922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863052286078513,0,0
X601169.CH.EQUITY,0,-0.0233883692260612,0,0.130037649535938,0,0.260479793809208,0,0,0,0,0.257899766349431,0.261389884801808,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0876775752959053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891501153725815,0,0,0,0,0,0.00601318221805608,0
X601229.CH.EQUITY,0,0,0.357991914181295,0.290415727247631,0,6.93889390390723e-18,0,0,0,0,0,0,0.0896052282224412,0.0952890666849531,0,0,0,0,0,0,0,0,0,0.0201946924242814,0,0,0,0,0,0,0.116462764355337,0,0,0,0,0,0,0,0,0.171420030457181,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205601917018565,-6.93889390390723e-18,0,0.120030090140465,0,0,0,0,0,0.0360241550540024,0,0,0,0,0.455593184526165,0,0,0,0,0,-0.0286779432197263,0.105040749662492,0,0,0,0,0,0,0,0,0,0,0,0,0.0418680113817939,0,0,0,0,0,0,0,0,0.00664684737575389,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.369132375222124,0,0,0.112633579352822,0,0,0,0,0,0,0,0.368059116367411,0,0.194432369676996,0,0.0286627055727405,0,0,0,0,0,0.0195394458598712,0.0395629078634445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150408792362825,0
X601398.CH.EQUITY,0,0,0,0.0465017204152447,0,0.0843577934447843,0,0.0164850599662755,0.0634885320236364,0,0,0.0341537722682904,0.102876742537466,0,0,0.442190393847888,0,0,0.174200703669928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.497024966233836,0.104794442900462,0,0,0,0,0,0.0732460814181138,0.254160991143022,0,0,0.0198040608284539,0,0,0,0,0,-0.0796394504641316,0,0.054342408101644,0,0,0,0.17725763599579,0,0,0,0,0,0,0,0,0,0,0,-0.101262050609143,0,0,0,0,0,0,0,0,0,0,-0.0541436146071626
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.00480050308806436,0,0,0,0.483007140521494,0.0610741505556324,0.164876455529385,0.178318436282465,0,0.0922718140291115,0,-0.0431224140232644,0,0.0635936729116099,0,0,0,0.00679200899269714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174419753500979,0,0,0.0011062120864261,0,0,0,0,0
X601988.CH.EQUITY,0.291963721055382,0.158167352930773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324728273009728,0,-0.169247594254743,0,0.318114473195823,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.032591178474044,-0.177695683219873,0,-0.171849272703178,0.0501894934576251,0.0197376874868931,0
X601998.CH.EQUITY,0.062054509497567,0,0,0,0,0,0,0,0.0403198611257913,0,0,0.206215087168844,0.0442341131677793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687340588077836,0,0,0,0,0,0,0,0.130823341918588,0,0,0,0.0517850425483129,0.000216429602400386,0.00990130828636577,0,0,0,0.129201949792644,0,0,-0.00987018686072644
X11.HK.EQUITY,0,0,-0.109795229302415,0,0,0,0,0.00569034380180971,0,0,0,0,0,0,0,0,0,0,0,0.0168895291767222,0.265077766520607,0.0563638598267387,0,0,0,0.395626484328293,0,0,0,0,0,-0.235057173952936,0,0,0,0,0,0,0,0.434081869810372,0,-1.38777878078145e-17,0.14326530709087,0,0,0,-0.00111638733605365,0.325905161982662,0,0.154533522375344,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.139243072716782,0.330672381711156,0,0,0,-0.370905532790852,0,0,0,0,-0.356936443531079,0,0,0,0.190238862654125,0,0,0,-0.0364743374197717,0,0,0,0,0,0,0,0,0,-0.00115861281486069,0,0,0,0.409917628522592,0.333555932202845,0,0,0,0,0,0,-0.0442378298322443,-0.00335273273371169,0,0,0.0211089043921784
X5.HK.EQUITY,0.0272341548935979,0,0,0,0,0,0,0.0728102164725949,0,0,0.231757337303061,0,0,0,0,0,0.0888278775802905,0,0,0.053186046717044,0,0,0,0.253401540419883,0,0,0,-0.128119558718871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373979799994979,0.0544366760214369,0,0,0,0.136178829572063,0
X2884.TT.EQUITY,0,0.0383923261724279,-0.147102170251305,0,0,-0.118662577972252,0,0,0,0,0,0.178256075503697,0,0.188390322714304,0,0,0,0,0.00691079270947205,0,0.0502405075723132,0,0.271426569379195,0,0.432501567586368,0,0,0,0,0,0,0,0,0.0329193719316913,0.211201007678762,0,0,-0.249495858257234,0,0,0,0,0,0,0,0.0388515493550435,0,0,0,0.128158472814815,0
X2886.TT.EQUITY,0,0,0.0575544443757091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268846194073564,0,0,0,0,0,0.40998129499122,0,0,0,-0.199739131242796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267154026729076,0.0619922446681719,0
X2891.TT.EQUITY,0,0,0.261783171837846,0,0,0,0,-0.040184144995967,0,0,0,0,0,-0.0631841338832882,0,-0.0611015542670031,0,0,0,0,0.0112701904208042,0,0,0,0,0,0,0,0,0,0,0,0,-0.231464940142382,0,0,0,0,0,-0.0217327846885375,-0.0858441505750305,0,-0.0318560494931124,0,0,0.279258194409768,0,0.317830492980691,0,0,-0.0506279247903832
X2892.TT.EQUITY,0,0,0.257772933423022,0,0,0,-0.127910467503238,0,0,0.0343540398718204,0,0,0,0,0,0,0.243855690119552,0,0,0,0,0.490771438548933,0.214604457660032,0,0,0,0,0,0,0,0,-0.022107371548728,0,0,0.0562426382779099,0,0,0,-0.194979925485958,0,0,0,0,0,0,0,0,0,0,0.0173311794214017,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698953871417251,0,0,0,0,-0.00182080950424277,0,0,0.280121751083233,0.00624773120270596,0.32418291324591,0,0.0279676544961413,0,0,0.0130116068922286,0,0,0.313137375254523,0,0,-0.0676618694938367,0.124267694034639,0,0,0,0,0,0,0.0102163804074489,0,0,-0.0842237809253322
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.111635434146492,0,0,0,0,0,0,0,0,0,0,0,0.0298043095139309,0,0,0,0,0,0.394067549258815,0,0,0,0,0,0,0,0,0,0.0697737164003077,0.435798480583483,0,0,0,0,0.0653180779414019,0,0,0,0,0,0,0,-0.00816138323718541,0
X002736.CH.EQUITY,0,0,0.00709603245251638,0,0,0,0.0560417994250597,0,0,0,0,0,0,0,0,0,0.00793487231657228,0,0,0,0,0,0,0,0,0.211498280527557,0,0,0,0,0,0,0.348592593003535,0,0,0.167364973366199,0,0.0444397304503017,0.0360919658876563,0,0.0800209196217719,0,0,0,0,0,0.0593460827704488,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0442756828250886,0,0,0,0,0,0,0,0,0,0,0,-0.00967727708902721,-0.0766244580417145,0.277343980648722,0,0.0744746278453381,0,0,0,0,0,0,0.151331694149736,0,-3.46944695195361e-18,0.317648991799235,0,0,0.201045727679246,0,0,0,0,0,0,0,0,-0.0181365665344005,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0322912000765476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373736825667244,1.38777878078145e-17,0,0,0,0,0.242972723898298,0,0,0.0209465118340636,0,0.275264743584822,0,0,0.12245053241279,0,0,0,0,0,0,0,0,0,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,-0.0567173215214302,0,0,0,0,0,-0.0482374871957486,0,0,0,0,0,0,0,0,0,0.0771631371681891,0,0.183025425115897,0,0,0.173485214167227,0,0,0.160382083928743,0,0.278745872861971,0,0,0,0.24221615525246,0,0,0,-0.128603610830266,0,0,0,0,0,0,0,0,0
