,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.244687950641635,0,0,0,0,0,0,0,0,0,0,0,0,0.248724644370182,0,0.133836833644351,0,0,-0.207915236295616,0,0,0,0,0,-0.0702385633478486,0,0,0,0,0,0,0,0,0,0.237750354142954,0.16180504859358,0,0,0,0,0,0,0,0,0,0,0,0.0222744588657912,0,0,0
X601288.CH.EQUITY,0,0,0,0.218185066650577,0,0,0,0.0692180526071378,0,0.0661539004921005,0.0510664225795434,0,0,0.362923897016322,0,0.168158302479944,0.0282849349549851,0,-0.0255869841550162,0,0,0.0514956415273074,0,0,0,0,0,0.00320565828598503,0,0,0,0.132977222715672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103643101327506,0.0680498288023241,0.192930236337047,0,0,0,0,0.215071591963854,0,0,0,0,0,0,0.0736493810247192,0.21628103152097,0,0,0,0.0705070313325183,0,0,0,0,0,0,0.0277411578375743,0,0,0,0,0,0,0,0,0,0,0.049482878407365,0,0.0426801179512582,0,0,0,0,0,-0.175384943322183,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122536561992934,0.216427919514923,0,0,0,0.304222777707336,0.172245457870987,0,0.16181541632587,0.11544894754492,0.0731986709829981,0,0,0,0,0,0,0,-0.0934268827710518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909622464438214,0,0,-0.0195091627137715,0,0,-0.137354676093247,0,0
X601818.CH.EQUITY,0,-0.138962012441923,0,0.242186474508641,0,0,0.250148814063814,0.0657727391289031,0,0,0,0,0,0,0,-0.0228555633746481,0,0.40664379941711,0.114136481819585,-0.0195107973451494,0,0,0,-0.0259704298907017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144588106241387,0,0,0,0,-0.122459545292924,0,0,-0.1613089326573,0,0.124187231545352,0,0.0837232109281829
X601939.CH.EQUITY,0.140306075387538,0,0,0.0072350579873005,0.0114164444896528,0,0,0,0,6.93889390390723e-18,0.328093060231254,0.0892505135955096,0,0.436681099810985,0,0,0,0,0,0,0.0319494481285568,0.114490880056176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174736173531068,0,0.13208338482141,0,0,0
X601988.CH.EQUITY,-0.00325728818362375,0,0,0,0,0,-0.163664048168453,0,0.115229773650862,0,0,0.40270486782983,0.271341510273407,0,0,0.119262582532578,0,0,0,0,0,0,0,0,-0.0465528568794583,-0.0522794659321307,0,0,0,0,0,0.0244071443313969,0,0,0,0,0,0,0,0,0,0,0,0.131901699358589,0,0,0,0.180404537805844,0.0806143582104819,0,0
X601998.CH.EQUITY,0,0,0,0.050312880170455,0.0650548302161853,0,0,0,0,0,0.0263340201824634,0,0.19705643676909,-1.38777878078145e-17,0.115611123005691,0.0862504873237002,0,0,0,0,0.0793551305729516,0,0,0,0,0,0,0,0,0,0,0,0,-0.152933526856708,0,0,0,0,0,0,0,0,0,0,0,0,0.134231646116144,0,-0.0889168102783474,0,0
X601077.CH.Equity,0.286239331675984,0,0,0,0,0,-0.31794742494822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319096813772815,0,0,0,0,0,0,0,0,0.196641164182382,0,0,0,0,0,0,0,0,0,-0.359175090552161,0,-4.33680868994202e-19,0.0296919672455534,0.189079072292922,0.10895842698553,-0.0295803011588184,0.0437078340421055
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.111519942249077,0,0,0.279327946684013,0,0,0,0,0,0,0.484706255797685,0.14276438074429,0,-0.00148678722575841,-0.0736832181942248,0,0,0,0,0,0,0,0,0,0,0,0.0785058155953643,0,0,0,-0.0166434591379291,0,0,0,0.204353413128794,-0.0131560722488125,0,0,-0.116082622759213,0,-0.100077223641421
X2388.HK.EQUITY,-0.00764804343177759,0,0,0,0,0,0,0,0,0,0,0,0.163302227168306,0,0,0,0,0,0,0.348009129324714,0,0.180507067124539,0,0.0867506829682575,0,0,0,0,0.0739410441758903,0,0.0350943833151079,0,0,0,0,0.0628195731617346,0,0,0,0,0,0.000801883907295432,0,2.16840434497101e-19,0.303471526474564,0,0,0,0,0.177260434422525,0
X5.HK.EQUITY,0,0,0,0,0,0.0428135488611197,0,0,0,0,0,0,0,0,0,0,0,0.278850221048002,-0.115502048474786,0.301145146089748,0.307190820523613,0,0,0,0,0,0,0,0,-0.0742169087472163,0,0,0,0.110818301556055,0,0,0,0,0,-0.155647988001178,-0.134593151476346,0,0,0,-0.276600545291441,0.0929224126157537,0.0657871239467042,0,0.322695448329096,0,0
X2884.TT.EQUITY,0,0,0.114584432784555,0,0,0,0,0,0,0,0,0.0752076926455833,0,0,0,0,0,0,0,-0.367636389458235,0,0,0,0,0.137660483831184,0.0591237063297934,0,0.0580899645940066,0,0.108404365868333,0,-0.0136942351881386,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.145032659383721,0.0844488325556786,0.211770512556476,0,0.21754280551634,-0.0692829234564408,0,0,0
X2886.TT.EQUITY,-0.220379314725799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112547886295023,0,0,0,0,0,0,0,0,0,0,0.791068848239868,0,0,0,0,0,0,0,0.00790534338795593,0,0,-0.0300968145048291,0,0.00850660081359195,-0.0543510540954172,0,0,0,0.0560838922515781,0,0.0503774215376643,0,0.146361394112458,0,0.0849013116345484,-0.0802917065013936
X2891.TT.EQUITY,0.0254436813626926,0.0893032728092664,0.0490421273516011,0,0,0,0,0.0333955169578225,0,0.128016614462403,0.161190433151675,0,0,0,0,0.193219918909707,0,-0.0215762578457887,0,0,0,0,0.0723554172672116,0.10459131180478,0,0.547859001396548,0,0,0,0,0,0,0,0,-0.0979488311400131,0,0,0,0.040073969776947,0,0,0,0,0,0,0,0.0536103395232126,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469570828528901,0,0,0,0.00738754604476638,0.0828024987684952,0,0,-0.106093663352919,0,-0.0135359854670371,0.017357579673609,0,-0.0524610073426441,0,0,0,0.353556207052525,0,0.220981643579404,0.555487898571402,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305254112945571,0,0,0,0,0.137002916516114,0,0,0
X000166.CH.EQUITY,0,-0.0468810140879367,0,0,0.0527697025936096,0,0,0,0,0,0,0,0,0.0189357369806816,0,0.0627009271710816,0,0,0,0,0,-0.0164605106120863,0,0,0,0,0,0.112311269871411,0.420730648473089,0,0,0.0518196173709511,0.181230977604328,0.131281870703913,0,0,0,0,0,0,0,0.0561013557893446,0,0,0,0,0,0,0.01948010406356,0.0162089427486788,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.04194463600802,0,0,0,0.223329889004565,0,0,0.31853754273732,0.180665033743121,0,0,0,0,0,0,0.0785235947164999,0.126900211846156,0,0.0383648668237189,0,0,0,0,0,0,0,0,-0.0151467660254744,0
X002736.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,-0.0674079705871602,0.179576505533413,0,0,0,0,0,0,0,0,0,0.0593601779923957,0,0,0,0,-0.164166078929958,0.0583495071238924,0,0.186716709939537,0,0,0,0,0.0669150133888534,0.201110184405189,0.164201145516707,-0.0699381491201532,0,0.106538283035002,0,0.0320172501533817,0,0.0318018708213127,0,0,0,0,0,0,0,0,0.11815934190103,0.0176734448637545
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618150041412067,0.141909618151485,0.00439443665736917,0.0488032169374716,0,0,0.0204453700446999,0,0,0.201949419640493,0.0548491543305569,0.259298125665945,0,0.100947021932065,0,0.0418951448055629,0,0,0,0.0720035567086882,0.00509072579006169,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0415090902640649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175264413706642,0,0.346674070503412,0,0,0,0.0734926140911009,0,0,0.164493805571021,0,0.0585193917637597,0,0.266965332855862,0,0,0,0,0,0,0,0,0,0,0.00727974614430291,0,0
X600958.CH.EQUITY,0,0.0221710809358882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18202257448201,0,0,0.0837830300845204,0,0.159562288019992,0,0,0.07154320586478,0.191776929207055,0.222227913183311,0.132239558991877,0,0,0,0,0,0,0,0,0,0,0,0.10414383391672,-0.0289148829225721
X600999.CH.EQUITY,0,-0.0557426715892902,0.0959227816336678,0.147773532708236,0,0.0382933166668465,0,0,-0.0426543583217349,0,0,0,0,0,0,0,0,-0.120063388112625,0,0,0,0,0,0,0.130348532623457,0,0,0,0,0,0,0.222611522695405,0,0,0,0.329081492349023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126054930546294,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0,0
X601211.CH.EQUITY,-0.0676052828370817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171243297153884,0,0,0,0.00833439930981882,0.164505324585338,0.400983452407774,0,0,0.0398762113377522,0.202561845444629,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543251519511,0,0,0,0.0458791170319614,0,0,0,0,0,0,0,0,0.648579671702005,0.0587812816774944,0,0,0,0.0880550093545267,0,0.268201162406147,-0.058457023317164,0,0,0,0,-0.189930229809329,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0470574658389855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111797449251399,0,0,0.280833028479433,0,0,0.120092337214955,0.0294438793114929,0.110159717383879,0,0.0319946500457695,0.0748943734390619,0.0751267963793581,0,0,0,0,0,0,0.0776154411341544,0,0,0,0.0698614802627847,0,-0.0338667215732159,0
X388.HK.EQUITY,0,0.0612314893809763,0,0.123536973281497,0,0.0798056048790576,0,0,0,0,0,0,0,0,0,0.0816561089013447,0,0,0,0,0,0,0,0.102995944014798,0,0,0,0,0,0,0,-0.0629500016838493,0,0.314543552511853,0,0,0,0,0,-0.382406018796753,0,0,0.251119267662711,0,0.680644772260473,0,-0.114476669630272,-0.186922022569251,-0.0868950966254696,0,-0.0250287038405199
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,0,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0890155387338649,0,0,0.134452415870809,0,0,0,0,0,0.252917678366995,0,-0.063467218444461,0,0,0.136557155054633,0,-0.0798887878380637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201110167394101,-0.0243020037528951,0.0294747515250766
X1299.HK.EQUITY,-0.190381697574411,0,0,0,0,0.0921615546781836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163093486306303,0.0968325952166887,0,0.100374694703464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235509262434606,0,0.408392448439496,0,0,0,0,0,0,0.03504030428141,0,0.197994917732701,0,0,-0.0846150215412374
X2881.TT.EQUITY,-0.284130400502401,0,0,0.213955028187837,0,0,0,0.284076409159281,0.00545336830642335,0,-0.202362523467164,0,0,0.0574254199581631,0,0,0,0,0,0.147967243204524,0,0,0,0.103673624086829,0,0,-0.150763021923669,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.257507883708384,0,0,0,0.212563926448692,-0.0522040925541713,0,0,0,0.581893455769539,0,0,-0.0350134061830505,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00212525544770534,0,0,0,0,0,0,0,0,0,0,0.000317338436039847,0,0,0.10089427715163,0,0,0,0,0.0885576324503843,0,0,0,0.0222811278627938,0.0161548548613515,0,0,0,0,0,0,0,0,0,0.305008748822892,0,0,0.0934863072901733,0,0
X267.HK.EQUITY,0,0.105127535311569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204302837610112,0,0,0.368485819616782,0,0,0,0,0,0.215511685449654,0,0,0,0,0,0,0,0,-0.026238317276968,0,0,0,0,-0.106060781530744,0,0,0.0749359460854037,-8.67361737988404e-19,0.252026399321996,0,0,0,0,0,0
MKRturn,0,-0.0495000876709189,0,0,0,0.170133980084596,0,-0.25740076730584,0,0,0,0,0,-0.0434632158884861,0.397782289750172,0,-0.17379803298369,0,0,-0.0831911804329516,0,0.697637773881025,0,0,0,0.284642613412478,0,0,0,0,0,0,0.0267515898987101,0,0,0,0,-0.364106866273997,0,0,0,-0.241926640726061,0,0,0,0.0487779270313131,0,0,0,0.0253383124908971,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658614378645481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671565251769941,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.112268252845694,-0.317929929686633,0,0,0.0786743853131332,0.136206758512265,0,-0.0899716695966907,0,-0.0157954831132158,0.0208474032817609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133148141679905,0.111132967737456,0,0,0,0,0.157595774890301,0,0,0.078708468281011,-0.0740137471376053,-0.130752617296578,0,0
