,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.350508876405176,0,0,0,0.0773406145679872,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0532595188152538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288687129986795,0.0291196378591446,0.0445854803158969,0.039243521305064,0,0.00315733929245261,0,0,0,-0.097244558621805
X002142.CH.EQUITY,0.144863033980343,0,0,0,0,0.194495810072303,0.110391397342279,0,0,0,0,0,0.0407979532375821,0,0,0.0530439230264467,0,0,0,0.11634067446492,0,0,0,0,0,0,-0.0450953372023795,0,-0.0109485981295019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102120040480579,0,0.0106443782326371,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.136238709820805,1.38777878078145e-17,0.0260239230183966,0,0,0,0,0,0.230080630314046,0.0372765931514324,0.0682520456024216,0,0,0.214272857870086,0,0,0,0,0,0,0,0,0,0,0.0890061043264092,0,0,0,0,0,0,0,0.081315500863743,0,0,0.0114298780994045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.382691602871448,0,0.0268646975179769,0,0,0,0,0,0.0881029658105131,-8.67361737988404e-19,0,0,0,0,0,0,0.00905163241328734,0,0,0,0,0,0.521295317512406,0,0,0,0.116000343924282,0,0,0,-0.0330356812704167,0,0,0,-0.110694727177317,0,0,0,0,0,0,0,0,0,0,-0.0504749656017511,0,-0.00631550280400964,-0.135685394309251,-0.0575926032659599,0
X600016.CH.EQUITY,0,0,0.132780591746502,0.0505000976863433,0,0,0,0,0,0,0,0,0,0,0.0858235516306897,0.0163319454025374,0.0182193322852861,0.210598408711175,0.14335737216568,0,0.10891854879265,0,0,0.124190483579914,0,0,0,0,0.0968441834522072,0,0,0,0.0764915092444012,0,0,0,0,0,0,0.126662487891562,0,0,0,0,0,0,-0.0242028412449914,0,0,0,0,0,0
X600036.CH.EQUITY,0.169422072074187,0.392070059567741,0.02928641807076,0,0,0,0,0,0,0.023191973124448,0,0,0,0,0,0,0.0343132400723667,0.0487042871982147,0,0,0,5.42101086242752e-20,0,0,0,0,0.166639725836465,0,0,0,0.128791187248817,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231309520259158,0,0,0
X600919.CH.EQUITY,0,0.02893124526243,0,0,0,0,0,0,0,0.0123949164506259,0,0,0,0.131680671197484,0.0216914006106331,0,0,0,0,0,0.187856391656635,0.0669496368640156,0,0,0,0,0,0,0,0,-0.061155028668109,0,0,0,0,0,0,0,0,0,0,0.166286800497057,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.0249114734112989,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0,0
X601009.CH.EQUITY,0,0,0,0.0423459037763126,0,0,0,0.441457013587514,0,0.360426827501929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112736029723403,0,0.0447709347343033,0,0,-0.0169115482605889,0,0,-0.182099680978661,0,0.0278474457352825
X601166.CH.EQUITY,-1.38777878078145e-17,0.179495317878624,0,0,0,0.127237476965648,0,0,0.233257119059411,0,0,0,0.0349703300034423,0.158296276351104,0,0,0,0,0,0.0255581712416237,0,0.105938832122997,0,0,0,0,0,0,0,0,0,0,0,0,0.0131568138463046,0,0,0,0,0,0.0374510345278455,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.107433567625114,0,0,0,0,0,0,0,0,0.0872406119660764,0,0,0.321485730614391,0,0,0.0339278669711243,0.210050069002192,0,0,0,0.22472627123598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288499572923709,0,-0.0212034724639771,0,0,0,0,0,0,0,0,0,-0.0774854379769741,-0.0822611200290363,0
