,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0,0
X002142.CH.EQUITY,0.256398863683891,0,0,0,0,0.265563144029676,0,0,0,0,0,-0.0635857974723932,0,0,0,0.237659719380596,0.149107845441405,0,0,-0.0144828073711985,-0.0835267807766799,-0.209393435447116,0.0730354296381659,0,-0.136099099620988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103485634045789,0,0.150110707404758,0,0,0,0.0576125042053064,-0.0151944841779469,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.205743372269374,0,0,0.448078312891219,0,0,0,0.195022449603561,0,0,0,0,0.0993055750624553,0,0,0,0.0177961766926647,0.249816752845572,0,0.06872051585595,0,0,0,0,0,0,0,-0.163314485133747,0,-0.0113041566479917,0,0,-0.107668623035754,0,0,0,-0.0753193121481593,0,0,0,0,-0.000578265122420221,0,0,-0.0345927570664311,0
X600015.CH.EQUITY,0.0265376522138329,0,0.109497060269039,0,0,0,0,0,0.0397801603737547,0.444525975266108,0,0,0,0,0.158337010172467,0.0276110653090773,0,0.037021665927359,0.0410962651744368,0,0,0,0,0,0,0,0,0,0,0,0.202078049912833,0,0,0.0740396600214205,0.0695970938720416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.082238138513424,0,0,0,0,0,0,0,0,0.0206520742150285,0,0.23279149081263,0.286255290977941,0,0,0.212444215044011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309001432769256,0,0,0.152576052536728,0,0,0,0,0,0,0,0.00360085920444491,0,0,0.129563101862188,-0.0587163499415174,0
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.277001983608341,-0.211333546722198,0,0,1.11858844141003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289119761426195,0,0,-0.139460585634277,0,0,0,0,0,0,0,0,0,0,0,0.373715566295675,0,0,0,0,0,0,0,0,-0.464097811703796,0,0,0,0.159646574209731,0,-0.0853065867720103,0.243176841761646
X601009.CH.EQUITY,0,0,-0.0842706419905042,0,0,0,0,0,0.683281228472631,0,0,0,0,0,0,0,0,0,0,0.262426359405514,0,-0.511721443151699,0,0,-0.0193806034743002,0,0,0,0,0,0,0,0,0,0.0402942054623782,0,0,0,0,0,0,0,0,0,0,-0.0870996580014236,0,0.0305589319021673,0,0.444313512817372,0.0240107069991957
X601166.CH.EQUITY,0,0,0.267918952392322,0,0,0,0,0.239555255209275,0,0,0.014128003588834,0.244032468135496,0,0,0,0,0,0.00800807219282501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146078662309777,0,0,0,0,0,-0.0759715990148168,0,-0.0235874749116364
X601169.CH.EQUITY,0,-0.0722370670194508,0,1.39227309996432,0,-0.0487536223275661,0,-0.204119934159334,-0.171580288319697,0,0,0,0,0,0,0,0,0,0.0456491384713253,0,0,-0.124501413588247,0,0.0775091286631982,0,0,0,0,-0.0277754258841913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293855025440994,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00845858528693989,0,0,0,0,0,0,0,0,0,0,0,0.509280160285749,0,0,0,0,0,0.0941389901813511,-0.131865698859229,-0.0723294879546374,0,0,0,0,0,0,0,0,0,0,0,0.38275400021938,0,0,0,0,0.0588294997323974,0.105952488024844,0,-1.38777878078145e-17,0,0,0,0.151443832597626,0,0,-0.0998710670192059,-0.156543957671077,-0.0260551902267024
X601288.CH.EQUITY,0,-0.0419074211726907,0,0,0,0,0,0,0.723002195187137,0,0,0,0,0,0,0,0,0,-0.254000247611589,0,0,0,0,0,-0.267368296560895,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0195651381834893,-0.0237794726193441,0,0,0,0,0,0,0,0,0,-0.186552039778917,0,0.27242008348172,0.172934827206047
X601328.CH.EQUITY,0,0,0,0,0,0.604818033550262,0,0,0,0.0160636601263736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923554259090121,-0.0490285611455628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251630189242868,0,0,0.120955585756534
X601398.CH.EQUITY,0,0,0,-0.0550467253343129,-0.101342470309898,0,0,-0.0315835075699628,0,0,0.846603106025996,0,0,0,-0.174096714794974,0,0,-0.204980430647113,0,0,0,0,0,0,0.0469485953085798,0,0,0,0,0,0,0,0,0,-0.0856300259869115,0,0,0,0,0,0.182032567467642,0,0,0,0,0,0,0.49632851389927,0,0.213213640534365,0
X601818.CH.EQUITY,0,0,0,0.215926600751505,0,0,0,0,0,0,0,0.397266660195534,0,0,0,0,0,0,0,0,0,0,0,0,0.0510755214696151,0.0428407353744391,0,0,0,0,0,0,0,0,0,0,0,0.343276116974847,0,0,0,0,-0.024245488712916,0,0,-0.0465591522736599,0,0,0.0612509620962027,0,0
X601939.CH.EQUITY,0,0.506853962991645,0,0,0,0,0,0,0,0,0.151836918640387,0,0.053613992840074,0.422706880693587,0,0,0,0.0694615617639945,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.128161260619177,0,0,0,0,0,0,0,-0.149818521548686,0,0.108199684122875,0.0116866015187496,-0.0730584203714402,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.437393448201904,0,0,0,0,0,0,0,0,0,0,0.0504345800685351,0,-0.274575791155023,-0.302052679920867,0,0,0,0,0,0.493032911419621,0,0,0,0.416534711788175,0,0,0,0.122451181159286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250132480989363,0,-0.237286611256575,0,0.0684392743406199,-0.214282642700564
X601998.CH.EQUITY,0,0,0.153881346591855,0,0,0,0,0,0,0.108329654191593,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.148091996271981,-0.0511394573105422,0,0,0,0,0,0,0,0.301424209047042,0,0,0,0,0,0,0,0,0.142427223426919,0,0.216372546590246,0,0,0,0,0,0,0,0,0,-0.21362729663147
X11.HK.EQUITY,0,0,0,0,0,0,0,0.101981825694656,0,0,0.178003701073384,0,0,0,0,0,0,0,0,0.419022485051015,0.235269998908933,0.174916679536446,0,0,0,0,0.195950714356912,0,0,0,0,-0.00692891240345053,0,0,-0.00839822132841822,0,-0.111212110971932,0,0,0,0,0.0545933191770156,0.0606346007495499,0,0,0,0,0,0,-0.0171280700971929,0
X2388.HK.EQUITY,0,0,0.100302225631007,0,0,0,0.312381980008113,0.455798333519497,0,0,0,-0.222488785621595,0,0,0,0,-0.216635092553096,0,0.197387598038433,0,0.247241772775311,0,0,-0.150274770230175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126096892220684,0.180815179984688,0,0,0,0,0,0,0,0,0,0,0.286831856835012
X5.HK.EQUITY,0.0248322533654965,0,0,0.0722893644794213,0,0,0,0,0.150710974913247,0,0,0,0,0,0,0,0.144186243404933,0,0.141789552588046,0.0758980323729752,0,0,0,0,0,0.0737743141533176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119936204465886,0.177743570193422,0,0,0,0,0
X2884.TT.EQUITY,0,0,-0.0340881547038352,0,0,0,0,0,0,-0.13767665747862,0,0,0,0,0,0,0,0,0.0670530420311676,0,0,0,0.289598953000594,0,0.101614547028153,0.346282489153206,0,0,0,0,0,0,0,0,0.191536379669179,0,0,-0.0439474302655135,0,0,0,0,0,0.0364761465941978,0,0.0448141850570726,0,0,0,0,-0.134198174955927
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0609828656077385,0,0,0,-0.294635274426706,-0.194825029980444,0,0.0573716272044366,0,0,0.226593591407823,0,0,0.216573644409871,0,0,0.423189514286403,0.117076721098142,0,0,-0.0556820620806469,0,0,0,0,0,0,0,-0.198690886080876,0.105932274511812,0,0,0.0713372376243717,0,0,0,-0.209879001951273,0,0,0,0,0,0
X2891.TT.EQUITY,0.399522377303023,0,0,0,0,0,0.0281958966523716,0,0,0.19694653869462,0.00537544166713185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56500712938353,0,0,0,0,-0.0466658886025317,0,0,0,0.38175729301945,0.0865441787308527,0,0,0,0.144080940606883,0,0,0,0.0860024876997699,2.16840434497101e-19,-0.0849074192097155,0
X2892.TT.EQUITY,0,0,0.13559168445087,0,0,0,0,-0.195667651694242,0,0.0663268186018701,0,0,0,0.0117461688662197,0,0,0.237966239824385,0,0,0,0,0.278443496744879,0.458372714714961,0,0,0.0184123698657591,0,0,0,0,0,-0.0514549625705348,0,0,0,0,0,0,-0.0766812958754944,0,0,0,0,0,0,0,0,0,0,0.0662213471042617,0
X5880.TT.EQUITY,0.158494375435977,0,0,0,0,0,0,0,0,0,-0.143347980437845,0,0,0,0.0255435128614917,0,0,0,0,0,0,0.227838630764366,0.0269554393011516,0.305247530591838,0.394718771314466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501082649298636,0,0,0.150885273422938,0,-0.138879851301531,0,0,0
