,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.258241580190151,0,0,0,0.0700409729752272,0,0,0,0,0,0,0,0,0,0,0,0,0.178488003447888,0,0,0,0,0.00608898663414993,0,0,0.0281496583650652,0,0,0,0,0,0,0,0,0,0,0,0,0.250828175682516,0.0639693931335377,0,0.0542073261852386,0,0,0,0,-0.0433970901694401,-0.0423475026761364
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133504442004094,0,0.0236721564673476,0,0,0,-8.67361737988404e-19,0,0.228026440330427,0.0369681570879257,0.0686161604420779,0,0,0.216280972269696,0,0,0,0,0,0,0,0,0,0,0.0882148349472,0,0,0,0,0,0,0,0.0816360531689853,0,0,0.0101029361079592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.35148272390843,0,0,0,0,0,0,0,0.142093284629608,0,0,0,0,0,0,0,0.0416791292463406,0,0,0,0,0,0.47379987334146,0,0,0,0.0867314106557674,0,0,0,-0.035627376886716,0,0,0,-0.0948951620839335,0,0,0,0,0,0,0,0,0,0,-0.0461810444251008,0,-0.019232564502078,-0.109586189320896,-0.0471791114400963,0
X600016.CH.EQUITY,0,0,0.108142165484527,0.107815884598696,0,0,0,0,0,0,0,0,0,0,0.135070454683375,0.00855650397915138,0,0.205221130076375,0.0591570768474443,0,0.164911740210388,0,0,0.0876418896771318,0,0,0,0,0.0670134432714363,0,0.0192064334465788,0,0.0382659606588208,0,0,0,0,0,0,0.142363191499316,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0,0
X600919.CH.EQUITY,0,0.0451819711289691,0,0,-1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0.146069963948081,0.0465301863489568,0,0,0,0,0,0.166439111715521,0.0445579956464067,0.00709766542903073,0,0,0,0,0,-0.000213192014267588,0,-0.0668656645038259,0,0,0,0,0,0,0,0,0,0,0.182038526582797,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100095644468903,0,0,0,0.393996817953116,0,0.357107056732445,0,0,0,0,0,0,0,0,0,0.00840038945260945,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0817383814067577,0,0,0.0551292621125044,0,-0.0413290046662645,0,0,-0.1477490357678,0,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200514569873068,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0345106998037086,0,0.310928659319754,0,0,0,0.209301092517122,0,0,0,0.219176684315644,0,0,-0.0262274868875268,0,0,-0.0623672121365602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698060482925517,-0.0332907824323972,0
X601229.CH.EQUITY,0,0,0.318350407060044,-6.93889390390723e-18,0,0,0,0,0,0,0.139151369479068,0,0,0.0827539846263639,0,0.0382375574634024,0,0,0,0,0,0,0,0,0.172486112359485,0,0.020769292220327,0,0,0,0,0,0,0,0,0,0,0.213266104608076,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0117517995496056,0
