,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.705548340199852,0.105906489652971,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0689599429197648,0,0,0,0,0,0,0.0834035348324921,0,0,0,0,0,0,0,0,0,0,-0.0541146208191896,0,0,0,0,0,0,-6.93889390390723e-18,0.139943454051439,0,0,0,0,-0.133710436230012,0,-0.0943525492311781,0,0,-0.0639472854927861
X601229.CH.EQUITY,0.129160738639239,0.0552856725818116,0,0.613411144462393,0,0.0645386246907114,0,0,0,0,0.0491169347779612,0,0,0,0,0,-0.0166168030031265,0,0,0.00549170643509085,0,0,0.0828148674485701,0,0,0,0,0.0601916463905502,0,0,0,0,0,0,0,0,0,0,0,0.0535859105427353,0,0,0,0,0,0,0,0,0,0,-0.0567682805375234,0,0
X601288.CH.EQUITY,0,0.0498240533186314,0.0561988210625689,0,0,0,0,0,0,0,0,0,0,0,0,0.0518090328116001,0.28300712830933,0.454168394685227,0.0311866215892688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0402160763154003,0,0
X601328.CH.EQUITY,0,0,0.164110758089791,0,0.0491089403313878,0,0,0,0,0,0,0.0910056446680669,0,0,0,0,0.116368633893663,0.347697035164892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212244560346524,0.0386153568043306,0,0,0,0,0,0,0.0215456342718128,0.0698277047105669,0,0,0,0.024721310419374,0,0,0
X601398.CH.EQUITY,-0.00503795122884077,0,0,0,0,0,0,0,0,0,0,0,0.134021978173014,0,0,0,0.355290505301074,0.217030057435835,0.147345283004225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626512177795802,0,0,0,0,0.0237522157763196,0.0101342145405106,0,0,0,0.0310561671890953,0,0,0.0303541919036769,0,0,0.0785381119465586,0,0,0
X601818.CH.EQUITY,0,0.193139372224925,0.229672535750529,0,0,0,0,0,0,0.100228505432237,0,0,0,0,0,0,0,0,0.142224651236102,0.0285765917984927,0,0,0,0,0.000724367812329395,0,0,0,0,0,0,0,0,0,0,0,-0.0784475651913193,0,0,0,0,0,0,0,0,0.200518291727033,0,0,0,0,0,0.0508691252833876,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0559589130566725,0.111658553373577,0,0.0614924333316589,0.131000941542222,0,0,0,0.547732964294182,0.0589175062464018,0,0,0,0,0,0,0,0.181910096702569,0,0,0,0,0,0,0,0,0.114737580703295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289749120269581,0.0327742078213771,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.149182737220342,0,0,0.366043323375609,0.133328473432467,0,0,0,0,0.224873437295475,0,0,0,-0.0157390214711549,-0.0453036805828196,0,0,0,0.162332733826604,0,0,0,0,0,0.0615912099935424,0,0,0,0,0,0,0,0,0,0,0,0.0842035994158302,0,0,0.201171526442976,0,0,0,0
X601998.CH.EQUITY,0,0,0.202440277717058,0,0,0.16325235931348,0,0,0,-0.0792512567571366,0,0,0,0,0.120987289665098,0.170068708606884,0,0.340829639691804,0,0,0,0,-0.161154492242289,0,0,0,0.229395939537913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.133035776096476,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.252635972319766,0,0,0,0,0,0.0221436990250007,0,0,0.0978000894685844,0,0.0653798582907393,0.0742738930208723,0,0,0,0.0696518746449439,0.206913514782591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135420661301826,0,0,-0.0831048916411953,0,0,0,0,0,0,0,0.071052258634288,0,0,0,0.326909951122774
X601916.CH.Equity,0.00527496271088298,0,0,0.328524957173841,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0133358603739759,0.095886859613159,0,0,0,0,0.0303725659427387,0.150496116989795,0,0,0,-0.0461864906773526,0,0,0,0,0,0,0.0740904103618083,0,0,0,0,0,0.0929149525924441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.0328352794940301,0,0,0,0,0,0,0,0,0,-0.0482532485879365,0,0,0,0,0,0.104891860532859,0.370916627430438,0.120174979587368,0,0,0,0.063068697678859,0,0,0,0,-0.171249468164786,0.107318860094598,0,0,0,0,0,0,0,0,0,0.0482850839901648,0.0544372214815044,0,0.0970433479401302,0,0,0,0.0824240370488313,0
X2388.HK.EQUITY,-0.0523985883745454,0,0,0,0,0,0,0,0,0,0.108897918039842,0.0537802574289898,0,0,0,0,0,0,-0.0227969156312886,0,0,0.545418057037486,0,0.16966563125545,0,0,0,0,0,0,0,0,0,0,-0.164468689859639,0.0945895813943476,0,0,0,-0.111343116543835,0.173685316428624,0,0,0,0,0,0,-0.0274747267613983,0,0,0,0.10524085537127,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0154101665721753,0,0,0,0,0,0,0.254185763120493,-0.0053607276232618,0,0,0,0.331836337154453,0.121210393785863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239567597440019,0,0,1.73472347597681e-18,0.240559907751182,0,0,0,0,0,0.198680624809116,-0.124826436953139,0,0.0813846310214236,0,0.0750628293655602
X2884.TT.EQUITY,-0.00913342664369477,0,0,0,0,0,0,0,0,0,0,0.100882593710677,0,0,0,0,0,0.180403499639735,0,0,0,0.0329623493495436,-0.141274786309309,0,0,0.34831684515583,0,0,0.164702277143531,0,0,0,-0.0484113247129776,-0.0403232128819486,0,0,-0.040433402220514,0,-0.022949735792691,0,0,0,0,0,0.0522114380279973,-0.127584420249145,0,0,0,0,0,0.247934979828713,-0.175524872618566
X2886.TT.EQUITY,0,0,0,0.23673026503421,0,0,0.0596077217987994,0,0,0,0,0,0,0,0,0,0,-0.0805411524750506,0,-0.0581481201742594,0,0,0,0,0,0,0.221731536548143,0,0,-0.180279707275885,0,0,0,0,0,0,0,0,0,0,-0.0243445003031129,0,0,0,0,0,0,0.449364026729899,0.191141344013987,0,0,0.0588922882438996,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.00418849272418636,-0.108085820888557,0,0,0,0,0,0,0,0,0,0,0.0513837774934199,0,0,0,0,0.0217845705300027,0,0.0958418584837771,0,-0.0562101717985865,0,0,-0.000800235661739571,-0.0920539972730765,0.10720615950195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300245959894963,0.480490272902528,0,0,0,0
X000166.CH.EQUITY,0,0,0.0759675821745175,0,0,-0.0251499329913027,0,0,0.1991645174264,0,0.0842835780593456,0,0,0.00479599375131294,0,0,0,0,0,0,0,0,0.0948375125560924,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.18463934007833,0,0.188733897888319,0,0.54318533054019,-0.197932003905222,0,0,0,-0.0797221283105625,0,0.0919219093963219,0,0,0,0.0766198127811762,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612480467566466,0,0.102777503541512,0.100164742786948,0,0,0,0.149056957899522,0.0736112086541262,0,0.276223933603429,0,0,0.0314377560388897,0,0.0383109853791051,0,0.0679391562442509,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0501502324607219,-0.194893540466072,-0.166394966812629,0.177019897694073,0,0,0,0,0,0,0,0,0,0,0,0.0512269873688435,0,0,0,0,0,0,0.206398692220957,0,-0.279027925560279,0,0.337955894666371,0,0,0,0,0,0.264616832218109,0,0,0,0,0.336546622768439,0,0,0,0.00439281960572837,0,0,0,0,0,0,0,0,0,0.0347274415354694
X300059.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0337008186898947,0,0,0,0,0,0,0,0,-0.0248628847891092,0.0330603526811753,0,0,-0.0617844459220033,0,0,0,0,0,0,0,0.25041771748878,0,0,0,1.38777878078145e-17,0.177000610500432,0.0990138533729361,0,0.103122121842063,0.102965129712093,0.210575184402157,0.054305537201337,0,0,0,0,0,0,0,0,-0.0748870768275118,0
X600030.CH.EQUITY,0.0620107103132482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634943380292958,0,0,0,0,0,0,0.163218413366858,0.119883427683236,0.0274638188031961,0.141053883266911,0,0,0,0.179785837636674,0.142777906897236,0,0.0931521288069195,0,0,0,0,0,0.0533722629546626,0.0400224520230208,0,0,0,0,0,0,-0.0500852332992877,0.00287965207010572
X600837.CH.EQUITY,0,0.241823155325049,0,0,0.228310179536483,0.108042334148303,0,-0.480149516862369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378735170200335,0,0,0,0,0.0969328778872821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322189667645177,0,0,0.0545208602977449
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16108943037812,0,0,-0.0476427264912889,0,0,0,0,0,0,0.13389594632986,0.348222265584189,0,0,0,0,0.278940656969462,0.0485806970474384,0,0.234070158135174,0,0,0,-0.141090103055716,0,0,0,0,0,0,0,0,0,-0.00675908175826981
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00768206737244478,0,0,0,0,0,0,0,-0.00385458660898519,0,0,0,-0.111945904425558,-0.175692936137447,0,0,0,0,0,0,0,0,0,0,0.0779804605061186,0,0,0,0.391773094947949,0.376611486365076,0,0.0766052337544583,0.0174717617299006,0,0,0,0,0,0.0142212170518295,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0165136322280694,0,0.0970900989536613,0,0,0,0,0,0,0,0,0,0.031818758279943,0.158362594402318,0,0,0,0,0,0.190265860949375,0,0,0.456618663127867,0,0.201613049459144,0.0760220291540739,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0199874104030271,0,0.00306153551371044,0,0,0,0.0629829222140058,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181971740756256,0,-0.0505417557806087,0,0,0,0,0,0,0,0.0584795199087257,0,0.21986570685091,0,0,0.220594882826529,0,0,0,0,0,0,0.219953248665694,0.055859797012255,0.209940625166272,0,0,0,0,0,-0.00347096408882458,0,0.0355278912560232,0,0,0,-0.0643771491229341,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486580215853947,0.180777532284387,0.170243155598888,0.127516032197653,0.377248107483964,0,0,0,0,0,0,0,0.0279422873938449,0.134394617451111,0,0,0,0.112139933094344,0,0,0,0,0.00283701292269764,0.0599952868548919,0.0447882771982562,0,-0.0540000425196869
X601901.CH.EQUITY,0,-0.0675496801661028,0,-0.279096046927725,0,0,0,0,0,0,0,0,0,0,0.301372764201732,0,0,0,-3.46944695195361e-18,0,0,0,-0.166155083373501,0,-0.037374731488733,0,0,0.0699926777767516,0,0,0,0,0,0.0351746050730877,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.272910448301384,0,0,0,0,0,-0.0881354454449674,-0.263724780516377,-0.010618548245674,0.229515361503975
X600918.CH.Equity,-0.0781910011811915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926905285011407,0,0,0,0,0,0,0,0,0,0,-0.0463802747964346,0,0,0.290247513506341,0,0,0.0135501460695873,0,0,0.147902425244589,0,0,0.223234050216019,0,0,-0.131664911239874,0.0382416851425769,0,0.027599285162893,0,0,0,0,0,0,0,-0.0358908483603523,0
X388.HK.EQUITY,0,0.0387357501106191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122279676102822,0,0,0.0227600752939254,0,0,0,0.27265314723732,0.0111175641627122,0,0,-0.163075561702574,0,0,0,0,0,0,0,0,0,0,0.15148769850847,0,0,-3.46944695195361e-18,0.320348496528628,0.0351027062200366,-0.130430609403177,0,0,-6.93889390390723e-18
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00486255242272038,0,0,0,0,0,0,0,0,0.0933207573647303,0,0,0,0.155872804256753,0,0,0.18950031084426,0,0,0,0,0,0,0.0270693418314506,0,0,0,0,0,0.000986689680872838,0.249928369750365,0,0.0241421853496095,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0350950937899302,0,0,0,0,0,0.173183382389155,0,0,0,0.0462170163592567,0,0,0,0,0,0,0.114877547172925,0,0,0.0425464374932436,0,0,0,0,0,0,-8.67361737988404e-19,-1.73472347597681e-18,0.00427076148696622,0,0,0.239408278433558,0,0,0,0,0.0898041999469864,0,0.0270050899511647,0,0.149027344185783,0,0,0,0,0,-0.0845305259466612,0,0,0,-0.0348707633070341,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0942526375798804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014464439555423,0,0.154692783746605,0.00506297117118324,0,0,0,0.196257161771373,0,0,0,0,0.0242235924326413,0,0.0133484234918833,0.189929864561512,0,0,0.146615653896269,0.307845675387005,0,0.0059315150725776,0,-0.0941883303126662,0,0,0.0462673673544109
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0909648641226286,0,0.17610198942442,0,0,0,0,0,0,0,0.184003255876014,0,0,0.0380112238989321,0,0,0,0,-0.0679585604690705,0.0413393342397437,0,0,-0.135254183419636,0,0,0,0,0,0,0,0.290169180267828,0,0.235176506336976,0,0.0397717305665486,0.191254917264182,0,0,0,-0.00801200254735932,0,0.0468072313168731
X601628.CH.EQUITY,0,0,0,0.0992536273294618,0,0,0,0,0,0,0,0,0,0.230409857418719,0,0,0,0,0.0290983355227716,-0.119046994111525,0,0,0,0,0,0,0,0.0854782002133759,0,0,0,0,0.12555010931631,0,0.0429185435532376,0.169402315543091,0,0,0,0,0,0,0,0.167695016375917,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.222794360968764,0,0,0,0,0,0,0,0,0,0,0,0,0.130042772314282,0,0,0,0.274486395029921,0,0,0,0,0,-0.0994019862961982,0,-0.110497933986078,0,0,0,0,0,0.280869322072436,0,0,0,0.275857044265415,0,0,0,0,0.104173918917934,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0796452295665887,0,0,0,0,0,0,0.0401961536231202,0,0,0,0,0,0.0407030147509564,0.243662435607257,0,0.219417796591321,0,0,0,0,0,0,0,0,0.0603390847675431,0,0.0782738466259541,0,0,0,0.1541484752233,0,0,0,0,0,0,0,0.34491254798249,0,0,0,-0.114268714419526
X2882.TT.EQUITY,-0.060200330038777,0,0,0,0,0,0,0,0,-0.0990943869926543,0,0,0,0.0301061336958107,0,0,0,0,0,0,0,0,0,0,0.184796538801783,0,0.13932496232461,0,0,0.00586260086579228,0,0,-0.0401426376420277,0,0,0,0,0,0.0328318509297714,0,0,0,0,0,0,0,0,0.561571525536948,0,0,0,-0.00892581166069846,0
X267.HK.EQUITY,0,0.423839350199207,0,0,0,0,0,0,0,0,0,0,0,0,0.260750687066811,0,0,0.162935091917646,0,0,0,0,0,-0.00138870757005056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318414947280677,0,0,0,0,-0.683087323874675,0,0.105568954631097,0,0,0,0,0,0.209154727114228,0.106423924467526,0
MKRturn,0,0,0,-0.160909434706067,0,-0.0942662376764955,0,6.93889390390723e-18,0,0,0,-0.187300512119685,-0.0128599649798661,0,0,0,0,-0.236533640242269,0,0.485128947104024,0,0,0.0945813567823936,0,0,0,0,0,0,0,0,0,0,0,-0.174615310812028,0,0,0,0,0,0.0707472876693125,0.0817239939719822,0,0,0,0,0.0971791864589266,0,0.0466419367900386,0,0,0.0554899855245133,0
TED,0,0,-0.292789352731057,0,0,0.118477591571629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745356302979797,0.0568929837771062,0.106248216315902,0,0,0,0,0.164749975772833,0,-0.0551187151474773,0.0505464275814463,0,0,0,0,0,-0.20299000536062,0,0,0,0,0,0,0,0,0,0.00442217577659576,0,0,0
RealEstateDiff,0.15294413174033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101581447184694,0,0,-0.0773121647303385,0,-0.188093565143519,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0565267133711661,0,0.1667204492836,0,0,0,0,-0.297645569208638,-0.0138226769661772,-0.147793507580777,0
