,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246490115362418,0,0,0,0,0,0.0405249780285979,0,0,0,0,0,0,0,0,0,0,0,0.273914312981712,0,0,0.178761069487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600850190261,0,0,0.137755039072706,0,0,0,0,0.0953659143320404,0,0,0,-0.0467430288001486,0.0198543797006433,0,0,0.1254262179154
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20567971109345,0,0,0,0,0,0.016886787736465,0.168728490056098,0,0,0,0,0.436530924641787,-1.38777878078145e-17,0,0,0,0,0,0.0355727180370424,-0.126640558065551,0,0,0.183620116758324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205599637905218,0,0,0,0,0,0,0,0,0,0,0.0946635441410524,0
X600016.CH.EQUITY,0,0,0,0.0869663440057253,0,0,0,0,0,0.108914659676151,0.0289258293553942,0.0569541479844026,0.292588084349988,0,0,0,0,0.310124007321406,0,0.0909261465485958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.241101610521599,0,0.215497847157901,0,0,0,0,0,0,0.01617180173295,0.123495304576856,0.0212401256784837,0,0,0.0265788785124375,0,0,0,0,0,0,0.16409397288683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111452189344712,0,0.0354873674269861,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113959500960213,0,0.0305546233153786,0,0.365588017659537,0,0,0,0,0,0,0.00610926850162241,0,0.013530228462016,0.107773905545856,0,0.00660088758277749,0,0,0.17484299710851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366309155888582,0,0,0,0,0,0.00131429212057392,0,0,0,0.0388273148477771,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134333443897675,0,0,0.0648430662960413,0,0,0,0,0,0.163510287461745,0,0,0,0,0,0.0551909967563276,0.469053885323968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603430917619195,0,0.00844029337594321,0,0,0,0,0.0388218675797228,0,0,0,0
