,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0992223401311263,0,0,0,0,0,-0.0669495893906665,0,0,0,0,0,0,0,0,0,0,-0.0938782601696931,0,0,0.676148468547481,-0.220337475936311,0,0,0.415350840427114,0,-0.0551124809183014,0,0,0,0,-0.0771625884105159,0,0,0,0,0,0,0,0,0.0895118320363299,0,0,0,0,0,0,0.068758271143878
X601318.CH.EQUITY,0,0,0,0,0.0203313416000685,0,0,0,0,-0.0655627175178502,0,1.38777878078145e-17,0,0,0,0.175340145561946,0,0,0.0103693485750611,0.343387292854661,0,0,0,0,0.00924590574239868,0,0,0,0,0,0.149738267256608,0,0,0,0,0.110921976062154,0.0525978578964065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690577948757436
X601939.CH.EQUITY,0,0.0713360497348893,0,0.782759782944433,0,0,0,0,0,0.0395334649974021,0.0583720955616509,0,0.00703310348206136,-0.0451579361153819,0,0.0712327021785888,0,-4.33680868994202e-19,0,0,0,0.00278088010967442,0,0,-1.73472347597681e-18,0,0,0,0.0425649003768385,0,0,0,0,0,0,0,0.0729103633125333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.891011467915072,0,-0.0339341202712258,0,0,-0.0764910856756397,0,0,0,0,0,0,0,0,0.0189039606776702,0,0,0,0.00394863504746866,0,0,0.182120237330703,0,0.0373943163480975,0,0,0.0619922308390399,0,0,0,0,0,0,0,0,0,0,-0.061092218577278,-0.134491333008266,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0186649195438934,0.307771302737066,0,0.253912342323594,0,0,0,0,0,0,0.453611573468768,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.066756431568868,0,0,0,0,0,0,0.0108473897286758,0,0,0,0,0,0,0,0,0,0.125322090323924,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.337974433157092,0,0,0,0,0.0683285953673178,0,0,0,0,0,0.0400854488660208,0,0,0.163226066359404,0.0109319889748789,0,0,0,0,0,0,0.186570843403672,0,0,0,0.0449702305892827,0,0,0,0.0391042039341375,0,0,0,0,0,0,0,0,0,0,0.0480539635357011,0,0,0.0423021266541428,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626889373402364,0,0.0132713758958661,0,0,-0.0578326095668117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731602791383082,0,0,0,0,0,-0.0257239188946035,0,0,0,0,0,0,0,0,0,0,0.000469447635506865,-0.13433043175283,0,0.999771490766269,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.222891876128619,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.239173102490195,0,0,0,0.0661085481463754,0,0,0,0.0343615932323546,0,0,0.174957913789515,0,0,0,0.0357651696125478,0.025848448146123,0,0,0.0284004736304578,0,0,0,-0.00914092333755431,0,0,0,0.191427441151221,-0.0890817870998376
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159979793892557,0,0.066679400083778,0,0,0,-1.73472347597681e-18,0,0.31888213404194,0.137415809569043,0,0,0,0,0,0,0,0,0,0,0.0101846140940764,0,0,0,0,0.0764557001649664,0.0827481499983572,0,0,0.161051682972108,0,-0.335440165900688,0
X388.HK.EQUITY,-0.0136281078583549,0,0,0,0.216649219722319,0,0,0.130482839518399,0,0,0,0,0,0,0,0,0.0239501435929395,0,0,0,0.234747328139748,0,0.280791961738094,0,0.132718231741737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330975030006757,0,0,-0.095684179659654,0,0,0,-0.142026468887411,0,0,0.188098666462873
