,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.21517737799855,0,0,0,0,-1.73472347597681e-18,-0.0656396001491839,0,0,0.234273076082159,0,0.04424624440051,0,0,0,0,0.190826072336299,0,0,0,0,0,0,0,0,0,0,0.244966295683447,0,0,0,0.117037592896579,0.0410564902998967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384276413809367
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.11146830826894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597041222319985,0,0,0,0.108576996814753,0,0,0,0.0627952935515279,0,0,0,0,0,-0.0787848927000191,0,0.197280046453898,0.0567321810587083,0.234679899621718,0,0,0.251122285737705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.100205121470347,0,0,0.0847357862963469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625067948403927,0.152338610211023,0.390860580826471,0,0,0,0,0,0,0.0854385506799755,0,0,0,0,-0.0735624810224423,0,0,0,0,0,0.0910649272297,0,0,0,0
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597
X600016.CH.EQUITY,0,0,0,0.11160936648928,0,0,0,0,0,0,0.299319352866337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293551415093196,0,0,0,0,0.0366122511915651,0,0,0,0,0,0.0116264973840792,0,0,0,0,0.110530826865754,0,0,0,0.071638470228664,0.0540933769347776,0,0,0,-0.00860702300472124
X601319.CH.EQUITY,0,0,0.100909651908001,0,0,0,0,0,0.14678002653226,0,0.205354478828422,0,0.0380185225031929,0,0,0,0,0,0,0,0,0.116526549795732,0,0,0,0.00348911704742425,0.0764995996933809,0,0,0,0,0,6.93889390390723e-18,0,0.241807198656783,0,0,0,0,0,0.038412217334512,0,0.00642451394898272,0,-6.93889390390723e-18,0,0,0,0.0271796465525851,0,0
X601601.CH.EQUITY,0,0,0.10161092789576,0.148500630233775,0,0,0.0818314326223975,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00454756758539278,-2.77555756156289e-17,0.371757350382703,0,0,0,0,0,0,0,0,0.0475144484595579,0,0,0,0,0,0,0,0,0,0,0.0909336635002705,0,0.0031171301843316,0,0,0,0,0.0976017292386204,0,0,0
X11.HK.EQUITY,0,0,0,-0.0429608776924589,0,0,0.297721060198539,0.307533525302346,0,0.0306013451787396,0,0,0,-0.0961467348595443,0,0,0,-0.15963624045459,0,0,0,0,0,0.651224732575389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138449940214924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0813431173670532,0,0,0,0,0,0,0,0.102490095252808,0,0,0,0,0,0,0.398196842254583,0,-0.0153627425636102,0,0,0,0,0,0,0,0,0.285761435802145,0,0,0,0.0233998423386607,0,0,0,0,0,0,0,0,0,0.0899224612478033,0,0.022945598084722,-0.0790548967257472
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0050851223933706,-0.152018237003718,0.237059558960255,0,0,0,0,0.0770041904781099,0,0.00423770101737625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253709506268544,0,0,0,0,-0.191727747931073,0.451631087017426,0.183847989123771,0,0,0,0,0,0,0,0,0.0834372501237549,0,-0.0273209830100811
X601998.CH.EQUITY,0,0.015713054882548,0,0,0.257836816542389,0,-0.0399169073209433,0.0139920671768609,0,0,0.076658190885793,0,0.0712527371788132,0,0,0,0,0,0,0,0.00760111678043201,0,0,0,0,0,0,0,0,0,0.0408504311124249,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.539453798371263,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0992883659597819,0.135867787504343,0,0,0,0,0,0,0.259220464099173,0.287629010372531,0,0.0153886204364606,0,0,0,0,0.00119669912442184,0,0,0,0,-0.0359645352900844,0,0.225570933277289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435747868925125
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0685385060850201,0.0671742366941732,0,0,0,0.162458047594363,0.242650483934254,0,0,0,0,0,0,0,0,0.0534174236130608,0,0,0,0,0.265067017037473,0,0,0,0,0.291451744275948,0,-0.170393850927806,0,0,0,0,0,-0.197627495957845,-0.0413504111097485,0,0,0,0.173790941545894,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.186206447006904,0.280000730171691,-0.00814671128753516,0,0,0,0,0,0.280975562432723,0.396776821428217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437552374967991,0,0,-0.235389796168895,0.324858719164719,0,0,0,0,0,0,0.12240392816511,0,0,0,0,0,-0.0727223507258389,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155628485284427,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.073936952920651,0,0.00384565480062056,0,0.145270685822851,0.151421863333655,0,0,0,0,0,0,0.0897351314648746,0,0,0,0,0.0782847527886547,0,0.104077716759129,0,0,0,0,0.244176487909126,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0.171546778859573,0.0309900628125541,0,0,0,0,0,0,0,0,0,0,0,0.17145608242434,0,0,0,0,0,0,0,0,0.0260037045510104,0.0435367543777417,0,0,0,-0.0143693138904466,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.105239664780305,0,0,0,0,0.130581269362807,0,0,0,0,0,0,0.0334514571352049,0,0,0,0,0,0,-0.0771157811296153,0,0.014990937876402,0,0,0,0,0,0,0,0,0,0,0,0,0.073841801016817,0,0,0,0,0.60252872888783,0,0.068442001524598,-0.0910002576229961
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315480232126131,0,0,0.226442607693853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171730014582768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122863028063156,0,0.221266500764168,0,0,-0.0124785059948514,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287571657305847,0,0,0,0,0,0,0.0102280209354114,0,0,0,0,0,-0.0285427576293527,0,0,0,0.00287047174476543,-6.93889390390723e-18,0,0,0,0.407397775658118,0.158745770190658,0.0712965840190899,0,0,0.14732505553871,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134074358611701,0,0,0.0516946383854013,0,0,0,0,0,0,0.131840665998819,0,0,0,0,0,0.0745217845562542,0,0,0,0,0,0,0,0,0.0175609210988237,0.0807677603608164,0,0.0401982415037089,0.215083214034702,0,0,0,-1.73472347597681e-18,0,0,0,0.400779539978867,0,0,0,-0.0148267753461641
X600015.CH.EQUITY,0.205861500894547,0.11672622828895,0,0,0,0,0,-0.0613456036465602,0,0,2.77555756156289e-17,0.393160880068218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326452620054305,0,0,0,0.0455526335667348,0,0,-0.0383971281852826,0,0,0,0,0.0174775357551186,0,0,0,0.00694796347696056,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.225093932290739,0,0,0,0,6.93889390390723e-18,0,0,0,-0.119324954108519,0,0,0,0,0,0.112012243733507,-0.00958648208431801,-0.0127763866839697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206192345155357,0,0,0,0,0,0,0,0,0.414486512627292,-0.0957794063595881
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110243247907865,0,0.0260151632799943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581174325336696,0,0,0.0678617164695858,0,0.125257546332958,0,0.00770579221098653,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.106636276850663,-0.0947400447521853,0,0,4.33680868994202e-19,0,0.391596859345466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139830059829695,0,0,0,0,-0.0311891649390988,0,0,0,0,0,0,-0.0783587735720545,0,0,0,0,0,0,0.276653565044518,0.574925938503567,0,0,-0.131470206604441
macro_return_add,0,0,0,0,0,0,0,0.184056209811108,-0.296327594811727,0,0,0,2.77555756156289e-17,0,-0.00981039651979024,0,0,0,-0.4892560046088,0,0,-0.00949176837713592,0.12340098030516,0.383323884485393,0,0,-0.462566925023854,0,0,0,0,0,0,0,0,0,0,0.884468554493982,0,0.323372144007464,-0.40321131400179,0,0,0,0,0,0,0,0,-0.664577406247323,0
