,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.278804196883345,0.0247919008223264,0.0472309641146694,0,-0.0190383084399006,0.263506618686367,0,0,0.00226591842576505,0.0807901119029058,0,0,0,0,0,0,0,0,0,0,0,-0.0427240722756835,0.183768766927719,0,0,0,0.053667582480932,3.46944695195361e-18,0,0.0273998720850609,0,0,0,0.0297000327875711,0,0.113602880901861,0,0,0,0,0,0,0,0,0,0,-0.0239054214322755,0,0
X601318.CH.EQUITY,0,0,0.252570301636165,0,0,0,0,0,0.067581846872812,0,0.0648881309525167,0,0.00852057219545905,0,0.209605758192133,0,0,0,0,0,0,0.0826015607047172,0,0,0,0,0,0.129974221208628,0,0,0,0,0,0,0.00914719984437672,0,0,0,0,0,0,0,0,0,0.106143198146517,0,0,0.0356202516177673,0,0,0
X601939.CH.EQUITY,0.397174429343056,0.000391267710484189,0,0,0,0,0,0.340021598363243,0.218535233810498,0,0,0,0,0,0,0,0.066684460811274,0,0,-0.000751221951748496,0,0,0,0,0,0,0,0.343844277148689,0,-0.0411736673437739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056147009345704
X601288.CH.EQUITY,0,0,0.135884741269984,0,0,0,0,0.512983884716936,0,-0.0524290599258948,0,0.0142207870680982,0,0,0,0,0,0,0,0,0,0,0.142463998064701,0,0.00880283926319371,0,0,0.145421282711133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176355463332,0
X600036.CH.EQUITY,0,0.00129762378615371,0,0,0,0.185728382905009,0,0,0.0643826005965722,-0.114936483948918,0,-0.0876774550452604,0.13595760156115,0,0,0.129298015446561,0,0.188394909143235,0,0,0,0,0,0,0,0.434365663968368,0,0.0464816112497468,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0701357814320313,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0863312311899982,0,0,0,0,0,0.185263637335326,0,-0.0530056863375776,0,0,0,0,0,0,0,0,0.0597871070891795,0,0.147893072392266,0,0,0,0,0,0,0,0,0,0,0,0,0.0995432113978321,0,0.147513440948812,0,0,0.134811712920698,0.108968323854284,0.0520599334118351,0,0,0,0,0,0.209373369823629,0,0
X601628.CH.EQUITY,0.077829872669234,0,0,0,-0.0032484346909704,4.33680868994202e-19,0,0,0,0,0,0,-0.0025812219691231,0,0,-0.178806878506015,0,0,0,0.26278472357071,0,0,0,0,0,0,-0.110477652050622,0,0,0,0,0,0,0,0,0,0.610793751382115,0.0519127783119865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594153300633099
X601988.CH.EQUITY,0,0,0.0748607976013257,0.441801300487901,0,0,0,0,-0.0916474611076605,0,0,0,0,0,0,0,0.280054679115656,0,0,0,0,0,0,0,0.0834987462986151,0,0.0452706905123541,0,0,0,0,0,0,0,0,0,0,0.00189882196689061,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,0.2210079619683,0.134201205249116,0,0,0,0,0,0,-0.0636085136283822,0,0,0,0,0,0,0,0,0,-0.0594869588227538,0,0,0.430080640938435,0.159490645085089,0,-0.0396861030713143,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.000287464563686677,0,0,0.113694497528702,0,0,0,0,0.208204919178445,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.290033085483972,0.2625916666859,-0.0306681799389235,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.272551933828997,0.314794456274039,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841096807153261,0,0,0.114044111638891,0,0,0,0,0,0,0.0428315052936514,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.12107885291308,0,0,0,0,-0.0295379772431349,0,0.0538393762464225,0.42356513507328,0,0,0,0,0,0,-0.137304002505167,-0.121111006686222,0,-0.0856042282498989,0,0,0,0,0.271751323093398,-0.00425519008619747,0,0,0.0726051979492313,0,0,0,0.106570268670661,0.0527616173446993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0992218440426932,-0.246033546756687,6.93889390390723e-18,0.080053103318362,0.352392036451624,0,0,0.386057863643107,0,0,0,0,0,0.320125200281379,0,0,0.175923734126133,0,0,0,0,0,0,0,0,-0.400128700488852,0,0,0,0,0,0,0,0,0.127696758724866,0,0,0,0,0,0,0,0,0,0,0,-0.0109842932565991,0
X000001.CH.EQUITY,0,0,0,0,0.16336668315809,0,0,0,0,0,0.471420906541293,0.0628990919217212,0,0,0.245005322806221,0,0,0,0,0,0,0,0,0,0,0,0.218639403243402,0,0,-0.0140359577375638,-0.0366320315246768,0,0,0,0,-0.21813586816139,0,-0.125922121601994,0,6.93889390390723e-18,0,0,0,0,-0.0483174924936471,0,0,0,0,0,0
