,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.253189954352972,0.0647544966017461,0,0,0,0.34221936552788,0,0,0,0.130562011147945,0,0,0,0.0262908078015016,0,0,0,0,0,0,0,0.119840114341725,0,0.00359763623417214,-0.0118809088144232,0,0,3.46944695195361e-18,0.0349422788276139,0,0,0,0,0,0,0.118737856383757,0,0,0,0,0,0,0,0,0,0,0,-0.00946001787027446,0
X601318.CH.EQUITY,0,0,0.298159287410563,0,0,0,0,0,0.0783613450704255,0,-6.93889390390723e-18,0,0.00308036825966794,0,0.21489903703964,0,0,0,0,0,0.0214546332178883,0,0,0,0,0,0,0,0.0817314261869888,0,0,0,0,0,0,0.0706508832673959,0,0,0,0,0.0875597643061354,0,0,0,0.0405047203974261,0,0,0,0,0,0
X601939.CH.EQUITY,0.372881472235353,0.165477347374546,0,0,0,0,0.0180950579345324,0.153684181500277,-6.93889390390723e-18,0,0,0,0,0,0,0.121491848180078,0.0878615442188377,0,0,-0.129510896538714,0,0,0.0751881227093556,0,0,0,0,0,0.193229227411258,-0.0504784865226474,0,0,0.243230689171208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.207232965749404,0,0,0.0418866548327208,0,0,-0.0926461299814454,0.156495098611093,0,0,0.155024668375018,0,0.181962886806901,0,0,0,0,0.421549346934213,0,0,0,0,0,0.0294402952348576,0.00449482953193609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836457018995566
X601288.CH.EQUITY,0,0,0,0,0,0,0.0194991580866878,0.48132129138179,0,-0.0985952367269432,0,0.111657796206602,0,0,0,0,0,0,0,0,0,0,0,0.0806089801414722,0.0574363913027281,0,0,0,0.0681629758017332,0,0,0,0.0543873790864548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512627684462967,0,0.00891291694381497,0
X1299.HK.EQUITY,0,0,-0.0476134595075052,0,0,0,0,0,0,0.110369670020343,0,0,0,0,0,0,0,0,0,0,0,0.0369010979302956,0,0,0.133123637471237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136486853609205,0,0.0792117610111815,0.232285538847085,0,0.155188960789838,0,0,0,0,0.238595435735389,0
X601628.CH.EQUITY,0.167884248148676,0,0,-0.0265466646381111,0,0,0,0,0,0.0674968785816124,0,0,-0.0362252200725344,0,0,-0.247842248467947,0,0,0,0.223662458599262,-0.0767304158175871,0,0.0653221219068625,0,0,-0.0871643873037103,0,0,0,0,0,0,0,0,0.605653424462818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084375779904556,0,-0.0427423728252741
X601988.CH.EQUITY,0,0,0.0527400060127486,-3.46944695195361e-18,0.522262246448362,0,0,0,0,0.0530073967488444,0,0,0.167706747014875,0,0,0,0.0581135853933919,0,0.0728395723063553,0,0,0,0,0,0.107240145347895,0,0,0.0305165047493101,0,0.0473405431389947,0,0,0,0,0,0,0.0599895905177625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.192348848347196,0.118784329481272,0,0,0,0,0,0,-0.057123313523121,0,0,0,0,0,0,0,0,0,-0.0490023170796454,0,0,-0.0371624960545543,0,0.409705066234473,0,0.140405965221803,0,0,0,0,0,0.00392492383351441,0,0,0,0,0,0,0,0,0.100658078670564,0,0,0,0,0,0.182616437607137,0,0,0
X388.HK.EQUITY,0,0,0,-0.364791603599521,0,0.27027359039842,1.73472347597681e-18,0,0,0,0.0625477610419604,0,0,0,-0.0197117048328564,0,0,0,0.225659222798102,0.345910470433185,0,-0.000898492144293225,0,0,0,0,0,0,0,0,0,0,-0.0810132340338534,0,0,0,0,0,0.173563869961562,0,0,0,0,0,0,0.0752519006076702,-0.0186756382446614,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683255687317492,0.228606409206176,0,0,0.0858164906542329,0,0,0,0,0,0,0,0,0,0.158844813486603,0.033961899011623,0,0.363079688090842,0,0,0,0,0,0.00575894400092744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.283518268473105,0.31782195462224,0,0.0271004312473991,0.198315336232494,0,0,0.244977082820295,0,0,0,0,0,0.315976416513577,0,0,0.214862356041606,0,0,0,0,0,0,0,4.33680868994202e-19,0.101091623197383,0,0,-0.37738466636205,0,0,0,0,0,0.0809838051393587,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133724347125835
X000001.CH.EQUITY,0,0.17215458458202,0,0.00752529650975688,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009981,-0.0370716383706188,0,0,0,0,0,0,0,0,0.133045721691879,0.339421975975154,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794882,0,0,-0.0790388958291335,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112899831103053,0,0,0,0,-0.0286732000532274,0,0,0.174763294626803,0.147181712315737,0,0,0,0,0,0,0,0,0,0,0,0.0519302268105036,0,0.296788608132593,0.0489536833692274,0,0,0.0495673057851185,0,0,0,0,0,0.350587288188978,0,0,0,0,0.00216468155969419,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0822309672122888,0,0,0,0,-0.0408323431562006,0,0,-0.148457944627542,0,0.0742002004304308,0,0,0,0,0,0,0,0,0,0,0,0.260763022959744,0,0,-0.030033523660148,0.11814750982487,0,0,0.397438539645187,-0.126194347675371,0.015991500475038,0,0,0,0,0.0241399409596192,0,0,0,0,0,0.259803158008958,0,0,0,0.0762251285087525,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0279129220788932,0.0173480408555463,0,0,0,0.179654921435994,0,0,0,0,0,0.357779635511799,0,0,0,0,0.0819375608256058,0.00130745633212055,0,0,0,0,0,0,0,0,0,0,0,0.0920118250569442,0,0.14401669759657,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0339112959620582
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0656072123933414,0,0,0,0,0,0,0,0,0.0301347194272609,-0.044832563871368,0.530029259978666,-0.0757194049017514,0,0,0,0,0,0,0,0,0.105850457455621,-0.099730310754091,0,-0.109722046709839,0,0,0,-0.0524789466585357,0,0,0,0,0,0,0,0.189302457956874,0,0.0494919620631068,0,0,0,0,0,0.0944677586289961,0,-0.0195317080281813,0,-0.183863592532928
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,8.67361737988404e-19,0.0660267952847107,0.200405260332582,0,0,0,0,0,0,0,0,0,0,0.242484452695405,0,0,8.67361737988404e-19,0.0578712929715663,0,0,0,0,0,0.00260880474982258,0,0,0,0,0,0,0.0283789523220988,0,0,0,0.135091013470356,0.0219061580223587,0,0,0,0,0,0,0,0.0200814901069327,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142611918394253,0,0,0,0,0,0,0,0,0,0,0,-0.0362787453841486,0,0,0,0,0.116708591953649,0,0,0,0.0753340193354403,0,0,0.0616344417130182,0,0,0,0,0,0,0,0,0,0,0,0.537859651258212,0.099269387125373,0,0.218802917328771,-0.508901523294171,0,-0.0870829600092746,0,0.130610063581955,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0.115473284773373,0.0207384093758198,0,0,0,0,0,0,0.162237262629435,-0.229261189736269,0,0,0,0,0.372047454069089,0,0,0,0.300268219216501,0,0,0,-0.033687364279243,0,0,0,0.135591934342021,0,0,0,0,0.358145845828181,0,0,0,0,0,0,0,0,0,-0.188881684194679,0,0,0,-0.117008435300286,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.35481763268264,0.271545960185234,0,0.0672153661526338,0,0,-0.144843851997875,0,0,0,0,0.0575881652445514,0,0.213037551997025,0.0464155408750384,0,0,0,0,0,0,0,0,0.0837190527322181,0.373982498821079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930493342013831,0,0,0.0783113284266298,-0.147706709616963,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109040474102982,0.051782760783397,0.809066296627709,0.0633200747704447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0253507873933775,0,0,0.123741141163435,0,0,0.0256112887023567,0,0,0,0,0.153087292247112,0,0,0,0,0,0,0,0,0,0,0,-0.143247165083052,0
X002142.CH.EQUITY,0,0,0,0.171046116083748,0,-0.0237432238422734,0.12272115907982,0,0,0,0.154493784077371,0,0,0,0,0,0,0,0,0,0,-0.0475923800769066,0,0,0,0,0,0,0,0,0,0.0445129331918659,0,0,0.133988490360851,0,0,0,0,0,0,0,-0.0124627263628661,0.0871291827064725,-0.0206504653503297,0,0.0575766555032208,0,0,-0.0470724888509972,0.0628373226927632
X2388.HK.EQUITY,0,0,0,0.223668357700773,0,0,0,0,0.179114002903397,0,0,0,0,0,0,0,0,0,0,0,0,0.0883429229145363,0,0,0.275591591016427,0,0,0,0,0.0288877989832913,0,-0.0499915837932836,0,0,0,0,0,0,0,0,-0.192441507993551,0,0.0179926354004572,0,0.0785275972409276,0,0,-1.73472347597681e-18,0.0269794493021159,0,0
X2007.HK.EQUITY,0,-3.53311276511756e-06,0,8.67361737988404e-19,0.0682658033162155,0,0,0.0224039688083673,-0.0372054164598977,0,0,0,0,0,0,0.100698092371287,0,0,0,0,0,0,0,0.123189131475964,0,0,0,0,0,0.147867486366729,0,0,0.192840830868668,0,0,0,0,0,0,0,-0.0876061977127917,0,0,0,0.123688352375709,0,0,0,0,0,-0.0298528686639063
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0534091102837388,0,0,0,-0.0149251590824143,0,0,0,0,0,0,0.0774681999081633,0,0,-0.039173463979023,0,0,0,0.0221343369345326,0,0.282019472708893,0,-0.0175837958869566,0,0.241857349548944,0.0399385733210107,0,0,0,0,0.157033545367056,0.218604979494015,0,-0.0404261880494163,0,0,0,0,0,-0.038026278990733,0,0,0,0,0,0,-0.0941078338913331,1.35525271560688e-20,0,0
