,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0178394958991629,0,0.00611643638668805,0,0,0,0,0,0,0,0.466477770901346,0,0,0,-0.0967691977591923,0,0,0,0,0,0,0,0,0,0,0,0,0.0504035155474305,0,0,0,0,0,0.0621775759991321,0,0,0.0893539174349311,0,0,0,0,0.209531299055191,0,0,0,3.46944695195361e-18,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0154066784694318,0,0.0165324002688345,0,0,0.112997958422847,0,0.180503872801376,0,-3.46944695195361e-18,-0.0572881061591087,0.203688050468571,0.0568250764623422,0,0,0,0,0,0,-0.139267944387926,0,0,0,0,0,0,0,0,0,0,0,0.186175930710714,0,0,0,0,-0.287137338248238,0.384384184014439,0,0.259640251131047,0,0.238252381603818,0,0,0,0,0,0
X601939.CH.EQUITY,0.111962183020601,0,0,0.290662255619972,0,0.225577834153791,0,-0.042662357077642,0,0,0.0460633804846787,0,0,0,0.113566794236529,0,0,0,0,0,0,0,0.0803935382145763,0,0,-0.00607471820656355,0,0,0,0,0,0,0,0,0,0,0,-0.116463895693507,0,0.384089609956483,0,-0.051069863399741,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.218766586585394,0,0.301551779395791,0,0.144039530491026,0.312281290766008,0,0,0,-0.0874481786302026,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.123470122349137,0,0,0,-0.187755652504455,0,0,-0.0390619847110282,0,0,0,0,0,0,0,-0.0363096641640039,0,0,-0.0267853829998521,0,0.129301677028145,-0.0518746675188291,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.037974184336742,0.207094550523705,0,0.145186530381434,0,-0.359514407850864,0,0,0,0,0.0653243998611526,0,0,0,0,0,0,0,0,0.388109301281435,0,0,0,0.453102781591084,0,0,0,0,0,0,0.0710302210737575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186293558849063,-0.0894891863158249,0,0
X601988.CH.EQUITY,0.223598261791945,0.0849414215317266,0.327273387826076,0,0,0,0,0,0.11628288856824,0,0,0.145475497114759,0,-0.225201724505621,0,0,0,-0.110862202828278,0,0,0,0,0,0.143277362003062,0.0805801740143913,0,0,0.133234957388125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323627473790773,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0794334240207827,-0.0311389784532444,0,0.0682746934149697,0,-0.0370763881505053,0.0313957979334056,0,0.339350294238305,0,0.251238614644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441683072330123,0.0109826114467423,0,0.0634115729699969,0,0,0,0.0843157406245337,0,0,0.156721782297428,0,0,0,0,0,0,0.0674908487766579,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0718776497681655,0,0,-0.0225473729995109,0,0.0286338933898579,0,0,0,0.312752322944753,0,0.126976466462318,0,0,0,0,0,0.151993377651341,0,0,0,0,0,0,0,0,0,0.0419385779274167,0,0,0,0,0.101673283828611,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.186829152590094,0.242636608963859,0,0,0.0332534656529878,0,0,0,0,0.0621526714520057,0,0,0,0,0,0,0,0.0919883043862296,0,0,0,-0.0979176391176929,0,0,0,0,0,0.15244454940857,0.0747418044745208,0.0372027449042855,-0.33016123089817,0,0,0,0,0,0,-0.18207537599723,0,0,0,0,0.147353255347107,0,0,0,0,0.0569000691955618,0,0,0.0479379262813506
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154071468510411,0,0,0,0,0,0,0,0,0.216754838630345,0,0,0,0,0,0.107519368396634,-3.46944695195361e-18,0,0,0,-0.0259490086261353,0.295086296567615,0,0,0,-0.16202477395688,0,0,0,0,0.0542036283166777,0,-0.0406846054873355,0,-0.169768796571635,0
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0414505652258235,0,0,0,0,0,0,0.557388368540475,0,0,0,0,0,0,0,0,0,0.215401613107234,0,0,0,0,0,0.0306208783484102,0,0,0,0,0.0264631190849355,0,0,0,0,0,0.109339735691831,0.00982679183884347,0,0,0,0.0118874815450104,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566730755032339,0,0,0,0.0187318574593957,0.285384192437968,-0.0378161776679078,0.0187651693785929,0,0,0.286845621876462,0,0,0.127013369380869,0,0,0,0,0,0,0,0,-0.112262315234742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133670891185811,0.0593739377341376,0.0632668631507524,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440381606548,0,0,0,0,0,-0.0857071925830464,-0.0320943577952717,0,0,0,0,0,0,0.0649782749596058,0,0,0,0,0,0,0,0.332916562258562,0.0301179947486791,0,0,0,0,0.169695170395824,0,0.234481025054505,-0.0541275884709604,0,0,0,0,0,0,0.0659150971507858,0.0228991913987444,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201717145009472,0,-0.242456870521469,0,0,0.0311276865145882,0,0,0,0,0.327613401048276,0,0,0.387680842064429,0,0,0.102475098715405,0,0,0,0,0,0,0.0126094194154396,-8.67361737988404e-19,0,0,0.0325371391967879,0,0,0,0,0,0,-0.286147915227746,0,0,0,0.435788002351249,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719360998141746,0.0336867420136493,0,-0.215875447666771,0,0,0,0,0,0,0,0,0,0.0108190811979961,0,0,0,0,0,0,0,-0.0949174522806888,0.276631159364727,0,0,0,0,0.261716317358136,0,0,0.0694879442725846,0,0,0,0,0,0.216434889206278,0
X388.HK.EQUITY,0,0,0.101482178084689,0.216761187607401,0,0,0,0.256892010494781,0,0,0,0,0,0,0,0.0319459534044145,0,0.0815188399175952,0,0,0,0.0307311135204454,0,0,0,1.73472347597681e-18,0,0.230572223379177,0,0,0,0,0,0,0,0.00207058022562467,0,0,0,0,0,0,0,0,0,0,0,0.0304208686613976,0,0,0
X600030.CH.EQUITY,0,0.00851084272771143,0,0,0,0,0.00823469245118233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866810154638619,0,0,0,0,0,-0.0357082970707545,0,0,0,0,0.0329481265577506,0,0,0,0.19212924936792,0,0,0,0,0.0457266754088098,0,0,0,0,0,0,0,0.307855024548106,0
X11.HK.EQUITY,0,0,0,0,0.147804139249,0,0,0,0,0,0,0,0,0,0,0,0,0.0581955313063933,0,0,0,0,0,0,0,0.474473808627841,-0.0746974858462412,0,0,0,-0.0974646406593918,0,0.290358404202532,0,0,0,0,0.171600435152407,0,-0.0432696320365415,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11946993730154,0.132510694910119,0,0,0,0,-0.0422077348376635,0,0,0,0,0,0,0.228561211937735,0,0,0,0,0,0,0,0,0,0,0.16137209897362,0,-0.0991785289617536,0,0,0.0604295440468996,0,1.0842021724855e-19,0,0,0.245591923248677,0,0,0,0,0.0279829354199703
X267.HK.EQUITY,0.23337596790835,0,0,0,0,0,0,0,0.0162690187886655,0,0.00777958647154169,0,0,0,0.053810617765737,0.0524537186041746,0,0.055414422385914,0,0,0,0.549536802557464,0,0,0,0,0,0.279872627025099,0.02479626621296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831899230011831
X600016.CH.EQUITY,0,0.00820423210395941,0,0,0,0,0,0,0,0.0642701921083811,-8.67361737988404e-19,0.356945498676185,0.169618723070586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125210553179843,0,0,0,0,0,0,0,0,0,0,0,0.186581142663754,0.153271792622448,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333497801381844,0.306570514455666,0,0,0.235543213470927,0,0,0,0,0,0,0,0,0.00607425839500615,0.0600805686347966,0,0,-0.000716724792188845,0.223332799932611,0,0,0,0,0,0,0,0,0,0.142955209386522,0,0,-0.104320120043366,0,0,0,0,0,0,0.106208017878098,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122735372901764,0,0,0,0,0,0.00606582601355615,0,0,-0.193716221928241,0.0728860662658006,0,0,0,0.122462302114215,0.0677621391850614,0,0.0250072788263857,0,0,0,0,0,0,0,0,0,0.563043040563494,0,0,0.00785846914309117,0,-0.220647727215774,0.223490812711853,0,0,0,0,0,0,-0.188451043192485,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.101052309455207,0,0.275884589340636,0,0.0291298284474305,0,0,0,0.0263358669052052,0,0,0.0314497286192366,0.0198242072979572,0,0,0,0,-0.0298219852737126,0,0,0,0.42080392575414,0,0,0,0,0,0.0380772102561954,0,0,0.0194808452166454,0,0.109561757879684,0,0,-0.0132424315172178,0,0,0,0,0,0,0.0653748575067164,0,0,-0.09381499085647
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104701455954151,0,0,0,0,0,0.240626630395374,0,0,0,0,-0.0547284400605883,0,0,0.196879314038837,0,0,0,0,0,0,0,0.171627567093036,0,-0.0768175393788584,-0.0869839760788042,0,0.198745132768514,0,0,0,0,0.0376697510534941,-0.0125073847431643,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625814,0,0,0,0,0,0,-0.0235670064921735,0,0,0,0,0,0,-0.0174629282923176,0.119679843497846,0,0.0024081478540712,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0.128207287086025
X600048.CH.EQUITY,0,0,0,0,0.273521581037313,0,0,-0.0942744429879647,-0.329219361964829,0,0,0,0,0.210858318183124,0,0,0.0214795861211901,0,0,0,0,0,0,-0.023220105058046,0.0246410376507545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181075081293815,0,-0.0588763202906613,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404407773172316,0,0,0,0,0,0,0,0.0152536007670509,0,0.0308012186097843,0,0,0,0,0,0,0,0.0279137620600572,0,0,0.183235989885299,0,0,0,0,0,0,0,0,0,0,0.127666873386211,0,-0.319105330141522,0,0.0646841538798976,0.598076593297479,0,0,0,0,0,0,0,-0.0561146431678948
X601688.CH.EQUITY,0,0,0,-0.163262115397507,0,0,0.264707570024555,0,-0.231859944292989,0,0,0,0,0,0,0,0,0.120474695295375,0,-0.225273950402594,0.560059273891655,0,-0.438355895128939,0,0,0,0,0,0,0.23059241560464,0,0,0,0.118320161502936,0,0.141147079924723,0.1713936695509,0,0,-0.0322454382068796,0,0,0,0,0,0,0,0,0,0.0194474724458138,0
X12.HK.EQUITY,0,0,0.108891116490909,0.127142859823594,0,0.0429373126854019,0,0.366267407934596,0,0,0.0758904967179618,0,0,0,-0.200805183228919,0,0.121706754487352,0.178466458319093,0,0.0749974625347341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1946628835308,0.170215786854564,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.225115550086214,0,0,0,0,0.0107830836101768,-0.000142287557469589,0,0,0,0,0,0,0.512187469590228,0,0,0,0,0,0,0,-0.141075943093171,0,0,-0.0441241157398882,0,0,0,0,0,0.0916248528671652,0,0,0,-0.0730330891398363,0,0.0391148505011129,0,0,0.329139852663391,-0.0564645221872549,0,0,0,0,-0.227994795114854,0,0,0,0.0811379807256346
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143772403553629,0,0,0,0,0.0385303890586181,0,0,0,-0.0420212154266538,0,0,0,0,0,0,0,0,0,0,0,0.379864567805044,-0.334676642479543,0,0,0,0,0,-0.0444290205765591,0,0.0330150687367365,0.254729885279469,0,0.066369591735274,0,0,0,0,0,0,0.228996739565316,-0.203135706777827,4.33680868994202e-19,0,-0.0818818148116788,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.104146826380254,0,0.378746980618582,0.124128050074764,0,0,0,0,0,0,0,0,0,0.0340346242874339,0,0.0826992373314301,0,0,0,0,0,0,0,0,0,0,0.0163002645683409,0,0,1.38777878078145e-17,0.00805738243359461,-0.156976806839042,0,0,0,0,0,0,0,0,0,-0.0827230721806291,0.120865230774002,0,0,0,0,0,0.512367586006177,0,-0.0279686633965028
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685732662483964,0,0,0.0164431969910408,0,0.0325848367569012,0,0,0,0,0.066380710074227,0,0.0731414396891033,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.140681082477135,0,0,-0.0236170348108626,0,0,0,0,0,0,0,0,0,0,0,0,0.383274383553965,0,0,0
X1997.HK.EQUITY,0.144692444653979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703132812996982,0,0,0.0842725497759462,0,0,0,0.0704205252756242,0,0,0,0,0,0,0,0.123499755686172,0,0.381238223299094,0,-0.240923528786456,0,0.0510487588872826,0,0,0,0,0,-0.0248681872264787,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415328494837427,0,0,0,0,0,0,0,0,0,0,0,0,0.206629765506559,0,0,0,0,0,0,0,0,0,0,0.0626500258521556,0,-0.0190685291266221,0,0,0,0,0,0,0,0,0.0203308977226674,0,0,0,0.0436826798770069,0,0.0846795516134843,0,0,0.53514575394931,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.47590056606616,0.166676120455031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606511508368983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308069675730402,0,0,0,0,0.0187069518930589
