,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.23157962649848,0,0,0,0,0,0,0,0,0,0,-0.269710230355525,0,0,0,0,0,0,0,0,0,0,-0.318031129448292,0,0,0,0,0.760436749280981,0,-0.180517245610444,0.267046259828248,0,-0.050729303612444,0,-0.022605412750594,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.16202178319309,0,-2.77555756156289e-17,0.0263078679426908,0,0,0,0,0.0593370390327851,0,0,0,0.124456414689487,0,0,0,0,0,0.0338911794221483,0,0,0,0,0.0582773173853229,0,0,0,0,0,0,0,0.591691226537492,0.0220408261038089,0,0.0195229972925161,-0.0774956372780442,0,0,0,0,0,-0.0398080445345783,0,0
X601939.CH.EQUITY,0.283711523105023,0,0,0,0,0,0,0,0.0524573759894973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398336007533597,0,0,0,0,0.117594638671201,0,0.0209492649547225,0,0,0,-0.0837917884026161,0,0,0,0.38706256514347,0,-0.02065889914508,0,0,0.110997091565423,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00502047207623852,0,0,0,0.27675687641096,0,0,0.185240558775981,0.0457651666911038,0,0,0,0,0,0,0,0.0680582796725221,0,0,0,0,0,0,-0.0542454950583902,0,0,0.0967171883959737,0,0,0,0,-8.67361737988404e-19,0,-0.0957281137550403,0,0,0.157578655683359,0,0,0,0,0,0.106880356268157,0.083341446081917,0,0,0.113411231343375,0,0
X5.HK.EQUITY,-0.145292783778347,-1.38777878078145e-17,0,0.014416888896315,0,0,0,0,0,0,0.0749095992039675,0,0,0,0.307877714335515,0,0.200206490035926,0,0,0,0,0.281693916469564,0,0.283540194057045,0,-0.00493882666244703,0,0,0,-0.269530924806624,0,0,0,0,-0.0559858444548824,0,-0.10707958786584,0,0,0,0.311210753107721,-0.10808643460453,0,0,0,0,-0.0957127901385835,-0.166327753037074,0,0
X601988.CH.EQUITY,0.251531560980659,0,0,0.569184695011704,0,0,0,0,0,0,0.101993113618654,0,0.0996254036106156,0,-0.0459296862531885,0,0,0,0,0,0,0,0.00619985313396714,0.0583763795889471,0,0,0.0407794848684601,0,0,0,0,0,0,0,0,0,0,0,0.0265570233121145,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.386184683600888,0,0.0746059934331256,0,0,0,0,-0.0737244797004975,0.59894145304872,0,0.0115896863820568,0,0,0,0,0,0,0,0.10738251524661,0,0,0,0,0,0.0271023102656253,0,0.0755163210677343,0,0.29430255933597,0,0,0,0,-0.291891965787077,0,0,0,-0.0609041417529595,0,0.176824264772826,0,0,0,0,0,0,0,-0.148906456182775,0
X1299.HK.EQUITY,0,0.211750815034182,0,0,0,0,0,0,0,0,-0.110257528494446,0,0,0,0.033286852120123,0,0.258992350230084,0.0306347217174225,-0.14792374602952,0.132158377788071,0,0,-0.0625627616867152,-0.0307013396376725,0.461238549300922,0,-0.0796939074978402,0,0,0,0,0,0,0,0,0,0,0,0.0466252214464697,-0.149789902105667,0,0,0,0,0,0,0.0189932132574268,0,0,0
X601628.CH.EQUITY,0,0.0903265494310827,0,0,0,0,0,0,0,0,0,0,0,0.330283024224023,0,0,0,0.0342337323307417,0.00918896523161578,0,0,0,0,0,0.0959847697839859,0,0,0,0,-0.0542700272385851,0,0,0,0,0,0,0.0749562044368204,0.177685257707622,0,0,0,0,0,0,0,0,0,0,0.137447551378503,0
X601328.CH.EQUITY,0,0.293106999280821,0.119507554701546,0.382249373560922,0.0148961810200139,0,0.190725925698373,0,0,0,0,0,0,0,0,0,0,0.0655370245532047,0,0.0302322494424738,0,0,0,0,0,0,0.261427621304419,0,0,0,0,0,-0.321643889787035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352393090055289,0
X601166.CH.EQUITY,0,0,0,0,0,0.291981935900854,0,0,0.211660336290619,0,0,0,0,0.539829244516812,0,0,0,0,0,0,0,0,0,0,-0.193957687817662,0,0,0,0,0,0,0,0.327707419509737,0,0,0,0,0,0.299446253917845,0,-0.0863068747705408,0,0,-0.165859125217365,0,0,0,-0.104676262165495,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.241075526072139,0.329429766593707,0,0,0.152848293611029,0,0,0,0.53543209067584,0,0,0,0,0,0,0,0,0,0,0,0.00994304181607206,0,0,0,0.124260047957262,0,0,0,0,0,0,0,-0.319622365037539,0,0,0,-0.0129122960448766,0,0.0357104437049614,0,0,0,0,0.0222320822895855,0
X601319.CH.EQUITY,0,0,0,0,0.034265781288316,0,-0.024657215861959,0,0.130615311567805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237384840041088,0,0,0,0,0,-1.15315053804406e-05,0,-0.0201473353530108,0,0.0255270988532046,0,0,0,0,0,0.146220709486772,0,0,0.293489780821033,0,0,0,-0.0424330979853213,3.46944695195361e-18,0,0.127654155605631
