,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.117166325383143,0,0.051439393666306,0,0,0,-0.116722848019799,0,0,0,0.512950198666406,0,0,0,-0.0166098181164186,0,0,0,0,0,0,0,0,0,0,0,0,0.0184202726370397,0,0,0,0,0,8.67361737988404e-19,0,0.0825540693151741,0,0,0,0,0,0.225258526639778,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.00570726795282035,0,0,0.12285138351724,0,0.2609695456169,0,0,-0.0329485017171,0.240361960981785,0,0,0,0,0,0,-0.148685298577951,0,0,0,0,0,0,0,0,0,0,0,0,0.162782820952877,0,0,0,0,-0.283432868087242,0,0.319982061570659,0.267963395326702,0.263141899074853,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.328676152826363,0,0,0.330418645980462,0,0.103676532308061,0,-0.0624527528004301,0,0,0,0,0,0,0.110024643906672,0.0665577302850853,0,0,0,0,0,0.00491574621809513,0,0,0,0,0,0,0,0,0,-0.0090149087543214,0,0,0,0,-0.130899310282992,0,0,0.338100371491551,0,0,0,0.0177725553410488,0,0,-0.0424970296420269,0,0,0,0
X601288.CH.EQUITY,0.36828824124198,0,0.118017666554637,0,0,0.227204866079969,0,0,0.11091626934441,0,0,0,0,0,0,0,0.0512293359725477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864691329824955,0,0,-8.67361737988404e-19,0,0,0,0,0,0.173422299728581,0.0566317672035397,0
X5.HK.EQUITY,0,0,0.055079182770194,0.230765467566308,0,0.137070892315958,0,-0.402162749760962,0,0,0,0,0.0978855349321503,0,0,0,0,0,0,0,0.415386488901121,0,0,0,0,0.488800471342994,0,0,0,0,0,0,0,0.097569688732907,0,0,0,0,0,0,0,0,0,0,-0.179330955434317,0,0.122552979202945,0,-0.00909031791390088,0,0
X601988.CH.EQUITY,0.281513766102183,0.0693646134132067,0.318559953466045,0,0,0,0,0,0.137918406820821,0,0,0.00624474845303958,0,-0.175057726293042,0,0,0,0,0,0,0,0,0.152571537326143,0,0,0,0,0.0238797325597712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801820208808341,0,0.154366646743992,0,0,0,0,-0.018345758744754,0,0
X600036.CH.EQUITY,0,0,0,0,0.0971340516030877,0,0,0.245843012684901,-0.00772185286041224,-0.0377780595183474,0.0157045857308047,0,0.280610001292437,0,0.258278774631273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09218065866984,0,-8.67361737988404e-19,0.089725298520581,0,0,0,0.134739935782237,0,0.0105244757902001,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0368138415464045,0,0,0,0.209814647262778,0,0,0,-0.17922139991056,0,0,0,0,0.366607127554876,0.177566505748443,-0.0502073595045886,0,0,0,0.104759799853202,0,0.0721015025048959,0,0,0,0,0,0,0,0,0,0.00101730325409863,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.315957944365052,0.208680255183056,0,0,0.102961948143003,0,0,0,0,0.0313221930725421,0,0,0,0,0,0,0,0.0845339694915061,0,0,-0.081477630881426,0,0.0250640396525571,0,0,0,0,0.211808367906273,0.0755577738205271,0,-0.316462827038275,0,0,0,0,0,-0.203142518859725,0,0,0,0,0,0.0210745402330604,0,-0.0593278740173281,0,0.00398447822141186,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0425343828138437,0,0,0,0,-0.202029920488942,-0.0215107818537855,0.0298089508810425,0,0,0,0,0,0,0.239809103104833,0,0,0,0,0,0.0556597613231175,-3.46944695195361e-18,0,0,0,0,0,0.297678250136618,0,0,0,-0.182338529125382,0,0,0,0,0,0,0,-0.179201428214607,0
