,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114206355383137,0,0,0,0,0,0,-6.93889390390723e-18,0,0.200656944209038,0,0,3.46944695195361e-18,0,0.400401760753942,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.118551420969824,0,0,0.473455849949713,0,0,0,0,-0.0156026909787156,0,0,-0.0387183796851068,-0.0929684500030684
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553273537296314,0.020548266838717,-4.33680868994202e-19,0,0,0,0.327830695414877,0,0,0,0,0,0,0,0,0,0,0.10758026941854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615565387673921,0,0.143058592545721,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387685120563117,0,0.0468771135019682,0,0.975039021405873,0,0,0,0,-0.101970005909648,0,0,0,-0.307308948644675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412780351710838,0,0.174858411547502,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145680227810535,0.39807857841383,0,0,0,0,0,0,0,0,0.0838377507509633,0,0,0,0,0,0.0609654585031428,0,0,0,0.00624587458728078,0.063105430480463,-0.192240249810032,0,0,0,0,0,0,0,0,0.057536858442174,0,0,0,0.255915679094654,0,0,0,0,0,-0.160271860381732,0,0.0874996197118054,0
X601988.CH.EQUITY,0,0,0,0,0.377036291126204,0,0,0,0.0773774796316257,0,0,0,0,0,0.0894797945634272,0,0.035873757920644,0,0,-0.0763530138167113,-0.0669688204959966,0,0,0,0.253065986950556,0,0,0,0,0,-0.243659655689065,0,0,0,0,0,0,0,0,0.0602740622261321,0,0,0,0,0,0,0,0,-0.0369387470955633,-0.149899593483014
X1299.HK.EQUITY,0,0,0,0,0.228016075239522,0,0,0,0,0,0,0,0,0,0,0,0.192825240025534,0,0,0,0,0,0,0,0,0.0353335880132435,0,0.0349526020302318,-0.116873828385093,0.0876785661344648,0.0539427148946449,0,8.67361737988404e-19,0,0,0,0.535513016973967,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100385614499757,0,0.0102245714633396,-0.0939817788935076,0,0,0,0,0,0,0.0340730490951324,0,0,0,0,0,0.192755121216963,0,0,0,0,0,0,0,0,0,0.0240139608096633,0,0,0,0,0,0,0,0.433137466833768,0,0,0,0,0,0.201698248904408,0.0843874549691187,0,0.073189475844335,0,-0.0238631898702277,0,0,0
X601328.CH.EQUITY,0,0,0.148312140239642,0,-0.085054120892979,0,0,0.406473960784847,0,0,0,-0.0141003210695806,0,0.468761680074452,0,0,0,0,0,0,0.0809650137496399,0.104818539001463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801779962639226,-0.206245099969335,0,0,0,0,0,0,-0.0087271646051567,0,0,0,0,0
