,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.399708550278013,0.00713055665391272,-8.67361737988404e-19,0,0,0,0,0,0,0.22708208591593,0,0,0,0,0,0,0,0,0.12046350749625,0,0,-0.00612816318849125,0,0,0.0741290263860615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852975642904272,0,0,0,0,0.00380149157219432,0,0.0553412733250432,0,-0.12991588474506
X601939.CH.EQUITY,0.481961707332689,0,0,0.247752523125294,0,0,0,0,0,0,0.0209177937363975,0,0,0.0402589716391468,-0.165244640737239,0,0,0,0,0,0,0,0,0,0,0.181996870479449,0,0,0,0,0,0,0,0,0,0,0,-0.0144943412618013,0,0,0,0,0,0,0,0,0,0.0413140302660402,0,0.0694431942335037,0
X601318.CH.EQUITY,0,0,0,0,0.191122578211471,0.0799715478417202,0,0,0,0,0,0,0,0,0.108566044709252,0,0,0,0,0.230598606115513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.0977328949589409,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.297100848998961,0.0952852991271528,0,0,0.174395129653752,0,0,0,0,0,0,0,0,0.189419693519138,0,0,0,0,0,0,0.0453167952998946,0,0,0,0,0,0,0,0,0,0,0,0,0.121982800788611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0321603960862044,0.424498570481681,0,0,0,0,0,0.335262804778946,0,0,0,0,0.0195031800999832,0.318346784036253,0,0.040719356629678,0,0,0,0,0,0,0,0,0.0772556759263373,0,0,0,0,0,0,0,0,0,0,-0.622698595203112,0,0,0,0,0,0,0,0,0,0,0.0898399765900253,0,0
X600036.CH.EQUITY,0,0.0272940227067438,0,0,0,0,0,0,0.0112371982034671,0,0,-0.0318762993158939,0.187645525774711,0,0,0,0,0.122801313595987,0,0.182206770190568,0,0,0,0.0750575617218925,0,0,0,0,0,0,0,0.351373912694322,0,0,0,0,0,0,0,0,0,0.030745818176826,0,0.151293010270906,0,0,0,0,0,0,-0.00808381781897796
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20636369334395,0,0,0.386924802907594,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0.0496582911569139,0,0,0,0,0,0,0,0,0,0.140857736840867,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,3.46944695195361e-18,-0.153515563774166,0,0,0,0,-0.450415386694195,0.636241903150197,0,0.0992009877085105,0,0.698759058369242,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.106246863459029,0,0,0.327923740684949,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.0565577577954903,0,0,0,-0.165271604656805,0,-0.037778912665954,0,0,0.243255450246474,0,0,0.276924199555262,0,0.0952233986564663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019576987328043,0,0,0.20005982502199,0,0,0,0,0,0,0.176811912104756,0,0,-0.0479117229608309
X601658.CH.Equity,0,0,0,0,0.136050856767313,0,0,0,0,0,0,0,0,0,0,0,0,0.268244035598787,0,0,0,0.028021820766815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323450620261216,0,0.164186345049553,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.334269144716684,0,0,0.300754574696194,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-2.16840434497101e-19,0.115698123723568,0,0,0,0,0,0,0,0,0.0408578810714868,0,0,0,0,0.184475151110299,0.0107579088737972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920875093144554,0,0.0642661588543958
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0602688318490779,0,0.303220147557358,0,0,0,0.024697017155418,0,0,0,0,0,0,0,0.0300748833881357,0,0,0.0317271435412683,0,0,0,0,0,0,0,0,0.226136770503225,0.0569099964013067,0,0,0,0,0,0,0.00801002812687504,0,0,0.0392514666412449,0.0400223599409943,0,0,0,0,0,0.0849658488354851,0,0.14339019530774,0
X600000.CH.EQUITY,0.10928504301434,0,0,0.146151130416495,0,0,0.0183332286592679,0,0,0,0,0,0.287711306535959,0,0,0,0,0,0,0,0,0.0652612723094673,0,0,0,0,0,0,0.129897209767906,0,0,0,0,0,0,0,0,0,0,0,0,0.0259884449007654,0,0.0115402730080501,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072261151433183,0,0,0,0,0,0,0,0,0,0,0.304567645964296,0.060747722502839,0,0.0225533591446909,0.372650464011795,0,0,0.0076911427505096,0,0.0471551915959979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348181151148851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519347782417,0,0,0,0,0,0,0,0.0485830261405283,0,0,-0.061537660948368,0.0197072119547068,0,0,0.28500492125774,0,0,0.139832415690352,0,-0.0785235321125143,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991
X688.HK.EQUITY,0,0.268189242732668,0,0,0,0,0,0.121408663826759,0,0,0,0,0,0.0924467927181703,0.0729115564322545,0,0,0,0,0,0,0,0,0,0,0,0,0.237652179839058,0,0,0,0,0,0,0,0.121728630578196,0.0537328868301497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0789429740957809,0,0.65433236144681,0,0,0,0,-0.0224445819316889,0,-0.0937791109287012,0,0,6.93889390390723e-18,0,0,0,0.188683788591261,0,0,0,0,0,0,0,0,0,0.0295607125463239,0,0,0,0,-0.0120152144865657,0,0,0,0,0,0,0,0,0.0912179410335711,0,0,0,0,0,0,-0.0162620445834312,0,-0.161999053717305,0
X600016.CH.EQUITY,0.0488654992714117,0,0,0.115433125615031,0.0464547161112619,0,0,0,0,0,0.327357367983759,0,0.0723595089665622,0,0,0,0.179716911244596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387821833797718,0,0,0,0,0,0,0,0,0,0,0.125842931109969,0,0,0,0,0.0758992014742501,0,0,0,0
X601319.CH.EQUITY,0,0,0.106542443854927,0,0,0,0,0,0,0.0137398285364178,0,0,0,0,0.00239789118887041,0,0,0,0,0,0,0,0,0,0,0,0.109354523275151,0.0815507174098264,0,0,0,0,0,0,0.347772207461928,0,0.0877749414543094,0.0269459509058694,0,0,0,0.175976481964462,0.00256272602435062,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205076780752317,0,0,0,0,0.0843378609846181,0,0,0,0,0,0,0,0,0,0,0,0.443475120134599,0,0,0,0,0,0,0,0,0,0,0,0.144477118060899,0,0,0.074422789458651,0,0,0,0,0,0,0.0726492003692642,0,0.0237946978841462,0,0,-8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0162915772654209,-0.0804805415102354,0,0,0.01139468711288,0,0,0,0.487881583221996,0,0,0,0,0,0,0,0,0,0,0,0,0.0562315962164335,0,0,-0.012527958078347,0,0,0.291705823481224,0,0,0,0,0,0,0,0.0271351506044958,0,0.031181033265203,0,0,0,0.0783839494951575,0,-0.104492863277505
X601998.CH.EQUITY,0,0.265995251709118,0,0,0.0837098670180504,0,0,0.0293264493314078,0,0,0.05358293027004,0,0,0.172664720517631,0,0,0,0,0,0,0,0,0,0,0.0206973842259709,0,0,0,0,0.0973316111774469,0.0581050418389067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296101912235181,0.096459616433942,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211808231641133,0,0,0,0.111862911978594,0,0,0.276747699317803,0,0,-0.0297770934778821,0,0,0.295587877528856,0,0,0,0,0.141791084629468,0,0,0,0,0.0424883388610181,0,0,0,0,0,0,0,0,-0.210595085435663,0,0.0570283070233048,0.0939918901814056,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.221351688719893,0,-0.006973634950291,0,0,-0.153488543534306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593779856226753,0,0,0,0,0.0937587455365016,0,0,0.00121542001279174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611624221927288,0,-0.103006845056923
X2007.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.11916563747213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10536748052665,0,0,0,0.566582864654431,0,0,0,0,0,0,0,0,0,0,0,0,0.037041179662999,0.0182260333822722,0,0,0,0,0,0,0.148085679704321,0,0,0
X601818.CH.EQUITY,0.164007916469832,0.0129609762616538,0,0.245731492710409,0,0,0,0,0,0,0.0540493575712884,0,0.237817735685256,0,0,0,0,0.0696108406238429,0,0,0,0,0,0,0,0.0555326395030751,0,0,-0.0168650921640589,0,0.0765541265495586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411377490338572,0,0,0,0,0,0.0601147774187519
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
