,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,-0.0643281036986124
X002142.CH.EQUITY,0,0,0,0,0.60064630728319,0,0,0.212730639719803,0,-0.222574811758811,-0.0706709180886334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252726956806081,0,0,0.210995097193677,0,0,0,-0.119692101908287,-8.67361737988404e-19,0.158746467983057,0,0,0,0,-0.00763408273530115,0,0,0,0,0,-0.0352725785745305,0
X600000.CH.EQUITY,0.00154884057019799,0,0,0.0300177748961211,0,0.231054364474404,0.0677805334864367,0,0.170463055773161,0,0,0,0,0,0.138189972598131,0,0,0,0,0.0216824937069973,0,0,0,0,0,0,0,-0.0444828901338546,0,0,0.0943802883351291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123359914164991,0,0,0,0
X600016.CH.EQUITY,0,0,0.0204326573968561,0,0,0.116192405708568,0.00475776997844556,0.0798905448002722,0.105472669547828,0.343976507998312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30456420514318,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.306068230713953,0,0,0,0.137581626690439,0,0,0,0,0,0,0.20586186897926,0,0,0,0,0,0,0.0659034784201815,0,0,0,0,0,0,0,-0.0124478255948578,-0.0209714644492592,0,0,0,0,0.0854928952637392,0.154241911989691,0,0,0,0,0,0,0,0.00382040447378386,0,0,0.0189522429087718,0,0,0,0.0582693041687717,0
X601166.CH.EQUITY,0.0196292458047664,0,0.0335673363602423,0.213725952273619,0.167459356156028,0,0,0,0,0,0,0.312024988807081,0.059736637969132,0,0,0.0163589244485833,0,0,0,0.144702225743129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252653603323149,0,0,0.170392920722899,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.332223897167127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363837060500754,0.0432764743700682,0,-6.93889390390723e-18,0,0.182673807681023,0,0
X601229.CH.EQUITY,0,0.20311698009197,0,0.0287048033326152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0288176976724052,0,0,0,-0.085762277900823,0,-0.0597495705823325,0,0.0645185615942805,0,-0.175843857032749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475329878233819,0,0,-0.150965220272063,0,0.605466726938477,-0.0253829572575366
X601288.CH.EQUITY,0,0,0.0166347341777571,0.122961848342337,0,0,0,-0.0113577597823849,0,0,0,0,0.632078195355037,0.160277281047091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428058575681414,0.0134680647658185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102771166552384,0,0,0,0,0.0559803999362976,0,0.290051836459485,0.282899147394159,0.000159702636501485,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.015367196328487,0,0,0,0,0,0,0.0508135374369404,0,0,0,-0.00804709630864281,0,0,0,0,0,0,0.129346005137863,0,0.0528162846417706,0,0,0,0,0,0,0,0
