,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.388555418768231,0,0,0.0733356636861128,0,0,0,0,0,0,0,0,0,0,0,0,-0.030420744169211,0,0,0,0,0,0,0.279892457192651,0.0163017415750719,0,0,0,0,0,0,0.0387893499932573,0,0.0941869424525461,0,0,0,0,0,0,0,0,0.157568711880508,0,0,0,0,0,0.0091249527492439,0
X600000.CH.EQUITY,0.0627690936366112,0,0,0,0.0654477952536844,0.203363382117712,0.0291240855357565,0,5.55111512312578e-17,0,0.160243788926609,0,0,0,0,0,0,0,0,0,0.150325687828892,0,0,0,0,0,0,0,0,0,0,0.131258681773219,0,0,0.0636155652585575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321166965771548,0,0,0,0,0,0,0.374737837306323,0,0,0,0,0.0288214944961481,0.101531734306745,0,0,0,0,0,0,0.0830017996241274,0,0,0,0,0,0.0431107230345408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891709759568264,0,0,0.309304233562569,0,0.0437485698829224,0.00742250437966677,0.270926746521817,0,0,0,0.0456523015562005,0.0256077164702321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231912459076051,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774365049849757,0,0,0.272568191318502,0.141209948978967,0,0,0,0,0,0,1.73472347597681e-18,0.157248040418462,3.46944695195361e-18,0,0,0,0,0,0,-0.0135434270066821,0,0,0,0,0,0,0,0.0676391796831191,0,0,0,0.114807733924521,0.00719887770370924,0,0,0,0,0,0,0,0,0.00329344807553628,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153108066541327,0,0,0,0,0,0,0,0,0.272872547685821,0,0,0,0,0,0.327860794791786,0,0.00977133549364973,0,0,0,0,0,0.0534036849917743,0,0,0.0139166322722565,0,0.0296568617865311,0,0,0,0,0,0,0,0,0,0,0,0.0118929710949347,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940376128958012,0.461823488347189,0,0,0.0303912594546399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454780001451372,0,0,0.183488566338508,0,0,0,0,0,0,0.130980756337274,0,0.0349528370093426,0,0,0,0.00862005973653165,0,0,0,0
