,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.157766060471439,0,0.141056993839306,0,0.078384940016834,0.00202209978263767,0,0.162482967341854,0,0,0,0,0,0,0,0,0,0,0.395211634911709,0,0,0.0242337571381433,0.354615234792788,0,0,-0.319795160215664,0,0,0,0,0,0,0,-0.152401451193467,0,-0.0612699009730221,0.117744752022345,0,0.0333103583108134,0,0,0,0,0,0,0,0,-0.101894841246735,-0.0577647845908786
X002142.CH.EQUITY,0.174108828431955,0,0,0,0,0,0.0344128939795826,0,0,0,0,0,0,0,0.192587851334789,0,0,0,0,0.0151958473239341,0,0,0,0,0,0,0,0,0.1219400395985,0,0,0,0,0,0,0,0,-0.0106414380666184,0,0.00171706471033876,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0600202681340032,0.0265757453051599,0,0,0.0763733775412994,0.24155544960172,0,0,0,0,0.389171154766351,0,0.0920905885036941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792806988736822,0,0,0,0,-0.00257228771904794,0.050337205085789,0,0,0,0,0,-0.0244894657552054,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324869315958268,0,0,0,0,0.304535953064987,0.0302599416056568,0,0,0,0,0.0532549314714924,0,0,0,0.0689455720285555,0,0,0,0,0,0,0,0.163983442565119,0,0,0,0.056728877363161,0,0,0,0,0,0,0,0,0,0,-0.0487554269283277,0,0,0,0
X600016.CH.EQUITY,0,0,0.197949814379789,0.17295506824102,0,0,0,0,0,0,0.353907490760143,0,0,0,0,0,0,0,-0.0684465400304839,0,0.102437049827928,0,0,0,0.059386621903521,0,0,0,0,0,0.144783103386831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868988886884532
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.216783680395583,0.577715826704208,0,0,0,0,0,0,0,-0.0128453462682884,0,0,0.184105708000189,0,0,0,0,0.048575411714138,0,0,0,0,-0.0091243565574851,0,0,0,0.119291055080087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521901152797291,0.00405172238874999
X601229.CH.EQUITY,0,0.0805084646084198,-0.150912206516623,0.237787287326635,0,-0.127743278181996,0,0,0,0.368965166491765,0,0,0,0.203952500600015,0,0,0,0,0.169433003523905,0,0,0.141918939114607,0,0,0.12554777849701,0.00794562587111319,0,0,0,0,0,0.33274614354104,0,0,0,-0.093112627563568,0,0,0.0422325015332238,0,0,0,0,0,0.0954385897356985,-0.35378019408319,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0190731006145763,0.160465584491313,0,0,0.448725662720005,0,0.165844125591296,0.0587530955777673,0,0,0,0.158434695254329,0,0,0,0.108218437530618,0,0.0381783160050386,0,0,0,0,0,0,0,0.045769940713906,0,0,0,0.0190812713298275,0,0,0,0,0,0,0,0,0.0643251859421815,0,0,0,0
