,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.046458390195963,0,0.440348982373178,0.283013172823998,0,0,0,0,0,0.0532250552512722,0,0,-0.173662196640853,0,0,0,0.112234936186138,0,-0.179119765585523,0,-0.0323847359660386,0,0,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167083,0,0,0,0,-0.138494515536553,0
X002958.CH.EQUITY,0,0,0,0,0.253001506555097,0,-0.233910375020625,0,0,0,0,0,0.267074008809965,0,0,0,0,0,0,0.157101509137092,0,0,0,0,0,0,-0.081613345661717,0,0,-0.020643915895469,-0.000606824258165316,0,0,0.199062567976897,0,0,0,-0.0865839736219426,0,0,0.500602532554998,0,0,0,0,0,0,-0.16197583841677,0,0,0.306770899915872
X600000.CH.EQUITY,0.263113434809697,0.0311833411640594,0,0,0,0.328660570732084,0,0,0,0,0,0,0,0,0,0,0.118891700740516,0.0192936781954553,0,0,0,0,0,0,0,0,0.0804408487902268,0,0,0.0114766861203957,0,0,0,0,0.105337408607385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408740996567952
X600015.CH.EQUITY,0,0,0.0786008497177005,0,0,0.0473099082273627,0,0.0878153507724624,0,0,0,0.0184732125537472,0,0,0,0,0.234551306473338,0,0,-0.0309291700058137,0.158148519497653,0.175559479549563,0,0,0.0785172980015342,0,0,0,0,0.0768114624322015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.447373204230295,0,0,0.236552651189998,0,0.0628377923595679,0.0364026723639417,0,0.0898137659858974,0,3.46944695195361e-18,0,0,0.0493423629868264,0,0,0,0.0915091967121093,0,0,0,0.0437010339566242,0,0,0,0,-0.112068160308285,0.122122405078613,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671923,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034828,-0.0610793892622864
X600919.CH.EQUITY,0,0,-0.0974068130908551,0,0,0,0,0,0,0.261287670784175,0,0,0,-3.46944695195361e-18,0.166710210775193,0,0,0,0,-1.73472347597681e-18,0,0.37424446661329,0,0.244713907513873,0,0,0,0,0.206861614211963,0,0,0,0,0,0,0,0,-0.105358539133825,0,0,0,0,0.0492582847610725,0,0,0.0262984486896696,0,0,-0.102428091504928,0.0242955005334954,0.0396135513726085
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0
X601009.CH.EQUITY,0,0.0537097329316787,0,0,0.212786440542119,0,0.236312452617991,0.14671475992165,0,0,0,0,0.0230013234299811,0,0,0,0,0,0,0,0,0,0.0404563179868044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267494945634117,0,0,0.0244603170924743,0.0274154846756636,0,0,0,-0.10831328689645
X601166.CH.EQUITY,0.446594820360987,0,0,0,0,0,0.17346531498959,0,0.319663214744538,0.06222030368243,0,0,-0.186835300292625,0,0,0,0,0,0,0,0,0.157458667100103,0,0,0,0,0,0,0.131901213280899,0,-0.0812815690241105,0,0,0,0,0,0,0,0,0,0,0,0.00789198048159207,0.100940918205179,0,0.00315616486915995,0,0,0.0754540311396061,0,-0.0240781164583417
X601169.CH.EQUITY,0,0,0,0,0,0.681393437560392,0.0176042215991428,0,0,0,0,0,0,0,0,0,0,0.00773942458569167,0,0.088042911977506,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0232582696408745,-0.0979988661156078,0,0,0,0,0.23764587330981,0,0,0,0,0,0,0.00313323733134755,0,0,-0.188529249065645,0
X601229.CH.EQUITY,0.00549246830219629,0.0564317086711065,0,0,0.283441541235892,0,0.160063340749814,0,0,0.241996463867837,0,0,0,0,0,0,0.036246693927186,0.0147659492461744,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741215628266517,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
