,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227261850669045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527057902722948,0.0445773570637205,0,0,0,0,0,0,0,0,0,0.323898423931538,0,0,0,0,0,0,0.0591725252754974,0.16016795692645,0,0.121173310101951,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0878690088370587
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287708897896914,0,0.0259874017090604,0.146153253805849,0,0.109283059894201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065261548528374,0,0,0,0.0183339871328187,0.0115431133440184,0,0,0,0,0,0,0,0,0.129897359814534,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.121973617166147,0,0,0,0,0.254149794686563,0.0300088736789226,0,0,1.73472347597681e-18,0,0.158009159082643,0.433374192943107,0,0,0,0,0,-0.111258804082883,0,0,-0.132274330809589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470456110775452,0,0,0,0,0,0.192420177944794,0,0,0,0,0,-0.114450773090251
X600016.CH.EQUITY,0,0,0,0,0,0,0.0723589257297497,0.075898683397544,0.12584545954103,0.115411382583809,0.327376201354795,0.0488539810102245,0,0,0.046456050552022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387810997843817,0,0,0,0.179727039347242,0,0,0,0,0
X600036.CH.EQUITY,0.102369759176948,0.335256076989924,0,0,0,0,0.203852812921591,0,0.0267239359019588,0,0,0,0,0.0319304967942862,0,0,0,0.07445835719025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293127123549352,0,0,0,0.212051199464754,0.0103353465455987,0,0.147323585166556,0,-0.00933199876939769,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00303772538850892,0,0,0.127004281132179,0.00375332889185296,0.359642610629635,0,0,0.0476888308905484,0.0361445627988426,0.0273963407126528,0,0.223994829472633,0,0,0,0.0305291774509904,0,0,0,0.0899141996223426,0,0,0,0,0,0,0,0,0,0,0,0,0.0182186685121661,0.0119854339136621,0,0,0,0,0.0157416564479253,0,0.0541575752350866,0,0,0,0,0,0,0,0,0.0152029732011751
X601169.CH.EQUITY,-1.73472347597681e-18,0.0629343592524408,0,0.475041696353802,0,0,0,0,0,0,0,0,0,0.100526547005861,0,0,0.0916645312249255,0,0,0,0.110427542987283,-0.0272753052225514,0,0,0,0.0623658305086632,0,0,0.0125772934834834,0.220260961017529,0,-0.0166131329706807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976326991451051
X601229.CH.EQUITY,0,0,0.00452139589081392,0,0,0,0,0,0,0,-0.0609434410582722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28901208436352,0,0,0.278055602131808,0,0,0,0,0,0,0,0.16855675938907,0,0,0,0,0,0,0.145830906400298,0,0,-0.0405185746695896
X601288.CH.EQUITY,0,0,0.189409903561057,0,0.0453050536673117,0,0,0,0,0,0,0.297075061266928,0,0.0953305468505286,0.174397239915345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121993432664691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
