,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178801525866058,0.136370215844415,0,0.025367189571194,0.0851374507784461,0,0,0,0,0,0.11702478845489,0,0,0,0,0,0,0,0,0,0.0255517621140975,0,0,0,0,0,0,0,0,-0.00869189567572962,0.120236621902111,0,0,0.152792797777256,0,0,0.0508831087650601,0,0.0336722751126719,0,0,0,0,0,0.00527654955431757,0,-0.0150837856053575,0,0.093090194483357,0
X002142.CH.EQUITY,0.175835205846112,0,0,0.141573757194718,0.514856082483375,0,0,0,0,0,0,0,0,0,0,0,0.0900085900127758,0,0,-0.383304238720442,0,0.0276264647445391,0,0,0,0.12547396055655,0,0,0,0.176089320604107,0.212330732804521,0,0,0.292720415696206,0,0,-0.0294615738318406,0,0,0,0,0.0048994602760548,0,0,0,0,0,-0.230993887048646,0,0,-0.0576026181032448
X600000.CH.EQUITY,0,0,0,0,0.352613140328433,0,0,0,0,0,0,0,0.312301699250444,0,0,0,0,0,0,0,0,0,0,0,0,0.304376171143028,0,0,-0.0926291710633033,0,-0.00401240685800323,0,0,0,0,0,0,0.0969167012807521,0,0.684453552719205,0,-0.0912739777616691,0,0,0,0,-0.182473373615751,0,0,0,0
X600016.CH.EQUITY,0,0.274321115856234,0,0,0,0.149208795714077,0,0,0,0.120850434210315,0,0.0291718814759592,0,0,0,0,0,0.0808065075119269,-0.000233480708413161,0,0.289700385358865,-0.264978894011743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740024192657316,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.168400197954022,0.122234379569775,0,0,0,0,0.0250187576545952,0,0,0,0,0.38756970302016,0,0,0,0,0.191206635642187,0.00873220526815972,0,0,0,0,0,0,0,0,0,0,-0.00890247187758202,0,0,0,0,0.00563909383267591,0,0,0,0,0,0,0,0,0,0,0.0203087211347829,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0442039722222665,0.0673143543126174,0.0928775629185974,0,0.352357482199805,0,6.93889390390723e-18,0,0,0.133948463380989,0,0.271291516214152,0,0.047591148058783,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0123769722226692,0,0,0,0.0180456416062371,0,0,0,0,0,0,0,0,0,0.0301948372592298,0,0,0,0,0,0,0.021881665171376
X601169.CH.EQUITY,0,-0.0780835051284446,0,0,0,0,0,0,0,0,0,0,0,0.806924447401862,0.0455458964325099,0,0,0,0,0,0.0265576408255704,0.0598478599272331,0,0,0,-0.0223355666226376,0,0,0,0,0,0,0,-0.0130966586729726,0,0,0,0,0.046298318957085,0,0,0,0,0,0,0.046534258267328,0,0,0.00102266572614914,0,0.000992246189235292
X601229.CH.EQUITY,0,0,0,0,0.059790754150097,0,0,0,0,0,0.939180341800793,0,0,0,0,0,-0.0167610587766351,0,0.522930506259922,0,0,0,0,0,0,-0.0117412549538406,0,0,0.280357239545244,0,0,0,-0.0985861130079383,0,0,0,0,-0.240689002789439,0,0,0,0,-0.306347667294818,-0.108034674262248,0,0,0,-0.0639168435193423,0,0,0
X601288.CH.EQUITY,0,0,0.0512114739443903,0,0,0,0,0,0,0,0,0,0.878388776103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621095056408294,0,0.123121285875668,0,0,-0.068208001981953,0,0,0.0831260438642151,-0.112002674127884,0,-0.0484737614818128,-0.067819320230032,0.0148046341694745,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289182251668832,0.373602519899595,0.112905395602384,0,0,0.242402159915525,0.04632253719905,0,0,0,0,0.0204771358944087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.234244556596986,0,0,0,0,0,0,0,0,0,0,0.142245140453818,0,0.295079792017763,0,0,0,0,0,0,0,-0.0775366181602184,0,0,-0.272278338491992,0,0,0,0,0,0,0,0,0,0,0,0.0472080817262542,0,0,0,-0.293513070864091,0.0146009600315341,0,0,-0.0365249624354938,0,0,0.426340547252628,0,0
X601818.CH.EQUITY,0.0515660342061123,0,0.08964425778959,0,0,0,0,0,0.181512598094114,0,0,0,0.0416238017737614,0.0657312328289829,0,0,0,0,0,0.090394297888831,0.12124358649597,0,0,0,0,0,0.0545369384078746,0,0,0.0326434292880433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505611733588222,0,0,0
X601939.CH.EQUITY,0,0.0295707830878219,0.103016817739284,0,0,0,0,0,0.804938978340045,0,0,0,0,0.0089462795245213,0,0,0,0.0193177573474055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601969548796799,0.0437320089293497,0,0,0,0,0,0.0432378929353212,0,0,0,0,0,0,0,0,0,0,0,-0.00276021236308405
X601988.CH.EQUITY,0,0,0,0,0.142475350645473,0,1.06988642695469,0,0,0,0,0,0,0,0,-0.0481997563013603,0,0,0,0,0,0,0,-0.0711641016140364,0,0,0,0,0,0,0,0,0,0,0,-0.0749974589494439,0,0.00830605000578967,0,-0.117024441332843,0,-0.0290776790937689,0,0,0,-0.0160748755825096,0,0,0,0,-0.0219536641372573
X601998.CH.EQUITY,0,0,0,0,0,0,0.543757446186321,0.120745430025561,0,0,0.208612451623317,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0115920218451234,0,0,0,0,0,0,0.138601756826999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702859792709291,0,0
X601658.CH.Equity,2.16840434497101e-19,0,0.0285586864130674,0,0,0,0,0,0.271999164814776,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00694564328859387,0,0,0,0,0,0,0,0,0,0,0,0,0.232299955597303,2.16840434497101e-19,0,0,0,-0.032652167462766,0,0,0.0500700411977852,0,-0.0846154164509468,-0.146348140547096,0.347827377169696,0,0,0,0,0,0.108484128673647
X11.HK.EQUITY,0,0,-0.0617057944973822,0,0,0,0,0,0,0,-0.0543332895913505,0,0,0,0,0,0,0.181361631780245,0.418453846412226,0,0,0,0,0,0.111322613940777,0,0,0,0,0,-0.0320720114632137,0,0,0,0,0.0588139817768002,0.0864322442570133,0,0,0,0,0,0,0.0120829963287256,0,0.112140267792543,0,0,0,0,0.00543760321788551
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0673252190335075,0,0,0,0,0,0,0,0.189312754010848,0,0.111511410588295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389976777054456,0,-0.069900245713328,0,0,0,0.142950294982084,0,0,0,0.435833603257091,-0.101081177064753
X5.HK.EQUITY,-0.259567520540099,0,0,0,0,0,0,0.0303081469752949,0,0,0,0,0,0,0,0,0.390525094920787,0.177543202008976,0,0,0,0,0,0,-0.207457180994434,0,0,0,0,-0.143948871634944,0,0,0,0,0,0,0,0.0349395361642449,0.200211025083593,0,0,0.195687167838486,0.0711002054652293,0.0638848066952367,0,0,0,0.00668390762372943,0.0914241034553434,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534467131404162,0,0,0,0,0.0273647470394675,0,0,0.161176914744474,0,0,0,0.258805747069316,0,0,0.276692399048917,0.0373048274859277,0.0542433721710253,0,0,0.0185984586216421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.146513785026204,0,0,0,0.0658150057091327,0,0,0,0,0,0,0.0319734376969452,0,0,0,0,0,0,0,0,0,0,0.0130193861541483,0,0,0.321438487508193,0,0,0,0.39610869545785,0,0,0,0,0,0.0164923556071126,0,0,0.10331465525492,0,0,0,0,0,0,0.0146603535919687,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.124972904748582,0,0,0.152351887809148,0,0,0,0,0,0,0,0,-0.041798385197866,0.00927829946686128,0,0,0.198645040622023,0.297368093989641,0,0,0,0.118073507810469,0.0850240411032998,0,0.0420774618599173,0,0,0,0,0,-0.0264165157237559,0,0,0.0634042730896868,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104982851197221,0,0,0,0,0.387422307112935,0.0620720079753857,0.151910258340094,0,0,0.0263824604582725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403365653741853
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00853919957591548,0,-0.0454601311388553,0.0701758215241861,0,0.237345642602435,0.00118108530908026,0,0.284000771067102,0,0.237711713130862,0,0,0.0299735761430928,0.0661188796363314,0,0,0,0,0.0798535485028572,0,0.103237357837661,0.0166375578104548,0,0,0,0,0,0,0,0,0,0,0,-0.052131460487053
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0495265457502503,0.0850644805637487,0,0.0159500256793051,0.189704166495879,0,0.00936781987749104,0.0591218875970309,0,0.460607322712749,0.0211093540266398,-0.0557842861642034,0,0,0,0,0,0,0,0,0,0,0,0,0.030019409597123,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.335456282395861,0,0,0,0,0,0,0,0,0.258600991126321,0,0,0,0,0,0,0,0.147067274670878,0.673370419034245,0,0,0,0.0425073091553193,0,0,0,0,0,-0.00735592956461784,0,0,0,-0.401782280411237,-0.334879403137873,0,0,0,-0.381309406707739,0,0,0,0,0,0,0,0.0803127073343794,0,0,0.287507614194921
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458555755762808,0,0,0,0,0,1.73472347597681e-18,0,0.112544114678292,0.594483404711932,8.67361737988404e-19,0.00398877596191849,0,0,0.0855828331269717,0,0,0,0,0,0,0,0,0.0294622266059828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813335213704059
