,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.386265005236685,0,0,0,0,0.318543999582668,0,0,0,0,0,0,0,0,0,-0.0294883588654189,0.0812809764389586,0,0,0,0,-0.168630652776162,0,0,0,-0.113061210863052,-1.0842021724855e-19,0,0,0,0.25221519183278,0,0.416666433425103,0,0,0,-0.107271256497063,-0.113025545100095,0,-0.203213510698141,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0499168097374874
X600000.CH.EQUITY,0.17128376205595,0,0,0.178992593289708,0,0,0.00797004265261756,0.0967340167192683,0,0,0.347096854233899,0,0,0,0,0,0,0,0,0,0,0.075511611892565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300931955496817,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283241436121856,0,0.372536196120765,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0149926378100815,0.072082674437557,0.0676189007785828,0.166400688546824,0,0,0,0,0,0,0,0,0,0.108748931638058,0,0.046148621737681,0,0,0,0,0,0,0,0,0,0,0,0.0585151350518833,0,0,0,0,0.0225963575614289,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384385401999302,0,0.484876331273128,0,0,0.00159032920873034,0,0.129634808302093,0,0,0,0,0,0,0,0,0,0,0,0.270435756762709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768922957236636,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0672071764680003,0,0.398355736339884,0,0,0.0730244572888387,0,0,0,0.410212242879544,0,0,0.0976565109201433,0,0,0,0,0.117098341942493,0,0,0,0,0,0,0,0,0,0,0.0420167615316303,0,0,0,0,-0.188663427424021,0,0,0,0.0423402410712795,0,0,0,0,0,0,0,0,0,0.0150442560952775
X601169.CH.EQUITY,0.132485747322146,0,0.200795759011729,0.127209917990584,0,0,0,0,0,0,0.00760292832248394,0.1017654682162,0,0,0,0,0,0,0,0.0995703097396438,0,0.0439062950318696,0.0151346614389789,0,0.0630151166934472,0,0,0.142994465878446,0,0,0,0,0.09241620354248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179718384689448,0.059542818758331,0,0,0,0.144651340119945,0,0,0,0.158895913618568,0,0,0.0597637205003163,0,0,0.103585696977682,0,0,0,-0.110589567209458,0,0,0,0,0,0,0.106063965765151,0,0,0,0,0,0,0,0,0,0,0,0.2293676967324,0,0,0,0,0,0.175745127904395,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359741065618281,0,0.10188675203967,0.425066252021438,0,0,0,0,0,0.0162656978951196,0,0,0,0,0,0,0,0,0.0440598361499804,0,0,0,0,0,0,0.0404107630141496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319352102713764
X601328.CH.EQUITY,0,0,0.719104571144904,0,0.138346076824806,0,0,0,0.0631305547172717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491172940637783,0,0.11044931351551,0,0,0,0.16486663968368,0,0,0.137892888047133,0,0,0,0,0,0,0,0.00614818038662251,0,0,0,0.0288821200633774,0,0.0424185010573312,0,0,0.189960205539026,0.0193187187383473,0,0,0,0.246173591514828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.223035353021086,0.0948122739950049,0,0.361132305200178,0,0,0,0,0,0.139057752158404,0,0,0,0,0,0.0988780692002657,0,0,0,0,0,0,0,-0.0411491703733642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398289488436696
X601939.CH.EQUITY,0,0.191904849703159,0.413714454580442,0,0,0,0,0,0.00678014931154611,0,0,0.269219390150896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386236298559743,0,0,0.108132180401126,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117476301943816,0,0.298496415094407,0,0,0,0,0,0,0,0,0,0,0,0,0.127637351624905,0,0,0,0.138603378114181,0,0,0,0,0,0,0,0,0.0659464478131599,0,0,0.219534856487096,0.0804451107469484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.415706476648584,0.348993817183516,0,0,0,0,0,0,0,0.0903401107300051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292538354492496,0,0,0,0,0,0.0863086624184352,0,0,0,0,0,0,0.167158439020862,-0.100799024256548,0,0,0,0,0,0,0,-0.0833594888417301,0,0.0440565078382402
X601658.CH.Equity,0,0,0,0.62161291409015,0,-0.303501899649111,0,0,0.749722581495368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866104453823211,0,0.205215208944711,0,0.0600795901119032,0,-0.0975783587806511,0,-0.240733464088039,0,0,0,0,-0.0270341294885501,0
X11.HK.EQUITY,0,-0.122370234892487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560047503909635,0,0,0,0,0,0,0,0.054730021506053,0,0,0.0413541812513188,0,0,0,0,0,0.146359951933027,0,0,0,0,0,0,0,0,0.0443443970084829,0.144827063157584,0,0,0,0.0397706261648272,-0.00364726026824737
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.070448759912408,0.101832309319846,0,0,0,0,0,0,0.24941387308786,0,0,0.00821906894515285,0,0,0,0,0,0,0,0,0.0747943713754446,0,0,0,0,0,0,0,0,0,0,0,0,0.0454353273726382,0.068346431381429,0.0940697344846373,0.134497999618771,0,0.122747725704652,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663879405387433,0,-0.206982626029633,0,0,0,0,0,0,0,0,0.00788830874063116,0,0,0,0,0,0.16878916182663,0,0,0.344696591496462,0,0,0,0,0,0,0,0,0,0,0.0209952383599753,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0781971685509417,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0298234706277743,0,0,0,0.0932020406506506,0,0,0,0,0,0,0.683093888393586,0.0135813287559165,0,-0.107745137394448,0,0,0,0,0,-0.0721334867557575,0,0,0,0,0.0527156642923603
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0310230807258328,0,0,0,0,0,-0.0216907340106377,0,0,0,0,0,0,-0.00187517724240911,0,0.0159340119723922,0,0.3978519315499,0.26091103279623,0,0.172948051309791,0.0834402479416374,0,0,0,0,0,0,0,0,0,0,0,0.069565093900683,0,0,0,0,0,0,0,0,0,-0.0777310068547219
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161871028820466,0,0,0,0,0,0.160650010017443,0,0,0,0.125732686492421,0,0,0.487713230150237,0,0.0932737876378722,2.77555756156289e-17,0.0858257471286847,0.0232458191715681,0,0,0.14349927969741,0,0,0,0,-0.0249656265739854,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0
