,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230908840754191,0.0555347314704475,0,0,0,0.147047866790473,0.173576760020323,0,0,0.0439044568849324,0.0741590832368372,0,0,0.0563106419594932,0,0,0,0,0,0,0.0943229625372558,0,0,0,0,0,0,0,0,0,0,0.0264174399320613,0.0532505538024549,0,0,0.0212955544976351,0,0,0,0,0,0,0,0,0.0184046344703919,0,0,0,0.0893580580190959,0
X600016.CH.EQUITY,0,0.141106346072392,0,0,0,0,0,0,0,0,0.251284756008775,0,0,0.174394722035944,0,0,0,0,0,0,-0.50215552079748,0,0,-0.211244559236624,0,0,0,0,0,0.651328891275147,0,0,0,0,0,0,0,0,0,0,0.333961683693412,0.0361486195415841,0.137134599488432,0,0,0.0710362845260293,0.058932585938519,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476774405153149,0,0,0.0946712548466755,0,0,0,0,0.329707786661281,0,0,0,0.0538794281641541,0.00866050756046996,0,0,0.0293019302671134,0,0,0,0,0.0899101114450392,0,0.0201277659856104,0,0.0764455057056054,0.0460249035323768,0,0,0,0,0,0,0,0.118673815495014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.123365890612578,0,0,0,0,0.248167969762194,0,0.132640440478529,0,0,0,0,0.250379570739845,0.0960047239532817,0,0,0,0.010746942255914,0.10580058833815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422220980434728,0,-8.67361737988404e-19,0,0,0,0,0,-0.0541990789962755,0,0,0,-0.0140636599187872,0
X601229.CH.EQUITY,0,0.0343909484638014,0,0,0,0,0.308020320081317,0.418610617558457,0,0,0,0,0.194368538757713,-0.0425176305368234,0,0,0,0,0,0.260252859234254,0,0,0,0,0,0,0.0808838571339233,0,0,-1.38777878078145e-17,-0.0645238188566983,0,0.171741121778483,0,-0.153644038075059,0,0,0,-0.355212016266008,0,0,0,0,0,-0.0278054315475076,0,0,0,0,0,0.220975360880722
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.17793076001666,0.357387408126599,0,0,0.0695757406317339,0.0933106607570255,0,0,0,0,0,0,0,0.0965981731790444,0,0,0,0,-0.0510767632294051,0,0,0,0,0,0.0675590308180328,0,0,0,0,0,0.123746950205086,0,0,0,0,0,0,0,0,0,0.106806059602198
