,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0966452284016008,0.0366423660152427,0,0,0.0253037687383932,0.249079502090546,0,0,0,0,0,0,0.0618165404613235,0,0,0,0.176992718432205,0,0.00551455448615321,0,0,0,0,0.00764241114926183,0.268123647755821,0.0835469514196391,0,0,0,0.148697182973567,0,0,0,0,0,0,0,0,0,0,0.196367374065289,0,-0.239053065399877,0,0,0,0.000528980973054704,0,-0.117699219135482,0.0619110725397935
X002142.CH.EQUITY,0.358343535256376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105817253492759,0,0,0,0,0,0,0.00660330767445628,0,0,-0.0873192085756069,0,0,0,0,0.255084083804161,0,0.209823219001619,0,0,-0.0527703500120658,0,-0.017828977661962,0,-0.124221909817533,0,0,0.206307194323976,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0532479343238344,0,0,0,0.00222243735799293,0.132304462437136,0,0.0107904245470841,0,0,0.417947984045986,0,0.127733091018939,0,0,0,0,0,0,0,0.161689806937174,3.46944695195361e-18,0,0,0,0.0850196468397475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809319155016667,0,0,0,0,0,0,0,0.0472155786577256
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0535980731161813,0,0,0.0712865120312969,0,0,0,0,0.260504075463887,0.0432472596943024,0,0.0867452153807325,0,0,0,0,0,0,0,0.118086266884192,0.0458958688283524,0,0.0643282946218037,0,0,0,0,0,0.160510572132356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185262142701787,0.195323725782688,0,0,0,0,0,0,0.313455356312585,0,0,0,0,0,0.0509588261979907,0,0,0,0,0,0,0,0,0.0838636015123949,0,0.0391043982938699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192887113733779,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.261387239552011,0.0893418530411339,0.294406914724944,0,0,0,0.00909003402136395,0,0,0,0,0,0,0,0,0,-0.0409679830653564,1.38777878078145e-17,0,0.0983147533985601,0,0,0,0,0.122147862431322,0,0,0,0.0093197706696136,0,0,0,0,0,0,0.248997069442866,0,0.0145521930701457,0,0,0,0,0.0969360008058215,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261723133047675,0.296283881432182,0,0,0.0358208940646408,0,0,0,0.271660735049515,0,0,0,0,0,0,0,0,0,0,-0.000247588493311876,0,0,0,0,0,0,0,0,0,0,0.134930344070551,0,0,0,0,0,0,0,0,0,0,-0.0802576295739432,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.157919478729274,0,0,0,0.414183041935857,0,0,0,0,0,0,-0.119549567304623,0,0.475560454965566,0,0,0.0678307421205073,0,0,0,0,0,0,0,0,0,0,0,-0.00686866349187759,0,0,0,0,-0.0759361869942285,0,0,0,0,0,0,0,0.0505242402668479
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0307426916878323,0.209838820986287,0,0,0.416316542207786,0,0,0.262369730920002,0,0,0,0,0,0,0,0.0802632612744347,0,0,0,0,0,0,0,0,0,0,0,0.03456655658026,0,0,0,0.0172054545974895,0,0,0,0,0,0.0627859661634512,0,0.0106204639963789,0,0,0,0.0386708904484408
X601328.CH.EQUITY,0,0,0.544627949979628,0,-1.38777878078145e-17,0,0,0.039697228950724,0.100315069646828,0,0,0,0.0567997088401928,6.93889390390723e-18,0.00827823179603632,0.195208283353009,0,0,0,0,-0.0148720524897952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554960953039246,0,0,0,0,0,0,0
