,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.186021697370947,0.206724734362631,0,0,0,0,0,0,0,0,0,0,0.0138012374329866,0,0,0,0,0,0,0,0.157413470301117,0,0,0,0.188900452191869,0.0393588958989189,0,0,0,0,0,0,0,0,0,0,0.133211274992443,0,-0.103475582871005,0,0,0,0.0569752602693998,0,-0.224445162560233,0.0817916737479479
X002142.CH.EQUITY,0.358688190064925,0,0,-0.103877747231173,0,0.193929452317535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898128055270892,0,0,0,0.0500060658568347,0,0,-0.17724602058789,0,0,0,0,0.217876979902387,0,0.312327248259951,0,0,-0.0139115559110846,0,-0.0408900531085635,0,-0.179145377804093,0,0,0.0307533937472019,0,0,0,0,0,-0.00115889066138429,0,0
X600000.CH.EQUITY,0.117708033045325,0,0,0.0659722057802236,0.101961871290663,0.292522634563576,0,0.148760921831601,0,0,0.171028168826318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593160600852343,0,0,0,0,-0.0545038327110901,0,0,0,0,0,0,0,0,0,0,0,-0.0938857086258607,0,0,0.057882310963972
X600015.CH.EQUITY,0,0,0,0,0.000458355528645002,0,0,0.282297332803902,0.0173277457634634,0,0,0,0.24208645562095,0,0,0.0842873209892523,0.0032390380872955,0,0,0,0,0,0,0,0.0852403330166589,0,0.0316480447919279,0.0145227563737563,0,0,0,0,0.156903191923536,0,0,0,0.0673035677814088,0,0,0,0,-0.0411498400733265,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169614014565352,0.186581902294678,0,0,0,0,0,0,0.356950621904431,0,0,0,-1.38777878078145e-17,0,0.064274628772657,0,0,0,0,0,0,0,0,0.153268670634382,0,0,0,0,0.00820756957630186,0,0,0,0,0,0,0,0,0,0,0,0,0.0125204849276427,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0
X601169.CH.EQUITY,0,0,0.384279351911386,0.108468274672647,0,0,0,0,0,0,0.423458628592154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464310595161489,0,0,0,0.0695629831955793,0,0,0,0,0,0,0,0,0,0,0,0,-0.117303076405068,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0680684293330644,0,0.180311476321049,0,0.323453376460247,0,0,0,0,0,0.0479582350639583,0,0,0.572721977717206,0,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0,0.0643399932778559,0,0,0,-0.0548519869874368,0,0,0,0.0313894420667137,-0.150860063120494,0,0,0.0616864976245983,0,0,0,0,0.0117298774067904
X601288.CH.EQUITY,0,-0.0582759784399617,0,0,0,0,0,0,0.14227998956889,0,0,0.253644751678714,0,0.298618940407873,0.289159248395433,0,-0.0126238295059238,0,0,0.13402103120878,0,0,0,0,0,0,0,0,0,0.105528580190144,0,0,-0.0579000482011346,0,0,0,0,0,0,0,0,-0.0332901945146318,0,0,-0.00439019371497611,0,0,-0.18380949568899,0,-0.0130715665012028,-0.0257576460992633
