,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113796630994343,0.118398453371262,0,0.121446987706966,0.129718911100967,0,0,0,0,0,0,0,0,0,0.100898460228746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069790698193391,0,0.0749734226528611,0.0959010004298544,0,0,0,0.010170012684617,0,0.0284477082314866,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.163311838149797,0.532921897895791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33279053397543,0,0,0,0,0,0,0.0442954053564701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252454005706526,0,-0.0175278526538946,0,0,0,-0.204249197071539,0,0,-0.0360284948066363
X600000.CH.EQUITY,0,0,0,0,0.120906142540497,0,0,0.193387475291251,0,0,0,0.156230383103673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441615557603,0,0,0,0,-0.0302417649154669,0,-6.93889390390723e-18,0,0,0,0,0.0817095494671268,0,0,0.692975278721636,0,-0.113697383754534,0,0,0,0,0,0,0,3.46944695195361e-18
X600016.CH.EQUITY,0,0.154736773119735,0,0,0,0.215808528511484,0,0,0.147382752238244,0,-1.73472347597681e-18,0,0,0,0,0,0.0565244877102067,0,0,0,0.437053358660663,-0.41049363618534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417632438056164,0,0,0.0289580749255566,0,0,0,0,0,0,0,0,0.00469324727072353
X600036.CH.EQUITY,0,0.175750005385313,0.133572061744067,0,0,0,0.0252957266118263,-1.73472347597681e-18,0,0,0,0.385137193275588,0,0,0,0,0.196394540062654,0.00672961541099464,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-1.0842021724855e-19,0,0,0.00364146450044335,0,0,0,0,0,0,0,0,0.0127628828426688,0,0,0,0.00482690402907774
X601166.CH.EQUITY,0.0703927252699899,0.0137708118092309,0.0725166344293131,0.0492457479000106,0.0108174263824745,0,0,0,0,0,0.0473350785176496,0,0.533143579215325,0.0504480658581051,0.0694146103903425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328985537803253,0.0188255838733588,0,0,0,0,0,0,0,0,0.0215697490289394,0,0,0.0785748263907466,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0419443201815705,0,0,0,0,0.89125328139726,0,3.46944695195361e-18,0,0,0,0,0,0.445952820188726,0,0,0,0,0,0,0,0,0,0,0.172949523241352,0,0,-0.0555198096339123,0,0,0,0,-0.0446192598846948,0,-0.0401529954920667,0,0,0,-0.302838254204664,-0.183349543454499,0,0,0.260056798477194,-0.250789412350862,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0153987785611651,0,0,0.877619512208764,0.0805860928220973,0,0,0,0.0109045304050484,0,0,0,0,0,0,0,0,-0.005448959102458,0,0,0,0,0,0,0.118287002775952,0,0,-0.0903423504308904,0,-0.00364477672422188,0,0.0531806778191144,-0.141074238698345,0.00809147720151842,-0.0920476281446776,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327711597673978,-1.38777878078145e-17,0,0.248325760820304,0.212751859854928,0,0,0,0,0.0103956901164674,0,0,0,0.0046850474970139,0,0,0,0,0.0473294977054952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256875554201943,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107796211938774,0,0,0,0,0,0,0,0,0,0,0,0.688342841027409,0,0,0,0,0,6.93889390390723e-18,0,0,-0.127769571852521,0,0,-0.338794112175502,0,0,0,0,-0.138338328471129,0,0,0,0,0,0,0,0,0,-0.133938894636996,-0.0832297801578803,0.0393751240730297,0,0,-0.0966318365095259,0,0,0.431995078738824,0,0
