,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245665888832962,0.0535043048440146,0,0,0.238577120419632,0,0,0,0,0,0,0.251952584998937,0,0,0.0753920349918328,0,0,0,0,1.0842021724855e-19,0.0281287099136944,0,0,0,0.136490069546692,0,0,0,3.46944695195361e-18,0,0.0953859675096239,0,0,-0.142357249743594,0,0,0,0,0.0940852481833215,0,0,0,0,0,0,0,0,0,0,0.0155522367607476
X002142.CH.EQUITY,0.190079887616827,0,0,0,0,0.424018253485933,0,0,0,0,0,0,0,0,0,-0.119528805396553,0,0,-0.0276911321454601,0,-0.127465369571468,0,0,0,0,-0.131533687879523,0,0,0,0,0.395561274773558,0,0.384670454225951,0,0.0134271347183972,0,0,-0.0982447836373277,0,-0.253133139338596,0,0,0,0,0,0,0,0,0,0,-0.0871035134943195
X600000.CH.EQUITY,0.17252741753008,0,0,0.0123474043878457,0,0.0688415528440821,0,0.329909952408758,0,0,0.268200490859569,0,0,0,0,0,0,0,0,0,0.0460926788222104,0.0310276844941623,0,0,0,0.131692011750841,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250658206241124,0,0.0232647836424498,0,0,0.031599787063931,0,0,0,0,0.147886946460989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749193427739287,0,0,0,0,0.228924675050502,0,0,0,0,0,0,0.100612180452677,0.129108726611623,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285253213216115,0,0.153194552322625,0.0343051782761026,0.468567697416387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268118360817545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462430553470821,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.021135333117166,0,0.245509213275531,0.0642686007469684,0,0,0.0402091710670251,0,0,0,0.0554319673266679,0.212386600398535,0,0,0,0,0,0,0,0,0,0,0.0347373478140284,0,0.135168568317275,0,0,0,0,0,0,0,0.192800136076344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421651156502295,0,0,0.202082580802197,0,0,0.124750394314611,0,0,0,-0.114610295282417,0,0,0,0,0,0,0.0298862804198706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353754751028,0,0,0,0,0
X601288.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.29745487792916,0,0.161458850971718,0.409077200094256,0,0,0,0,0,0,0.00392474190136499,0,0,0,0,0,0,0,0.0420059892797555,0,0,0,0,0,0,0.0509084271760803,0,0,0,0,0,0,0,0.019123733116228,0,0,0,0,0,-0.0502589727997904
