,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.14697583890208,0.108176306258676,0,0,0.260652904913634,0.12378899603487,0,0.135486139380282,0,0.0730661519516071,0,0,0,0,0.0630217096591889,0,0,0,0,0,0,0,0,0,-0.00102221651079598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638180532755,0,0,0
X600016.CH.EQUITY,0,0,0.0404529942792008,0,0,0.133247585444549,0,0,0.0278532937968582,0.348960933216217,0,0,0.0116299883255803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361041217086896,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.246017606762945,0,0,0,0.200081584592465,0,0,0,0,0,0,0.168492559776319,0,0,0,0,0,0,0.0554289946752132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952731963435351,0.168690898484017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591787359591873,0.0145078323649937
X601166.CH.EQUITY,0.123888186229428,0,0.221106320089879,0.0312803044363735,0.125007643386566,0,0,0,0.0994782790804214,-1.73472347597681e-18,0,0.173720708231231,0.0141922317335454,0,0,0.0314314101334694,0,0,0,0.189773150959303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248403134772443,0,0,0,0,0.121610334182634,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00147358612393791,0,0,0,0,0,0,0,0,0,0.283370291438617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328396340250756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106806629684284,0,0,0,0.172240035727944,0,0
X601229.CH.EQUITY,0,0.107451392712804,0,0,0,0,0,0,0,-0.0500288161836812,0,0,0,0,0.21994984159738,0,0,0,0,0,0,0,0,0,-0.122643193419589,0,0,0,0.0443879615868292,-0.0297455444467474,0,0,0,0,0.0203983981782233,0,0,0,0,0.0798164056824515,0,0,0,0,0,0,0,-0.307582126438099,0,0.566221450014914,-0.0645316159433615
X601288.CH.EQUITY,0,0,0.111388319803908,0.170313505905667,0,-6.93889390390723e-18,0,-0.0557782148819605,0,0,0,0,0.573844362516311,0,0,0,0,0,0,0,0.0300530111534149,0,0,0,0,0,0,0.0576570807488269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X601328.CH.EQUITY,0,0,0,0.0539362915491976,0,0.0459937479257138,0,0,0,0,0.123790273645171,0.0712781433893774,0.26403033616478,0,0,0,0,0,0,0.0349908516874015,0,0,0,0,0,0,0,0,0,0.0459281420905544,0,0,0,0,0,0,0,0,0.235979820841107,0,0.0755802375825474,0,0,0,0,0,0,0,0,0,0
