,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.117781068437616,0,0,0,0,0,0,0,0,0,0,0,0.446785186960479,0,0,0.0883550070789091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042239845771036,0,0,0.0921728534371988,0.245776440538877,0,0,0,0,0,0,0,-0.107950804831582,0.0598481276741012,-0.00667016962177118,0
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20568176180709,0,0,0,0,0,0.0168857516113353,0.168729391466511,0,0,0,0,0.436528144384101,-1.38777878078145e-17,0,0,0,0,0,0.0355732005180312,-0.126640914610381,0,0,0.183620213223179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205610915321991,0,0,0,0,0,0,0,0,0,0,0.0946640298227112
X600016.CH.EQUITY,0,0,0,0.0869635161561333,0,0,0,0,0,0.108913454019674,0.0289183185929612,0.0569537691438706,0.292590611314646,0,0,0,0,0.310128788022783,0,0.0909299733468246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.241100166812081,0,0.215509847121876,0,0,0,0,0,0,0.0161397136379435,0.123495970880367,0.0212402405907155,0,0,0.026577947969595,0,0,0,0,0,0,0.164094572765532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111465848360838,0,0.0354954889428236,0,0,0,0,0,0
X601009.CH.EQUITY,0.113964611295028,0,0.030570992384292,0,0.365585936759348,0,0,0,0,0,0,0.00612108891441778,0,0.0135971473228679,0.10770930362519,0,0.00657717139047798,0,0,0.174849964234254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366661003901977,0,0,0,0,0,0.00131532785200371,0,0,0,0.0387676908990517,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.13435370123532,0,0,0.0648319708712342,0,0,0,0,0,0.163519952043427,0,0,0,0,0,0.05518784010951,0.469030644823873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603170853383701,0,0.00847686792888672,0,0,0,0,0.0388211456506967,0,0,0
X601229.CH.EQUITY,0,0,0.0943525225492924,0.188987762071029,0.121803376547175,0,0,0.139744291073877,0,0,0,0.0283077882821772,0,0,0,0,0,0,0.281884574817074,0.120415199001779,0,0,0,0,-0.138025442772658,0,0.0597837363582053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670315842452551,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0837457114799045,0.349874916107098,0,0,0.348222692690632,0,0,0.0815407880279484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0781944305161692,0,0,0,0,0,0,0,0.0141582800530049,0,0,-0.010657235399196
X601328.CH.EQUITY,0,0,-2.77555756156289e-17,-6.93889390390723e-18,0.286607485050051,0,0,0,0,0.343640223073288,0,0.353308239862353,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171332292072785,0.0141269120753776,0,0,0,0,0,0,0,0,0,0,0,0,0.0422596461093523,0,0,0.058386391370911
X601398.CH.EQUITY,0.192376463890915,0,0,0,0,0,0,0,0,0,0,0.0494657495196943,0,0,0.20008349156043,0.146450890931345,0,0,0.0399371684912787,0,-0.00908557110548361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314885012534649,0,0,0,0,0,0
X601818.CH.EQUITY,0.0415884750075694,0,0,0,0,0,0,0,0.396143633015993,0,0,0.0525347805588115,0.106542384244222,0,0,0,0,0.383627348432499,0,0.0367212927828846,0,0,0,0,0,0,0,0,0,0,-0.0378556964571486,0,0,-0.0291799955023601,0,0,0,0,0,0.0443688594559353,0,0,0,0,0,0,0,0,0,0,0,-0.0251861348054371
X601939.CH.EQUITY,0,0,0.473108593064212,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.387062046889438,0,0,0.0534719248822445,0,0.0291942563581857,0,0,0,0,0,0.0838403000114162,0,0,0,0,0,0,0,0,0,-0.0278760074929787,0,0,0,0.015121901547001,0.0327517824161271,0,0,0,0,0,0,-0.100588275290218,0,0,-0.0253923643556435,0,0
X601988.CH.EQUITY,0.208940882744338,0.0136343332279279,-5.55111512312578e-17,0,0,0,0,0.0834164151393596,0,0,0,0.444883411741796,0.169277122901908,0,0.00287321182421769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159866530156628,0,0,0,0.0693510774298099,0,0,0,0,0,0,0,0,0,0,0,-0.0320399057097006,0.0466028715257915
X601998.CH.EQUITY,0,0,0.129531772955581,0,0,0,0.0745387047922224,0,0,0.514881649320679,0,0,0,0,0.080494076552921,0,0.221853350739401,0,0,3.46944695195361e-18,0,-0.00561042843201792,0.00903656652499232,0,0,0,0,0,0,-0.000292377259546267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508592042780047,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.233101093185577,0,0,0,0,0,0,0,0,0,0.19542513343511,0,-3.46944695195361e-18,0,0,0.227840261766803,0,0,0,0,0,0,0,0,0.446628686079614,0,-0.604384488486386,0,0.395018664149896,0,0,0,0,0,0,0,0,0,0,0,0,0.039200178465099
X601916.CH.Equity,0,0,0.173392525733101,0,0.303056848258629,0,0,0,0,0.187504359706934,0,0.0241391737449916,0,0,0,0,0,0.177621249303032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108416424768247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183224706693449,0,0,0,0,0.617067932630172,0.316908209549833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284587954288498,0,0,-0.070292047495456,0,0,0,0,0,0,0.275510943827602,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38197557663102,0,0.0147543202826651,0,0,0.150053934157576,0.0639888187404891,0,0,0,0,0,0,0,0,0,0.0885424043822258,0,0,0,0.0742235069954927,0,0,0,0,0,0,0,0.15981626373971,0,0.0997433464252766,0.11579765475252
X5.HK.EQUITY,-0.226542829143558,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538001204301415,-0.435016776983799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130207247653639,0,0,0,0,0,0,0,0,0,0.708688914876393,0.0656280459493803,0.399897114052154
X2884.TT.EQUITY,0.0969984450861886,0.295683991091307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323736803689568,0,0,0,0,0,0,-0.190865575697677,0,0,0.612625832719131,0,0,0,0,0,-0.0148640990161539,0,0,0.0604377382578008,0,0,0,0,0.0333281073616699,0.0726773126405018,0,0,0,0,0.187181304539193,0,0,0.0154241337856152,0,0,0.129076347726267
X2886.TT.EQUITY,0,0,0,-0.00251686985673189,0,0,0,-0.0375608784496643,0,0,0,0,-0.0202896770974441,0,0,0,0,0,0,0,0,0,0.0371267369341676,0.384285813682409,0,0.246388536501495,0,0,0,0,-0.0219414639445966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246489964658211,0,0,0,0.291795585642707,0,0,0,0.0954213816749605
X2891.TT.EQUITY,0,0,-0.259988153249576,0.393952542688447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612091133219571,0,0,0.0168793288264723,0,0.359677696441287,0.279797826964449,0,0,0,0,0,0,0,0,0,0.00543502569657339,0,0,0,0.032833551016177,0,0,0.143773529373905,0,0,0,0.0786138626027759,0,0.110071422960278,0,0,0.095441474934288,0.0838363885647137
X000166.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349048695384042,0,0,0,0,0,0,0.0140715973125055,0,0.259431679332823,0.119605858814374,0.224264885931097,0,0,0.295027096351281,0,0,0.0247080126304772,-0.030131433420885,0,0,0,0,0,0,0,0,0.0640288622282765,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305765996436764,0.0324337278831451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.182451470912862,0.225924363035856,0.244395551111149,0.116885011895506,0.0803904491032037,0,0,0,0.0565435025882067,0,0,0,0.0557952635947666,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0368404250608705,0,0,0,0.0558549043129144,0.0677332280266716,0,0,0.144420017240829,0,0.0786967588926604,0,0,0,0,0,0,0,0,0,0.0491026773451301,0,0,0,0,0,0,0,0,0,0.05234858923869,0,0,0.00914343271976598,0,0.373871397433493,0,0,0,0,0,0,0,0.0742009780237444,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862102629410209,0,0,0,0.015456813018568,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.177676011839645,0,0.0493940645446866,0.441486853163593,0.159681014269469,-0.135438436831382,0,0,0,0,0,0,0,0.0586773296578683,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233718772823198,0.162585048225989,0.00635947267520381,0.00125933183444035,0,0,0,0,0,0.213653662961574,0,0.276740194006944,0,0,0,0,0,0.0224322147171604,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990379671838919,0,0,0.179758627393447,0.176302327172944,0,0,0,0,0.0329260010254594,0,0,0.100386647154591,0,0.346930801761415,0,0,0,0,0.0188423287959692,0,0,0,0,0,0.168387344743056,0,0,0.0347817433273749
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623749353335385,0,0,0,0,0,0.0527496162923965,0,0,0,0,0.0393309847842709,0.200282358601936,0,0,0,0.254599401921001,0,0.115251646172911,0,0,0.153925502611069,0,0.227838042783576,0,0,0,0,0,0,0,0,0,0,0.0333838905884722,0,-0.0653295571934267
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0402349682000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12243949267275,0.433080771731451,0.158890722046057,0,0,0,0,0,0,0,0,0.112456241878815,0,0,9.40790753014807e-05,0.00118977707104243,0,0,0,0,0,0,0.058252857620819,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467862515677062,0,0,0,0.0258328179865603,0,0,0.12112832413434,0,0.506758749181228,0,0.00207330804059244,0,0.170086549534608,0,0,0,0,0.220183933282529,0,0,-0.162240685824395,0.0678014954111656,0,0,0,0,0,0,0,0,0,-0.176445340918886,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.157948944304038,0,0,0,0,0,0,0,0,0,0.0252184668385676,0,0,0,0,0,0,0.160786450010462,0.121438426489155,0.0934849197104524,0.0676965978188982,0,0.21228725883875,0.194301308286969,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0179931074897011,0,0,0,0,0,0.0077911319299928,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109914413205023,0.0035624209040233,0,0,0,0,0,0,0.767606384216311,0,0,0.0504771540509414,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.173382986185661,0,0,0,0.112330946978332,0.0873722938831049,0,0,0,0,0.0620923444852309
X601688.CH.EQUITY,0,0,0,0,0,0,0.0567040055556415,0.0726938705193629,0,0,0.209522152665072,0,0,0,0,0,0,0,0,0.0515732966978215,0,0,0,0,0,0,0,0,0,0.130379662215185,0,0.272580730339356,0,0.110733871901794,0,0,0,0,0.027457727223782,0,0,0,0,0,0,0,0,0,0,0,0,0
