,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.253128109709739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256727659774786,0,0,0,0,0.0304024222130348,0,0,0,0,0,0,0,-0.0111646501603273,0,0,0,0,0,0,0,0.341751131571094,0.00990772028218223,0,0.0359232152563991,0,0,0,0,-0.0236308223500937
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.13350256160216,0,0.0236729060064274,0,0,0,0,0,0.228033449636184,0.0369703717497442,0.0686101056246143,0,0,0.216281250066781,0,0,0,0,0,0,0,0,0,0,0.0882135688738734,0,0,0,0,0,0,0,0.0816432022387297,0,0,0.0101002846859271,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.351491092597839,0,0,0,0,0,0,0,0.142100343271142,0,0,0,0,0,0,0,0.0416824424683304,0,0,0,0,0,0.47377721887699,0,0,0,0.0867279730036698,0,0,0,-0.0356172188078025,0,0,0,-0.0948993972738751,0,0,0,0,0,0,0,0,0,0,-0.0461788434126199,0,-0.0192274455366991,-0.10959240028315,-0.0471804366111873
X600016.CH.EQUITY,0,0,0.108135610010943,0.107866503224328,0,0,0,0,0,0,0,0,0,0,0.135106663211413,0.0085583448118961,0,0.205257476247748,0.0590886114242273,0,0.164905403170818,0,0,0.0876294601546787,0,0,0,0,0.066969752063545,0,0.0192188830421728,0,0.038227753112185,0,0,0,0,0,0,0.142370537808577,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0
X600919.CH.EQUITY,0,0.045180744048233,0,0,1.73472347597681e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0.146079713660094,0.0465247615929475,0,0,0,0,0,0.166437089133812,0.0445594498092599,0.00709505154256942,0,0,0,0,0,-0.000212243093220526,0,-0.0668664911181542,0,0,0,0,0,0,0,0,0,0,0.182039412494523,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100094762720686,0,0,0,0.393995733916575,0,0.357108081124448,0,0,0,0,0,0,0,0,0,0.00840098754317549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817370995534606,0,0,0.0551316804155944,0,-0.0413308173546465,0,0,-0.147748803515188,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200504407030824,0,0,0,0,0,0,0,0,0,0.0345093365729671,0,0.310935648852587,0,0,0,0.209304048674226,0,0,0,0.219182524092321,0,0,-0.026214250197919,0,0,-0.0623597935530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698065307119333,-0.0332986021630502
X601229.CH.EQUITY,0,0,0.318348956800057,0,0,0,0,0,0,0,0.139148201005533,0,0,0.0827431822303773,0,0.0382343695925254,0,0,0,0,0,0,0,0,0.172495843188049,0,0.0207627749954433,0,0,0,0,0,0,0,0,0,0,0.213269725416728,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0117449108969266
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0501212618389533,0,0,0.418055911430063,0,0,0,0,0.182806025483938,0.148235474621386,0,0,0,0.13627869870496,0,0,-0.0932171825532503,0,0,0.0841239586758397,0.00287879324069502,0,0,0.0642492031252516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.0985606499611882,0,0,0.153948945713789,0,0,0,0,0.559882960023183,0.260142310102119,0,0,0,0,0,0,0,0,0,0,0.0487506851636323,0,0,0,0,0,0,0,0,0.0447548328959233,0.070025173746258,0,0,0,0,-0.0161935794861881,0,0.0159019904822043,0,0,0,0,-0.155097402372497,0,0,-0.0379229420597692,0,0,0.0718627325509959
X601398.CH.EQUITY,0,0,0,0,0.186056819224961,0,0,0,0,0,0,0,0,0,0,0.0369478082432478,0,0,0.284810243466126,0.0837052924740318,0,0.235036765634356,0.0173977358991972,0,0.26519571049784,0,0.0267890932526966,0,0,0,0,0,0,0,0,0,-0.248297851361007,0,0.169385169419759,0,0,0,0,0,0,0,0,0,0,0,-0.0978388272058744,0
X601577.CH.EQUITY,0,0.294072337798576,0,0,0,0,0,0,0,0,0,0.0399883651442088,0,0,0,0,0,0,0,0.103180169053164,0,0,0.0864130274760459,0,0.249438575230317,0,0,0,0,-0.0257106197324059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136762444405494,0,0,0
X601818.CH.EQUITY,0,0,0.166548167001262,0,0.454624692994411,0,0,0,0,0,0,0,0,0.0667459444936125,0,0,0,0,0,0,0,0,0,0,0.223607163636918,0,-0.0401859359725013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117841451520966,0,0,0
