,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.256585047133778,0,0.0915222407639866,0,0,0,0.182078144394647,0,0,0.12615056550958,0,0,0,0,0,0,0,0,0,0,0,0,0.408495018785332,0,0,0,0,0,0.15783909700906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633961467580518,-0.0316023750163555,0.000439344610972394,-0.135274984717577,0,0,0.00750899155246802,0.0341335138291176
X002142.CH.EQUITY,0.405452884869106,0,0,0,0,0,-0.0883663422777775,0,0.0847125120177076,0,0.0281421912407676,0,0,0,0,0.299297558620219,0,0,0,0,0,-0.064950816104555,0,0,0,0,0,0,0,0,0,0.0429837664293022,0,0,0,0,0,0,0,0,0,0,0,0.0376269921703799,0,0.124740306993583,0,-0.0472930125622056,0,0
X600000.CH.EQUITY,0,0,0,0,0.00402616153499176,0.478182990635359,0.0278892647478044,0,0,0.11793712919062,0,0,0,0,0,0,0,0.0453871990944344,0,0,0,0.36240516219365,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368960423033655,0,0,0,0,0.103104144214873,0,0,0,-0.167096475358106,0,0,-0.00567284092386905
X600015.CH.EQUITY,0.130782129298474,0,0,0,0,0,0,0,0,0.450550963015434,0,0,0,0,0.0418060985466815,0,0.176984109942952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981219437177891,0,0,0,0,0,0.13408870704506,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.117332802532032,0,0,0,0.0566111803170159,0,0,0,0,0,0,0,0,0,0.205580003790727,0.112586260546744,0,0,0,0,0,0,0,0,0,0,0.145247236098341,0,0,0,0,0,0,-0.660303579798366,0,0.0347063022039032,0,0,0,0,0,0,0,0.034772911925685,0.0527013224831868,-3.46944695195361e-18,0.238910808140631,0
X600036.CH.EQUITY,0,0,0.520255370933963,0,0,0,0.264437267806634,0,0.0131564146386349,-0.203405885995558,0,0,0.0900122241585256,0,0.146308370134029,0,0,0,0,0,-0.118141379322565,0.0589461782701963,0,0,0,0,0,-0.00305628029826055,0,0,0,0,0,0,0,0.240242038902382,0,-0.0721932458362109,0.230147497967165,0.055342766220865,0,0.0550154188010335,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-1.38777878078145e-17,-0.0518889188081012,0,0,0,0.853704140070067,0,0.017913558790957,0,0,0,0,0,0,0,-0.000886340212483707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848652709378851,0,0,0,0,-0.996302834118658,0,0,0.420532411073591,0.121931531291218,-0.0820731440531398,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488364291417367,0.0300788353403935,0,0,0,0,-0.0901885373381505,-0.317336386721771,0,0.172910374313599,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0428344683192315,-0.0319123278944605,0,0,0.202150635989068,0,0.521528043914292,0,0,0,0,0,0,0,0,0,0.0405019935744845
X601166.CH.EQUITY,0,0.138443948500799,0,0,0,0,0,0,0,0,0,0.252150047784313,0,0,-0.00387319111340224,0,0.0653961030406177,0,0,-0.0826725127552111,0,0,0,0,0,0,0,0.0314708754638898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50607906304979,0,0,0,0,0,0,0.0943748581480971
X601169.CH.EQUITY,0,0,-0.0511348401302512,1.19643008475158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282792011248486,0,0,0,0,-0.207699452137912,0.270816454212026,0,0.0343601234442488,0,0,-0.064141072552531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373307323037744,0,0,0,0,0,0,0
