,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0.461993906599829,0,0.195514762823335,0,0,0.00467113819652927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576418120971338,0.015870680216468,0,0,-0.00418959988273293,0,0,0,0.026205762246981,0,0,0,0,0,0,0,0,0,0,0.0225208432006363,0,-0.226190684050135,0,0,-0.0715081638786111,0,-0.211550979373049
X601229.CH.EQUITY,0.0187447349522588,0,0,0.395278889925552,0.176889232620988,0,0,0,0.0235053753591926,0,0.354476236354484,0,0,0,0,0.265897028126685,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488265515730266,0
X601288.CH.EQUITY,-0.148737828830091,0,0,0,0,0,0,0,0.143831578247255,0,0,0,0,0,0.600319591025791,0,0,0,0,0.0275221786313165,0,0,0.0826850039879698,-0.088373046812921,0.225829853609718,0,0,0,0,0,0,0,-0.10801991528709,0,0,0.0578724488765696,0,0,0,0,0.0366512296654829,0,0,0,0,0,0,0,0,0,-0.0489292706370207,-0.051179841907426
X601328.CH.EQUITY,0,0,0,0,0.231506248656501,0,0,0,0,0.0985424451852387,0,0,0,0,0.0449156395426326,0.0830082980561467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112974520849268
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562485968500901,0,0,0,0.0654218637437936,0.214424666184354,0,0,0.181383058158086,0,0.261889605407517,0.0540606227996194,0.11077389886967,0,0.0428837608398222,0,0,0,0,0,0,0,-0.0737433668002224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085928063756449,0,0,-0.0343377711153646,0
X601577.CH.EQUITY,0.173118158930756,0,0,0,0,0,0.277588927368676,0.328051027777876,0,0,0,0.290881025739556,0,0.0476200707957032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208690767825257,0,0,0.0456774463518712,0,0,-0.280276384030361,0,0,0,0.0389696733466754,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01321881854036,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125270244682892,0,0,0,0,0,0,0,-0.137834126779559,0,0.0873703401240212,0,0,0,0,0,0,-0.088850634198316,0,0,0,0,0.0756083274089403,0
X601838.CH.EQUITY,0,0,0,0.0557773111918247,0,0,0,0.433577178929162,0.0549932607515094,0,0,0.063350250902024,0.0741311883922276,0,0.044875313511621,0.0506450211135585,0,0,0,0,0,0,0,0,0,0,0,0.131581658848891,0,0.0714726791677891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822904122239628,0.201037916417234,0.0255410629419682,0,0,0,-3.46944695195361e-18,0,-8.67361737988404e-19
X601939.CH.EQUITY,0,0,0,0.0261570533191184,0,0,0,0,0,-0.0338121875064077,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0.166525962609601,0,0,-0.26521747035957,0,0.216116766984728,0,0,0,0,0,0.01107126984448,0,0,0.11404934466604,0,0,0,0,0,0,0,0,0,-0.466682605647422,-0.22344578138608,0.725462712028747,0,0,-0.135738477035361,0,0,-0.0766242337144927
X601988.CH.EQUITY,0,0,0,0,0.312933714827462,0,0,0,0,0,0,0,0.228287827551271,0.0308057362361875,0,0,0,0,0,0,0.0440689602573416,0,0,0.0899471282762752,0.146798837097138,0,0,-0.0168557649574254,0.0340808952381947,0,0,0,0,0,0,0,0.0454364497472156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0170490795796455,0,0,0,0.137387007961057,0.307740050347323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214861027378477,0,0,0,0,0.0498337684658265,0,0,0,0,0,0,0,0,0.134274477794618,0,0.230428435080359,0.0721563687414134,0,0,0,0,0.106024416537097
X601998.CH.EQUITY,0,0,0,0,0.153376505336598,0,0,0,0,0,0,0,0,0,0.351396751471065,0,0,0,0.00755610882938826,0,0,0,0.078521563157835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102469016133888,0,0,0,0,0,0.0714330558191218,0,0,0,0,-0.0925396726272486,-0.0169452781622556,0.378499603338261,-0.211393811888559,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305251985391721,0.166918077025098,0,0,0,0,0,0,0,-0.0270368037256167,0,0,0,0,0,0.177577216889741,0.013708180705618,0,-0.149703130858834,0,0,0,0.0205397974894755,0,0,0,0,0,0,0,0,0,0,0.123530648212246,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435702722132817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2676639861269,0,0,0,0.0775847975075721,0,0,0,0,0,0,0,0,0,0,0,-0.0812484064898011,0,0,0,1.22969293372787,-0.347770140099099,0,0,0,0,0,0.229599777357603,0,-0.220241898079744
X601077.CH.Equity,0,0,0,0,0.0414065084963917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092323076389443,0.259408733358212,0,0.0853115639882244,0,0,0,0,-0.0566082714235435,0,0,0,0,0,0,0,0.194025162466616,0,0.0316186670474142,0.19549248005403,0,0,0.0446122452359081,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.12334451375852,0,0,0.122107387884321,-0.0844069547493168,0,0,0.0897986770511885,0,0,0,0,-0.0333011527955393,0,0,0,0,0,0,0,0.0325239492512386,0.266492901908898,0,0.172238321822282,0,0,0.0108684910898834,0.0321751526059052,0,0,0,0,-0.577634570692298,0,0,0,0,0,0.0176582789396351,0,0,0,0,0.0761023094886143,0,0.269945392001197,0.0419878940504976,0,0.157626538882294
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555279541848914,0,0,-0.1832102786588,0,0.0593086257191333,0,0,0,0,0,0,0,0,0,0.450528103258568,0.169788263752302,0,0,0.227017367174361,0.111297324424906,0,-0.0308330483005799,0,0,0,0,0,0,0,0,0,0,0.151537175865434,0,0,0,0,0,0
X2884.TT.EQUITY,0.0678028946666355,0,0.0245713792731284,0,0,0,0,-0.146497900847453,0,0,0,0,0,0.0142667535740375,0,0,0,0.147664479262778,0,0,0,-0.0238809828459127,0,0,0,-0.0389115649738606,0.752017708992928,0,0,0,0,0,0,-0.0575291224913284,0,0,0,0,0,0,0,0,0,0,0,-0.286980993657198,0,0,0.0794509925385963,0,0,0.0431887765584124
X2886.TT.EQUITY,0,0,0,0,0,-0.430702587068105,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.088009639496416,0,0,0,0,0,0,0,0,0.0215481421958639,0,0,0,0,-1.73472347597681e-18,0.469117272756711,0,-0.0471063884260247,0,0,0,0,0,-0.199795517006632,0.161106648469382,0,0,0,0.205929591091803,0,0,0.0799596807555781,0,0,0
X2887.TT.EQUITY,0,0,0,0,0.0687785477278942,0,0,0,0,0,0,0,0,-0.167169789079061,0,0,0,0.140846969338225,0,-0.333218668093926,0,0,-0.052898548256635,0,0,0,0.0415676863014172,0,0.0180336760980639,0,0,0,0,0.180199398995197,-0.377375116323823,0.19511277504551,0,0,0,0,0,0,0,0,0,0,0.0309266321403254,0.150901668368731,0.0347123647971656,0.290799741625497,0.212906258785651,0
X2891.TT.EQUITY,0,0.0853119006602295,0,0,0,0,0.147462980453325,0,0,0,-0.114978995988961,0,0,-0.0629994606729345,0,0,0,0,0,0,0,-0.0123892982627723,0,0,0,0.148088121392486,0,0.315283861791316,0,0,0,0,0.251404646653069,0.0233442132210715,0,0,0,0,0,0,0,0,0,0,0,0,0.0450609377037784,0,0.346493434249034,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482130065104774,0,0.140283101942778,0,0,0,0,0,0,0,0,0,-0.432026621298577,0.0033154099946654,0.0534994274317475,0,0,0,0.0233562099750217,0,0.117887921997305,0,0,0,0.0957183771932863,0,0,0.350860513721257,0,0,0,-1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,0.214671010826904,0,-1.73472347597681e-18,0,0.251664915432994,0,0.135046547666453
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056453718924922,0,0,0,-0.00354849506428792,0,0,0,-0.0348791197576376,0.0326398904721306,0,0,0,0,0.0326733243038831,0,0.208365853299831,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.751994093031257,0,0,0,0,0,-0.107612781693694,-0.129479914314921,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.115057780043767,0,-0.0658561258248883,0,0,0,0,0,0,0,0,-0.0705065672743224,-0.158042838582081,0.377935270010695,0,0,0,0,0,0,0,0,0,0.39533504143007,0,0,0,0,0.247059499467174,0,0.0353603111942735,0,0.110635529187529,0.345465827485981,0,0,0,0,0,0,0.0172303778070041,0,0,0,0,0.161591461198469
X000776.CH.EQUITY,0,0,0,0,-0.112051864408325,0,0,-0.0597159968820204,0,0,0,0,0,0,0,0,0,-0.0516761532731163,-0.0425309694214439,0,0,0,0.0637966168705481,0,0,0.166038813880489,0,0,0,-0.499816645498681,0,0,0,0.0836396509822388,0,0.455958869964939,0,0,0.0710155687374122,0.297744295366005,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791016252921943,0.0958473278422377,0,0,0,0,0,0,0,0,0,0,0,0.00843639801615231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148179856224495,0,0.0967155463682402,0,0,0.16062786996014,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368770944370411,0,0,0,0,0,0,0,0.197516437655869,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387523658141277,0.234865352165333,0,0,0,0,-0.0230463318461089,0,0,0,0,0,0,0.355017979940509,0,0,0,0.0831405683058914,0.0337708081438495,0,0,0,0,0,0,0,0.0613742750636994,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.290746217638315,0,-0.288780260901046,0,0,-0.0036503948242826,0,0,-0.199775590335966,-0.00899336098027128,0,0,0,-0.0247944508017282,0,0,0,0,0,0.229445527630543,0,0,-0.0404529355536866,0,-0.127745431953435,0,0,0,0,0.857163066101646,0,0,0,0.0594526964989783,0,0,0,0,0,0,0,0,-0.0644026499658686,0,-0.287928728685731,0
X601688.CH.EQUITY,0,0.114782038289851,0,0,0,-0.328742899512539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232940291561825,0,0,0,0,0.0355642231322458,0,0.0120937756288011,0.388073814930715,0,0.0902649424230007,0.200827983166676,0.154246006816068,0,0,0,0,0.273042142296709,0,0,0,-0.0446795645799251,0,0,0.283748980430332,0
X2885.TT.EQUITY,0,0,0,0.542542878566204,0,0,0,0,0,0,0,0,-0.234760317115183,0.00423079513751262,0,-0.0659031148996944,0.0175383140760122,0,0,-0.00571822245855983,0,0,0,-0.0206173829673218,0,0.0471718477669422,0,0,-0.147125392003506,0,0,0,0.685636233754913,0,0,-0.00797285820409808,0,0,0,-0.133977047591713,0,0,0,0,0,0,0,0,0,0,0.305508946816834,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503219805108888,0,0,0,-1.38777878078145e-17,0,0,0,0.294216217957052,0.054790340954592,0.0279454663651051,0,0,0,0,0.0883447140414364,0,0,0,0,0,0.141562986209895,-0.0770549160506697,0.233743782930936,0,0,0,0,0,-0.0823457222651773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253872946928037,0.0321713257506759,0.232602885165258,0.155129455916462,0.150161481694971,0,0,0,0
X601336.CH.EQUITY,0,0.0657296538264671,0,0,0,0,0,0,0.0917496516746751,0,0.036465954277642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633577372216049,0,0,0,0,0,0,0.0233704044099792,0,0,-0.0557075476554451,-0.175786135762267,0,0,0,0.228261176234158,0,0.0658147513485563,0.0481479014005553,0,0.399192258396168,0.198092271668353,0,0,-0.030471706938236,0,0,0
X601601.CH.EQUITY,0.0370688437112147,0,0,0,0.0401673697136849,0,0,0,0,0,0,0,0,0,0,0.0223570279452619,0,0.0559205878023289,0,0,0,0,0,0,0,0,0,0,0,0.0287703548933022,0,0,0,0,0,0,0,0,0.109301476595758,-0.0160926297581074,0,0.282607298873431,1.38777878078145e-17,0.358249015754654,0,0,0,0,0,0.144101346622888,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022648020745178,0.0310590623830146,0,0,0.0602017652497641,0.0121308526653394,0,0,0,0,0.00486379153429291,0,0,0,0,0,0,0,0,0,0,0,0.0263117095503844,0,0,0,0,0.824950612571282,0,0,0,0.0181603235030082
X2882.TT.EQUITY,0.192382185892691,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265624425823408,0,0,0,0,0,0.0312979808658406,0,0.248527534539933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109623703316889,0,0,0,0.491082526983133,0,0,0.0657205833003296,0.154572069843252,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.230021767256196,0,0.0934766008194215,0,0,0.0461754026326678,0,0,0,-0.123326870658398,0,0.03721551849468,0,0.175625488006654,0,0,0,0,0,0,0,0,0,0,0.342145238803755,0,0,0,0,0,0,0,0,0,0.0758956431564909,0.0628468690959411,0,0,0,0,0.437658257564777,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.027143129274453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031166672509171,0,0,0,0,0.480981027744218,0,0,0,0.329485924939749,0,0,0,0,0,0,0.236098127687076,-0.0259923955835782,-0.148530359888668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394541147803779,0,0,-0.0806760528681189
MKRturn,0,0,0,0,0,0,0.00250585513824275,0.617709850146142,0,0,0,0.0863234081147931,0,0,0,-0.215702486860248,0,-0.40514759596391,0,0,0,0,0,-0.151035361525045,0,0,0,0,0,0.130636556979158,0,0,0,0,0,0,0,0,0,0.0559363019550649,0,0,0,0,0,0,0.11115031072885,0.289153197745611,0,0,0,-0.226995688993408
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
