,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0422592993644169,0,0.0420192655736235,0,0.312608878876428,0,0.190030182645132,0,0,0,0,0.0707469195858627,0,0,0.408560533788387,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233280329585242,0,0,0,0.0501610871685697,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132712041986816,0,0,0,0,0.560196596944647,0,0,0.0888313005674451,0,0,0,0,0,0,0,0,0.130643030829268,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.154741712365446,0,0,0,0,0,0,0,0,0,-0.0177884316101368,0,0,0,0,0,0,0,-0.22843653968483,0,0,-0.235854407831005,0.0253891414553746,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464948877705552,0,0,0.0264464663060604,0.0302603481778232,0,0.0974514300013884,0,0,0,0,0,-4.33680868994202e-19,0,0.0163939262221641,0,0.0172021813218884,0.122956717189322,0,0,0,0,0.00760275025147883,0.0217886198246413,0,0,0.132997029279528,0,0,0,0,0,0,0,0,0,0.096189130369507,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0311987948320047,0.0942508606539826,0.118853590029769,0.275302327940359,0,0,0,0,0.126410920686224,0,0.0381255686304114,0,0.141974483684723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365309991481041,-1.73472347597681e-18,0,0,0,0.0829916418547224,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.230448760597972,0,0,0.100393989429145,0,0,0,0.0276074206315019,0.451038984826492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121681507413021,0,0,0,0,0,0,0,0.16283426395873,0,0
X600036.CH.EQUITY,0.188345364265298,0.0851746120253623,0,0,0,0,0.0695818464355653,0,0.288814642540443,0,0,0,0,0,0,0,0.0378500234845565,0.200256249352963,0,-0.14388538553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335017503212518,0,0,0,0.10649844804162,0.0366542440412669,0,0,0.0114578010662421,0,0
X600919.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.289780279868522,0,0,0,0,0,0.348176433756806,0,0,0,-0.0726227606128209,0,0,0,0,0,0,0,0.130077383026247,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.227164368600335,0,0.154252499147754,0,0,-0.0703575428732999,0,0,0.0345077863087533,0
X600926.CH.EQUITY,0,0,0,0.0730929805861704,0,0,0.0606723372405181,0,0,0,0,0,0.154668613685291,0,0,0,0,0.135315537606907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192506430085711,-0.101172338950966,0,0,0,0,0,0,0,-0.0466234606821062,0,0,0,0,0
X601009.CH.EQUITY,0,0.165061115005821,0,0,0,0.0742376226087602,0.0557563823879279,0,0,0,0,0,0,0,0.0636859217791045,-3.46944695195361e-18,0,0,0,0.180495614350442,0,0,0,-0.035903953425407,0,0,0,0,0.013829308852961,0,0,0,0,0.1593221152057,0,0,0.224672117668942,0,0,0,-0.181933795317332,0,0,0,0,0,0,0,0,0.31345701213913,0,0
X601166.CH.EQUITY,0.0209231907613719,0,0,0.0968259279211492,0,0,0,0,0,0,0,0.235661225403575,0,0,0,0.236581215068379,0,0,0,0,0,0,0,0,0,0,0,0.136456492155476,0,0,0,0.0523011061153768,0,0,0,0,0.0548191836691599,0,0,0,0,0,0,0,0.108023239471481,0,0,0,0,0,0.01718137224981,0
X601169.CH.EQUITY,-0.0371933059561103,0,0,0.133862899403355,0,0,0,-0.0336163766633115,0,0,0,0.244873219740699,0,0.157691059998693,0.0801206946484075,0,0,0,0.0770513595556282,0.194015050063742,-0.00940250625396722,0,0,0,0,0,0.00563709757457626,0.0682081563013162,0,0,0,0,0.0510156491569157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294644733160539,0,0,0,0.0486804651280479
X601229.CH.EQUITY,0,0,0,0.0613053768021851,0,0,0.162272902868636,0.163533159197371,0.153804095767129,0.317415744849029,0,0,0,0,0,0.0962345863337603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103088412120622,0.16385940041977,0,0,0,0,0,0,0.0158056587389532,0,0,0,0,0,0,0,0.169920600375603
X601288.CH.EQUITY,0.0202622354883416,0,0,0.0476179241436296,0,0,0,0.0298218020087859,0,0,0,0,0,0.163992956327033,0.0834504759530756,0.0816562796547652,0.147582449943224,1.38777878078145e-17,0.0662885838540282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948810892738809,0,0,0,0,0,0,0.226622468987893,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256334171130217,0,0.200434955416186,0,0,0,0,0,0.0906585347535292,0,0.1365915827363,0,0,0,0,0,0,0.116232293714831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707813557500186,0,0,0,0,0,0,0.0430756045704175,0.0859160161927438,0,0.0301017252698171,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0921330870500492,0,0.188323720892052,0,0.255858928796132,0,0,0,0,0.171794887264005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064554234686364,0,0.0183768212350979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042787675808748,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0881511270389599,0.276944676399292,0.0138915199902208,0.0899342352777162,0,0,0.236431787797384,0,0,0,0,0,0,0.0188553311067286,0,0,0,0,0,0,0,0,0,0.0303097877802168,0,0,0,0,0.0603460505115582,0,0,0,0,0.084675844274614,0,0,0.00776094765112814,0.0299249209709253,0,0,0,0,0,0.0357333491018058
X601939.CH.EQUITY,0,0,0,0,0,0,0,-0.13648766431704,0,-0.148441903611424,0,0,0.202092317133994,0,0,0,0,0.194365930001031,0.717259577686671,0.151083025206466,-0.0040187240162558,0,0,0,0,0,-0.14708294224586,0,0,0,-0.148780777434581,0,0,0,0,0,0.0776948094715825,0,0,0,0.0786451519477253,0,0,0,0,0,0,0,-0.0405335106538665,0,0,0.0885215440198253
X601988.CH.EQUITY,0,0,0,0.579356986243373,0,0.397458940866499,0,0,0,0,0,0,0.0288740868600544,0,0.0506856786573247,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.012275278544,0,-0.0609614962658663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234836213376218,0,-0.0521697696047175,0
X601998.CH.EQUITY,0,0,0,0.0669259267256488,0.301619767083944,0,0,0,0,0,0,0,0,0.185923087045104,0.0328149364742056,0,0.118666870347061,0,0,0.0289317867069904,0,0,0,0,0.0350899155832504,0,0.174799874152138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189651492211451,0,0,0,0.215616454363981
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0134274904340206,0,0.147295273249692,0,0,0,0.286528386079965,0,0,0,0,0,0,0,-0.00847954510146502,0.100092389965653,0,0,0,0.0399917016881579,0.0979057401825088,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.337305314956749,0,0,0,0,0,0,0,0,0,-0.00453594937370896
X11.HK.EQUITY,0.184004838616856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220323823419643,0,0.427020747198331,0.316684780627535,0,0.137076338873428,0,0,0,0,0,0,0.0827303456862652,0,0.132291174378145,0,0,0,0,0,0,0,0,-0.0900614051341107,-0.0712724424388514,0,0,0,0,0,0,-0.00992099024501887,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142266905508019,0,0,0,0.201588641027156,0,0,0.27889659137467,0,0,0,0,0,0,0,-0.0253122765776209,0,-0.0846339011388161,0,0,0,0,0,0,0,0.133615144901748,0,0,-0.469678077005359,0,0,0,0,0.0336994076588114,0.283621568270095,0,-0.0221565170436407
X5.HK.EQUITY,0,-0.00466987691131558,0,0,0,0,0,0,-0.00676323906009972,-0.0168348468812489,0,0,0,0,0,0,0,0,0,0,0.408903781956786,0,0,0,0,0,0,0,-0.0495058978089792,0,-2.16840434497101e-19,-5.42101086242752e-20,0,0,0,0,0,0,-0.118346123900751,0,0,0.226608225351115,0,0,0,0,0,0.101884515444872,0.271253327846882,0.208759162905505,0,-0.0146249624324159
X2884.TT.EQUITY,0,0.01694129587034,0,-0.229117282098481,0,0.430025240068427,0.0124512618818468,0,0,0,0,0,0,0,0,0,-0.123981082311156,0,0,0,0,0,0,0,0,0.472916274693014,0,0,0.0514762378281323,0,0,0,0,0,0,0,0,0,0,0,0,0.0116126908314272,0,0,0,0,0,1.38777878078145e-17,0.217439506137426,0,0,0.0553062770147486
