,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.394557914588315,0.028994554979604,0,0,0,0,0,0,0,0.226511875767499,0,0,0,0,0,0,0,0,0.108267224707565,0,0,0,0,0,0.0667138119699966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057102753150434,0,0,0.00124782715527949,0,0,-1.73472347597681e-18,-0.13139087494411
X601939.CH.EQUITY,0.457618812266656,0,0,0.171494074554139,0,0,0,0,0,0,0.118913992734457,0,0,0,-0.108968781899269,0,0,0,0,0,0,0,0,0,0,0.18226671294306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443158698995593,0.0891327615620083,0.00411857812451202
X601318.CH.EQUITY,0,0,0,0,0.254234608050169,0.0232845565594682,0,0,0,0,0,0.259787052645702,0,0,0,0,0,0,0,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,0,0.0616778502678206,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.295763957606612,0.0948103692494389,0,0,0.175309511740395,0,0,0,0,0,0,0,0,0.189296045832068,0,0,0,0,0,0,0,0.0473634702360868,0,0,0,0,0,0,0,0,0,0,0,0.123172671448897,0,0,0,0,0,0,0,0,0.000561922431472105,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.494008916869373,0,0,0,0,0,0.241833199466097,0,0,0,0,0,0.241678370488067,0,0.0661828382406678,0,0,0,0,0,0,0,0,0,0.0591245304431511,0,0,0,0,0,0,0,0,-0.574390296833661,0,0,0,0,0,0,0,0.0851119161878113,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.065661007682591,0,0,0,0,0,0,0,0,0,0.165103445187343,0,0,0,0,0,0,0,0.245506243557879,0,0.0119806823826053,0,0,0,0,0,0,0,0,0,0.322866098072894,0,0,0,0,0,0,0,0,0.0832386104795065,0.0376215902031715,0,0.0961912812613791,0,0,0,0.0472001554567237,0,0,0
X1299.HK.EQUITY,0,1.38777878078145e-17,-4.33680868994202e-19,0,0,0,0,0,0.1172069400187,0,0.0813587395303368,0,0,0.13660355556571,0,0,0.328305226121854,0,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162798311926402,0,0.0561899732983275,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918513408478372,0,0,-0.132628333503913,0,0,0,0,-0.444897986813926,0.627270802458586,0,0.0576664474916243,0.684640671444253,0,0,0.0905568770030985,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302610869222885,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.0705820362899799,0,0,0,0,-0.200935706846807,0,0,0,0.231545923123222,0,0,0.260654492752912,0.116374337345272,0,0,0,0,0,0,0,0,0,0,0.0182592510845884,0,0,0,0,0.0643855008778799,0,0,0,0.194871561054256,0,0,0,0,0,0,0.121709193430637,0,1.73472347597681e-18,-0.0556048738246241
X601658.CH.Equity,0,0,0,0,0.301784605169766,0,0,0,0,0,0,0,0,0.238275817118694,0,0,0,0,0,0,0.226735977481421,0,0,0,0,0,0,0,0.071156234954044,0,0,0,0,0,0,0,0.00586017662774274,0.1126543880233,0,0,0,0,0,0,0,0,0,0,0,0.23068698825517,0
X601328.CH.EQUITY,0.403390635910405,0,0,0.205352103730312,0,0,0,0,0,0,0,0,0,0,0,0.152093147587631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246855243717286,0,0,0.0472553748231155,0,0,0,0,0,0,0,0,0,0,0,0.0390370997853181,0,0,0.00865159786672414,0,0,0.0459057435490857
X601166.CH.EQUITY,0,0,0,0,0,0.423343773138118,0,0,0,0,0.0548530241106652,0,0,0,0,0,0,0.0543544546812821,0,0,0,0,0,0,0,0,0,0,0,0.233872914973257,0.00516316569944205,0,0,0,0,0,0,0,0,0,0,0,0.0214262895049605,0.0333248640888634,0,0,0,0.0566207351799842,0,0.103451487232101,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143530412073444,0,0,0.122189928602367,0,0,0,0,0,0,0,0.289452755805309,0,0,0,0,0,0,0,0,0.049778409634452,0,0,0,0,0,0,0,0.15297954499664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245376223953519,0.00162274606241758,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232190541706977,0,0,0,0.324135571094448,0,0,0.428934830158671,0.0199315056022083,0,0.0567635278514101,0.119836615891327,0,0,0,0,0,0,0,0,0,0.0224927890118724,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0360174348525235,0,0,0,0,0.000321503247549662,0,0,0,0,0,-0.015281051297172,0.266437103265446,0,0,0,0,0,0,0.0154168812762705,0,0.265785675119185,0,0.234437810976824,0.0537624916858266,0,0.0662105704562324,0.0839831305624461,0,0,0.00070661686534418,0,0,0,0,0,0,0,-0.0190285452747395
X16.HK.EQUITY,0,0,0,0,0.00812096826375366,0,0.264347136886517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197468318367844,0,0,0.049525332391906,0,0,0,0.0212239904075811,0,0,0,0,0,0.395008725308642,0,0,0,0.156795888261572,0,-0.135620859639849,0,0,0,0,0,0,0,0,0,0.00832501974641844
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103896604266117,0.135402905811354,0,0,0,0.109334597173154,0.120003567866505,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.299964716479442,0,0,0,0,0,0,0,0.227883208532708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.235266241572314,0,0.500966715156486,-1.73472347597681e-18,-0.0977321581692704,0,0,0,0,-0.0885659983869669,0,0,0,0,0,0,0.241845729593826,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0517358066376942,0,0,0,0,0,0,0,0,0,0,0,0,0.193893026140158,-0.0199431176329487,0,0,0,0,0,0,0.0718585532192403,-0.253715047211179,0
X601319.CH.EQUITY,0,0,0.115582599444039,0,0,0,0,0,0,0,0,0,0,0,0.0159488563767079,0,0,0,0,0,0,0,0,0,0,0,0.0579045874806411,0.139532233210604,0,0,0,0,0,0,0,0.346880002159837,0,0.0793530079948538,0,0,0,0,0.180694459958989,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.121730911003788,0,0,0.0409443909556649,0,0,0,0,0,0.306415830867047,0,0,0.157403772401584,0,0,0.266591670572846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504010523397462,0,0,0,0,0,0,0,0,0,0,0.0476833211773683,0.0997742705492735,0,0,0,0.0134665516944037,0,0,0,0.0263927022003845
X2388.HK.EQUITY,0,0,0,0,0,0,0.212696397326093,0,0,0,0,0,0.0836301023430662,0,0,0,0,0,0,0,0,0,0,0.44159853625472,0,0,0,0,0,0,0,0,0,0,0.162194771497194,0,0,0,0.0576209556989817,0,0,0,0,0,0.0827208774582354,0,0,0.0189180195119443,0,0,0
