,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.123485189695646,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158735523983993,0.0326977868615008,0,0.629651482841452,-0.26875358155635,0.515141261634498,0,0,0.0352635123626395,-0.136866904768968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620618778614463
X601318.CH.EQUITY,0,0,0,0,0,0.208955511038676,0,0,0,-0.0759038539239465,0,0,-4.33680868994202e-19,0.126902575572566,0,0,0,0.0385357920122168,0,0,0.0176959669682996,0,0,0,0,0,0,0,0,0,0.155551750953782,0,0,0,0,0.253735912050704,0,0.104257615341329,0,0,0,0,0,0,0,0,0,0,0,0,0.0207295619180678
X601939.CH.EQUITY,0,0.0477473062033269,0,0.795751335284127,0,0,0,0,0,0.0469498607847443,0.0303020118563528,0,-0.0276102179457629,0.0207896060559043,0,0,0,0.0833854841151888,0,0,0,0,0.00108308030269036,0,0,0,0.0218909395761272,0,0,0,0.0221527191463762,0,0,0,0,0,0,0.0799684488986795,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.887949098683562,0,-0.0875673739935664,0,0,0,0,0,0,0,0,0,0.0538897621586533,0.0115905555679936,0,0,0.133993712505926,0,0,-0.0428308058620272,0,0,0,0,0.0548790845372743,0,0,0,0,0,0,0,0,0.0232702541529899,0,0,0,-0.0562630148396723,0,-0.108708026221472,0,0,0,0,0,0.00885994446698215,0,0,0
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.274797441037134,0,0.0854603644757801,0,0,0,0,0,0,0,0.429758695655708,0,0,0,0,-2.77555756156289e-17,0,-0.0557780891152337,0,0,0,0,0,0,0,0,0.101626462823559,0,0.00944261817303204,0,0,0,0,0,0,0,0.113064427808562,0,0.205634165498448,0,0,0.0376908713083765
X600036.CH.EQUITY,0,0,0,0.329163496492911,0,0,0.00603206604008775,-2.16840434497101e-19,0.036973361552812,0,0,0,0,0,0,0,0.172072675249187,0.0120390619606694,0,0.0250919164866267,0,0,0,0,0,0,0.0363600249880804,0,0.170487156939446,0,0.114704168298575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406049394984754,0,0,0,0.0420036201566513,0,0
X601988.CH.EQUITY,0,0,0,0.0626394563935168,-0.0157047302870436,0,0,0,-0.0379153082942105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716051930753476,0,0,0.0439428600183128,0,0,0,0,0,0,0,-0.0217087586119424,0,0,0,0,0,0,-0.0108856358837349,0,0,0,-3.46944695195361e-18,-0.134257707189209,0,0,0.961978018605346,0
X1299.HK.EQUITY,0,0,0,0,0.0875990135746652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277791123860394,0,-0.0648769119448469,0,0,0,0.0823345859174268,0,0.0481348318287748,0,0,0.00785910954972533,0.351475643832671,0,0.130957700151096,0,0,0,0,0,0,0,0,0,0,0,0.0697460605172092,0.00317549376401169,0,-0.00399100146439224
X5.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00984268296241883,0,0,0,0,-0.00627835921381046,-0.177349432636606,0,0,0,0,0,0,0,0.132952834013059,0.533297121690196,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.16044122581722,0.118837860024041,0,0,-0.0675092337929926,0,0.0269719684381896,0.17015128654841,0,0,-0.170102255573677,0.0374232340874154,0,0
X388.HK.EQUITY,0,0,0,0,0.253822318765355,0,0,0.0628370911735294,0.113942839739974,0,0,0,0,0,0,0.0364604753179149,0,-0.215419478749887,0,0,0,0.328537932936029,0,0,0.199891884433457,0,0,0,0.029130693727862,0,0.043894071389068,0,0,0.0346444260059323,0,0,0,0,0,0,0,0,0.106695090194281,0,0,0,0,0,-0.267543330244659,0,0.13609386437697
