,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.382728188872693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217633372559996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037058132778988,0.0419146765471256,0,0,0,0,0,0,0,0.341436257711458,0,0,0,0,0,0
X601166.CH.EQUITY,0.0241122340621793,0.0721552077424754,0,0,0,0.270665384416567,0,0,0,0,0.0824870574724585,0,0,0,0,0,0,0,0.10880527746945,0,0.046084153425269,0,0,0,0,0,0,0,0,0,0.153455107758587,0,0,0,0,0,0,0.0160299317337929,0,0,0.0127954914388685,0,0.00607288621723701,0,0.0977539329436658,0,0.0996248327615811,0,0.0324444476840775,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317618845879256,0,0,0,0,0,0,0,0,0,0.239277977573805,0,0,0.0223430003605921,0,0.18257954476749,0,0,0,0,0,0,0.0195078899333185,0,0,0,0,0,0.0685580301057697,0,0,0,0,0,0.0822143913424026,0.0583474200592912,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00902656309988461,0,0,0,0,0,0,0,0.0142991372802608,0,0.267565086926591,0,0,0,0,0,0.233537346518839,0,0,-1.38777878078145e-17,0,0,0,0,0.102352849379965,-0.0633975547725686,0,0,0,-0.0654479966402269,0.202735338736588,0,0,0.249368612360635,0,0,0,0,0,0,0,0,0,0,0.0222524794659507,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0433589595449166,0,0,0.107090114305567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748878240936597,0.16134430117331,0.419265920147905,0,0,0,0,0,0,0,0,0,0,-0.0578152494885736,0,0,0,0,0,0,0.0734042949463962,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.118215052979782,0,0,0,0,0,0,0.283415761397503,-1.38777878078145e-17,0.163088667299541,0,0,0.0523546231604108,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0378471964772726,0,0,0,0,0,0,0,0,0,0,0.158033460534976,0,0,0.17442630462447,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242436584909896,0,0.174339148268578,0,0,0,0,0,0.00913228289105761,0.111227690748204,0,0,0,0,0,-2.71050543121376e-20,0.0376518136110994,0,0,0,0,0,0,0,0,0.282214877199444,0.0275341357743421,0,0,0,0,0,0,0.0417770207634579,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.098466412553986,0.298959884989876,0,0.0498285094566297,0,0,0,0,0,0,0,0,0,0.227929585456264,0,0,0,0.526986302392185,0,0,0,0,0,0,0,0,0,0,0,0,-0.246656302358826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397655398087884
X2388.HK.EQUITY,0,0,0,0,0.0116870720509691,0,0.14266800151319,0.0414839622976021,0,0,0,0,0,0,0.228967356878004,0,0,0,0,0,0,0,0.303239553478803,0,0,0,0,0,0,0,0,0,0,0,0.180036010632564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110726818654026
X601066.CH.EQUITY,0,0,0,0,0,0,-0.294306872898906,0.234805871169847,0,0.142923478708896,0,0,0,0,0,0.222044931022347,0,0.567182675303442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450924694276676,0,0.249416794350201,0.100995450318021,0.131267636325994,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.161396972586141,0,-1.73472347597681e-18,0.195906448874412,0,-0.00818548369314336,0.0258864579439276,0,0,0.0432563107734963,0,0.0890417044537355,0,0,0,0,0,0,0,0,0.0265576480542194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438314341078369,-0.0126057995750277,0,0,0,0.451666335199329,0,0.0177674903244757,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00766625325425878,0,0,0,0.161136697586924,0,0,0.149278553064567,0,0,0,0,0.259829877600332,0,0,0,0,0.270037893687851,0,0,0,0,0,0,0,0.274681527839692,0,0.203008746583613,0,0,0,0,0,0,-0.241723624362136,0,0,0,0,0,0,0.0600349472110323
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657136,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.054529320018326,0,0,0.100493350841543,0,0,0,0,0,0,0.323873530700262,0,0,0,0,0,0.0309026885012002,0,0,0,0,-0.017571504356687,0,0,0.251218448388511,0,0,0,0.150080324877588,0,-0.00147072855030957,0,0,0,0,0,0,0,0,0,0,0,0,0.0740485388556357,0,0.0358498503297918,0,0,0,0.00621215422064695
X1113.HK.EQUITY,0,0,0,0,0,0,0.0738215289447247,0,0,0.0503521234871027,0,0,0,0,0.0308247253085154,0.156841430885362,0,0,0.0391312811561556,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.360163231093623,0,0,0,0,0,0.281449370093037,0,-0.0492357080080026,0,0,0,0,-0.109543370170662,0,0,0,0,0.166799956262656,0,-4.33680868994202e-19,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418171589240652,0.0513941838964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734891806857,0.0175003895661615,0.080104824660865,0.122467335977106,-8.67361737988404e-19,0.137458324417192,0,0,0,0,0,0.293856267017097,-0.0132927626931251
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.043047723622543,0.370199253878749,0,0,0,0.16375121588852,0,0,0,0,0,0,0,0,0,0,0,0,0.162988254975239,0,0,0,0,0,0,0,0,0,0.0910968159580745,0.0841974986644692,0,-0.092047315306378,0,0,0,0,0,0,0,0,0,0,0.0491028776533377
X12.HK.EQUITY,0,6.93889390390723e-18,0,0,0,-0.182413646339975,0.274136906298998,-0.00824147202170876,0,0,0,0,0,0.277124021049936,0,0.404331089989629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428655999591783,0,0,0,-0.231289151944351,0.331770435316616,0,0,0,0,0,0.120932008775133,0,0,0,0,-0.0745866412032844,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0507262126970154,-0.030849261317935,0,0,0,0,0.00841501591240604,0,0,0,0,0.0948499799121596,0,0,0,0,0.0383681250367033,0,0,0,0,0,0,0.0545258167672021,0,0,0,0,0,0,0,0,0.154049202487912,0,0,0,0,0.10666562992713,0.064508494194578,0.203351177170307,0,-0.0200038860365312,0,0.382048848211446,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0630190855820653,0,0,0,0,0,0,0,0,0,0,0,0,0.0829145123899764,-0.0690783804416587,0,0,0,0.0584393506662655,0.12692527215177,0,0,0,0,0,0.24803701369147,0,0.192705052186927,0,0,0,0.0032774335310435,0,0,0,0.137919670811012,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340703789788056,0,0,0,0.0467930146225553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259537187159695,0,0,0,0,0.085419647655082,0,0,0,0,0,0,0.0499572218932272,0.00677258479398135,0.120481999990532,0,-0.136715365917137
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111824546840405,0,0,0,0,0,0,0,0.2075737918131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595432979444009,0.070976012933075,1.73472347597681e-18,0
X300059.CH.EQUITY,0,0,0,0,-0.0808666680204572,0,0,0.171247525068816,0,-0.0779126240491121,0,0,0,0,0,0,0,0.885249196067867,0,0,0,0,0,0.0672284262033203,0,0,0,0,0,-0.0911503736724423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387613776783305,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.16889308241226,0.270557257437752,0,0,0.148094251998718,0,0,0,0,0,0,0,0,0,0,0,0,0.364142721735601,0,0,0,0,0.0711855990882453,0,0,0,0,1.38777878078145e-17,0.0105157844508902,0,0,0,0,0,0,0,0,0.0310550609277853,0,0,-0.101883029155179,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147783733259599,0,0,0.0383598358549077,0,0,0,1.73472347597681e-18,0,-5.42101086242752e-20,0,0.147862182993304,0,0,0,0,0.0614677410470184,0,0,0,0,0,0,0,0.0415373253184897,0,0.0244842505172406,0.0748174281557455,0,0.200685358238243,0,0,0,0.00638701073226368,0,0,0,0.41115136420227,0,0,0,-0.0197303480443033
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.023671212931521,0,0,0,0,0.341542654946912,0,0,0,0,0,0.0577522320726354,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.051054613780542,0,0.248166236082731,0.0329911057261726,0.183665197683482,0,0,0.136216774095084,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.172058592625786,0.0528371919033318,0,0,0,0,0,-0.0799888334787671,0.00573960926995587,0,-2.77555756156289e-17,0.436940415943476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737099901298148,0,0,0.0403031994937279,0.306928083768791,0,0,0,0,-0.0774970233338864,-0.0190654984483879,0,0,0,0.0609218394015857,0,0,0,0.0238004874441284,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.00289414830657025,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0458777994609845,0.140914317959316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212386250318248,0,0,0,0,0,0,0,0,0.43348731632402,0,0
X2886.TT.EQUITY,0,0,0,-0.284979578866615,-0.0872020766298117,0,0,-8.67361737988404e-19,0.029943610688882,0.190299532659643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518996214802296,0,0,0.0263660856502914,-0.163069303013039,0.171648886038461,0,0,0,0,0,0,-0.0138961880477505,0,0,0,0,0,0.413366233349826,0.565927053908209,0,0,-0.124312362778146
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.19535532711766,0,0,0,0,0,0,0,0,0.0143037294564835,0,0,0,0,0,0.0850063342504237,0,0,0.0773374717049977,0,0,0.36915962827297,0,0,0.0519211450297805,0,0,-1.73472347597681e-18,0.126407937055359,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0.142987658776294,0,0,0,0,0,0,0.111208036424424,0,0,0,-0.093687308754504,0,0,0,0,0,0.133417743774784,0,0,0,0.0245548581121609,0.247161383810493,0,0,0,0.0502592758250121,0,0,0,0,0,0,0.0194052312996673,0,0,0,0,0,0,-0.63711739660926,-0.211270815441672,0,0
