,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.215175186632038,0,0,0,0,-1.73472347597681e-18,-0.0656376922613336,0,0,0.234280093725951,0,0.0442450905966984,0,0,0,0,0.190828593591909,0,0,0,0,0,0,0,0,0,0,0.244961768513384,0,0,0,0.117036086259394,0.0410581194122447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384323115761832
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111469587160496,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0597018600903339,0,0,0,0.108582247815098,0,0,0,0.0628057944923204,0,0,0,0,0,-0.0787893991001526,0,0.197280167549308,0.0567300313431827,0.234674180707458,0,0,0.251118152874068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.100209101125299,0,0,0.0847338483100512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625076235986335,0.152340811343342,0.390855795620348,0,0,0,0,0,0,0.0854389020458145,0,0,0,0,-0.0735620996530722,0,0,0,0,0,0.0910653746695231,0,0,0,0
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597
X600016.CH.EQUITY,0,0,0,0.111612547217088,0,0,0,0,0,0,0.299317114782346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293550498454474,0,0,0,0,0.0366046263315519,0,0,0,0,0,0.0116251147971482,0,0,0,0,0.110525979157998,0,0,0,0.0716486562216458,0.0540956841931091,0,0,0,-0.00860619161135616
X601319.CH.EQUITY,0,0,0.100890796707868,0,0,0,0,0,0.146782698063599,0,0.205356685754356,0,0.0380069759249542,0,0,0,0,0,0,0,0,0.116530114722316,0,0,0,0.00352856669921121,0.076507470748155,0,0,0,0,0,0,0,0.241760641165368,0,0,0,0,0,0.0384088051374952,0,0.00642463112247785,0,6.93889390390723e-18,0,0,0,0.0272044409763838,0,0
X601601.CH.EQUITY,0,0,0.10161092789576,0.148500630233775,0,0,0.0818314326223975,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00454756758539278,-2.77555756156289e-17,0.371757350382703,0,0,0,0,0,0,0,0,0.0475144484595579,0,0,0,0,0,0,0,0,0,0,0.0909336635002705,0,0.0031171301843316,0,0,0,0,0.0976017292386204,0,0,0
X11.HK.EQUITY,0,0,0,-0.0429608776924589,0,0,0.297721060198539,0.307533525302346,0,0.0306013451787396,0,0,0,-0.0961467348595443,0,0,0,-0.15963624045459,0,0,0,0,0,0.651224732575389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138449940214924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0813433537904463,0,0,0,0,0,0,8.67361737988404e-19,0.102489517953099,0,0,0,0,0,0,0.398196884878803,0,-0.0153638419008228,0,0,0,0,0,0,0,0,0.285763601520593,0,0,0,0.0234003692797874,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0899242778934889,0,0.0229437246618474,-0.0790540618892211
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0050851223933706,-0.152018237003718,0.237059558960255,0,0,0,0,0.0770041904781099,0,0.00423770101737625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253709506268544,0,0,0,0,-0.191727747931073,0.451631087017426,0.183847989123771,0,0,0,0,0,0,0,0,0.0834372501237549,0,-0.0273209830100811
X601998.CH.EQUITY,0,0.0157063612082232,0,0,0.257835082789578,0,-0.0399189551630043,0.0139910227168819,0,0,0.0766709489629152,0,0.0712459691126875,0,0,0,0,0,0,0,0.00760820236899999,0,0,0,0,0,0,0,0,0,0.0408532476183052,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.539448104836181,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0992995735211899,0.135880121869539,0,0,0,0,0,0,0.259218198661767,0.287620145328983,0,0.0153853021177468,0,0,0,0,0.00119814472177553,0,0,0,0,-0.0359650131043936,0,0.225563025030205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435769399839995
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0685133725358002,0.0671752933085613,0,0,0,0.162456152853923,0.242655292605924,0,0,0,0,0,0,0,0,0.0534126790121129,0,0,0,0,0.265055858922718,0,0,0,0,0.291460024786194,0,-0.170388523132435,0,0,0,0,0,-0.197625270675601,-0.0413288259220036,0,0,0,0.17378261475467,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.186207129642871,0.280003674702959,-0.00814138640836651,0,0,0,0,0,0.280994098436588,0.396774533751483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00437227717662549,0,0,-0.23540213962164,0.324845164922295,0,0,0,0,0,0,0.122401321937139,0,0,0,0,0,-0.0727217872398322,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.155612960755362,0,0,0,0,0,0,0,0,0,0,-0.073944253484951,0,0.00388418171708005,0,0.145256626368744,0.151447042230801,0,0,0,0,1.38777878078145e-17,0,0.0897293735174223,0,0,0,0,0.0782648445173833,0,0.104047447778773,0,0,0,0,0.244206844606408,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0.171546778859573,0.0309900628125541,0,0,0,0,0,0,0,0,0,0,0,0.17145608242434,0,0,0,0,0,0,0,0,0.0260037045510104,0.0435367543777417,0,0,0,-0.0143693138904466,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.105241088865967,0,0,0,0,0.130581546606215,0,0,0,0,0,0,0.0334484652895256,0,0,0,0,0,0,-0.0771169000973934,0,0.0149910271491988,0,0,0,0,0,0,0,0,0,0,0,0,0.0738438366233266,0,6.93889390390723e-18,0,0,0.602528255601865,0,0.0684425353155124,-0.0910008761147515
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315476328292801,0,0,0.226489750455144,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.17169739699205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122798025251101,0,0.221313565805703,0,0,-0.0124740955637048,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287566781392758,0,0,0,0,0,0,0.0102269469190636,0,0,0,0,0,-0.0285406135998375,0,0,0,0.00287265773492484,0,0,0,0,0.407397701221305,0.158746564393711,0.0712948036678309,0,0,0.14732772763208,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134076484973874,0,0,0.051687189498669,0,0,0,0,0,0,0.131848450685963,0,0,0,0,0,0.0745157558196083,0,0,0,0,0,0,0,0,0.0175649975740271,0.0807665584505198,0,0.0402000218537737,0.215078940743785,0,0,0,0,0,0,0,0.400784900850633,0,0,0,-0.0148280133450651
X600015.CH.EQUITY,0.205860457547287,0.116721406298629,0,0,0,0,0,-0.061346413073179,0,0,0,0.393168842444439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326450644456479,0,0,0,0.0455526316690028,0,0,-0.0383983670294704,0,0,0,0,0.017478984761446,0,0,0,0.0069469437303506,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.225106894332039,0,0,0,0,0,0,0,0,-0.119325386648903,0,0,0,0,0,0.112006748790682,-0.00959181577137604,-0.0127756797906034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206190652238223,0,0,0,0,0,0,0,0,0.414482125171316,-0.0957835460469546
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11023371093462,0,0.0260163158578759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581180076056133,0,0,0.0678615614692505,0,0.125262616983828,0,0.0077046593056491,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.106655965057096,-0.0947252793020158,0,0,0,0,0.39159166239906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139825751961236,0,0,0,0,-0.031192853172267,0,0,0,0,0,0,-0.078356765464964,0,0,0,0,0,0,0.276664667886838,0.574925026003436,0,0,-0.131469408911188
macro_return_add,0,0,0,-6.93889390390723e-18,0,0,0,0.184059545684469,-0.296345877144017,0,0,0,0,0,-0.00980600813418963,0,0,0,-0.489246547176563,0,0,-0.00949040622815851,0.123383957240421,0.38333409250733,0,0,-0.462559286342914,0,0,0,0,0,0,0,0,0,0,0.88447636931584,0,0.323370299310573,-0.403219013184546,0,0,0,0,0,0,0,0,-0.664577026872267,0
