,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.382585400493982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217704340693188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370982298710172,0.042083393721345,0,0,0,0,0,0,0,0.33843645253399,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.106106663912719,0,0,0,0.258166451597787,0,0,0,0,0.036035093778123,0,0,0,0,0,0,0,0.100370621914987,0,0.0387627387672319,0,0,0,0,0,0,0,0,0,0.164202191424731,0,0,0,0,0,0,0.0217922935037009,0,0,0,0.0172303513535518,0.00835418621786112,0,0.127934818881196,0,0.10945124447336,0,0.0313738995905064,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317520405520141,0,0,0,0,0,0,0,0,0,0.239279808759372,0,0,0.0224500235509322,0.182346926208842,0,0,0,0,0,0,0,0.0195274747866899,0,0,0,0,0,0.0686891254846027,0,0,0,0,0,0.0814617359347972,0.0583246577745183,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0798703050390897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862416900482,0,0.453796624617926,0,0.218393715539718,0,0.0503064027370686,0.154663192503944,0,0,0,0,0,0,0,0,-0.0422878494734291,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216695039656147,0,0,0,0.461451760285165,0,0,0,0.00434824414705275,0,0,0,0,0,0.00275719866181846,0,0.0379772736778887,0,0,0,0,0,0,0.0411047207278283,0,0,0.0080187069031174,0,0,0,0,0,0,0,0,0,0,0.0116379404237823,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0604463689199334,0,0,0,0,0,0,0.401871139932569,0,0,0,0,0,0.210612107202263,0,0,0,0,0,0,0,0.0788862058777915,-0.0334489173160646,0,0,0,-0.0924038845306618,0.194161799801109,0,0,0.224377473044924,0,0,0.0306098092862921,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850463723386535,0,0,0,0.00151795160826317,0.0189690031475427,0,0.247317590534784,0,0,0.241508144622578,0,0,0,0,0,0,0,0.00012875555462507,0,0.29927990967206,0,0,0,0.124526305450663,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0394720576360685,0,0,0.108157365754303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748081486683777,0.164252926907788,0.42759554786334,0,0,0,0,0,0,0,0,0,0,-0.0588371981406876,0,0,0,0,0,0,0.0735844397496567,0,0,0,0
X000001.CH.EQUITY,0,0,0.496180241258462,0,0,0,0,0,0,0.00606117323560369,1.73472347597681e-18,0,-2.77555756156289e-17,0.0606392955489826,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.038961675871813,0,0,0,0,0,0,0.0372548552632336,0,0,0,-5.55111512312578e-17,0,0,0,0.151083168887332,0,0,0,0,0,0,0.172896191773054,0,0,0,-0.0244516262636975
X601601.CH.EQUITY,0,0,0.101803672289645,0.0595028153498929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366881352101811,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.124778441643614,0.00994591975213591,0.0488388145423553,0,0,0,0.16124772305914,0,0,0
X600016.CH.EQUITY,0,0.0868100745895102,0,0.124251638963388,0,0,0,0,0,0,0.188165508562089,0,0.175150512598738,0,0,0.0317955364443508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111752789763358,0,0,0,0.272153963792886,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.24169146845595,0,0.172075757716492,0,0,0,0,0,0.011061216833267,0.111360433458719,0,0,0,0,0,0,0.0378597496753115,0,0,0,0,0,0,0,0,0.282255180140452,0.0274407383273829,0,0,0,0,0,0,0.0416644518815199,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0987185046408332,0.298243775860259,0,0.0496755986297851,0,0,0,0,0,0,0,0,0,0.226778383506222,0,0,0,0.529164406955144,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.247411047434662,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0394696159951314
X2388.HK.EQUITY,0,0,0,0,0.011621545014035,0,0.142452173362442,0.0412173853003079,0,0,0,0,0,0,0.228095389757832,0,0,0,0,0,0,0,0.301990430265663,0,0,0,0,0,0,0,0,0,0,0,0.179459672196874,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.109452438641843
X601998.CH.EQUITY,0,0.0608892389434042,0,0,0.148362166789951,0,-0.0472858863324627,0.0101014781209355,0,0,0,0,0.12412424084232,-0.027966502976378,0,0,0,0,0,0,0,0,0,0,0,0.0169505658625302,0,0,0,0,0.15511863049344,0,0,0,0,0,0,0,0,0.00760520119529198,0,0,0,0,0.540104912619733,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.306448349988577,0.235612048114527,0,0.14005397537776,0,0,0,0,0,0.238712397276965,0.529270363792356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436337594603601,0,0.239033076436065,0.0852177616729304,0,0,0.139664811317335,0,0,0,0,0,0,0.0487507188347769,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154474800107735,-0.0155771079595782,0,0,-0.266181354401905,0,-0.0524169639176691,0,0.0100936056330692,0,0,0,0,0.0346445592538085,0,0.114469297889474,0,0,0,0,0.48464457824326,0,0,0,0,0,0,0,0,0,0.139118452116231,0,-0.147209227118876,0.164432657295548,0,0,0,0,0.186878365837959,0,0,0,0.183711607762651,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0758903146828989,0,0,0,0.278786750113476,0,0,0,0.484224517777966,0,0,0,0,0,0,0,0,0.221020890012472,0,0,0,0,0.0147588577527958,0,0,1.38777878078145e-17,0,0,0.0931337518398389,0,0,0,0,0,-0.116284216858776,0,0,0,0,-8.67361737988404e-19,0,0
X2007.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0131854801815501,0.108283936717561,0.024080505462525,0,0,0.129351825920556,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.325934283435498,0,0,0,0.0824144058455216,0,0,8.67361737988404e-19,0,0.225317148067375,0,0,0,0,0,0,0,0,0,0,0,0.0431494225766256,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.214616802568954,0,0,0,0,0.0669100759701227,0,0,0.551916889569555,0,0,0,0,0.0322862655065336,0,0,0,0.0765656225358925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688585693542948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0495731415191078,0.137679201318393,0.0779278602310636,0,0,0,0,0,0.36652876219503,0.256977336628716,0,0,-0.0520695316678989,0,0,0,0.10737101662856,0,0,0,-0.0101947886394793,-0.00744389664086323,0.0641252477760473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.00269156940780738,0,0,0,0,0.0737377498439677
X1113.HK.EQUITY,0,0,0,0,0,0,0.0671463266371125,0,0,0.0510310389839339,0,0,0,0,0.0494030492268256,0.156663952893946,0,0,0.0379203873932386,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.355137484938881,0,0,0,0,0,0.273136822305308,0,-0.0442145940993205,0,0,0,-0.112040287365167,0,0,0,0,0,0.172754276275063,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0415907124927342,0.0513410238805579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205909643547603,0.0174887382947772,0.122316047451053,0,0.0799489845594304,0.13705854139977,0,0,0,0,0,0.294969193513558,-0.0131890086427112
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.142359306183823,0.409419544586883,0,0,0,0.172884187596616,0,0,0,0,0,0,0,0,0,0,0,0,0.183855339635506,0,0,0,0,0,0,0,0,0,0.0955513581542648,0.00987337460201565,0,-0.105732623472218,0,0,0,0,0,0,0,0,0,0,0.0150258782418381
X12.HK.EQUITY,0,0,0,0,0,-0.183536072739066,0.288440136965277,-0.0117775882493373,0,0,0,0,2.77555756156289e-17,0.260355882275478,0,0.397633956946789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226239704063679,0.338887017610995,0,0,0,0,0,0.127287362179834,0,0,0,0,-0.0788127173234081,0,0.0044277769578206
X601211.CH.EQUITY,0,0,0,0,0,0,-0.030024899063632,-0.0357748913452645,0,0,0,0,0,0,0,0,0.168166991874501,0,0,0,0,0.00702888122615267,0.0493580953528892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138748908584215,0,0,0,0,0.0930269485120065,0.0860897870830323,0.151105202802502,0,0,0,0.380360571557468,-0.0132015810731985
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.058431135455744,0,0,0,0,0,0,0,0,0,0,0,0,0.0833010543997418,0,-0.0697253378801613,0,0,0.0555643947617974,0.139452842406446,0,0,0,0,0,0.256901408896871,0,0.191621091887822,0,0,-1.0842021724855e-19,0,0,0,0,0.129160702866145,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342749787491038,0,0,0,0.0468965891343317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261659451516079,0,0,0,0,0.0860123948230779,0,0,0,0,0,0,0.0503348551519744,0.00681262665145232,0.119049603596186,0,-0.136681724383748
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237089082698855,0,0,0,0,0,0,0.130394317449638,0,0,0.02177859862514,0,0,-0.0673010105262172,0,0,0,0,0.427388721714962,0,0,-3.46944695195361e-18,0.063194108939275,0,0,0,0,0,0,0,0,0.0939102070537622,0,0,0,0.296599719565339,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109995991168835,0,0,0,0,0,0,0,0.193112223455949,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594935503078253,0.0632469771738519,1.73472347597681e-18,-0.0299447123391069
X601229.CH.EQUITY,0,0,0,0.0325038422538573,0,0,0,0,0,0.301048746277645,0,0,0.239389840422244,0,0,0,0,0,0,0,0,0,0,0,0.0847062497521638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242868797809916,0.393107396604254,0,-0.0943274424763102,0,0
X601336.CH.EQUITY,0,0,0.050038127354851,0,0,0.0181495271394867,0,0,0,0,0,0.0581852121683148,0,0,0,0,0,0,0.191429447904037,0.092032828359916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602975798159496,0,0,0,0,0.171514506500751,0,0,0,0,0.169538184385025,0.125211926824666,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0751776763086601,0,0.0424648791820793,0.121817914274358,0,-0.0746840239169246,0,0,0,0,-4.33680868994202e-19,0,0.918991576426115,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0243014875599033,0,-0.068298093310436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805469372736564,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0488776168727702,0,0,0,0,0,0,0,0,0,0.0498986534557738,0,0.16579088745894,0,0,0,0,0,0,0.0295416262793547,0,0.0500722347658058,0,0,0,0,0,0,0.18797534231958,0,0,0,0,0,0,0,0,0,0,0,0,0.256008477186699,0,0,0,0.184130013147758,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131571572413447,0,0,0.0526663760038308,0,0,0,0,0,-2.16840434497101e-19,0,0.13369086991614,0,0,0,0.0750240899680435,0,0,0,0,0,0,0,0,0.0418527687639998,0,0.0176713531412939,0.0813799665626421,0,0.214784842501405,0,0,0,0,0,0,0,0.402850499330375,0,0,0,-0.0150625661038923
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315968364680111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899569513919318,0,0,0,0.0298537629459451,0,0.251534891492981,0.0498714161700898,0,0,0.136654402602444,0.173943418820473,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.110494691029003,0.112721595960076,0,0,0,0,0,-0.0526986232838372,0,0,0,0.496154048194085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359474091998433,0,0,0,0,0,0,0,0.0290570598762869,0.315364334542591,0,0,0,0,-0.0402026710359775,0,0,-0.0133575832168119,0,0.0521051548023412,0,0,0,0.00513127470525587,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0896494516023454,0,0,0,0,0,0,0,-0.0591368942540937,0,0,0,0,0.135916736876405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190224074372123,0,0,0,0,0,0,0,0,0.435592803173312,0,-0.0809969250580009
X2886.TT.EQUITY,0,0,0,-0.290165034102211,-0.0887283512920981,0,0,0,0.0304806777353065,0.193382370788945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528990766766921,0,0,0.0268624945730443,-0.166293663108053,0.175302342209508,0,0,0,0,0,0,0,0,-0.0141302191548294,0,0,0,0.42154305795974,0.576038996118535,0,0,-0.125767214527371
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194284598449836,0,0,0,0,0,0,0,0,0,0.0141868680157921,0,0,0,0,0,0.0846835602706605,0,0,0.0770094043876966,0,0,0.368083090980044,0,0.0516621045735422,0,0,0,-1.73472347597681e-18,0.125748379956404,0,0,0,0,0
macro_return_add,3.46944695195361e-18,0,0,0,0,0.256320044337508,0,0.112081878486492,0,0,0,0,0,0,0,0,0,0,-0.397258854439902,0,0,0,0.0891927304304179,0,0,0.153206549250103,0,0,0,0.247949255688034,0,0,0,0.254779651888457,0,0,0,0,0,-0.250188123848307,0,0,0,0,0,0,0,-0.10278410112254,-0.642161951898646,0,0
