,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.221983438468974,0,0.226833811951274,0,0,0,0,0.0442899955328818,0.0756156081872071,0,0,6.93889390390723e-18,0,0.0587138254191323,0,0,0,0,0,-0.0235356987253988,0,0,0,0,0,0,0,0,0,0.0881636445027066,0,0,0.0963271314631827,0,0,0,0,0,0,0.13990335722115,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.22683938373264,0,0,0.114209196856651,0.0163120324470633,0,0,0.109234030762046,0,0,0,0,0.0992006877624906,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.105672456577103,0,0,0.121516350668979,0,0,0,0,0,-0.0559750176527189,0.18669218461011,-0.224797630056258,0.216524749229912,0.166462758511756,0,0,0,0,0.0914304274491703,0.0435888103112503,0
X601939.CH.EQUITY,0.223689493247474,0,0,0,0,0,0,0,0,0,0,0.0189004409525086,0.265838288038482,0,0,0,0,0,0,0,0,0,0,0,0,0.000961366200806239,0,0,0,0,0.0418965033740152,0,0.199342073278756,0,0,0,0,0,0,0,0,0.181262540037174,0,0,0,0.0410638739564,0,0,0,0,0
X601288.CH.EQUITY,0.340152188266559,0,0.0932444956032242,0,0,0.22976739619488,0,0,0,0,0,0,0,0,0.0392623649786013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193115116277525,0,0,0,0,0,0,0.104143080418005,0,0
X5.HK.EQUITY,0.0261753985034634,0,0,0,0,0,0,-0.0464873129726506,0,0,0,0,0,0,0,0,0,0,0.387014696749158,0,0.130472612611222,0,0,0,0,-0.0878860103316388,0,0,0,0,0.581025763256297,0,0,0,0,0,0,0,0,0.0582483917023835,0,0,0,0,0,0,0,-0.172480122451096,0,0,-0.0306459618296805
X601988.CH.EQUITY,0.104859728063176,0.181401080440695,0.23441193803775,0,0,0,0,0,0.0281495934991956,0,0,0,0,0,0,0,0,0,0.101751057691053,0,0,0,0.0687285275327252,0,0,0,0,0,0,0,0,0,0.198494430741144,0,0,0.0442946587121984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.256353711719006,-0.0353979725703545,0.0105213222513083,0.0272691781827418,0,0.0802240137623148,0,0,0,0.505620177769077,0,0,0,0,0,0,0,0,0,0,0.0709026684218346,0,0,0.0633509873859349,0,0,0,0,0,0,0.00591888122022823,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0887758526867374,0.0293754382902091,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0735933243823781,0,0,0,0.412131506650895,0,0,0,0.115341039732856,0,0.0511025599261139,0,0,0,0,0,0,-0.0336645342927193,0.397352428758828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.318925846257216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125381389799145,0,0.0760140046819192,0,0.106755922953932,0,0,0,0,0,0.149865014048861,0.00366063887807583,0,0,0,0.066904034257751,0.141162684498906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390064108491775,0.0285359698671139,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.235475738183126,-0.843666819704551,0,0.188477832403797,-0.320824147959037,0,0,0,0,0,0,0,1.21407129791153,0,0,0,0,0,0,0,0,0,0,0.0940880285323084,0,-0.0600722570648347,0,0,0,0,-0.938341107780829,0,0,0,1.08920833601557,-0.18568316838082,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509825777312861,0,0,0,0,0,0,0,0,0,0.174788506307938,0,0.09780820781132,0,0,0,0,0,0,0,0,0,0.0845647639998962,0,0,0,0,0,0,0.0160159250843361,0.095723264369639,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327818909349571,0,0,0,0,0,0,0.204650298083844,0,0,0,6.93889390390723e-18,0.173610775187113,0,0,0,0,0,0,0,0.195517409891105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273531835031718,0,0,0.125605664609519,0,0.0276106892775834,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627157260517121,0,0,0,0.0390395757381192,0.142529245822072,0,0,-0.158203996605396,0,0,0,0.075430970637397,0,0,0,0,0,0.649181612588592,0,0,0,0,0.0430295827422581,0.0190655685125856,0,0,0.0317636411780119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205165205242286,-0.0260206156394618,0
X16.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0404233429182505,0,0,0,0,0,0,0,0,0,0,0,0.347094707638309,0,0,0,0,0.0439597296822443,0,0,0,0,0.313162221799119,0.161411563723885,0,0,0.0439322000054347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383822032476907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574303441441032,0,0,0,0,0,0,0.0738775213499559,0,0,0.0188166965540237,0,0,0,0,0,0,0,0,0,0,0.0989653091945086,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.212621278063848,0,0,0,-0.0867057334935026,0,0,0,0,0,0,0.181254349121828,0,0,0,0,0,-0.116098839517846,0,0,0,0,0.0832771099950546,0,0.611048341602617,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597780983675665,0,0,0,0,0.156140381431559,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.708636895054962,0,0,0,0,0,0,0,0,0,0,0,0,0.0650126184981327,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804638528613669,0,0,0,0,0,0,0,0,0.0388856800832186,0,0.0246486461847903,0.0392943494260582,0,0,0.323181268815959,0,0,0,0,0,0,0.0535472673107314,0,0,0.0597668585615335,0,0,0.193842130181948,0.00482157687713432,0,0,0,0,0,0,0,0,0,0.0552923283865755,0,0.0471544907298189,0,0,0,0.0659510801827193,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431215101763426,0,0,0,0,0,0,0,0,0,0,0,0,0.0406142385566607,0.208475020016914,0,0,0,0,0,0,0,0,0,0,0.298635735316393,0,0,0,0,0,0,0.0320736044786914,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851947083634419,0,0,0,0,0,0.122891771083424,0,0,-0.00994267734252258,0,0,0,0,0,-0.11551645334477,0,0.318999763533496,0,0,0,0,0,0,0.0408372711155397,0,-0.156201197656673,0.0320735891191582,0,0,0,0,0,0.111270305807496,0,0.130684543353622,0,0,0,0.350070834446189,0,0,0,-0.00679532297415484,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196582008114873,0,0,0,0.0231994433171396,0,0.0386021562114621,0,0,0,0,0.0320324766731213,0,0,0.126199226790387,0.17863410961043,0,0,0,0,0,0,0.242748150789932,0,0,0.151341609428787,0,0,0,0.176445063541429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257418282147587,0,0,0,0,0.123330256787284,1.38777878078145e-17,0,0.277247991303887,0,0,0.132240351122853,0,0,0,0,0,0,0.0921539402528719,0.716816076628829,0,0.0398323487891049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162409350989055,0,-0.170760988958015,0,0,-0.0775833449355861,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.139054274372224,0,0.19826174259543,-0.166024222211668,0,0,0,0.0746198922342084,0,0,0,0,0,0,0,0,0,0.0772159211458599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501634709137543,0,0,0,0,0,0,0,0,0.2572259861882,0.0449109051639706,0,0,0.218613515783762
X2007.HK.EQUITY,0,0,0,0.124983440890229,0,0,0,0,0,0,0,0.0190722789111569,0,0,0,0,0,0,0,0,0.0979545587964967,0.0937548756187054,0,0,0,0.247442125706258,0.154598137589802,0,0,0,0,0.0563836312667845,0,0,0,0,0,0,0,0,0,0.173673508623962,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835272318962874,-0.0903744651414801,0,0,0,0,0,0,0,0.525479297091274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848737469579515,0,-0.0706146679456766,0,0,0,0,0,0.0939886131370684,-0.100453916668702,0,0,0,0,0.41474451169524,0,0,0,-0.0244975726446155,0,0
X600048.CH.EQUITY,0,0,0,0.0387132970961786,0.223141068123809,0,0,-0.214141828196848,0,0,0,0,0.227379764354814,0.176416487053105,0,0.0826658732360439,0,0,0.0320860562507575,0,0.0163755659581728,0,0,0,0,0,0,0,0,0.305731975397608,0,-0.103072651956253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X1113.HK.EQUITY,0,0.158069990024393,0,0,0,0,0,0,0,0.0139637095222914,0,0,0,0.163466619063581,0,0,0,0,0.0215103466889332,0,0,0,0,0,0,0,0,0,0,-0.0274805462510416,0,0,0,0,0,0.395772144167915,0,0,0,0,0,0,0.157813369820769,0,0,0,0,0,0,0,-0.0991948057876395
X12.HK.EQUITY,0,0,0.0245552929436856,0,0,0,0,0.193457498587206,0,0,0,0,0,0,0,0.325541562297176,0,0,0,0,0,0.183377201025351,-6.93889390390723e-18,0,0.0192551908839518,0.017572866262885,0,0,0,0,0,0,0,0,0,0.166850988660446,0,0,0,0,0,0.0923744964804032,0.0183339089043768,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.222153443774599,0,0,0,0,0.538904698701845,0,0,0,0,0,0,0,0.0131791704603386,0,0.175813098964996,0,0,0,0,0,0,0,-0.152162620354601,0,0,0,0,0.0845180252090566,0,0.0554290792250693,0,0,0,0,0,0,-0.136495905826926,-0.165106940631695,0.214633608922606,0,0,0,0,-0.068793791949418,0,0,0,0,0.0641629531201739
