,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00334178877544411,0,0,0,-0.0601831975385033,0.0491126416762155,0,0,0,0,0,0,0,0.358398630132298,0,-0.168164596460581,0,0,0,0,0,-0.159725973242733,0,0,0,0,0,0,0.165263586138242,0,0,0.632338657615597,0,0,0,0,0,0,0,0,0,-0.0140478049360567,0.0606848069938424
X601318.CH.EQUITY,0,0,0,0,0,0,0.215355446938233,0.0499353855156312,0.204373424525553,0,0,0,0,0,0,0,0.108989972183221,0,0.1414437734353,0.069743878140504,0.0413698866575221,0,0,0,0,0,0,0.0220074965127994,0,0,0,0,0,0.0726304925462569,0,0,0,0,0.0589779046537514,0,0.130421887923264,0.0307810753042814,0,0,0.0837796255039548,0,0,0,0,0
X601939.CH.EQUITY,0.369742620592155,0,0,0,-0.0651117023052895,0,0,0,0,-4.33680868994202e-19,6.93889390390723e-18,0,0,-0.0404501840131811,0,0,0,0.0502551800746455,0,0,0,0,0.148103081899178,0,0,0,-0.378006910405212,0,0,0,0,0,-0.00214421934329355,0,-0.058332428771366,0,0,0,0,1.73472347597681e-18,0.664670091546478,0,0,0,-0.0354274623439092,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.133509262563399,0,0,-0.0360378211386512,0.066547629140834,0,0.36572874466192,0,0,0.330227632285233,-0.071206725437733,0,0,0,0,0,-0.115724501834737,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0307669309674101,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.146974435894511,0,0.213107387719271,0,0,0.113429062959892,0,-0.00368022794590059,0.214578158651488,0,0,0,0.0738803456639945,0,0,0,0,0,0,0,0,0.0216332560286249,-0.16852967592467,0,0,0,0,0,0,0,0,0,0.129649766169835,0.0970926744112668,0,0,0,0,0,0,-0.0966249419550638,0,0,0.154727682294145,0
X601988.CH.EQUITY,-0.0612298153498861,0,0,-0.0504905147237997,0.410180872748188,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00269942254447773,0,0,0.0437442548952793,0,0,-0.172442391659201,0,0,0,0.348664134384549,0,0,0,0,0,0,-0.365206128039783,0,0,0,0,0,0,0,0,0,0,0,0,0.0352920739238207,0.13124296784666,0,0,0,-0.029369832748354
X600036.CH.EQUITY,0,0.268807386496286,-0.0797147996621459,0,0,0,0,0,0,0.384754517451808,0,0.0627178604948687,0,0,0.0715110030316619,0,0,0,0,0,0.287447994505389,0,0,0,0,0,0,0,0.14816508512368,0,0,0,0,-0.146880482342248,0,0,-0.157429926127899,0,-0.0212557277444577,0,0,0,0,0.280179124706416,0,-0.0617458117368801,0,0,0,0
X1299.HK.EQUITY,0,0.0948409527492969,0.00453833585355811,0,0.366131452541752,0,0,0,0,0,0,0,0,0,0,0,0,0.0501168079470218,0.0773320391480281,0,0,0,0,0,0,0,0.147504116990567,0.0290918719500987,-0.104009122125198,0.0466106459388656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178173807417192,-0.117012479072044,0,0,0.13096307493484,-0.0110540397697015,0
X601628.CH.EQUITY,0,0.0844949250926263,0.0279068232501288,0.0798576235797407,0,0,0,0,0,0,0,-0.0690904905349463,0,0,-0.00306978972471428,0,0.325284205316786,0,0,0.0248819154757478,0,0,0,0,0.10865446998837,0,0,0,0,0,0,0,0,0,0.196733891082882,0.0514057211249096,0,0,0,0,0,0.204760787153972,0,0,0.0869650181602892,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.694431945746142,0,0,0,0,0,0,0,0,0.0883411470334905,0,0.0233985439424345,0,0,0.180517033650168,0,0,0,0,0,0.119427882248724,0,0,0,0,0,0,0,0,0,0,-0.08088773019526,0,0,0,0.0290324087184577,0,0,0,-0.237983167507101,0,0,0,0
