,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X1997.HK.EQUITY,0.18013607138454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485308278345201,0,0.152322207999857,0,0,0.0666385650213758,0.0262885365344295,0,0,0,0,0,0,0.0952773315767023,0,0,0.446286154010329,0,0,-0.199244636568464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862692030517296,0
X000166.CH.EQUITY,0,0,0,0,0,0.00277680322201668,0,0,0,0,0,0.270481727125763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0383765877831739,0,0,0,0,0,0.0766422330428635,0,0.000887511085953347,0,0,0,0,-0.0710859466076844,0,0.0165979691575184,0.192557088634834,0.372787244032936,0,0,-0.0554380525064222,0,0
X2882.TT.EQUITY,0.0315194698461755,0,0,0,0.234241702818145,0,0.0885129609422864,0,-0.0353939246758623,0,0,0,0,0,0,0.00241404979216633,0,0,0,0,0,0,-0.030101451516499,0,0,0,0,-0.114496296192271,0,0,0,0,0,0.0195447490959234,0,0.222043236324706,0,0,0,0,-0.0573952252381298,-6.93889390390723e-18,0,0.0384168239897298,0,0,0,0,0.50375723859925,-0.0506706896650451,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0742994357912424,0,0,0,0,-0.139451410667469,0,-0.0950880021020957,0,0,0,0,0.130264328284575,-0.065210674649869,0,0.155921082245212,0,0,0,0.161428642075343,-0.105306484604658,-0.149734322729902,0,0,0,0.0825498560426293,0.629510508752379,0,0,0,0,0,0,0,0,0,0.699572936671011,0,0,-0.263805785722071,0,0,0,0
X600015.CH.EQUITY,0.0185139215236363,0,0,0,0,0.115612510118186,0,0,0,0,0,0,0.177470136943871,0,0,0.0194706697375949,0,0,0,0.0876181566769884,0,0,0.0589247648755575,0,0.0479860113160292,0,0,0,0,0.0664647850068702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479305138103563,0,0.0336902405674824,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0297870199881181,0,0.177651056423358,0,0,0,0,0.337352523485801,0.125025219272613,0,0,0,0,0,0.0326911019973706,0,0,0,0,0,0,0,0,0,0.0804639513279639,0,0,0,0,0,0.0145990211839093,0.038541807647629,0,0.0410804439410452,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.131094059648943,0,0,0,0.137419801124826,0,0,0,0.0448538673898419,0.10946020084491,8.67361737988404e-19,0.0773588417461981,0,0,0,0,0.0362838548163227,0,-0.0100480578584842,0,0,-0.178151579902471,0,0,0,0,0,0,0,0.136479638750451,0,0,0.186743262993216,0,0.244308515867135,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0309192790712003,0,0,0,0,0,0,0,0.163120518388169,0,0.0994986942944052,0,0,0,0,-0.0279664975655069,0,0,0,0,0,0.0815921723455856,0,0,0,0,0,0,0,0,0,0,0.245276766017373,0,0,0,0,0,0,0.31108168518267,0,0,0,0.112502967595729,0,0,0,0,0.0153604366459819,0.0552990730968674
X2881.TT.EQUITY,-0.0330859870414055,0,0,0,0,0,0,0,0,0.220760827855869,0,0,0,0,-0.00785345570389658,0,0,0,0,0,0,0,0,-0.120267975074331,0,0,0,0,0,-0.0847419829586133,0,0,0,0,-0.0558664905949982,0,0,0,0.547913719181648,0.405255445861662,0,0,0,-0.0955954649286822,0,0,0,0,0,0,0.60880691740342,-0.237648832351344
FXI.US.EQUITY,0,0,0,0,0,-0.01439012771282,0,0,0,0,0.00202271806108225,0,0,0,0,0.135367304875476,0,0.141728673410403,0,0,0,0,0.733276545275287,0,0,0,0,0.0439932539993627,0,0.0416334653579665,0,-0.143185231213636,0,0,0,0,0,-0.235536844448741,-0.02534575815097,0,0,0,0.149635393535938,0,-0.0574744475034831,0,0,0,0.050853645404555,0,0,-0.0058583698586038
CN2YR,0,-0.478995855876034,0,0,0,0.0513779004063532,0,0,0,0,0,0,0,0,0,0.0612158437585255,0.0576737021808635,0,0,0,0.0439212924782567,0,0,0,-0.0593576035342778,0,0.0581351669387182,0.118086348651774,0,0,0,0,0,-0.249967538619048,0,0,0,0,0.131431224381043,0,0,0,-0.119009080939548,0,0,0,0,0,0.416379081584727,0.258156725629502,0,0
CN210SLOPE,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0967855520050747,0,0,0,0,0,0.0633764854157518,0.0747491980247846,0,0,0,0,0,0,-0.29554887202137,0.0928644608211137,-0.122178042105051,0,0,0,0,-0.0450606185674922,0,0.0808096151429648,0.0495715304970142,0,0.122823638012945,0,0,0,0,0.179259567078857,0,0,0,0,0,0,0
