,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155716748793471,0.230123548548805,0,0,0,0,0,0,0.00872183952665129,0,0,0,0,0,0,0,0,0.0963554998424992,0,0,0.00446623490432259,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0562105359599506,0,0,0.349133715062041,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355610136152269,0.0756202918015624,0,0,0.0487843735345191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71068836181883,0,0,0,0,0.0682621438961813,-0.0113281605838015,0,0.00166055992646411,0.0585118174845169,0,0.016016525547403,0.0389638189979073,0,0,0,0
X000001.CH.EQUITY,0,0,0.0708606846131473,0,0,0.0131619903071221,0,0,0.10147292338263,0,0,0,0,0,0,0,0,0.134970571756554,0,1.73472347597681e-18,0,0,0.036694202328363,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.20188410498657,0,0,0,0.234189209444603,0.0309209070884681,0,0,0,0.00695754456508298,0,0.0160277828861894,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0326608813795713,0,0,0,0,0.0166684985067464,0,0,0,0,0,0,0.162320171922366,0,0,0,0,0,0,0,0.145468833645012,0.0519903688011937,0,0.0771475127745168,0,0,0,0,0,0,0.0750166721668958,0,0,0,0,0,-0.148320014990778,0,0.139282134582103,0,0,0.356376939146023,0,0,0.0248247452740217
X601818.CH.EQUITY,0,0,0,0,-0.0268070068020772,0,0.149901336758113,0,0,0.258358775304398,0,0,-0.0688031459413849,0.0499808149476925,0,0,-0.0292441450582595,0,0,0,0,0,0.426309375046362,0,0,0,0,0.157976334998163,0,0,0,0,0,0,-0.0568439329208589,0,0,0,0,0,0,0.094183235001351,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.125389025388033,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0553750923232021,0,0,0,0,0,0,0.0628018843191408,0.14222892388381,0,0,0,0,0.096126373767688,0,0,0,0,0,0.179684719113094,0,0,0,0,0,0,-0.0403596593797074,0,0,0,0,0,0,0.286651162801048,0,0,0,0,-0.15175620422697,0.0412129926774983
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00174494342460876,0,-0.381264929839112,0.182083689352329,0.307949301948096,0,0,0,0,0,0.116271442939951,-0.0961893926139752,0,0,0,0,0,0.112717665142417,-1.73472347597681e-18,0,0,0.0573518175917151,0,0,0,0.0413402126594676,0,0,0,0,0,0.0724337434688033,0,0,0,0,0,0.120547771706417,0,0,0,0,0,0
X12.HK.EQUITY,-0.0860581352310814,0,0,0,0,0,0.0706140891890247,0,0,0,0,0,0,-0.0541397989517155,0,0,0,0,0.266062907419742,0,-0.228206305321425,-0.103368421226269,0,0,0,0,0,0,0.437409242197084,0,8.67361737988404e-19,0.170113709609755,0,0,0,0,0,0,0,0,0,0.148616664526664,0,0,0,0.0131256272591257,0,-0.01408836552099,0,0,0,-0.31926071780546
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.188456750384976,0,-0.104495155945257,0,0,0,0,0.0570993376234709,0,0,0,0,0,0,0,0,0.0522215685843945,0.0835357614243612,0,0,0,0,0,0.187276158940553,0,0,0,0,0,0,0,0.0981578448896483,0,0,0,0,0,0,0,-0.0161767609467806,0.247929603878369
X001979.CH.EQUITY,0,0,0,0.106313000299562,0,0.16930313089667,0,0,0,0,0,0,0,0,0,0.445558933341982,0,0,0,0,0,0,0,0,0,0,0,0.0327225032326355,0,0.0922256050594633,-0.0380123163694486,0,0,0,0,0,0,0,0,0,0.0731576558888063,0.00920562642370085,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.206939817832346,0,0,0,0,0,0,0.0264615224752038,0,0.136957230988163,0,0,0,0,0,0.54139339593575,0,0,-0.0339229647547052,0,0.0304163086905028,0,0,0,0,0.148618824332393,0,0,0,3.46944695195361e-18,-0.0302534611700535,0.0283673722968411,0,0.0357767836251862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.151297886138518,0.0527573176310936,0.351891429788674,-0.0361842698935897,0,0,0,-0.350174040347224,0.323223654586664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100979052104878,0,0.0571422397701411,0.192828916023611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112325946888008,0,0,0,-0.0473951324573354
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1579147635886,0.684373654789043,0,0,0,0.108564109838003,0,-0.0120864331996001,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.179849176308324,0.0343997942672639,0,2.77555756156289e-17,0,0,0,0,0,0,6.93889390390723e-18,0,0.0765351060875517,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0316461497199101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520854154342096,0,0.086062937131599,0,0,0,0.348804496922475,0,0,0,0,0,0.0240060095774413,0,0,0,0,0,0,0,0.00338761650557021,0,0,0.0085694593213267,0.0436048056211147,0,0.00591445515716126,0.414381999122652,0,0,0,1.38777878078145e-17,0,0,-0.0406657370234111
X601211.CH.EQUITY,0,0,0,0.126238392597896,0,0,0,0,0,0,-0.0436077915230408,0.0376609702464409,0,0,0,0,0,0.0140076587619559,0,0,0,0,0,0.113624690382859,0,0,0,0,-0.0545615557449359,0.0735303476584115,0.0248765092233611,0,-0.0402761210627174,0,0,0,0,0,0.0794994138345683,0,0.133849842707095,0,0,0,0.056735877543559,0,0.111529488036119,0,0.440360493735395,0,-0.0207409438711953,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0961426077322282,1.73472347597681e-18,0,0,0,0,0,0.0580807475015937,0.0477570426161389,0,0,0,0.0456019567169364,0,0,0,0.0497319756889647,0.382416375555225,0,0,0,0,0,0,0,0.0401047320555047,0,0,0.299437818357041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.233314009609567,0,0,0.172973917558896,0,0.0956118016031672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289618976637374,0,0,0.169663764940078,0.0147259283764927,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0628986765632403,0,0,0,0,0.0500954915122981,0,0,0,0.069001585824198,0,0,0,0.352665312603425,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.248158702470073,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251568400054958,0,0,0,0,0,0,0,0.208312101675883,0,0,0,0,0,0,-0.0132130925745089,0,0,0,0,0,0.220331242108452,0,0,0,0,0.0488935662490782,0,0,0,0,0.130020752408117,0,0.184970307565845,0,0,0
X002142.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0480241783819045,0,0,0,0,0,0,0,0,0,0,0,0.359653694974291,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0388706602766601,0,0.00627279510955283,0,0,0.169426253519969,0,0.193403438841874,0,0,0,0,0,0.0721853191066743,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.315312131908315,0,0,0,0,0,0,-0.173966625520811,0,0,0,0,0,0,0,0.404769755603381,0,0,0,0.123647343444803,0,0.0263640118189595,0.0197336088700409,0,0.0330553789936475,0,0,0,0.0820888076030752,0,0.19894127252404,0.0200481728555872,0,0,0,0,0,0,0,0,0,0,0,0,0.135032293256594,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0770385188304933,0,0,0,0,0,0,0,0,0,0,0,-0.0163570019105589,0,-0.1687493283781,0,0,0,0,-0.0203770367317671,0,0,0,0.17242715553374,-0.327112730003214,0,0,0,0,0,-0.013615568549113,0,0,0,0,0,0,0,0,0,0,1.06422606007567,0,0,0,0.0584324953327375
X000166.CH.EQUITY,0,0,-0.0338192855722395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991544938809728,0,0,0,0,0,0,0,0,0,-0.0068847417377408,0,0,0,0.10761719563669,0.400914954468227,0.579644156853784,0,0,0,0,0,0,0,0,0,0.0785785463363763,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0655183051407659,0,0,0,0,0,0,0,0,0,0.217463604873197,0,-0.27790556532746,0,0,0,0.0929909499335583,0,0.312003653371459,0,0,0,0,0.0299662927871824,0,0.0042100679887697,0,0,0,0,0,0,0,0,0,0,0,0,0.023677436005896,0,0,0,0,0,0,0,0,0,0,-0.0981310343871543
X002736.CH.EQUITY,0,0,-0.0237309721199884,0,0,0,0,0,0,0,0,-0.0289702540739698,0,0.058207570623121,0.204239953450014,0,0,0,0.00306667689476194,0,0,0,0,0.112482136742792,0,0,0,0,-0.0840738042552474,0.123864759600165,0,0,0,0.058000368570889,0,0,0.126456345544562,0,0,0,0.475150966333217,0,0,0,0.123185426719488,0,0,-0.0265807874148841,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161022683630889,0,0,0,0,0,0,0.0761277982151627,0,0,0,0,0,0,0,0,0,0,-0.161401368381962,0.00634165041402709,0,0,-0.0895306370105007,0,0,0,0,0,0,0,0,0,0.985855614043468,0,0,0,0,0,0,0,0.197754862866237
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185559342444197,0,0,0,0.0214917132089648,0.0240205195374097,0,0,0,0,0,0.415701541841486,0,0.0191703936752735,0,-0.021177604955746,-0.00386588822882468,-0.0253608968454447,0,1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.385960928529504,0,0,0,0.0360047741204713,0.0173324664730078,0,0,0.110155328066308,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.173835029043162,0.0681590794529341,0,0,0,0,0,0,0,0,-0.0677596634440799,0.396893370449562,0,0,0,-0.300673454813339,0,0,0,0,0,0,0,0,0,0,-0.0179022797225236,0,0.16607981942841,0,-0.247742848843692,0,0,0,0,0,0,0.23462262601883,0,0,0,-0.394566738172905,0,0,0,0,0,0
CN2YR,0,0,0,0,0,0,-3.46944695195361e-18,-0.216827610846346,0,0,0,0,-0.0194546759673501,0,0,-0.13359297908581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510172817583801,0,0,0,-0.161610817256279,0,0,0,0,-0.106507388134421,0.0961935013737735,0,0,0.332937222891693,0.0141312505280744,0,0,0,0,0,0.424427875449244,0,-0.257858026033949
CN210SLOPE,0,0,0,0,0,0,0,0.226261174967706,0,0,0,0,0.00452648466307916,0,0,0,0,0,0.0799136602278163,0,0,0,0,0,-0.277054926857103,-0.019254522279587,0,0,-0.254303360530886,0,0,0,0,0,0.166678744560838,0,0,0,0,0,0,0,0,0.173023167265535,0,-0.0853353738968966,0,-0.0722484227921318,0,0,-0.453126359327887,0
