,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.049221271966255,0.106700628978344,0.179896879960151,0,0,0,0,0,0,0,0,0,0,0,0,0.0747144839728396,0.0248454855593961,0,0.0180237871743765,0,0,0,0,0,0,0.0827967231316323,0,0,0,0,0,0,0.151821332963942,0,0,0,0,0,0.0931086146911496,-0.0364255311055937,0,0,0,0,0,0,0.0305949376652709,0.0260574761515351,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.021680853835957,0,0,0,0,0.0428497985462209,0,0,0.429743857899468,0,0,0.00536124460203123,0,0,0,0.0687828452803113,0,0,0,0,0,0,0,0,0,0,0,0.0638650303454317,0,0,0,0,0,0,0.234444729330531,0,0,0,0,-0.0177548642136454,0,0,0.223933101569415,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0153876173445796,0,0,0,0,0.0131711144171087,0,-0.017711562312723,0,0.812756378695358,0,0,0.0978947883652585,0,0,0,0,-0.161342163124089,0,0,0,0,0.069410464490486,0,0,0,0,0,0,0.034886095326995,0,0,0,0.0263797325852911,-0.035104822110207,0,0.116026091251762,0,0,0,0,0,0,0,0,0,-0.00468631977769095,0,-0.0830411303020059,0,0
X601166.CH.EQUITY,0,0,0,0.039980965623636,0,0,0.135012425584452,0,0,0,0,0,0,0,0.0143272621174706,0,0.0594243249857458,0,0,0,0,0.055029262289141,0.388872853857133,0,0.0687833802771372,0,8.67361737988404e-19,0,0,0,0,0,0,0.0567535519082343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234152690875334,0,0,0
X000002.CH.EQUITY,0,0,0,0.222427372702656,-0.224875050750313,0,0,0,0.294246587792724,0,0,0,0.373469789884763,0.0901088432413777,0,0,0,0,0,0,0,0,0,0,0.188462693138215,-0.0377324634669974,0,0,0,-0.107938516848569,0,0,0,0,0,0,0,0,0,0,0,0,0.0133014019351284,0,0,0,0,0,0,0,0,0.0570059491969275,0.0297748894745153
X601328.CH.EQUITY,0.315266745210676,0,0,0.0160088465032183,0,0.0158260296884378,0,0,0,0.00202550194116389,0,0.00680374336546399,0,0,0,0,0,0.111931037553737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161831985462047,0,0,0,0,0.0543548829511041,0,0,0,0,0,0.143346909499106,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.434389193774306,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.107536578939581,0.0456299044037132,0,0,0,0,0.254943311483312,0,0.139925556503909,0,0,-0.187557773754474,0,0,0,0,0,0.00140942966534194,0,0.12279045442677,0,0,0.0326914795093625,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0167060003539544,0,0,0.330467668859017,0,0,0,0,0,0,0,0,0,0,0.0997800148707385,0,0,0,0,0,0,0,0,0,0,0,0.0576115401682548,0,0,0,0,0.161580045417782,0,0,0,0,0,0,0,0.473092202984894,0,0,0,0,0,0,0.185013219677537,0,0,0,0
X601601.CH.EQUITY,0,0.440652376688103,0,-3.46944695195361e-18,0.114672214157662,0,0,-0.0150653330513159,0,0,0,0,0,0,0,0,0,0,0,0.208146151621762,0,0,0,0,-0.00635224294093478,0.114539509101268,0,0,0,0,-0.0432124816197897,0,0,0,0.135454563378022,0.0829827113520495,0,0,0,0,0,0.0774693235026751,0,0,0.064152286700651,0,0,0,0,0,0,0,-0.0684965629113809
X601319.CH.EQUITY,0,0,0,0.104983203705531,0,0,0,0,0,0,0,0,0,0,0.185902812035588,0,0.334099562591304,0,0.0533802504961342,0,0,0,0,0,0,-0.0124849196610453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163845511797359,0,0,0,0.279775608798324,0,0,0,-0.0628461877405449,0
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.111323793909298,0,0,0,0,0,0,0,0,0,-0.0502345052922275,0,0,0,0,0,0,0,0.304281529498887,0,0,0,0,0,0,0,0.181549855824737,0,0,0.0333077488127168,0.0235214539835991,0,0.293447615243329,0,0.23365471526381,0,-0.0459130792930826,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0241649919495768,0,0.0537297313755245,0,0,0,0,0,0,0,0,0.101004227486003,0,0.0841186914935127,0,0,0,0,0,0,0,0,0.0223837728449628,0.283306779510091,0.032574937037961,0,0,0,0,0,0,0,0,0,0,0,-0.0477839963135748,0,0,0,-0.0836206890610702,0,0,0.0548992882537234,0,0.174705576403568,0,0,0,-0.0863087525793075,0.114084056482386
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0239391343170386,0,0,0,0,0,0,0.06108198821462,0.0364922484446615,0.173366162194845,0,0.0867141607442524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155048758131822,0,0,0,0.151360931397337,0,0.580268710193625,-0.0489047947823005,0,-0.00606060043790642
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.212454456825074,0,0,0,0,0,0,0,0,0,0,-0.00735108167091193,0,0.047469478052956,0,-0.00723151003796543,0,0,0,0,-0.0504270882262176,0,0,0.247957544274417,0,0,0.0444063063140062,0,0,0,0,0,0.0484127357756341,0,0,0,0,0.229314202616654,0.197765203712745,0,0,-0.0534163036956884,-0.0155663819536451,0
X1109.HK.EQUITY,0,0,0,0,0.229530252648237,0,0.0106400362468196,0.144906996558627,0,0.0639486523842248,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.209698230854194,0,0,0,0,0,0,0,0,0.178192824072509,0.197329418298512,0,0,0,0,0,0,0.0231376301251764,0.125934867333818,0.137412498880361,0,0,0,0.00812534234951443,-0.138849430361792,0,0,0,-0.0112204149641753,0,0.0762305351702335,0,0
X002142.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0.821729290037168,0,-0.215344916870529,0,0.120253183488803,0,0,0,0,0,0,0,0,0,0,0,0.185031671914311,0,0,0,0,0,0,0,0,0,0,0,0,0.136105234018102,0,0,-0.0717657277809766,0.233713607292227,-0.301764774435044,0,0,0,0,0,0,0,0,0.0404476834206038,0,0,0.024175680518878,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.555696689825889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178638540115753,0,0,0,0,0,0,0,0,0,-0.0327987763354473,0.0630201269250436,0.0443732143287148,0,0,0.137170595498884,0,0,0,0,-0.100488423237321,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.484282053643566,0,-0.0505773688879934,0,0.100426799087646,0,0,-0.0533716058258422,0.358287230024962,0,0,-0.270775136091342,0,0,0,0,0.123572539446888,0,0,0,0.249281461089174,0,0,0,0,0,0,0,0,0.0787626515367262,0,0,0,0,0,0,-0.125120264276747,-0.0268204767751647,0,0,0.083393758576613,0,-0.0404167998954582,0,0.109265219042494
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.220729589015482,0,0.0571271840639903,0,-0.0184584045950808,0.15802090733512,0,0,0.138458059232488,0,0,0,0,0,0,0,-0.302829973845643,0,0,0,0,0,-0.144674474653464,0,0,0,0,0,0,0.3170159293319,0,0,0,0,0.0666431910312754,0,0,0,0,0,0,0,0,-0.35371925383273,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0395250078378477,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,3.46944695195361e-18,0.334953087043658,0,0,0,0.124688634736857,0,0,0,0,0,0.265848322300367,0,0,0,-0.206608188228938,0,0,0.287598372390424,0,0,0,0,0,0,0,0,-0.00410079786587949,-0.011802630470322,4.33680868994202e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0787538342748798,0,0,0,0,0,0.105644656324655,0,0,-0.13055747039808,0,0.119405143007909,0,0,0.397543914882144,0,0,-0.0108663409937377,0,0,4.33680868994202e-19,-0.120825000093711,0.680428108311954,0,0,0,0.045654282452476,0,0,0,0,0,0,0,0,0,0.282947663016097,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0161529325523341,0,0,0.07355338363911,0,-0.236875535030314,0,0,0,0,0,0.0701893331459006,0,0,0.127465511826789,0,0,-0.0667217427202946,0,0,0,0,0,0,0,0,0.273149136128086,0,0,0,0,0,0,0,0,0,0,0.339841593490994,0,0,0,-0.019074657407476,-0.0187421966267283,-0.113460647168241
X601688.CH.EQUITY,0,0,0,0,0.00443680797481843,0,0,0.0275695980701099,0,0.0264396367621568,0,0.261664886726277,0,0,0,0,0,0,0.0770793518897342,0,0.088205630310451,0,0,0.184525401491201,0,0,0,0,0,0,0,0,0,0,0,0.0278875714631286,0.170669836448146,0,0,0.220238754618375,0.0561844253136931,0,0,0,0.0930148646000388,-0.0279831279122006,0,0,0,0,-0.00382156172115419,0,0
X601818.CH.EQUITY,0,0.0363722444060449,0,0.135083632409362,0,0,0,0,0,0,0.106320702775161,0,0,0.261636809448885,0,0,0,0.0111332411855184,0,0.168652236218678,0,0,0,0,0,0,0.0432052231489154,0,0.0226504572878036,0,0,0,0,0,0.0468042428148962,0,0,0,0,0,0,0,0.0149307881051877,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.0180650115334209,0,0,0,0,0,0,0,0.360703786950721,0,0,0,0,0,0,0.120628207207747,0,0.00146298947167427,0,0,0,-0.0201478486622004,0,0,0,0,0,0,3.46944695195361e-18,0.30483134211653,0,0,0,0,0,-0.0213995011030877,0,0,0,0,0,0,0.0376060960287333,0.0869357980201689,0,0,0,-0.0319699875557392,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335517472846305,0.0742362251528418,0,0,0,0,0,0,0,0,0,0,0,0.12494297620337,-0.0243212941029017,0,0,0.0728493723042837,0,0,0,-0.128576824429802,0,0,0,0.119387407318917,0.223285118680719,0,0,0,0,0,0.0788868358370521,0.0681890655411879,0,0,0,0,0,0,0,0.0569972187558774,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.122412938751053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077217477529036,0,0,0.0632472155063691,0,0.267584990287047,0.130188636435193,0,0,0,0.261331679234658,0,0,0,0,0,0,0,0,0.188977608551832,0,0,0,-0.00373743800134257,0.166345276853831,0,0,0,-0.0631287288407316
X002736.CH.EQUITY,0,0,0,0,0.0847994660143727,0,0,0,0,0.0541565414773832,0,0,0.0907775619326795,0,0,0.0646200270601627,0,0,0,0,-0.0765415684481775,0,0,0,0,0.0972421359331859,0,0,0,0,0,0.230581799784948,2.77555756156289e-17,0,0,0,0,0,0,0.351406647204686,0,0,0,0,0,0,0,0.0567945098169584,0.000791100141495939,0.0823700738539398,0.0408497468382021,0,0
X000166.CH.EQUITY,0,0,0.0566281870212971,0,0,0,0,0.102939216408613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0318096822792097,0.0280452078989209,0,0,0.270142151155603,0.286230096186788,0,0.0122501870412419,0,0,0,0,0,0,0,0.0456676054190736,0.147706723162152,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248692115857262,0,0,0,-0.0249963768540011,0,0,0,0,0,0,0,0.0326375393411659,0,0,0,0.262777346327687,0,-0.0611275021387219,0,0,0.0604217263620148,0,0,0.500195884617637,0,0,0,0,0.0799647610164839,-0.656203215909955,0,0,0,0.159382708789761,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0257394025158628,0,-0.114914306414863,0,0,0,0,0,0.0656173091905454,0,0.686193886705634,0,0,0.0764425318605414,0,0.0923175220208811,0,-0.0392186361608144,0,0,0,-0.173794690309761,0,0,-0.00871627303571486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677145390801252,0,0,0.113445792353223,-0.0017497628373995,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0176845374988915,0,0.109627472079892,0,0,0.245376197486423,0,0.116547427584637,0,0,0,0,0,-0.274189253578723,0,0,0,0,0,0,0,0,0,0.0206397204341741,0,0,0,-0.0168671688698946,0,0,0,0,0,0.0840354416166275,0,0,0,0,0.202594081447598,0,0,0.73171408880212,0,-0.0304297051845634,0,0
X12.HK.EQUITY,0,0.0285477144406425,0,0,0,0,0,0.421213390421604,-0.109832790260471,0,0,0,0,0,-0.0298611622040567,0,0,0,0,0,0.521652980096262,0,0,0,0,0.000920999372748689,0,0,0,0.106045190850213,0,0,0,0.249466184855025,0,0,0,0,0,0,0,-0.136931903750367,0,0,0,-0.141749688074715,0,0,0,0,-0.0852967482614646,0,-8.67361737988404e-19
X601229.CH.EQUITY,0.0146187994788788,0,0,0,0,0.294064837078437,0,0,0.1748794694318,-0.067822305694423,0,0,0,0,0.200451426364086,0,0,0,0,0,0.0650784983182398,0,0,0,0,0,0,0,0,0.0371029131892651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206246256077395,-0.0851328254792759,0,-0.0491895765986459,0,0,-0.059682673455135,0.207569485992106
X823.HK.EQUITY,0,0,0,0,0,0,0,0.062326254675435,0,0,0,0,0,0,0,0,0,0,0.0868854859814245,0,0,0,0,0,0,0,0,0,0.249191492422552,0,0.0977352391205687,5.42101086242752e-20,0,0,0,0,0,0,-0.0634398004107445,0,0.32107371552721,-0.0177343181236637,0.0590425041422063,0.127171316827005,0,0,0.138262649744784,0,0,0,-0.0333802881087804,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0713593231038636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235871919074294,0,-0.0493795789737074,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.279753206856875,0,0,0.373593111341631,0,-0.0515167789488194,0,0,0,0,0,0.0902870468247729,0,0,0,0.147028975200163,0.149336943311394
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32736259178021,0.0210525089126357,0.191087821010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196260880576138,0,0,0,0.341095244334542,0,0,0,0,0.0126516661759789,0,0,0,0,0,-0.0724635818557821,0,0.0222903373875803
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0138507445632708,0,0,0,0,0,0,-0.337316547129475,0,0,0,0,0,0,0,0,-0.157397167759119,0,0,0.0465509875611975,0,0,0,0,0,0.300687146740538,0.202457084076822,0.0741285756506539,-0.0642336099147618,0,0.623231958694948,0,0,-0.0376565305053483,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.453865116074428,0,-0.0680563869723402,0.0209320854332346,0,0,0,0.240618418664953,0,0,0,0,0,0,0,0,0.319282793138487,0.0376184612814444,0,0,0,0,0,0,0,-0.0374213271370137,6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00252957788749526,0,0,0.0137576823126099,0,0,0,0,0,0.0478371014125419,0
FXI.US.EQUITY,-0.0884223668776184,0,0,0,0,0,0,0,0,-0.0159351194333325,0,0,-0.275855379862968,0,0,0,0.133754237262655,0,0,0,0.126743080291796,0,0,0,0.335890637728808,0,0,0,0,0.0211903983921179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327314627275961,6.93889390390723e-18,0.0275033141779325,0,0,0,0,0.0848644367969527,0.261133009673533
CN2YR,0,0,0,-0.270640193104828,0,0,0,0,0,-0.0946630937868795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249720917175372,-0.114544129357708,0,0,0,0,0,0.0622935673700585,0,0,0,0,0,0,0,0,0.0657139357416271,0,0,0,0.239424472878358,0,0,0.225237467095573,0,-0.176971239189019,0.167833991910321,0,0,-0.49403263523877
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698560797409916,0,0,0,0,0,0,0.000284393007166788,0,0,0.0862301882675803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557344897504164,0,0,0,0.119708065159729,0,0.0670130824315342,0,0,0,0.551773628269524,-0.429835226594724,0
