,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.12226892695884,0,0.108011791380579,0,0,0,-0.0430524361862132,0,0,0,0.375241284101179,0,0,0,-0.0839247447940008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225029172499781,0,0,0,0,0.145520330099276,0,0,0,0.121066282129471,0,0,0,0,0.0787048161046964,0,0,0,0.0111981210728768,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.324658912848729,0,0,0.255979071298405,0,0.134043629037255,0,0,0,0,0,0,0,0,0.118940079621992,0,0,0,0,0,0,0,0.0773241287377841,0,0,-0.06510778435531,0,0,0,0,0,-0.0253123496226807,0,0,0,0,0,0,-0.0994498053192442,0,0.363314331382051,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205203303366709,0,0.233216341311317,0,0.0783456768232287,0.320457293773274,0,0,0,0,0,0,0,0,0,-0.00417623503169559,0,0.0783344719947297,0,0.0147698973037879,-0.0448154222976726,0,0,0,-0.122610558420373,0,0,0,0,0,0,0,0,-0.0782265450209644,0,0,0,0,0,0,0.169174171668136,0,0,0,0,0,0,0.0824406502672538,0,0,0,0,-0.0463600543059825
X5.HK.EQUITY,0,0,0.0394375788886261,0.228154167622793,0,0.166633749336762,0,-0.312134260897928,0,0,0,0,0.0807342799462444,0,0,0,0,-0.0431630105820668,0,0,0,0.420082882422801,0,0,0,0.416568202897062,0,0,0,0,0,0,0.0625907748967973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161669063706143,-0.110134485783246,0,0,0,0
X601988.CH.EQUITY,0.255435665417292,0.0537361160875866,0.222002744053129,0.0010073156100508,0,0,0,0,0.170635929233268,0,0,0.176401358997111,0,-0.207681599490902,0,0,0,0,0,0,0,0,0,0,0.0647814278855821,0,0.0740723319864927,0,0,0,0,0,0,0,0.0542601046888754,0,0,0,0.00833464087808266,0.0891163049877695,0,0,0,0,0.0512282819303876,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139788797732777,0,0,0,0.0202980154307028,0,0,-0.04365910308301,0,0.115761978656475,0,0.435095154778256,0,0,0,0.0793993544471415,0,0,0,0,0.0651537652401167,0,0,0,0,0,0.0555916568421918,0,0,0,0,0,0.107086444735592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.014421473010235,0.372730211331169,0,0,0.0537399524190912,0,0,0,0,0.0710175540812996,0,0,0,0,0,0,0,0,0,0.10089626157331,0,0,0,0,0,0,0.000125795001543557,0,0,0,0,0,0,0,0,0,0,0,-0.129110523355937,0,0,0,0.114085212337528,0,0,0,0,0.175647077354025,0,0,0,0.0783855774770328,0.21327175713237
X601658.CH.Equity,0,0,0,0,0,0,-0.269028223943102,0,0,0,0,0,0,0,0,-0.134741624912019,0,0,0,0,0,0,0,0.454779091890154,0,0,0.204595984942878,0,0,0,-6.93889390390723e-18,0,0,0.10055433151332,0,0.428881806843416,-0.199157790307617,0,0,0,0,0,0,0,0,0.0402806983825813,0,-0.0407547007290699,0,-0.297672637421096,0,0,-0.447025439094319
X601166.CH.EQUITY,0,0,0.0677123915939439,0,0,0,0.503326171845861,0,0,0,0,0,0,0,0.00565627855957094,0,0,0,0,0,-0.0196186162090123,0,0,0,0,0,0.127971882383975,0,0.309088700417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03501640021542,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0964718056555665,0.0265133861521595,0,0,0,0,0,0.505424875513664,0,0,0,0,0,0,0,0,0,0.136248495347282,0,0,0,0,0,0.0455533121978033,0,0,0,0,0,0.016614565678542,0,0,0,0,0,0.134065570362474,0,0,0,0.0531816838938383,0,0,0,0,0,0,0,0.0167072285558814
X600000.CH.EQUITY,0,0.02115091422892,0,0.0455333531582012,0,0,0.221092241466259,-0.0910823765051031,0,0,0,0.340825930703085,0,0,0,0,0,0,0,0,0,0,0,0.00126611656112268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582142008231218,0.144129172899705,0.104476806971792,0,0,0,0,0,0.0869404123408769
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,0,-0.10698128000512
