,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,-0.0888864450776775,0,0.291251656538144,0,0.22109833792821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608024185069512,0.0764879758269157,0,0,0,0.657573475822871,0,0,0.0651900209832541,-0.147918972716581,0,0,0,0,-0.19717549712335,0,0,0,0,0,0,0,0.137041734647216,0,0,0,0,0,0,0,0,0,0.0835329835214658
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0665247235733166,0.259368527811924,0,0,0,0,0,0,0,0,0,0.291208812955751,0,0.00557969402580086,0,0,0,0,0,0,-0.0966939523542491,0,0,0,0,0,0,0.176888829489343,0.277177616500552,0,0,0,0.0110300236434794,0.0196778782987829,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158651631359052,0,0,0.190655182226434,0,0,0,0,0,0,0.20448692779284,0,0.0142243094653947,0,0,0,0,0.267742136816644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426385834724033,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.123171862432025,0,0,0,0,0,0,0.0330958696333472,0,0,0.0628288159151233,0,0,0,0,0,0,0.387087580700588,0,0,0,0,-0.0482992032533305,0,0,0,0,0,0.0348999148558679,0,0,0.339816517179393,0,0,0,0,0,0,0,0,0,0,0,0,0.112445272472012,0.0549326392891268,-0.0256400479420054,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0309566958818904,0,-0.150832841353276,0,0,0,0,0,0.185062607148546,0,0,0,0,0.59071375780994,0,0,0,0.132009756963709,0,0,0,0,0,0.282641196878368,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.209113914726349,0,0,0,0,0,-0.0378302560273519,0,0
X601066.CH.EQUITY,0,0,0,-0.0443739633028765,0,-6.93889390390723e-18,0,0,0.0945278971194992,0.0277860705223509,0,0,0,0,0,0,0,0,0,0,0,0.0136698718752573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368889820521668,0,0,0.25113308211931,0,0,0.20130735090646,0.165330001046387,0,0,0,0,0,0.450313968256349,1.38777878078145e-17,0.00740319396485865,-0.112604417417458,-0.0490880917108504,0.0623460813892697
X600048.CH.EQUITY,0,0,0,0,0,0.119394370884958,0,0,0,0,0,0,0,0.333390736950818,0,0,0.0540848633385101,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0788340012635948,0,0,0.0502522408802161,0,0,0,0,0,0.199052447001256,0,0.110521454444265,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0396321531582357,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.377358952594479,0,0,-0.0550393035699164,0,0,0,0,0,0,0,0,0.570004402903756,0,0,0,0,0,0,0,0,0,0.0665943270877442,0,-0.00764257047094003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0282496102521365,0,0,0.0135134775280218,0.0687838897536227,0,0,0,0,0,0,0.451890572611201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186204976852623,0,0,0,0,0.0144782748538584,0,0.140915583112721,0,0,0,0.17710845178723,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134500329940781,0,0,0,0,0.0184972702633861,0.0445085477665843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256720044682599,0,0.211776693726837,0.0661543255874969,0,0.0608002666797656,0,0.127386741475246,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0,0,0
X002142.CH.EQUITY,0,0,0.0759425342985435,0.0810213738209373,0.0873981552159296,0,0,0.161072098372032,0,0.147161268899576,0,0,0,0,0,0,0,0.209092516467837,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0999466798856589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611827412243927,-0.0524138840557051,-0.024372698127048
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133729411329525,0,0,0.128710598616551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757987305038378,0.18009370611036,0,0.172698579623919,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.333969907109731,0,0,0,0.0270449364193851,0
X1113.HK.EQUITY,0,0,0,0,0.0309412251964533,-3.46944695195361e-18,0,0,0,0,0,0,0,0.106296160339497,0,0,0.229914928715283,0.0767274919553486,0,0,0,0,0,0,0,0.066655425050954,0.0897814099245692,0,0,0,0.152246727332628,0,0,0.0132559434930433,-0.123058085582701,0,0.269639093575008,0,0,-0.254960628690554,0,0,0,0,0,0,0.224846073871489,0,0,0.0704867768395652,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.12630680136524,0.0766194506250528,0,0,0,0,0,0.434394472323749,0,0,0.399245589899233,0,0,0,0,0,0,0,0,0.125744508317039,0,0,0,0,0,0,0,0,-0.0790969561215587,0,0,0,0.25152251928759,0,0,0,0,0,0.103695618563254,0,0,0,0,-0.0966002880939473,0,0,-0.0222348873625422
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0843980405956988,0,0,0,0,0,0,0,0,0.0265979358926341,0.0168692290417813,0,0,0,0,0,0,0,0,0.348681236693201,0,6.93889390390723e-18,0,0,0,0,0,0,-0.231116637948251,0,0.186392409466536,0,0,0,0,0.0108361223447343,0,0,0,0,0.13295315390791,0,0.0876228186874367,0.117152170257173,0.143077446344719,0.0188373332080138,0
X601229.CH.EQUITY,0,0,0,0.053771807476898,0.0564494052154983,0,0,0,0,0.112700109273346,0.207646096964354,0,0.133467564146076,0,0,0,0,0,0,0,0,0,0,0.146556727623811,0,0,0,0,0,0.123044604284018,0,0.0196378099187787,0.0382891601913042,0,0,0,0,0,0,0,0,0,0,0,0.107948843057508,1.38777878078145e-17,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136093216237171,0,0,0,0,0,0,0,-0.01803288986276,0.190680908528491,0.0925102638427805,0,0,0,0,0,0,0,0,0,0,0,0.124452355056343,-0.103389413273006,0,0,0.44583128290745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.019127580334703,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.185191577712454,0,0,0,0,0,0,0.0466096425023004,0,0,0,0,0,0.125601706248968,0,0,0,0,0,0,0,0,0,0.0800275576234012,0,0,0,0,0,0.124416579379607,0,0,0,0,0,0,0,0.0933027236907239,0,0,0,0,0,0,0.293947638120179,0.131837184712309,0,0
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265451215235742,0,0,0,0,0,0,0,0,0,0,0.00222798315173508,0,0,0,0.0156191621924825,0,0.0399497082474446,0.0754892935763139,0,0,0,0.0797809952682514,0,0,0.0307060890321916,0.148253172375217,0,0,0,0.106126361531553,0,0,0,0.267482807528427,0,0.0249737324672276,0,0.0562553939074995
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.25053760198946,0,0,0,0,0,0.00317176665265539,0,0,0,0,0.123179856729844,0,0,0,0,0,0,0,0,0,0.0397250029079741,0.041167462351427,0,0,0.0454908522932064,0,0,0,0,0.157018794355724,0,0,0,0.304086451770741,0.0525039738728573,0,0,0,0,0
X600015.CH.EQUITY,0.0923515484110766,0.310227299365572,0,0,0,-0.13772698476267,0,0,0,0,0,0.0570988561736039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156096988898378,0,0,0,0.0476824709387858,0,0,0.302503113249629,0,0,0,0,0,0,0,0,0.0805678244097015,0,0,0,0.0746052314505868,0,0.0642149001972059,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0317835739864569,0,0,0,0,0.0612841832926776,0,0,0,0,0,0,0,0,-0.0435657566357555,0,0,-0.00392517724940713,0,0,0,0,0,0,0,0,0.0815211357845739,0,0,0.522869198335473,-0.0824834330317998,0,0,0,0,0.177123350540936,0.244146586535928,0,0,0,0.022322430085166,0,-0.0169470611877214,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487554649562763,0,0,0.100510952029373,0,0,0,0,0,0.0866953942435931,0,0,0,0.225450730225528,2.77555756156289e-17,0,0,0,0,0.0344872925115135,0.0506508066681772,0.157271271541244,0.0344817988602506,0,0,0.0833269588322668,0,0,0,0.21854546128118,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.217881092195209,0,0,0,0,0.0396963704449901,0,0,0,0,0,0,0,0,0,0,0,0,-0.449326569977778,0.250052852038005,0.300738836488514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263244653743896,0,0,0,0,0.268117414952073,0,0,0,0.244636928376641,0,0
FXI.US.EQUITY,0,0,0,-0.585550599553426,0,0.623888192825287,0,-0.520016172168201,0.216586565926519,0.106825813944219,0,0,0,0,0,0,0.279948287162605,0,0,0,0,0.229503799403793,-0.470113654327077,0,-0.113417348655905,0,0,-0.788450017756143,0,0,0.626055400316791,0.153834726525702,0,0.338856849740723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288821074743836
CN2YR,0,-0.0107857215956033,0,0,0,-0.157158736976078,0,0.251227274410985,-0.343468587396386,0,0,0,0,-0.716242223287554,0,0,0,0,0,0,0,0,0,0,0,-0.444383420927152,0,0.0706408165660177,0,0,0,0,0,-0.365941239774081,0,0,0,0,0.805646866864222,0,0,0,0,0.354663619749437,0,0,0,0,0,0.481057790882227,0,0,0.439692058981085
CN210SLOPE,0,0,-0.100151669582425,0,0,0.167861992399344,0.0686544082849083,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0999193655578977,0,-0.245123819457838,-3.46944695195361e-18,0,0,0.115063231076262,0,0,0.335377338480455,0.166821057984146,0.206571318097023,0,0,0.0576996010862311,0,0,0,0,0,0,0,0,0,0,0,-0.413792966529961,0,0,0,0,0,0,0,0,0.659445195436975,0
