,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X688.HK.EQUITY,0,0,0.099482706652394,0,0,0,0,0,0,0,0,0,0,-0.0567868781488127,0,-0.0580034773153803,0,0,0,0.0689366611996446,0,0,0,0,0,0,0.199092387279873,0.214677766987124,0,0,0,0,0,0.147787302378181,0,0,0,0,0,0.256921412750628,0,0.0189306812231331,-0.213763186458321,0,-0.205884919514599,0,0.146982276324675,0,0,0,0.0785990750057073,-0.0603440993683619
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.289077729953713,0,0,0,0.0703232769696189,-1.38777878078145e-17,0,0,0.0519746205228189,0,0,-0.0942582689975739,0,0,0,0,0,0,0,0.0708707885796171,0.0538633015965133,0,0,0.187018871625462,0,0,0,0,0,0,0.141216784002305,0.0838427314119332,0,0.188212240925888,0,0,0,0,0,0,-0.0683853583369153,0,-0.025572681003704
X601998.CH.EQUITY,0,0,0.302046849674103,0,0.0875770355161705,0,0,0,0,0.0487640305749163,0.0432263932170494,0,0,0,0,0,0,0.210964931716493,0,0,0,0,0,0,0.0642053563711414,0,0,0,0,0,0,0,0,0.0827083841145236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109970549282921,0,0
X600030.CH.EQUITY,0.000227707838678457,0.0825255633561799,0,0,-0.0387167987757839,0,0,0,0,0,0,0.0501909471106579,0,0,0.0435338901614699,0,0,0,0,0.0607613167904,0,0,0,0,0,0,0,0,0,0,0,0.276789656089611,0,0.0886813121424657,0.221835828829791,0,0,0,0.291395579845732,0,0,-0.0447223294016251,0,0.0289813478096651,0.0453268678807541,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0,0,0
X2007.HK.EQUITY,0,0.331874360946516,0,-0.118706804592392,0.0825676511807963,0,0,0,0,0,0,0,0,0,0.125557738095687,0.0983859493707496,0,0,0.0567884890304444,0.0538701509013918,0,0,0,0,0,0,0,0.263950343902227,0,0,0,0,0.0644290585527131,0,0,0,-0.0928171903409485,0,0,0,0,0,0,0,-0.10207025122168,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.269545837283373,0,0,0,0.28436044243101,0,0,0,0.0920612501871394,0,0,0,0,0,0,0,0,0,0.0601805571448638,-0.279420076905537,0.311755882585786,0,0,0,0,0,0,0,0,0,0.10497130091144,0,0.219009846045681,0,0,0,0,0,0.0793690161023431,0,-0.13597882270749,0,0,0,-0.0324669962382325,0,0,0,-0.0186203574892587,0,-0.358286029934141,0
X1113.HK.EQUITY,0,0,0,-0.1778356222498,0,0,0.169333009436428,0,0,0,0,0.0800032146504299,0,0,0.159797456535293,0,0,0,0,0.0772105226252967,0.0661019447850333,0,-0.0951110611295321,0,0,0.0528323539652401,0,0,0,0.0442503113998945,0,0,0.0960543286287578,0,0,0,0.0807008172705559,0,0,0,0,0,0,0,-0.101326116660732,0.231037624014155,0,0,0,0,-0.153506824515615,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.290526738978737,0,0.116781914335743,0,0,0.107365951189139,0,0,-0.117286646002899,0,0,0,0,0,0.279566231723839,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.150773140860405,0,0,0,0,0.281142936965397,0,0,0,0,0,0,0,0,0,-0.176145791722841,-0.0565905417398825,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.288037208081984,0.588826963379143,0,0.0366422305462307,0,0,0.202101434987952,0,0,0,0,0.0768278591393028,0.166324728855846,0,-0.160113563964043,0,0,0,0,0,0,0,0,0,0,0.0921837364454229,0,0.187153536881555,0,0,0,0,0,-0.0111943714839365,0,0,0,0,0,0,0.0865293379053167,0,0,-0.365055430644035,0,0.292248040299898,0.257717916116602
X823.HK.EQUITY,0,0,-0.0401216452357539,0.0377484660459248,0,0,0,0,0,0,0,0,0.226719456795863,-0.217015929155895,0,0,0.1143864166077,0,0,0,-0.0443865828032358,0,0,0,0,0,0.0600544313972548,0.108302564170395,0,0,0,0,0,0,0,0,0.0910239381785698,0,0,-0.00662201416228975,0,0,0,0,0,0.131463508241047,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438611363204043,0,0,-0.0899219556186155,0,0.0370573858558928,0,-0.0148798122248303,0,0.0637337764732219,0,0,0,0,0,0.200786562835493,0,0,0,0,0.076056444588092,0,0,0.0855434844407556,0,-0.0849404215937735,0,0,0
X001979.CH.EQUITY,0,0,0.0860112373523427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804506755856361,0,0,0.353795492229971,0,0,0,0,0.123471615013821,0,0,0,0,6.93889390390723e-18,-0.0407656666836862,0,0.076805347508946,0.190717840689775,-0.0189643227519541,0.00494167909841216,0,0.0177562852854233
X600048.CH.EQUITY,0,0,0.240963534941387,0,0,0,-0.0647775623767732,0,0,0,0,0,0.0657119018971252,0,0.215101370521992,0,0,0,0,0,0,0,0.153659084002926,0.0432239806619843,0,0,0,0,0,0,0,0,0,0,0.0387625203654676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208620802947303,-0.170702887824459,0
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.015547247705676,0,0,0.0604594476663265,0,0,0.183487083426218,0,0,0,0,0,0.195782312852268,0.211408302877318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563445901147765,0,0,0,0,0,0,0,0,0,-0.0242642882753524,0.183636889609284,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.174011674323046,0,0,0,0,-0.107746483488148,0.301200659912002,-0.117399288703288,0,0,0,0,0,0,0.0392785497076332,0,0,0,0,0.109867898651825,0,0.0407414130663354,0,0.216985778787803,0.142389531512401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687955660140959,0.17539167630572,0,0,-0.0110199948050061,0,0,-0.249016843328118
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554417952841946,0,0,0,0,0,0,0,0.150110254064312,0.0314406186034615,0,0.0194822163413808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207083026017629,0,-0.0204026521324595
X002142.CH.EQUITY,0,0,0.0204336227971199,0,0,0.0393850880259259,0,0.13770305683138,0.0821913797962738,0,0,0,0,0,0,0,0,0,0,0,0.14978514740452,0,0,0,0.277793006898238,0,0,0,0,0.0195950943368959,0,0,0,0,0,0.220896898167011,0,0,0,0,0,0,0,0,0,0,0,0,0.0836772432255409,0,-3.46944695195361e-18,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,0,3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0,0.000378897871463379,0,0,0.0115336278766444,0,0.04471753529195,0,0.01542756633886,0,0.0525300856651959,0,0,0,0,0,0,0,0,0.119173976581522,0.376657110108972,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268143738511023,0,0,0,0.0510769376891142,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996029770929359,0,0,0.29618705888357,0,0,0,0,-0.0177454222326585,-0.369694863425465,0,0,0,0,0,0,0,0.332762588430794,0.602715208312871,0,0,0,0.0859992375228338,0,0,0,0,0,0,0,0,0,0,0.0202330452286106,0,0,0,0,0,0,0,0,0,0,0,0,0.181770603034451,0
X000166.CH.EQUITY,0,-0.108569736007651,0,0.0495605345868873,0,0,0,0,0,0,0,0.22312981058394,0,0,0,0.195304316078349,0,-0.0311908426269303,0,0,0,0,0,0,0,0,-0.106323260935023,0,0,0,0,0.0933670664039093,0,0,0.480496693551809,0,0,0.056447922179199,0,0,0,0,0,0,0,0,0.267205543567991,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.326811003085183,0,0,0,0,0,-0.0968421114777355,0,0,0,0,0,-0.137484723363757,0,0,0,0,-0.10412092897085,0,0,0.0120845668030299,0,0,0.116660776667536,0,-0.0270753091171486,0,0,0,0,0,0,0,0.529395237190793,0,0,0,0,0,0,0.931931862578804,0.113413788543943,0.0540323533720068,0.106343250583841
X17.HK.EQUITY,0,0,0,0,0.241294555023008,0,0,0,0,0,0,0,0.192442163466697,0,0,0.0305697563060493,0,0,0,0,0.0109212630315449,0,0.0749391475775813,0,0,0,0,0,0,0,0.101800677895915,0,0,0,0,0,0.37700898342344,0.0962293450415053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.053234526761473,0,0,0,0,0,0,0,0,0,0,0.0185971832503645,0,0,0,0,0,0,0.372238375095956,0,0.015317220041058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910381286857532,0.420659831704703,0.0251092389656399,-2.16840434497101e-19,0,0,0.0768307761303189,0,0,0
X600999.CH.EQUITY,0,0.029824260875958,0,0,0,0,0,0,0,0,0,0.0109118934512345,0,0,0,0,0,0,0.0687970268857512,0,0,0,0.00908668734476215,0,0,0,0,0,0,0,0,0,0,0,0.472034857281671,0,0,0.0664029904932411,0,0,0,0.0196102516192579,0,0.0818303151270677,0,0,0.328557262646829,0,0,-0.0107105019107801,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.29906480585961,0,0,0,0,0,0,-0.0385402791637678,0,0,0,0,0,-0.104219013057618,0,0,0,0,0,0,0,-0.0995847172845426,0,0,0,0,0,0.039117827646991,0,0,0,0,0.64704177334031,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.0841289703236819,0,0,0,0,0,0.274732532653819,-0.217065217643408,-0.243242892353894,0,0,0,-0.0242562844558275,0,0,0,0,0,0,0,0,-0.127588080859083,0,0,0,0.402037198692905,0,0,0,-0.243809741382159,0,0,-0.0300253680066259,0,0,0,0,0,0,0,0.0111942881498498,0,0,0
CN2YR,0,0,0,0,-0.109922700573157,0,0,0,0,0,0,0,0,0,-0.192055523199545,0,0.122901858924871,0,0,0,0.00974888364681706,0,0,0,0,0,0,0,0,0,0,0,-0.000979140680874862,0,0,0.372032553029777,0,-0.0665116332183816,0,0,0,0,0.12834739261784,0,0,0,0,0,0,0.0447218289559839,0,-0.276320376013464
CN210SLOPE,0.14055736704956,0,0,-0.296523594328573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422953113808752,0,0.13897315216217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121227161979148,0,0.129536145886634,0,0,0,-0.226077862952153,0
