,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0512178186489269,0,0.156251904866986,0,0,0,0.174295947834881,0,0,0.0957479085590087,0,0,0,0.228434784938664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548907755134306,0,0,0,0,0,0,0,0.0854125793663669,0,0,0,0,0,0,0,0.0406776301594098,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0784636102103764,-0.200596072564065,0,0,0,-0.105879691993123,0,0,0,0,0,0,0,0,0,0,0,0,-0.024190925976924,0.205150858958056,0,0,0.145518417505043,0.173578166076623,0.260107939465335,0.362043275352816,0,-0.097186502496984,0,0,0,0,0,0.0590767512756775,0,0,0,0,0.0594172405316141,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.168091506913623,0,0,0,0,0,0,0,0,0.377322158451473,0,0,0,0,0,0,0,0,0.316238091667473,0,0,0,0.360994877555557,0,0,0,0,0,0,0,0,0,0,0,0,0.178507005918032,0.0296110011578898,0.0342919382368698,0.0552488207573849,0,0.025722856709771,0,0,0.0339611197084905
X600000.CH.EQUITY,0,0,0,0,0,0,0.205664163512066,0.0626062225256648,0,0,0.301643371012152,0,0.0974675110619234,0,0,0,0.0599888281481908,0.0377165067588728,0,0,0,0,0,0,0,0,0,0,0,0.0181863941109152,0,0,0,0,0,0,0,0,0,0.168390388406334,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.338135492936179,0,0,0,0.0969821798560694,0,0.0957663847624906,0,0,0,0.0405440080359377,0,0,0,0,0,0.391392196479544,0,0,-0.223499089620488,0,0,0.166601943038989,0,0,0.0853993222559758,0,0.446037236343032,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0800355569693949,0,0.0525512481873135,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978093020292572,0,0,0.0967584603437368,0,0,0,0,0.0255834840073913,0,0.583253415261125,0.0225817553546499,0,0,0,0,0,0.0444810485179577,0,0,0,0,0,0,0,0,0.0815659491332116,0,0
X2388.HK.EQUITY,0,0,0,0,0.278577583621302,-0.501952688646887,0,0.317959604633188,0,0,0,0,0.00105974191033466,0,0,0,0,0,0,0,0.172768464905768,0,0,0,0,0.0751437861396166,0,0.376585925035482,0,0,-0.286955926517621,-0.0793073206286339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103912632311191,0,0,0.216554798760588,0.101743591733549
X267.HK.EQUITY,0,0,0,0,0.14094202467879,0,-0.371228761808964,0,0,0,0,0,0,0.10858625462042,0,0,0,0,-0.377950236359286,-0.0731711944438701,0.310101740121614,0,0,0,0,0,0,0,0,0.460575147731205,0.0550929586187221,0,0.0230143885855434,0,0,0,0,0,0,0.133826087855713,0,0,0,0,0,0.530685921602296,-0.0278491823411353,0,0.0991103506054241,0.154927300402426,0,0.229458113773975
X601601.CH.EQUITY,0,0.123358570161113,0.0229744470933439,0,0,0,0.0907369982220979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230582919964167,0,0,0,0.0922831330335919,0,0,0,0,0,0,0.0292438629364136,0,0.0724409806987116,0,-3.46944695195361e-18,0,0,0,0,0.00730779237238445,0,0,0,0,0,0,0.187440797600484,0,0.0281105451841562,0,0
X688.HK.EQUITY,0,0,0.104764224551725,0,0.0347148251196335,0,0,0.114860100268876,0,0.047470135672716,0,0,-0.00560638463067318,0,0,0,0,0,-0.13111304425265,0,0,0,0,0,0,0,0,0.366016859762325,0,-0.0257428062884417,0,0,0,0.13905514604492,0,0,0,0,0,0,0,0,0,0,0,0.094135889065817,0,0,0,0,-0.0280291186160651,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.340791454025277,0,0,0,0,0.0496286490281514,0.127208463922754,0,0,0.117665679004661,0,0.0852081640931063,0,0,0,0,0,0,0.109458884283565,0,0.110290936512373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111610003349838,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0761965065086904,0,0.0560291266327213,0,0.00468614389364921,0,0.369135479748918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.188800386881077,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.146554222850338,0.17077452212349,0,0,0.140462129282069,0,0,0,0,0.108383525314652,0,0,0,0,0,0,0,0,0,0.0325376702482517,0,0,0,0,0,0,0,0,0,0.0514971469584193,0.070133254227493,0,0.0142391518393051,0.255481541321906,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161872392850078,0.03199941629185,0,0.0565247384296593,0,0.0119783617276768,0,0,0,0,0,0,0,0,0,0,0,0,0.018160255567981,0,0,0,0.627133523238446,0,0,0,0.0275299731986949,0,0,0.164158117767532,0,0,0.0168644432192576,0,0.0458317337857749,0,0,0
X000001.CH.EQUITY,0,0.0602361083638606,0,0,0,0,0,0,0.106202044798233,0,0,0,0,0,0,0,0,0,0.128848164761184,0,0,0,0.0323965658274162,0,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0.212781299831558,0,0,0,0.238705961675753,0.0309482361781317,0,0,0,0,0.0207717727038555,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0200138160268759,0,0,0,0,0,0,0,0.0936966926987086,0,0,0,0,0,0.0421542982317188,0.127422954301979,0,0,0,0,0,0,0,0,0.435931074031868,0.0904849581764256,0,0,0,0,0,0,-0.110775692303619,0.191489235601178,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.113552789826234,0,-0.403684956266493,0.240906518057702,0.238151569918772,0,0,0,0,0.121948447566953,0,0,0,0,0,0,0,0,0,0,0,0.0528742937834289,0,0,-0.00643587012031472,0,0,0,0,0,0,0.0151539416809253,0,0,0,0.250699685144702,0,0,0,0,0,0,0.045558320007925,0
X1109.HK.EQUITY,0,-0.100196719928551,0,0,0,0,0,0,0,0,0,0,0.0496188183661657,0,0,0,0.0137388579119641,0,0,0.146623970787016,0,0,0,0,0,0.0501855452190005,0,0,0,0,0,0.193613761279493,0,0,0,0,0,0,-0.0120518928461164,0,0,0,0,0,0,0.330783152939639,0,0,0,0,-0.151694584193524,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.278711261246486,0,0,0.145135259116273,0,0,0,0,0,0.0403766297950027,0,0,0,0,0,0,0.271691960581951,0,0,0.0634422802948704,0,0.117468860188147,0,0,0,0,0,0,0,0,0,0,0,0.0684547946704822,0,0,0,0.0205794461357079,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.00479688574392386,0,0,0,0,0,0,-0.0466666718363663,0,0,0,0.265884965741554,0,-0.173844534561498,0,0,0,0,0,0,0.49853412368475,0,0,0,0,0.129531506050389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816297894219181,0,0.0517913826077775,-0.377868019867026
X823.HK.EQUITY,0,0,0,0,-0.0034817912157198,0,0,0,0,0,0,0.198156903019726,0,-0.0507832406524353,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0518503576016477,0,0,0,0,0,0.0353193860506027,0,0.231428840337023,0,0,0,0,0,0,0,0.086924852012784,0,-0.0625424618601139,0,0,0,0,0,-0.000326415989904174,0.331018701416638
X001979.CH.EQUITY,0,0,0,0.261534147565381,0,0,0,0,0,0,0,0,0,0,0,0.404081468280492,0,0,0,0,0,0,0,0,0.0178275045310989,0,0,0,0,0.0350067624177471,-0.0274237615428432,0,0,0,0,0,0,0.0266344223109255,0,0,0,0.0811230269184313,0,0,0,0,0.0918917272141074,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.668991317097205,0.0945378680065839,0,-0.0508507326713539,0,0,0,-0.441074411266006,0.291487154132126,0,0,-0.0267182136780688,0,0.0298240079584574,0,0,0,0,0,0,0,0,0,0,0,0,0.0200683068225179,0.258921321134869,0,0,0,0,0,0,0,0,0,0.0341271364748478,0,0,0,0,0,0.0116096707279212,0,-0.0339193445572546,0,0,-0.0833073538316756
X600048.CH.EQUITY,0.147146750328891,0,0,0,0,0,0,0.0496838653568112,0,0.277557645899465,0,0,0,0,0,0.465062553796671,0,0,0,0,0,0,0,0,0,0.134091358832208,0,0,0,0.0345023701913547,-0.0294669333187447,0,0.0347723096638361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241016102667865,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0295221507208689,0,0,0,0,0,-0.133177853220269,0.770976291500709,0,0,0.0342313359291052,0,0,0,0,0,0,0,0,0,-0.141789321408565,0,0,0,0,0.127984408381194,0,0,0,0,0,0,0,0,0,0.0906740774342348,0.0761023199972845,-0.0633069927070208,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.117536273282986,0,0,0,0,0,0,0,0.0226973883887916,0,0,0,0,0,0,0,0,0,0,0,0.0789294136751603,0,0,-0.0329875731651758,0,0,0.0608448254515864,0.0310104358148029,0,0.012384664205721,-0.0479818456420295,0,0,0,0,0.0655939069645082,0,0.170185128534376,0,0,0.0547921614458522,0,0,0.108863881069609,0.456176589897768,0,0.0107753574714615,-0.0235430204385575,0
X601688.CH.EQUITY,0,0,0,0.121974833761782,0,0,0,0,0,0,0,0,0.00795999037529573,0,0,0,0,0,0,0,0.0371109807218888,0,0,0.506217281669677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429106084820866,0,0,0.253723664679387,0,0,0,0,0,0,0,-0.022723357734642
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.086485018164239,0.0505595231239715,0,0,0,0,0,0,0.0502742864255635,0,0,0,0,0,0,0,0.119630360866637,0.294026727554587,0,0,0,0,0,0,0.0677608271065734,0,0,0,0,0.241132744993155,0,0,0,0,0,0,0,0,0,0.0373971496354247,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.133287010406895,0,0.114301162735889,0,0,0.00629365472905132,0.144649034264049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028802075255418,0,0.300234594186256,0,0,0.0881235654345319,0,0.124635059830813,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.109598856907699,3.46944695195361e-18,0,0,0,0,0.0394581883395526,0,0,0,0,0.0269486378518195,0,0.403945112039412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162383493187448,0,0,0,0,0.0691552229684406,0,0.333696072880991,0,0,0,0,0,0,0,0.0315106696518654,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296560584368995,0,0,0.101155561902618,0,0,0,0,0.27031479585095,0,-0.0513804138821374,0,0,0,0,-7.97740244864349e-05,0,-1.73472347597681e-18,0,0,0.176319106072832,0,0,0,0,0,0,0,0.101677690991916,0,0,0.091434540296351,0.141915951485621,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973496162002188,0,0,0,0,0,0,0,0,0,0.111128357346608,0,0.33653860882008,0,0,0,0,0,0,0.0513798658600062,0,0,0,0,0,0,0,0.0161967750428146,0.226557767297814,0,0.0899580600714007,0,0,0,0,0.0708310761778263,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.280507145984318,0,0,0,0,0,0,-0.0539551352893284,0,0,0.104880702264644,0,0,0,0,0.441078638241291,0,0,0,1.73472347597681e-18,0.050647251385669,0.0560536840885467,0,0,0.00717262255735893,0,0,0,0.228930113106302,0,0,0.0605734161871283,0,0,0,0,0,0,0,0,0,0,0,0,0.106346124349135,0
X000166.CH.EQUITY,0,-0.0339689812866304,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351868427965386,0,0,0,0,0,0,0,0,0,0,-0.00504398125534786,0,0,0,0.122663942713802,0.526843074237814,0.391403113962997,0,0,0,0,0,0,0,0,0,0.0707918034985401,0,0,0,0,-0.0385671964169625
X2882.TT.EQUITY,0,0,0,0,0,0,0.0663063122221331,0,0,0,0,0,0,0,0,0,0,0,0,-0.140185842771155,0,0,0,0,0,-0.0504557538156884,0,-4.33680868994202e-19,0,0.102156601936258,-0.327483992656021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03195936576581,0,0,0.080034454557898
X17.HK.EQUITY,0,0.203319919482377,0,0,0,0,0,0,0,0,0,0,0.22314413002268,0,-0.237095109791487,0,0,0.182069775049879,0,0.166578046144275,0,0,0,0,0,0.0465226794219525,0,0.110240834945219,0,-0.0367882865881897,0,0,0,0,0,0,0,-0.045537862855622,-0.102393525116784,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.144851527546936
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454925520873408,0,0,0.197322921208523,0,0,0.0271238110181206,0,0,0,0,0,0.00121140619890186,0,0,-0.0714455814856143,0,0,0.140733928490789,0,0,0.0943905181545587,0,0,0.108773456933054,0,0,0,0,0.488688859817893,0,0,0.194263811314492,0,0,0,0,-0.00811370594897323,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446379280970792,0,0,0,0.00353897143963323,0,0,0.452151224320923,0,0,-0.0302160893112213,-0.0468604531219682,0,0,0,0,0,0,-0.0247489057544035,0.423518255877288,0,0,0,0,0,0,0,0.116489435518569,0,0.0158459996537449,0.00133656961022838,0,0,0,0,0.0198783791486334
X2881.TT.EQUITY,0,0,0,0,0.201893436351329,-0.0918627518536516,0,0,0,0,0,-0.35457362268059,0,0,0,0,0,0,0,-0.00224864071981292,0,0,0,0,0,0.017069402611882,0.0993453244122378,0,0,0,0,0,-0.0474514532111399,0,0,0,0,0,0,0,0,0,-0.0141440105127476,0,0.816441766094278,0,0,0,0,0,0,0.167885695707752
FXI.US.EQUITY,0,0,0,0,0.286031753656081,0,0,0,0,0,0,0,0,0,-0.0294150400454173,0.267479213123885,0,0,0,0,-0.26222292234387,0,0,0,0,0,0,0,0,0,-0.0294754787229261,0,0,0.168459018678264,-0.218170486191843,0,0,0,0,0,0,0.157661254315723,0,0,6.93889390390723e-18,-0.413270661746617,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.182591210179695,0,0.255695386460724,0,-0.0623427746842279,0,0,0,0,0,0,0,0,0,0,0,-0.116322029842625,0,0,0,0,0,0,0,0,0,0,0,-0.272071598117822,0,0,0,0,0,0,0.208197961378059,0,0,0.0356641611078084,0,0,0,0,0,0,0,0,-0.357590957506274
CN210SLOPE,-0.039178721372618,0,0,0,0,0,0,0.0865143107613744,0,0,0,0,0,0,0,3.46944695195361e-18,0.132537863692577,0.155254386144163,0,0,0,0,0,0.0326278943168889,-0.204560127916161,-0.325238953262052,-0.238420530272196,0,0,0,0,0,-0.0206563676435765,0,0.133229532046458,0,0,0.345870466419199,0,0,0,0,0,0,0.203869647290533,0,0,0,0,0,-0.535397210410776,0
