,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.10236301180867,0,0,0,0.508968438351998,0,0,0,0,0,0,0,0,0.114623972317171,0,0,0,0,0,0,0,0,0,0,0,0,0.0239878309320697,0,0,0,0,0,0,0,0,0,0.0451295492611893,0,0.0513243712945233,0,0,0,0.175252523323162,0,0,0,0,0,0,0.00662353234497268,0
X601328.CH.EQUITY,0.0500091448376555,0,0,0,0,0.0908536151483987,0,0,0,0,0,0,0.277866004056951,0,0,0,0,0,0.0222844080108996,0,0,0.139652839827658,-0.154494610120906,0.0668683502746376,0.117899532469845,0,0,0,0,0,0,0.0132641569926421,0,0,0,0,0,0,0,0,0,0.0649396769169388,0,0.154963648722523,0.0764107440146303,0,0,0,0,0,0.0430386548679657,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.058981436734161,0.183313683955406,0,0,0,0,0.361053060974867,0,0,0.0498110346763541,0,0,0,0,0,0,0,0,0.00130192413178078,0,0,0,0,0.170047041067111,0,-0.0959698286472449,0,0,0,0,0,0,0.00936187645751304,0,0,0,0,0,0,0,0,0.0178663786815858,0.0704623297655701,0,0.193788466053505,0,0,0.0271594220568243
X000002.CH.EQUITY,0,0,0,0,0,-0.249582100763169,0,0,0,0,0,0,0.0203603586030267,0,0,0.247695708648146,0,0.152450541692736,0,-0.0935929430293219,0.011453308861268,0,0,0,0,0.0157762898096816,0,0,0,0.189949771506512,0,0,0,0,0,0,0,0.304380740013648,0,0,0,0.0539169659286025,0.0384783849447959,0.0634467718329713,0,0,0,0,0,0.0395877934188017,0,0,0
X000001.CH.EQUITY,0,0,0.0105675407025132,0,0,0,0.0528993215343133,0,0,0,0.0865303771203732,0,0.0588955383420578,0,0,0.199990447123336,0,0,0,0.17793487517505,0,0.00296476438055397,0,0,0,0,0.18157492965753,0,0,0,0,-0.0723726545773289,0,0.0544315291590602,0,-0.264080738913525,0,0.0713260732235904,0,0,0,0,0,0,0,0,0,0.0927296865836216,0,0,-0.0303111368021215,0,0.158938550334511
X601601.CH.EQUITY,-0.108325081700979,0,0.0859282318128227,0,-0.102708054742326,0,0,0,0.431624305718958,0,1.38777878078145e-17,0,-0.0628064672131813,0,0.316604464287121,0,0,-3.46944695195361e-18,0,0,0,0,0.132718136828988,0,0,0,0,0.178411273668767,0,0.0412213520005143,0.0746224549087373,0,0,0,0.113061833749815,0.106618966347662,0.0151563539800278,0,0,0.256149163849917,0,0,0,0,0,0,-0.00635193441646691,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.321165507879117,0,0,0,0.174360626943189,0,0,0,0,0,0,0,0,0,0.163588117461062,0,0,0,0,0,0,0.35516967501277,0,0,0.0505214880819128,0,0,0.0810217897322262,0.101274579055929,0,-0.110266605121021,0,0.180897782836427,0,0,0,0,0,0,0.085136713899848,0,0,0,0,0,0,0.00921712257738821,0,0,0.0857067733306452
X388.HK.EQUITY,0,0,0.177600615436334,0,0,0,0,0.194645873177578,0,0,0,0,0,1.0842021724855e-19,0,0,0.0453086496538371,0,0,0,0,0,-0.166482087078496,0,0,0,0,0,0,-0.147595282730316,0,0.13368300596425,0,0,0,0,0,0,-0.2848697926378,0,0,0,0.416037274819333,0,0,0,0,0.0131632213341567,0,0,0,-0.0973519697596475,0
X688.HK.EQUITY,0,0,0,0.206728632176355,0,-0.301699083418165,0,0,0.119172513495255,0.0865025532245963,0,0,0,0.138840954660032,0,0,0.0271221938942709,0.0580368866948344,0,0,0,0,0,0,0.153212227107795,0,0,0.607120378097027,0,0,0,0,0,0,0.102477632391012,-0.28483982171201,0,0,0,0,0.282928090615755,0,0,0,0,0,-0.0716482565289391,0,0,-0.0817621967854944,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.083588206159305,0,0,0,0,0,0,0,0,0,0,0.00288463065878879,0,0,0,0,0,0.662884275539116,0,-0.158401028859166,0,0,0,0,0,0,0,0,0.0842952563284569,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392074077809644,0.0828826369390408,-0.0884351599477657,-0.147384058854815,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109375721163122,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0425769488420328,0,0,0,0,0,0,0,0,0,0,0,0.275041930250056,0,0,0,0,0,0,0,0,0,0,0.0870444084110485,0,0,0.0536167377097379,0.0239428428495546
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,-0.0576718628250672,0,0,0,0,0,0.193716667079242,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.255203969620783,0,0,-0.110210569622623,0,0,0.0716093034372134,0,0.0784553980463578,0,0,0,0,0,0.183783646694441,0,0,0,0.0324975083447975,0,0,0.121148097303664,0,0,0,0,0,-0.0246186461426669,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.254391472971145,0.0898700601503314,0,0,0,0,0,0.0927223386499525,0,0,0,0.0404576620531259,0.466874766776396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13867092710321,0,0,0,0,0,0,0,0,0,0,0,0,0.148037506357707,0,0,0.00497811283662742,0.0895059086684807,0.108287970041235,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133945423226024,0.321483171877563,0,0,0,0,0,-0.00934507149424124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146540391304558,0,0.215920967440178,0,0,0,0.0115600955894034,0,0.347679876113415,0,0.00836759870172657,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.178266547057508,0,0,0.175451995995187,0,0,0,0,0,0,0,0,0,0,0.150285663050423,0.379482743119501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155715095394261,0,0.0758272424787732,0,0.12493899550729,0,0,-0.145302725379747
X600030.CH.EQUITY,0,0.0937383955323544,0,0,0,0,0,0,0,0,0,0,0,0.0365281997592585,0,0,0,0,0,0,0,0.041977623919105,0,0,0,0,0,0,0,0,0,0,0,0,0.159041923175121,0,0.500849317404432,0,0,0,0.0335725243675859,0,0,0,0,0.0335509458485901,0,0.090750949320974,0,0,0,-0.0842542036149721,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0597944712489921,0,0,0.14649543956687,0,0,0,0,0.413676467011184,2.16840434497101e-19,0,0,0,0,-0.14718911936744,0,0,0.274312937045971,0,0,0,0.0477288760270071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730240676686924,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.148697913914137,0,0,0,0,0,4.33680868994202e-19,0,0,0.18830087710538,0.197480392925521,0.00208299258390907,0,0,0,0,0,0,0,0.118017012322152,0,0,-0.00499381422954744,0,0,0,0,0.0580044045795122,0,0,0,-0.0480560634186838,0,0,0,0.0156127826323762,0,0,0,0.0439350363822274,0,0,0,0.139463408874116,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186232970088504,0,0,-0.108068393140153,0,0,0,0.200553781958207,0,0,0,0,0,0,0,0.115184198693606,0,0,0,0,0,0,0,0.177905502729828,0,0,-0.0574881095293386,0.199681417366761,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.183205400797292,0.0814529848205102,0,-0.0699040241132155,-0.396039826414647,0.00451485091963859,0,0,0.0570059385173071,0.23897070561037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964913003015915,0,-0.0328597824430621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198171170325431
X1113.HK.EQUITY,0,0,0,0,0.0952075426470359,0,0,0.00830079046516011,0,0,0,0,0,0,0,0,0,0,0,0.0438143523936892,0,0,0,0,0,0,0.120009117306123,0,0,0,0,0,0,0,0,0.141122921416435,0,0,0,-0.127734048651468,0,0,0.479464377442883,0,0,-0.0818303029449005,0.0577632741347966,0,0,0,0.0242059709410851,-0.0737065811225148,-0.0920803362730186
X12.HK.EQUITY,0,0,0,0.209238961047237,0,0,0,0.0676015982532074,0,0,0,0,0,-0.0850692450537646,-0.139218370199803,0,0.722540848558149,0,0.0444777659906941,0.0559332510432818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207419901787735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.135062261468031,0,0,0,0,0,0,0.00146719450213467,-0.276528844295277,0,0,0,0,0,0,0.296016315105916,0,0,0,0,0,0,0,-0.0303024661540605,0,-0.0792435892778691,0.166503203843699,-0.0908020330752829,0,0,0.0926980309841164,8.67361737988404e-19,0,0,0,0,0.0366519684108146,0,0,0,0.437886854751442,0,0,0,0
X002142.CH.EQUITY,0,0.26213102604923,0,0,0,0.0859707341412098,0.118658868762279,0,0,0,0.064730051750898,0,0,0,0.230084105255642,0,0,0.0359847871610653,0,0,0,-0.186719949657776,0,0,0,0,0,0,0,0,0.0474240427200542,0,0,0,0.143608751306971,0,0,0,0,-0.0412260677932637,0,0,0,0,-0.0134869991497999,0,0,0,0,0,-0.12726140494267,-0.13186948907885,0.10774565820888
X601688.CH.EQUITY,0,0,0,0,0,0,0.119405713054768,0,-0.152703052489584,0.048689584106616,0,0,0,0,0,0,0,-0.103231604584608,0,0,0,-0.607297534914046,0,0,0,0.409284798825488,0,0,0,0,0,0,0,0,0,0,0.477661706611137,0.0824371049729913,0,0,0.00195402776493779,0,0,0,0,0,0,0,0,-0.0167301553437988,0,-0.160338657614106,-0.0572517471218096
X823.HK.EQUITY,0,0,-0.0123579735432337,0,0,0,0,0,-0.0814113141432827,-0.00293423217479243,0,0,0,0,0,0,0,0,0,0.559561439959098,0,-0.221184412278412,0,0.108361023352711,0,0,0,0,0,0.0400688703255729,0.106264787772402,0.0539690065546731,0,0,0,0,0,0,0,0,-0.112081356846931,0,0.0260393974628292,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0784553146972664,0.00225885210379716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358723458716477,0,-0.0126699577522725,0,0,0,0,0,0,0.180877211097976,0,0,0,0,0,0.0625375530313294,0,0,0,0,0,0,0.271517633519418,0.187765969413598,-0.0994842415151315,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.136832470246006,0,-0.12115249279097,0,0,0,0,0.118907705721628,0,0,0,0,0,0,0.0170117953958362,0.429670217319723,0,0,0,0,0.121178739122605,0,0,0,0,0,0.102941822660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347569348343777,0.204278231362902,0,0,0.0666203358088797,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.048399232714318,0,0,0,0,0,0,0,0,0,0,0,-0.00893853169485854,0,0,0,0,0,0,0,0.230458286382162,0,0,0,0,0,0,0.0391813665615095,-0.0514577767892756,0,0,0.19069207109797,0,0,0,0.129081604569227,0,0,0,0,0.312375839726696,0,0,0.0945790470948293,-0.159794105647099,0,0,0
X601229.CH.EQUITY,0,0,0.257648174141367,0.121820016426857,0.084883605895579,0,0,0,0,0,0,0,0,0,0,0.0749773856854506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819153045898836,0,0.0979899471847678,0,0,0,0,0,0,0,-0.0770809704720369,0,0,0,0,0,0,0,0.421604214702234,-0.100487193869474,-0.125472514348578,-0.0850068838356458,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0636348752719286,4.33680868994202e-19,0,0,0,0.0163427260291976,0,0,0,0,0.0497465436062388,0,0,0.0753354019667642,0,0,0,0,0,0,0,0,0,0,0,0.116586499872038,0,0.0630814018291123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389260747944697,0,0,0,0.00686936006110548,0,0.0138307549020783
X601336.CH.EQUITY,0,0.102246070991496,0,0,-0.190077441336232,0,0,-0.0592031058636477,0,0,0,0,0,0,0,0,0,-0.0297354384379649,0.0393215056211004,0,0,0,0,0,0,0,0,0,0,0.089890050455488,0,0,0,0,0,0,0,0.0386775282367922,0,0,0.00921681582958523,0,0,0,0.592112178500533,0,0,0,0.199436121316594,0,0,-0.200646965252228,0
X1997.HK.EQUITY,0,0.171143965342892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164081967688995,0.106063240640287,0,0,0,0,0.0423643339649262,0,0,0,0,0,0,-0.0453407674846879,0.16978355904677,0.264281519750791,0,0,0,0,0,-0.058738128948139,0,0,0,0,0,0,0,-0.0750238414597838,0,0,0,0,0,0,-0.0905813259193904
X601169.CH.EQUITY,0,0.082221778682435,0,0,0,0,0,0,0,0,0.0444031105517372,0.300099961803176,0.295039279400542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219721538316223,0,0,-0.0525400474246602,0,0.0209225294798345,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.354637551176224,-0.0428924178272423,0,0,0,0,0,0,-0.058597570951595
X600015.CH.EQUITY,0,0,0.169435766109239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021445402165832,0,0.0090815688416618,0,0,0,0,0.022272774546835,0,0,0,0.0100878890899012,0,0,0,0,0,0,0.0354335775751244,0,0.333086789030228,0,0.135353430327576,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.160407170052867,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0311358560317945,0.178253451237908,0,0.319524323541901,0,0,0.0291850653526483,0.155700952660277,0.000990543300079986,0,0,0,0,0,0,0,0.097531843636179,0.187816263071187,0.111321320327997,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164582752272582,-0.195305982207571,0,0,0,0,0,0,0,0,0.0653240723709133,0,0,0,0.0810465788398337,0,0,-0.0216698821802865,-0.0132238326231758,0,0,0.042240149204057,0,0.0465770034707754,0,0,0.567558220514213,0.133892024615812,0,0,0,0,0,0,0,0.24094505788828,0,-0.220607749797235,0.0386499872895162
X600999.CH.EQUITY,0,0,0,0,0,0,0.0102234200654843,0,0,0,-0.150927554615868,0,0,0,0,0,0,0,-0.117642950242667,0,0,0,-0.0521163145019088,0.255628120217901,0,0,0.139490022133646,0,-0.100786360404352,0,0,0,0,-0.0124613620141073,0,0,0.726857979119492,0,0,0,0,0,0,-0.0402916741638195,0,0.155799087032696,0,0,0,0,0,0,0.0510735771180069
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48707331874818,0,0,0,0,0,0,0.165223592676021,0,0,0,4.74102078071107e-07,0,0.0967225345497493,0.0190087947586539,0,0,0,0,0,0.145020791897194,-0.085409854064891,0,0,0,0,-0.174094077234093,0
X2891.TT.EQUITY,0,0,0.653033360926223,0,0,-0.279582506921136,0,0,0,0,0,0,0.423977380832297,0,-0.201204746179937,0.0205810401484169,0,0,-0.14674007459088,0,0,0,0,-0.05700538014266,0.302045325004713,0,0,0,-0.161808633868694,0,0,0,0,0,0,0.000980956344722881,0,0,-0.0515258208661268,1.73472347597681e-18,0,0,0,0,0,0.201970917659857,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.319450457743989,0,0.0469688284980465,0,0,0,0,0,0,-0.201289131728969,0,0,0,0,0,0,0,-0.0939586290887198,0,0,0,0.124040503087494,0,0,0.256158022819832,0,0,0,0,-6.93889390390723e-18,-0.0428545277434832,0,0,0,0,0,0,-0.0532407921784177,0,0,0,0,0,0,0,0,0.0838472595196919
CN2YR,0.178634659044847,-0.243125761922916,0,0,0,0,0,-1.38777878078145e-17,0.289373559346952,0,0.0824504278300953,0,0,0,0,0,0,-0.0589728131195327,0,0,0,0,0.162712072409835,0.133521444331216,0,0,0,0,0,0,0,0,-0.251987735246943,0,0,0,3.46944695195361e-18,0,0,0,-0.173092690004652,-0.0552424989162489,0,0,0,0,0,0,0,-0.0203101535906057,0,0,0.110275047316936
CN210SLOPE,0,0,0,0,0.118769265810397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113825774662191,-0.151177299476576,0,0.0849444116749526,0,0,0,0,0,0,-0.0557353892572347,0,-0.503562675891481,0,0,0,0,0,0,0,0,0,0,0.661136053249389,0,0,0.167712265901897,0
