,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0.215086236520456,-0.242413052557681,0,3.46944695195361e-18,0,0.221123652965311,0.0197113355407111,0,0,0.376556690188413,0.135612643726985,0,0,0,0,0,0,0,0,0,0,0,-0.125896770881188,0,0,0,-0.0243954932286399,0,0,0,0.066045924181525,0,0,0,0,0.00829459777587366,0,0,0,0,0,0,0.0155588155916843,0,0,0,0,0,0.0751939851178326,0.0554267630292523
X601328.CH.EQUITY,0,0,0,0.257470662977224,0,-1.73472347597681e-18,-1.0842021724855e-19,0,0,0,0,0.0484493532080223,0,0,0,0,0,0.0673460426535115,0,0,0,0.35131472674793,0,0,0,0,-0.00275515555803567,-0.0602338715906966,0,0,0,0,0,0,0,0,0,0,0,0.115744188031811,0,0,0,0,0.113006356577417,0,0,0,0.00575860997667845,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.594127659707433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547414718076171,0,0,0,0,0,0.145954548551086,0,0,0,0.131350272456921,-0.263300814388376,0,0,0,0,0,0.0212272279705968,0,0,0.0900841404253905,0.0355985228407867,0,0.0755356659871413,0,0.165910126640334,0,0,0,0,0,0.0239763668652978,-0.0975839834366819,0
X600000.CH.EQUITY,0,0,0,0.116348466503596,0,0.293933414526086,0,0,0,-0.0376375680483361,0,0,0,0,0,1.73472347597681e-18,0.0957869357237838,0,0,0.0949156587925462,0,0,-0.0542872909946715,0,0.0827395231419507,0,0,0,0,0,0,0,0,0,0.0131262498155665,0,0,0,0,0,0.62971132903507,0,0,0,0,0,0,0.174802567387451,0,0,0,0,0
X601601.CH.EQUITY,0,0.0804972467849167,0,0,0.331969290869091,0,0,0,0,0,0,0,0,0,0.111285397375173,0,0,0,0,0.263762206042508,0,0,0,0,0,0,0,0.113711139907173,0,0.0706909461527372,0,0,0,0,0,0,0.133946904592396,0,0,0,0,0,0,0,0.0195392957523883,0,0,0,0,0,-0.0502276118563074,-0.0329336964479136,0
X601319.CH.EQUITY,0,0,0,0.118327515730987,0,0,0,0,0,0,0,0,0,0,0.369748158925392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648520906223679,-0.0762721026822586,0.0722583095487719,0,0.149722476621871,-0.0127981353315566,0.18837062485964,0,0,0,-0.0383511605463548,-0.0539631952306611,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125018720635911,0,0,0,0,0,0.217993364474697,0,0,0,0,0,0,0.121169195330938,0,0,0,0,0,0.038804942521333,0,0,0.28793177877301,0,0,0,0.185233904400845,0,0,0,-0.091308001283509,0,0,0
X600016.CH.EQUITY,0,0,0,0.0677585790841411,0,0,0,0,0,0,0,0,0,0.126662355818452,0,0.119817073365604,0,0,0,0,0,0,0,0,0.0254412477632081,0,0,0,0.0176717743607075,0.0966302890936797,0.0623107648104247,0.0953433963108422,0,0,0.100126575983039,0,0,0,0,0,0,0,0,0,0,0,0.0388695855864668,0,0,0,0,0,0.0247899545635906
X1109.HK.EQUITY,0,0,0,0,0.000739465099909301,0.0582985962661927,0,0.106621620102155,0,0,0,0,0,0,0,0,0,0,0,0,0.0512246665094648,0,0,0,0,0.35163417253867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828565351025156,0,-0.0604830552568547,0,0.262500306439904,0,0,0.0899815731292844,0.195331507508988,0,-0.283648451588549,0
X601998.CH.EQUITY,0.229022701454247,0,0,0,0,0,0,0,0,-0.0828183991182227,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0452173094820074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227450261906294,0.022341560420092,0,0.00658899952292166,0,0,0.196204209452076,0,0.52680387417001,0,-0.0858818690125819,0,0
X2388.HK.EQUITY,0,0,0.0219349448619352,0,0,0,0.0494471973695494,0,0.160144842842093,0,0,0,-0.184659118361346,0,0,0,0,0.196559961045872,0,0,-1.73472347597681e-18,0,0,0,0,0,0.279594764395084,0,0,0,0,0,0,0,0,0,0,0,0.0989034191256969,0,-0.048949083558404,0.042638523234223,0,0,0,0.260373312387064,0,0,0,0,-0.0620514072534837,-0.288267541595704,0.0509213568758607
X688.HK.EQUITY,0.386392313088292,0,0,0,0,0,0.110305560080081,0,0,0,0,0,0,-0.306175401751009,0,0,0,0,0,0,0.463053336254415,0,0.210926704504637,0.0689215698568907,-0.0757421370130691,0,0.0352574466234572,0.0272199351822095,0,0,0.179776269499012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486339665980852,0,0,0,0,0,0,-0.0291850651647235,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.123949535170428,0.517733726398921,0,0,0,0,0,0,0,0,0,0,0.0569641573324122,0,0,0,-0.166179196973402,0.209577312740221,0.0612466901640921,0,0,0.0301681658357008,0,0,0,0,0,0,0,0,0,0.0468811650135754,0,0,0,0,0,0,-0.027944374767397,0,0,0,0.120549558313984,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00101400618612869,0,0,0,0.266444955647966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655442875375226,0,0,0,0,0,0,0,-0.0618392376972276,0,0,0.255332347806965,0.0498964560773405,0.112218981444816,0.00539307093416475,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.132176818657828,0.0094741317242537,0.0516508672314405,0.163986896606321,0,-0.0404163017624662,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6829129336165,0.0155367003269365,0,0,0,0,0,0,0,0,0.050772466837781,0,0,0,0,0.132442862671342,0.0776896338313025,0,0,-0.0416430500805972,0,0,0,0,-0.0712909307288234,0,0.0822469216356999,0,0,0.0744814745110481,0,0,0,0,0,0,-0.114103407877598,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.187507081779884,0,-0.294747959728767,0,0.191729583625903,0,0,0,0,0,0,0.23987761873936,0,0,0,0,0.0610263941480975,0,0,0,0,0,0,0.253415608365679,0,0,0,0,0,0,0,0.246886555973124,0,0,0.0240915318383353,0.192622980398115,0,0,0,0,0,0,0.0223944926493255,0,0,0.0482647096415332,0,0
X2007.HK.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0.198547865755547,0,0.0427015037465768,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.183645717161187,0,0,0.121519530899203,0,0,0,0.358842278185777,0,0,0.0267457335308003,0,0,0,0,0,0,0,0.0753716241476787,0,0.0961549478613709,0,-0.138146990561783,0,0,0,0,0
X601818.CH.EQUITY,0,0.124537550801568,0.0435968952027892,0.127064871467307,0,0,0.081195295911195,0,0,0,0,0,0,0,0,0,0,0.055545569787268,0.0352610378950035,0.160423250264627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799870304878756,0.0515425340339079,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.246599880309295,0,0,0,0,0,-8.67361737988404e-19,0,0.0965490759890549,0,0,0,0,0,0,0,0,0,0,0,0,0.00969700741354942,0,0.381564785254391,0.15174111327873,0,0,0,0,0.048533834511992,0.145108492704057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402291717261449,-0.0966412181659958
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228460114085003,0,0,0,0,0,0,0,0,0.0159218522395958,0,0,0,0,0.0184640486778654,0.00756119540674933,0.152032733248079,0,0,0,0,0,0,0,0.231402404291289,0,0.13686995584475,0.0727363241565283,0,0,0,0,0,0,0,0.136230911505613,0,0,2.16840434497101e-19,0,0,0
X600999.CH.EQUITY,0,-0.00936207843201642,0,0,0,0,0,0,-0.100600839178066,0,0,0,0.00669679142933958,0,-0.140652065367136,0,0,0,0,0,0.00034753164982123,0,0,0,0.139653866744073,0,0,0.115023637712178,0,0,0,0,0,0,0,0.175074805482239,0,0.0445492529919226,0,0,0,0,0,0,0,0,0,0,0,0.282882786487036,0,0,-0.122757260195477
X600837.CH.EQUITY,0,0,0,0.0318434113154622,0,0,0,0,0,0,0,0.274595108684356,0,0,0,0,0,0,0.0196507403704141,0,0.0419143384989818,0,0,0,0,0,0,0.0555155325377614,0,0,0,0,0,0.423156557879248,0.0379682653098062,0,0,0,0.01123362414597,-0.0318777534933143,0,0,0,0,0,0.0100464869188647,0,0,0,0.113311476848091,0,0.00931279900353541,0
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0666890619006796,0.051538211561158,0,0,0,0,0,0,0,0,0,0,0,0.19642733465072,4.33680868994202e-19,0,0,0,0,0,-0.138306073241064,0.103162441441763,0.0519298251821853,0,0,0,0,0.252175838626032,0.134946290471736,0,0,0,0,0.0801457566842079,0,0,0,0,0,0,0,0,0,0.0780779062745455,-0.0209085312134717,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546274980797467,0,0,0,-0.0531653902646026,0,0,0,0,0,0,0,0.0220417112601432,0,0.0526100779578131,0,0.0319316409816757,0.032586014796534,0,0,0,-0.145033146508881,0,0,0,0.191311413644284,0.145105341828087,0,0.154649673065936,0,0,-0.166881803009232,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0695919827942247,0,0,0,0,0,0,0.0957019650082254,0.135041270414869,0,0,0.0455839494733276,0,0,0,0,0,0,0.00830461919330356,0,0,0,0,0,0,0.0401062836112206,0,0,0,0,0.122300351611656,0,0,0,0,0,0,0,0.204959475010535,0,0,0,6.93889390390723e-18,0.0528100185974342,0.110948965770054,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0312844593943217,0,0,0,0,0,0.0499666660040017,0,0.726090637074833,0,0,0,0,-0.0310959112245056,0,-0.0444814027480994,0.0432754090756187,0,0,0,-0.122069734491435,0,0,0,0,0,0.0162872900001388,-0.0219216212530231,0,0,0,0,0,0,0,0,0,0,0,0.152389282274143,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0869715807306835,0.0306564694289158,0,0,0,0,0,0,0,0,0,0,0,0,0.544301796726938,0,0,0,0,0.0157450222201014,0.259655327190288,0,0,0,0.247399937516443,0,0,0,0,0,0,0,0.0397160339460748,0,0,0,0,0,0,-0.150571877232342,0,0.0446960322118119,0,0,1.0842021724855e-19,0,0
X000166.CH.EQUITY,0,0,0.0569753227160654,0,-2.16840434497101e-19,0,0,0.0702504271104016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037599194653672,0,0.0372166988518468,0.0531172352759623,0.206326990165929,0,0.2769568372765,0,0.0326245858372865,0,0,0,0,0,0,0.129141687825697,0,0,0.0743972312902522,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0282908031846668,0,0.114513889572356,0,0,0.36019750925903,0,-0.122408720928198,0,0,0,-0.176181961169589,0,-0.180974644997267,0,0,0,0,0,0.0872282278987594,0,0.105313421720737,-0.0662699037609995,0.102816932452683,-0.114116744975686,0,0,0,0,0,0,0.0907857909066565,0,0,0,0,0,0,0.0696269013154505,0,0.774180781510828,0,0,0,-0.0065518752984388,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.386081400733701,0,0,0,0,0,0.256067696142208,0,0,0,0,0,0,0,-0.181926132075625,0,0,0,0,0,0,0,0,0,-0.0204045613330054,0.00736587283301289,0.0163174267823061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430469981131666,0,0,0.170270105712267
X823.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0.0495430680284182,0,0,0,0,0,0,0,0.0453614435265617,0,0,0,0,0.0957414950101232,0,0.143735726833728,0,0,0,0.183003819528364,0,0,0,0,0,0,0,0.172087821235089,0,0,0,0,0,0.254231697082838,0,0,0,0,0,0,0,0,0,0,0,0,-0.028593962853658,0.0999809995755092
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483558779830318,0,0.15068472621436,0,0,0,0.0128928035010533,0,0,0,0,0,0,0,0.160585827872311,0,0.0733504571468859,0,0,0,0,0,0,0.150223942516729,0,0,0,0,0,0,0,-0.0123522038117333,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674933580431219,0,0,0,0,0,0,0,0,0,0,0,-0.37317160596497,-0.0112137811910758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303668680776913,0.144488082577387,0,0,0.328830229889924,0.680092793097491,0,-0.0498245119742999,0,0,0,0,0,-0.112274912010223,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.719602926001882,0,0,0.00652356016980234,0,0,0,0,0.0819220159349873,0,0,0,0,0,0,0,0.0291109957789633,0.136957680513896,0,0,0,0.00979584238130435,0,-0.00935440625488176,0,0,0,0,0,0,0,0,0,0.00671474067698756,0,0.0506891028813976,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0421675268134815,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0677044739237355,0,0,0,0.104392781621533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601796439383629,0,-0.181495890118625,0,0.0597854444803425,0,0,0,0.102814993385164,0,0,0,0,0,0.0216900083678513,0.0936802894656871,0,0,0,0.555864920287919,0,0,0,0,0.0797302940232586,0.0484442108188103
FXI.US.EQUITY,-0.0473903600066286,0,0,0,0,0,0,0,0.0277654496119279,0,0,0,-0.125853965205124,0,0,0,0,0,0,0,0.134162014778454,-0.0501984900677805,0.262353671830038,0,0,0,0,0.0991925168285141,0,0,0,0,-0.0390357045129843,0,0,0,0,0,0,0,0.0278662841585067,0,0,-0.106736189227194,0.119948313202902,-3.46944695195361e-18,0,0,0,0,0,0.0880051710287117,0.234375901379657
CN2YR,0,0,0,0,0,0,0,0.359372995599163,0,0,0,0,0,0,0,0,0,0,0,0,0.099643756836142,0,0,0,0,0,0,0,0,-0.316198941330242,0,0,-0.228488507596259,0,-0.157270206207702,0,0.310889708918163,0,0,0,0,0,0,0,0,0,0,0,0.0747525316205132,0.148983874226312,0,0,0
CN210SLOPE,0,0,0,0,0,0.150611426252756,0,0,0.0690270700735851,0.119242023059241,0,0,0,0,0,0,0,0,0,0,0.0662052367242539,0.0789672363064881,0,0,0,0,0,0,0,0,0.0464091019382185,0,0,0,0,0,0,0,-0.145838936876983,0,-0.0411697169238982,0,0,-0.106277663569682,0,0.0381363798068769,0,0.201562032695617,0,-0.124266622729253,0.458297198164286,-0.398152478971235,0
