,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.102329770740025,0,0,0.459063740337808,0,0,0,0,0,0,0,0.0287877357506582,0,0,0.0386934053795828,0.0893028738888116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110538654874492,0.0346858477423855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443072788748513,0.109709674533844,0,0,0
X388.HK.EQUITY,0,0,0.264195053128411,0,0,0,0,0,0,0,0,0,0,0.0508365841902997,0,0,0,0.0502044247387713,0.158866308716728,0,0,0,0.0408211134214877,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0570513356834483,0,0.0238116767250344,0,0,0,-0.0170299302905427,0
X601166.CH.EQUITY,0,0,0,0,0,0.436084922365408,0,0,0,0,0.0526744389243648,0,0,0,0,0,0.0558260237468467,0,0,0,0,0,0,0,0,0,0,0,0,0.226484053035878,0,0,0,0,0,0,0,0,0,0,0,0.0101899514844169,0,0.0381659351775295,0,0,0.0108665320356159,0.0488549966777711,0.103295483347149,0,0,0,0
X600000.CH.EQUITY,0.303839677313323,0.048417795404434,0,0,0.126831376270575,0,0,0,0.111836331240157,0,0,0,0,0,0,0,0.0305122627470501,0,-8.67361737988404e-19,0.0503891171587242,0.0726969569703707,0,0,0,0,0,0,0,0.0253746621437685,0,0,0,0.0232171903772637,0,0,0,0,0,0,0,0,0.0539437526149296,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00378871907267842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145963713752426,0,0.0175690363033231,0.406101731270198,0.0258567529082462,0,0.156145082661931,0,0.173547838911679,0,0,0,0,0,0,0,0,0.0566101878401286,0,0,0,-6.93889390390723e-18,0,-0.0524702817284313,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161461948241582,0.261167557764433,0,0,0,0,0,0,0,0,0.205933994752683,0,0.198039312508732,0,0,0,0.0775580556129609,0.152121411520244,0,0,0,0,0.125770791420211,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.18505399562382,0,0,0,0,0,0,0,0,0,0.275669152404635,0,0.101807470388813,0,0,0,0,0,0,0,0,0.136147326592668,0,0,0,0,0,0,0,0.0678366027403356,0,0,0,0,0.00982207178914635,0,0,0,0,0,0,0,0,0,0,0,0,0.163410808640043,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.34237283590655,0,0,0,0,0.0103632105042071,0,0,0,0,0,0,0,0.22920182414618,0,0,1.38777878078145e-17,0,0,0,0,0,0.0660369932683584,0,0,-0.0591475282655118,0,0.0306894155608452,0,0.263547320868833,0,-0.0695521305380579,0.131124137663952,0,-0.0677117642188521,0,0,0,0,0.0153757503971675,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.13631736943037,0,0,0,0.118927805355878,0.125241248898067,0,0,0,0,0,0,0,0,0,0,0,0.303553285403045,0,0,0,0,0,0,0,0,0.217605787406951,0.00147365340048912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0406014666763588,0.0643312478028921,0,0.0712161186018748,0,0,0,0,0,0,0.247818904718414,0,0.0480639141051711,0.150698085271375,0,0,0,0.24057248483701,0,0,0,0,0,0,0,0,0,0,0,0,0.0605401823586524,0,0,0,0,0,0,0,0,0,0,0.093630684993322,0,0,0,0,0.0361681481104511,0,0,0,-0.0373289834081438,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323737186714954,0,0,0.113794081464231,0.010744461371703,0,0,0,0,0.0718697339229554,0,0.24487900974081,0,0.13232130850964,0,0,0,0.153024786482662,0.135940273275843,0.00230141034037211,0,0,0,0,0,0.0388544707126868,0,0,0,0
X601601.CH.EQUITY,0.0299399680393804,0,0.701865932870149,0,0,0,0,0,0,-0.0953455686994015,0,0,0,0,0,0,0,0.12159500987783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276133202429898,0,0,0,0,0,0,0,0,0,0,-0.0289754776579822,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.314772654130092,0,0,0,0,0.0708685569379818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349555292901941,0,0,0,0,0,0,0,0,0,0.126569603378321,0,0,0.047263743243474,0,0,0,0,0,0.0716870323361704,0,0,0,0,0,0.00641850366962513,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775292577207172,0,0.760840768351735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159941447834572,0,-1.38777878078145e-17,0,0,-0.0855858539597331,0,0,0,0.000205093750935131,0,0,0,0,0,0,0,0,0.141307915581422,0,0
X601998.CH.EQUITY,0,0.140842153918143,0,0,0.111609056200956,0,0,0.0191774445830713,0.0609133516949186,0,0.0848975802763142,0,0,0.102433306904611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184154677518077,0.018728506606855,0,0,0,0,0,0.0135015118696414,0,-0.0343741689085437,-0.053638002083051,0,0.0549914410268277,0,0,0,0,0.422412434810396,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0678222085040331,0.023389346615731,0.312826118348973,0.0601159815741051,0.0401499136942904,0,0,0,0,0,0,0,0,0,0,0,0.102386478404396,0.508151674202533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134927072249349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943637042314976
X267.HK.EQUITY,0,0,0,0,0,0,0,0.240197096171834,0,0,0,0,-0.176849586057412,0,0,0,0,0,0.0032056647049781,0,0,0,0,0,0,0.0515359044936506,0,0.42618508641473,0,0,0,0,0,0,0.060603599215587,0.0661826647902613,0,0.141839381359087,0,0,0,0,0,0,0,0,0,0,0,-0.0120196506033182,0.0383428534814223,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0503426650631628,0,0,0,0,0,0,0,0.241548336362489,0,0,0,0,0.0281653307133812,0.279480461915183,0,0,-0.104122573450432,0,0,0.243668398944226,0,0,0,0,0,0,0,0,0.177728992188936,0,0.238102179934329,0,0,0,0,0,0,0,0,-0.0626558161121802,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112730077539015,0,0,0.01304303548176,0,0.583830963724273,0,0,0,0,0,0,0,0,0,0,0.0140300485512193,0.052819934525597,0,0,0,0,0,0,0,0.243008278455563,0,0,0.0198124626509498,0.0409038106586533,0
X601818.CH.EQUITY,0.156881685020546,0,0,0.276018625238682,0,0,0,0.0187581059444158,0,0,0.0398472135845032,0,0.297426478652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387305268525995,0,0.16386876855476,0.0162748650673118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428577932262371,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0946876506452067,0,0,0,0,0.272662807952062,0,0,0,0.116353331930275,0,0.101719217347783,0,0,-3.46944695195361e-18,0,0,0,0,0.0855993969258372,0,0,0,0,0,0,0,0,0,0,0,-0.0731470611532863,0.178860571896847,0,0,0,0,0,0,0,0.136737463915423,0,0,0,0,0,0,0.044467586104621
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498143156069944,0,0.337282434190664,0,0,0,0,0,0.165891991861623,0,0,0,0.0277557650485282,0,0,0,0,0,0,0,0,0,0,0,0.00123065325025049,0,0,0.312100621908286,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0485195315152728,0
X601688.CH.EQUITY,0,0.0307468859907104,0,0,0,0,0.0139312591028888,0,0,0,0,0,0,0,0,0.240371908079896,-1.73472347597681e-18,0,0,0,0.194130235505992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115961278623227,0.0359931271868906,0,0,0,0.058742269452545,0,0.083874714086533,0.393313838298437,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387344521912771,0,0,0,0.0960779137594358,0.0961368140695529,0,0,0,0,0.201305406033073,0,0,0,0,0,0,0.331908812198299,0.0329806138031056,0,0,0,0,0,0,0,0,0,0,0,0.116626741836783,0.0922448185520907,-0.0661833160346859,-0.0797549490166716,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.275949829468252,0,0,0,0.0621937074091564,0.115756311447859,0,0,0,0,0.135846592136167,0,0,0.0204943895764353,0,0,0.0441815359904745,0.0267480481251242,0,0,0,0,0.382048394005861,0,0,0,0,0,0,0,0,0,0.00683107730306784,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.0453241822475908,0,0,0,0,0,0,0,0,0,0,0,0,0.344376336250384,0,0,0.480288877907579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069846848449533,-0.115840280060628,0.221472588633157,0.0147087121196156,0,0,0,0,-0.0984914887830677,0.0506052123359888,0,0,0,0,0,0,-0.0628253314071909
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.00654908501211033,0,0.0597609463299434,0,0,0,0,0.126009625228787,0,0,0,0,0,0.0797208010271449,0,0,0,0,0,0,-0.177302008420087,0,0,0,0,0,0,0,0,0,0,0.00903313952531477,0,0,0,0,0.549252972557707,0,0,0,0.031948117953883,0,0.227773971206234,0,-0.101627317431737,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0492244430447681,0,0,0,-0.0493301239082185,0.337215357006954,0,0,0,0,0,0,0,0.233442722018519,0,0,0,0,0,0.088430644266566,0,0,0,0,0,0,0,-0.0229553290448086,0,0,-0.0397344960754057,0.0678965861046064,0,0,0,0,0,0,0,0,0,0,0,0.00920379461620182
X823.HK.EQUITY,0,0,0.0790435889885993,0,0,0,0.113126227287836,0,0,0,0,0,0,0,0,0,0,0.739179515598849,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0049134227927401,0,0,0,0,0,-0.217393220352325,0.154617443938428,0,0,0,0,0,0,0,0.130104556728261,-0.0317728712041666,6.93889390390723e-18
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144597558413493,0.819780803968933,0,0,0,0,0,0,0,-0.0899850939632927,0,0,0,0,0.352019686725316,0,0,0,0,-0.278119041449559,-0.0949232938530016,0,0,0,0,0,0.246336249326682,0,0,0,0,0.0770562514229578,0,0,-0.236415278973142,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.310282880136545,0,0,0,0.0474336873626329,0,0,0,0,0,0.0324133295014872,0.192270260340429,0,0,0,0,0.208738446756314,0,0,0,0.0318954365575977,0,0,0,0,0,0,0,0,0,0,0.014832793785055,0,0,0,0,0,0.0705355580317463,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0710641089088982,0,0,0,0,0,0,0.0457510826623787,0,0,0.291848909059508,0,0,0,0,0,0.0887289851857932,0,0,0,0,0,0.292890593754659,0,0,0,0,0.186106514255072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0536227421287348,0,0,0,0,0,0,0,0,0.125976375302833,0,0,0.307432654601648,0,0,0,0,0,0,0,0,0.300105319316608,0,0,0,0,0.0331356446571961,0.0204183334081315,0,0.288043173817013,-0.0369456682913754,0,0,0.0223739735378532,0,0.000631452797049398,0,0,-0.14130432322183,0,0,0.00428689434236264
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0074645278100688,0,0.103379473600872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353636926986597,0,0,0,0.0195484940083101,0.492198424295657,0,0,0,0,0,0,0,0,0,0,0.302701029851833,0,0,0.144766849951592,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0816960531245972,0,0,0,0.491243606691889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212402171019369,-0.0977383959652202,0.103207891715716,0,0,0,0,0,0,0.106204167667897,0,0,0,0.142822674599982,0,0,0.196687055388547,0,1.73472347597681e-18,0,0,0,-0.0630684674459423,0
X600999.CH.EQUITY,0,-0.0899255574465624,0,0,0.153416753603015,0,0,0.0146421902689433,0,0,0,0,0,0,0.0267745292165094,0,0,0.19648566227341,0,0,0,0,0,0,0,0,0,0,0,0,0.0795400303570278,0,0.495652721139154,0.0732164673004864,0.0901669752976554,0,0,0,0,0,0,0,0,0,0.123520667829304,0,0,0,0,0,-0.041714268732612,0,-0.027883135021919
X601169.CH.EQUITY,0,0.0157711657447373,0,0,0,0.0312865043164447,0,0,0,0.145242970664071,0,0,0,0,0,0,0,0,0,0.105850617455264,0,0,0,0,0.0723390306697339,0,0,0,0,0,0,0.179985836917768,0,-0.0325257972776717,0,0,0,0,0,-0.0720023278620275,0,0,0.207748647776749,0,0,0,0,0,0.425640326413213,0,0,0,-0.0154832290337177
X2886.TT.EQUITY,0,0,0,0,-0.0695254702099887,0,0,0.038921481271433,0,0.0794212309034105,0,0.0652988292659021,0.266375788349853,0,0,-0.177703467270805,0,0,0,0,0,0,0,0,0,0,0,0,0.110708486160682,0,0,0.14887395162541,0,0,0,0,0,0,0,-0.00784092337997124,0,0,0,0.455742455412639,-0.02277225482909,0,0.0244555338291108,0,0,0.0290241109602031,0.171410055520702,0,0
X600015.CH.EQUITY,0,0.191982958406504,0,0,0,0,0,0,0,0,0,0,0.253034708357336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104026883518272,0,0,0,0.296370159642396,0,0,0,-0.0273203519793165,0,0,0,0,0,0,0.099267341650366,0,0,0,0,0,-0.0815458928086306
X2891.TT.EQUITY,0.0437538615993299,0,0,0,0,0,0,0,0,-0.0373825430832211,0.0283702369453973,0.050855148075087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864373915869026,0,0,0,0,0,0.0335694580130597,0,0.0783586445268999,0,0,0,-0.00413712532106858,0,0,0,0,0,0,0,0.52850793138706,0.112482228725772,0,0.239066989868988,0,0
FXI.US.EQUITY,0,0,0,-0.232091943797381,-0.237799083707408,0,-0.176671250139159,0,0.430465552678919,0,-0.0738340428785279,0,0,-0.482011729578418,0,-0.102410062703238,0.32248558354165,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.171996168051959,0,0,0,0,0,0,0,0,0.326512684187581,0.189148957825454,0.0990474934843007,0.32450321156585,0,0,0
CN2YR,0,0,0,0,0,0,0.0127404234977064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383923232870079,0,0,0,0,0,0,0,0,0,0,0,-0.0454218860340643,0,-0.102557176967918,0,0,0,0,-0.0424126720954821,0,0,0,0,0,0,0,0.224979279448305,0,0,0,0,-0.872599672600458
CN210SLOPE,0,0,0,0,0,0,0.085889410419517,0,0,0,-0.0507362973775138,0,0,0,0,0,0,0,0,0,0,0,0.111246547877753,0.0862047170334075,0,0.060868664270935,-0.257137449035151,0,0,0,0.0534708110710043,0,0,0,0,0,-0.148216833468557,0,0,0,0,-3.46944695195361e-18,0.161922108887614,0,-0.184388171532458,0,0,0,0,0,0.0676106221898643,-0.418222116373021,0
