,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239394185503813,0,0,0,0,0.0145253356199877,0,0,0,0.0585276767115997,0.139683685779352,0,0,0,0,0.0775139061086325,0,0,0,0.100110275127235,0.2595373527303,0,0,0,0,0.103230867065356,0,0,0.0119660021162232
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949337908104028,0,0,0,0,0,0,0.199786579146294,0,0,0.0953247203318317,0,0,0,0,0,0,0,-0.0980216819848268,0.241422263760121,0,0,0,0.14448312013854,0.193918139019703,0,0,0,0,-0.148258760509213,0.167745406988002,0.0120346456618777,0,0,0,0,0,0,0,-0.00476307940042403,0
X000001.CH.EQUITY,0,0,0.108840082050677,0,0,0.200955211827992,0,0,0,0.0950635690111131,0,0.21082048055031,0,0,0,0,0,0,0,0,0,0,0,-0.14026065721844,0.0891831672355578,0,0,0,0.078315579236904,0,0,0.135216928294061,0.145611545215405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.119076807785568,0,0,0,0,0.0537020009724422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158674757480527,0,0,0,0.1755084434068,0,0,0,0,0.624399730196807,0,0.0643783661751978,0,0,0,-0.19560707902181,0,0,0,0.0325282706502003,0,0,0.023587088978876,0,0.0248656923992193,0,0
X600016.CH.EQUITY,0,0.0370561305952085,0,0.112805108414863,0.135904515885188,0,0,0,0,0.0692069218990551,0.125108179472519,0.175090610384287,0,0.141149050870556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528103867352138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926923202302474,0,0.0137106992528451,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101753533508785,0,0,0,0,0,0,0,0,0,0,0.184230951847296,0,0,0,0,0.0143416560936949,0,0.0155759288187736,0,0,0,0,0,0.232965356796132,0,0,0,0,0,0,0,0.106874251086051,0,0,0,0,0,0,0.148709269632862,0,0,0
X601601.CH.EQUITY,0.0675098707141999,0,0.704153283366635,0,0,0,0,0,0,-0.104487115850497,0,0,0,0,0,0,0.0924968404427233,0,0,0,0,0,0,0,0,0,0,0.00502725560168215,0,0,0,0,0,0,0,0,0.0201222348880535,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.054833135276415,0
X2388.HK.EQUITY,0,0,0,0,0.028101175051074,0,0.18539003986551,0,0,0,-0.00158357489675452,0,0.203344593718351,0,0,0,0,0,0,0,0,0,0,0.38441124614621,0,0,0,0,0,0,0,0,0,0,0,0.177174587786648,0,0,0,0,0,0,0,0,0.0685538682835252,-0.0205438394385486,0,0,1.73472347597681e-18,0,0.0956700289681017,-0.0356973978356737,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0460605535602807,0.327043522583702,0,0.0829309472721618,0,0,0,0,0,0,0,0,0,0,0,0.199229733349422,0.507233222254362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059764598365049,-0.112401978485157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12163350754299
X601066.CH.EQUITY,0,0,-0.153945503751924,-0.104638305740504,0,0,0,0,0,0,0,0,0,0,0,0.743821337226869,0.202660912384422,0,0,0,0,0,0,0,0,0.0922743701236338,0,0,0,0,0,0,0,0,0,0,0,-0.0159838482579046,0.201762623344902,0,0,0,0,0,0,0,0,0,0,0,-0.0271760440894142,0,0.0400512072573847
X601998.CH.EQUITY,0,0.0794046240564844,0,0,0.113966084551913,0,0,0,0.0239552724685035,0,0.115723885911385,0,0,0.119250495892684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199529262519814,0,0,0.0538101600682549,0,0,0,-0.0298347839543624,0,0,-0.0458267323433737,0,0,0.0459969030837864,0,0,0.413874344838213,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.229626499063516,0,-0.053004962925131,-0.00242888841319882,-0.0855238568056922,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.488124856664089,0,0,0,0,0,0,0.0483374943102788,0,0,0.12123132682922,-0.000834644595010703,0,0,0,0,0,0,0,0,0,0,0,0.0875399934787059,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141716428936786,0,0,0,0.00678186044791184,0,0.114390684252263,0,0,0,0,0,0.266813445591535,0,0,0,0,0,0,0,0,0.355188121967645,0,0.107825928930608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.034068667965756,0.0337344018330303,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677196795421833,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0521469971219121,0,0,0,0,0,0,0,0,0.168255631220987,0,0,0.0087624922762729,0
X601818.CH.EQUITY,0.228924254008064,0,0,0.134752606698775,0.0364432045691388,0,0,0,0,0,0.112116888935587,0.257169968511471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012018620002258,0,0.128008710413408,0,0.0242223096739578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107839449650738,0,0,-0.0942617586957171,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.139997396051366,0,0,0,0,0,0,0,0,0.472231520781667,0,0,0.176792329992678,0,0,0,0,0,0.00656265719133568,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.128440147084078,0,0,0,0,0,0,-0.0146743681707934,0,0,0,0,0,-0.156347424016919,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.175596468542431,0,0,0,0,0,0.0115824014372766,0,0,0,0,0,0.109385480609695,0,0.0557907127071611,0,-0.155703946912998,0,0.439742045024387,-0.017970107209185,0,0,0,0,0,0.129887581220807,0,0,0,0,0,0,0,0.0263831987087574,0,0,0,0.140185557103401,0,0,-0.089733711925922,-0.0220408107949938,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0716138071564686,0,0.135699893209609,0,0.0791697996520184,0,0,0.329616555657167,0,0,0,0,0.0447707379482765,0,0,0,0.023072536919768,0,0,0,0,0,0,0,0,0,0.00568289501821232,0.0902764630624651,0,0,0,0,0.25104364490276,0,0,0,0,0,0,0,0,0,-0.0608281590399783
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0185082215680937,0,0,0,0,0,0.00385326248694032,0,0.182045706345362,-8.67361737988404e-19,0,0,0,0.12833140673444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893593995882017,0,0,0.0498222792275775,0.414384999177063,0,0.126332473434494,0,0,0,0,0,0,0.0802155253810597,0.0614903332530837,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.147115549636157,0,0,0,0.0176068838421368,0.0914052341122669,0,0,0,0,0,0,0,0,0,0,0.0503625444122087,0,0,0,0,0,0,0.0362969048313493,0,0,0,0,0,0,0,0,0,0.0822779899885597,0,-3.46944695195361e-18,0,0,0,0.548121524304083,0,-0.0762465463155634,0
X12.HK.EQUITY,0,0,0,0,0,-0.0984366547197351,0,0,0,0,0,0,0,0.0590720124909385,0.351763974336115,0,0.392697962155805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.050917047146686,0,0,0,0,0,0,0.218744965758275,-0.128953071921866,0,0,0.0772792982600015,-0.00417764977525669,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167206266264973,0,0,0,0,0.05323723107612,0.108044791591619,0,0,0,0,0,0,0,-0.107324988394438,0,0,0.115103876750749,0,0.144893256065714,0,0,0.0983894696981441,0,0,0,0,0,0,0,0.0936700436558317,0.200022346347962,0.0341630335701945,0,0.192990997346866,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0694543613289369,0.0183355667834725,0,0,0,0,0.117254461207117,0,0,0,0,0,0,0,0.254151482535096,0,0,0,0,0,0,0,0.105945681270493,0,0,0,0,0,0.143444273416245,0,0,0,0,0,-0.0390014958063787,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0187374610591318,0,0,0,0,0,0,0,0,0,0.082211324237214,0,0,-0.036578185263316,0,0,0.0927112501426701,0,0,0,0,0,0,-0.105878390349103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60409585674009,0,0.208857844854195,0,0,-0.0968651314456398,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0745085575545303,0,0,0,0,-0.114476812607354,0.843708835494814,0,0,0,0,0,0,0,0,0,0,0,0,0.176118151773859,0,0,-0.0101023076895665,0,0,-0.163301317781058,0,0,0,0,0,0,0.126294002636033,0,0,0,0,0,-0.296354570727163,0,0,0,0,-0.120751489467625
X600837.CH.EQUITY,0,0,0,0,-0.0108576789545438,0,0,0,0,0.0902348435436596,0,0,0,0,0,0,0,0,0,0,0.113055480405961,0,0,0,0.00894007223388129,0,0,-0.151901669737295,0,0,0,0,0,0.418495272042792,0,0,0,0.0545075413123332,0,0,0,1.38777878078145e-17,-0.056893613083017,0,0.0332376193504038,0,0,0,0,0.426545953566857,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.195195584375143,0,0,0,0.0402781820170314,0,0,0,0,0,1.38777878078145e-17,0,0.20448114546857,0,0,0,0.239113335439771,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0.0538574304952356,0,0,0,0,0,0,0,0,0,0.144077016185178,0,0,0.155560129598129,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.127528278361121,0,0.150379009829432,0,0,0,0,0,0,0,0,0,0,0.328860963293272,0,0,0,0.190695791007178,0,0,0,0,0,0,0,0,0,0,0,0.0730713617700935,0,0,0
X600999.CH.EQUITY,0,-0.0444846758527492,0,0,0.129638846021957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10550436373794,0,0.172180738747729,0.223674672526504,0.00930804719074522,0.0531807434232682,-0.0320702841883974,0,0,0.0817616040679839,0,0,0,0.119249450332066,0,0,0,0,0.253490068635392,0,-0.0397659581807407,-0.020912090464375
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567476451241288,0,0,0,0,0,0,0.206996006088555,0,0,0,0,0,0,0,-0.113977648357594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.137599851540031,0.0219266502251547,0,0
X601169.CH.EQUITY,0,0.0158660499654821,0,0,0,0,0,0,0,0.0390134759622375,0,0,0,0,0,0,0,0,0,0.0384769656907045,0,0,0,0,0,0.0601548687953912,0,0,0,0,0,0,0.116900071518736,0.168232082802097,0,0,0,0.120282319714065,-0.0160398730541311,0,0.0866248635388164,8.67361737988404e-19,0,0,0,0,0,0.468165005246981,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.162408804122899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154816282264236,0,-0.162740149507729,-0.0553880024738317,0,0,0,0,0,0,0,-0.0240371671553475,0,0,0.0687075323291856,0,0.0590899813109604,0.548397645240673,0,0,0,0,0,-0.0154250571394953,0,0,0,0.32748866598555,0,0.0339764655161307,0,0.12118385018483
X600015.CH.EQUITY,0,0.201154348359594,0,0,0,0,0,-0.0137529030521536,0,0,0,0.246535193118768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103860681673425,0,0,0.228185381784814,0,0,-0.0198109296894119,0,0,0,0,0,0,0.127971741903448,0,0,0,0,0,0,-0.025992567148671
X2886.TT.EQUITY,0,0,0,0,0,0.348485855759604,0,0.0173671183257955,0,0.0825652011674877,0,-1.73472347597681e-18,0.0433684326893221,0,0,0,0,0,0,0.0256980601202351,0,0,0,0,0,0,0,0,0,0,0,0,0.0345648992615535,0,0,0,0,0,0,-0.0687754496017338,0,0,0,0,0,0,0.398298745035335,0,0,0,0.359735530430321,0.013243608675762,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00442449456830343,0,0,0,0,0.118350119338584,0,0,0,0,0,0,0,0,0.0219190090651814,0.0409756626699013,0.00116083780623019,0,0,0,0,0,0,0.11472156236506,0,0,0,0,0,0,0.369609424861956,0,0.0622479367073996,0,0.201505908298479,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.427232919206484,0,0.492460520075937,0,0,0.02667818070089,0,0,0,0,0,0,0,0,0,0,0,-0.529656652289691,0,0,0,0,0.0747397309073334,0,0,0.239740309348435,0.52219321778317,0.187775128238392,0,0,0,0,0,0,-0.323165017680558,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,-0.243034966363917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718069387387424,0,0,0,0,0,-0.0778533839830738,0,-0.0866655490078823,0,0,0,0,0,0,0,0,0,0.33990062169264,0,0,0,-0.917879183866801
CN210SLOPE,0,0,0,0,0,0,0.22098173921664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112151266254745,0.0646954218606155,0,0,0,0,0,0,0,-0.232899609761174,0,0,0,-0.175074624843641,0,-0.072365773560094,0,0,0,0,0,-0.116975027021103,0,0,0,0.18402938935519,0,0.17227766970751,-0.282329134246463,0
