,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.051605094277926,0.0414937975572773,0.224123952189161,0,0,0,0,0,0,0,0,0,0,0,0,0.138654300727776,0.00928260681542303,0,0.0250490792457601,0,0,0,0,0,0,0,0.0324472665163799,0,0,0,0.199639053386064,0,0,0,-3.46944695195361e-18,0.0173908709206967,0,0,0.0858425204594428,-0.0275137103079542,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0462748731239401,0,0,0,0,0.0765279646091437,0,0,0,0.355417194568896,0,0.004945960555925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580693686541855,0,0,0,0,0,0.187161322448376,0,0,0,-0.0347052920522734,0.144755026813726,0,0,0,0.237676041862582,0,0,0,0,0.0354674377185285
X601166.CH.EQUITY,0,0,0.0342824287833495,3.46944695195361e-18,0,0.0284837648581686,0.191012295350658,0,0,0,0,0,0,0,0,0,0.0549989607259641,0,0,0,0,0.0589798400514664,0.066218878490555,0.365166280951712,0,0,0,0,0,0,0,0.0365141310579441,0,0,0,0,0.0551543138829669,0,0,0,0,0,0,0,0,0,0,0,0.183522701073726,0,0.0102187502792411,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.693407035129318,0,0,0.0657205213774066,0,0,0,-0.0253761546895839,-0.0841178151976577,0,0,0.0452113536927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163963468866095,0,0,0,0,0.00100184809255302,0,0,0,0,0,0,-0.0550682293758112,0,0
X000002.CH.EQUITY,0,0,0,0.196964732808274,-0.211519692396118,0,0,0,0.381886022276587,0,0,0,0.109188232700943,0.379225159082389,0,0,0,0,0,0,0,0,0.165829998934188,0,0,-0.00428249527384992,0,0,0,-0.106512046481838,0,0,0,0,0,0,0,0,0,0,-0.0159653117047863,0,0,0,0,0,0.0314014041372714,0,0,0,-6.93889390390723e-18,0.0657523983756707,0.0225390788837757
X601328.CH.EQUITY,0.311299690857331,0,0,0.0158674939415805,0,0.0153767903600221,0,0,0,0.00198435343232075,0,0.00679180519030157,0,0,0,0,0,0.112221503140417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15993763853156,0,0,0,0,0,0,0.054563876058918,0,0,0,0,0,0.14286861219913,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0.079770609029984,0,0.164435694459651,0,0,0,0,0,0.340535336403391,0,0,0,0,-0.212420294603482,0,0,0,0,0,1.73472347597681e-18,0,0.213166498726309,0,0,0.0318842619215661,0,0.061652397932397,0,0,0,0,0,0,0.0104926682424342,0,0
X600000.CH.EQUITY,0,0,0,0.106718526151547,0,0.424613930880932,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0,0.0723142824680424,0,0,0.0020481995545695,0,0,0,0,0,0,0,0,0,0.625649298918385,0,0,0,0,0,0,0,0.212131958537286,0,0,0
X601601.CH.EQUITY,0,0.386628667472238,0,0,0.183804451887725,0,0,-0.0179600609931762,0,0,0,0,0,0,0,0,0,0,0,0.184986436620815,0,0,0,0,0,0.109763804306382,0,0,0,0,0,0,0,0,0.0684964298175278,0.131057179605534,0,0.0736725295677238,0,0,0,0.0604219531860782,0,0,0,0,0,0,0,0,-0.0289924288826593,0,-0.0274785787545358
X601319.CH.EQUITY,0,0,0,0.0981233356619241,0,0,0,0,0,0,0,0,0,0,0.172113803918426,0,0.305288083528679,0,0.0502003559108713,0,0,0,0,0,1.73472347597681e-18,-0.0115201252488846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149623091049025,0,0,0,0.268600382934322,0,0,0,0,-0.0581874125471646,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0155003092260602,0,-0.0668795735900815,0,0,0,0,0,0,0,0,0,-0.0668186319617715,0,0,0,0,0,0,0,0.244848777405282,0,0,0,0,0,0,0,0.0634906432778607,0,0,0.00615970527766134,0,0.409220484808705,0,0,0.17388830519803,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0391132511601333,0,0.0794384190841732,0,0,0,0,0,0,0,0.104046378992873,0,0,0.0892538087477177,0,0,0,0,0,0,0,0,0,0.213738612891249,0,0.0775984986901094,0,0,0,0.0124142050837303,0,0,0,0,0,0,0,0,0,0,0,-0.0829827155416714,0,0.0550833181128347,0.0768803324512626,0,0,0,0,-0.0972537549367281,0.122906982891043
X1109.HK.EQUITY,0,0,0,0,0.0617330075424766,0,0,0.069082172321072,0,0.101645359947171,0,0,0,0.0247397376307319,-0.120171715925148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279216341769596,0.14376489268116,0,0,0,0,0,0,0.0547791775847942,0.173504499726013,0,0,0,0.19839200131782,0,-0.0579217878375004,0.00326957506239779,0,0,0,0,0.338494970658725,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0233135811999014,0,0,-6.93889390390723e-18,0,0,0,0.0588525061554268,0.0363781323292184,0.171908319517009,0,0.0842886292777386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149342728040697,0,0,0,0.153226818103469,0,0.571903569216699,0,-0.0475161658074009,0,-0.00590603335870011
X300059.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.211623367546432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344011533736687,0.0174144885607422,0,0,0,0,0,-0.0139251246808747,0,0,0.219427394435471,0,0.0525410549637557,0.000219934869983436,0,0,0,0,0,0.056286980429592,0,0,0,0,0.250094452058523,0.205162580733024,0,0,-0.0282514128618892,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-0.364762178983157,0,0,0,0,0,0,0,0,0.404494224867782,0,0,0,0,0.0310600926046603,0,0,0,0,0,0.210830638410693,0,0,0,0,0,0,0,0.295715771799397,0,0,0.00580034092640636,-0.00494964969086573,0,0,0.263415666412477,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.39568808711577,0,0,0,0,0.0874290765558478,0,0,0,0,0,-0.14594150567263,0,0,0.0622486723963106,0,0.0199436805207157,0,0,0,0.260192570480955,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.208122881806074,0,0,0,0,0,0.018539400008523,0,0.00629250426768684,0.117606411506565
X600048.CH.EQUITY,0,0.0053864305898845,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.497786837923648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188733895607541,0,0,0,0,0,0,0,0,0,0,0.0660093741671958,0,0.0428176539514229,0,0.118468652415009,0,0,0,0,-0.113478174458497,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.240654845752407,0,0.263061735076405,0,0.16478970836597,-0.0251228884312298,0,0,0,0,0,0,0,0,-0.309084054409791,0,0,0,0,0,0,0,-0.144759164864572,0,0,0.0287067850249349,0,0,0,0.286049141059667,0,0,0,0,0,0.0847036294657561,0,0,0,0,0,0,0,-0.348313100458927,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0875887926330246,0,0,0,0,0,-0.047130082251383,0.0319285923372625,0,0,0,0,-0.0211751085777938,0,0.333226426890488,0,0.130836320855235,0,0,0,0,0,0,0,0.222517399162526,0,0,0,0,-0.222691758553635,0,0.319248378571644,0,0,0,0,0,0,0,0,0,0,0,-0.0174426682728301,0,-8.67361737988404e-19,-0.0044135555601038
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0066743077844029,0,0,0,0,0,0,-0.0869694131300149,0,0,-0.0150468796825357,0,0,0.110592491010902,-0.0982396669676529,0,0,1.73472347597681e-18,0,0.0876678519415362,0,0.372573091171118,0,0,0,0,0,0,-0.12283481805025,0.698445110826114,0,0,0.0627616603420072,0.0957095414247827,0,0,0,0,0,0,0,0,0,0.274306452864473,0
X601818.CH.EQUITY,0,0.0548016722522257,0,0.125722272470452,0,0,0,0,0,0,0.117216502226357,0,0.268299792183655,0,-3.46944695195361e-18,0,0,0.0116115104238171,0,0.176435600199817,0,0,0,0,0,0,0,0.0329307509041741,0.0294514459055815,0,0,0,0,0,0,0.0517784447319207,0,0,0,0,0,0,0,0.00726347534692407,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0238931541085403,0,0,0,0,0.0258701982350514,0,0.20082976980531,0,0,0,0,0,0,0.061248854791425,0,0.0390636489969186,0,0,0,0.197274164860286,0,0,0,0,0,0,0,0,0,0.135266622174104,0,0.111017716953534,0,0,0.170706581784476,0.0663755734613424,0,0.0241686405428206,0,0.080827662012025,0,0,0,0,0,-0.012146696470135,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0200348962505166,0,0,0,0.0514648507163538,-0.241555501343279,0,0,0,0,0,0.0719820493072736,0,0,0,0.119356638774409,0,0,-0.0291733576563764,0,0,0,0,0,0,0.299470256827322,0,0,0,0,0,0,0,0,0,0,0,0,0.285546498375038,0,0,-0.0151318904885292,0,-0.0778883888335532
X600837.CH.EQUITY,0,0,0,0.0178305044420335,0,0,0,0,0,0,0,0.345483269417288,0,0,0,0,0,0,0.115231566057438,0,0,0,-0.0199269533666788,0,0,0,0,0,0,0,0,0,0.310356977718266,0,0,0,0,0,-0.01897642070824,0,0,0,0,0,0,0.0372050637762359,0,0.0844696646550257,0,0,-0.0285849030885847,0,0
X601336.CH.EQUITY,0,0,0,0,0.384403357705273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579860289302079,0,0,0,-0.150470442689214,0,0,0,0.076553929152414,0,0,0,0,0,0.222486994133256,0,0,0,0,0.0783865026118901,0,0.118309132677025,0.0208859089053143,0,0,0,0,0,0,0,0,0,0,0,-0.0587215495016537
X601211.CH.EQUITY,0,0,0,0,0.00392348580460592,0,0.0355366614773798,0.0728315623484242,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.140734593352424,-0.01858076181009,0,0,0,0.0800890991641224,0,-0.121715732783627,0,0,0,0,0,0.206413395248959,0.125138625683739,0,0,0,0,0.0773883551132342,0.0781484414353397,0,0,0,0,0,0,0.0477510851550546,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.116875387005951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076972747060642,0,0,0,0.0679963471441298,0,0,0.26694171073504,0.133760947319609,0,0,0,0,0.264966989075101,0,0,0,-0.00490092478976781,0,0,0.189681982756758,0,0,0,0,0,0,0.164121637888968,0,0,-0.0634336879914226
X002736.CH.EQUITY,0,0,0,0,0.119056410525082,0,0,0,0,0.034235068573043,0,0.0529438810212554,0,0.0591957471397558,0,0.0676957669252576,0,0,0,0,-0.0684230063633822,0,0,0,0,0.0704862751588747,0,0,0,0,0,0,2.77555756156289e-17,0.274184573213566,0,0,0,0,0,0.32570711197292,0,0,0,0,0,0,0,0,0.0976258885517996,0.00898351804017664,0.0253207445193518,0,0
X000166.CH.EQUITY,0,0,0.0554946817558705,0,0,0,0,0.0997644640569678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283717648611953,0.0329190382568418,0.274432242598591,0,0.288379599921852,0,0.0122017485471245,0,0,0,0,0,0,0,0.149221028026259,0.0459922165888951,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.252127062439293,0,0,0,0,0,0,0,0,0,0,0,0.0282988019548491,0,0.259651884388777,0,0,0,0,-0.0775747468515696,0,0.0717316989363241,0,0,0.491244807539286,0,0,0,0,0.0601607106876709,-0.646416067737978,0,0,0,0,0.140742782720908,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X001979.CH.EQUITY,0,0,0,0,0,0,0.0356563844038695,-0.014870092940783,0,-0.0956234747411071,0,0,0,0,0,0.0571252298971365,0,0.718912272092644,0,0,0.0616003793130332,0,-0.0367494105690191,0.0689337632531828,0,0,0,0,-0.175443301820717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776083286155968,0.0860131653087454,0,-0.00967836808844675,0,0
X12.HK.EQUITY,0,0.0335365282272425,0,0,0,0,0,0.396903353628166,-0.185617000987101,0.16836319163424,0,0,0,0.107701989100845,0,0,0,0,0,0,0.464243206232927,0,0,0,0,0.0821474504023456,0,0,0.211060928631385,0.0657167155652282,0,0.108141755571082,0,0,0,0,0,0,0,0,0,-0.092948838428776,0,0,0,-0.18661255998188,0,0,0,0,-0.0571738383768437,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0467340639626264,0,0.0938354675700227,0,0,0,0.281577141177799,0.0954909097005665,0,0,0,0,0,-0.211542455668726,0,0,0,0,0,0,0.0277014945537588,0,0,0.014686363279197,0,0,0,0,0,0,0,0,0,0.0602020822532329,0,0,0,0,0.204091298767582,0,0,0,0.734454451659554,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.36562924007146,0,0,0.169782373624835,-0.082054442403246,0,0,0,0,0.179150297851969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155826363197734,0,0,0,0,0,0,0,0,0,0,0,0.0328228575804152,0,0,0,0.181324576150328,0,3.46944695195361e-18,0,-0.0858425770765045,0,-0.112397730710068,0.189291480108538
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0695434730733831,0,0,0,0,0,0,0,0,0,0,0.0737636791112898,0,0,0,0,0,0,0,0,0,0.240130261525156,0,0.0948849747481145,0,0,0,0,0,0,0,-0.0793917615610435,0,0.321735998322225,-0.00888685809745268,0.133071595762296,0.0577069910719242,0,0,0,0.168078186226625,0,0,-0.035539612732067,0,0
X000776.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328602047249742,0.0231005439624989,0.188819397437754,0,0,0,0,0,0.0111230898312731,0,0,0,0,0,0,0.200777017854156,0,0,0,0,0.349169326603557,0,0,0,0,0,0,0,0,0,0,-0.0696420414032843,0,0.0191602264251368
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0751728117991915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226636838385579,-0.0390636858271443,0,0,0,0,0,0,0,0,0,0,0.348037666371282,0,0,0.373333549325801,0,-0.0697877854613855,0,0,0,0,0.0332882316573063,0,0,0,0.0297600397603345,0.154475203078148,0.142796421806505
X601169.CH.EQUITY,0,0,0,0,0,0,0.560435978053534,0,-0.0739424372690404,0.00986942254357207,0,0,0.198307542594072,0,0.0349411807495175,0,0,0,0,0,0,0,0,0.194396768359554,0.0234213596277794,0,0,0,0,0,0,0,0,-0.0460238892677244,0,0,0,0,0,0,0,0,0.00333576872822099,0,0,0.0766720834572343,0,0,0,0,0,0.0124247854180557,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706319140487183,0,0,0,0,0,-0.23631821541517,0,0,0,0,0,0,0,0,-0.0646756070980188,0,0,0,0,0.183956031624806,0,0,0,0.275202743066875,3.46944695195361e-18,0.0417294008820984,-0.106003880543146,0,0,0.544303897101574,0,-0.0575841895222453,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.112020899163191,0,0,0,0,0,0,0,0,0,0,0,0,-0.283425016575968,0,0,0.148870159502216,0,0,0,0.142366324546743,0,0.299169016816125,0,0,0,0,0,0,0.0163160028454693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510133528697659,0,0,0.0433143636266567,0,0,0,0.0582765210437449,0.246545486717398
CN2YR,0,0,0,-0.295173629111619,0,0,0,0,0,-0.068658088221202,0,0,0,0,0,-0.0891198216936763,0,0,0,0,-0.0984290382092976,0,-1.38777878078145e-17,0,0,0,0.0189266190737255,0,0,0,0.0687369692434804,0,0,-0.215508595121491,0,0,0,0,0,0.163727236783555,0,0.102827158160504,0.256711377269658,0,0,0,0,0.313460530350096,0.11321972877405,-0.123431157445465,0,0,-0.498410894373932
CN210SLOPE,0,0,0,0,0,0.0469970563733369,0,0,0,0,0,0,0,0,0.0477493635732455,0,0,0,0,0,0,0,0.146909458369566,0,0,0.0114752970949086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111058968415726,0,0.0468509948711306,0,0.0492598911206698,0,0,0,0,0.0948441920773754,0.529258232014903,-0.467099837700668,0
