,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0,0,0,0.245335886583686,0,0,0,0,0,-0.0790352161215731,0,0,0.292573615024622,0,0,0,0,0,0,0,0.150223003530256,0,0,0,0,0,0,0,0,0.0156254400356468,0.19443418390214,0.0361177462780371,0,0.120396270129365,0,0.0219602950376637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027624971082672
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321068090283105,0,0,0,0,0,0,0,0,0,0.22340819193118,0,0,0.0260807254256888,0,0.192649498021163,0,0,0,0,0,0,0.00681939137068435,0,0,0,0,0,0.0558420995932121,0,0.0495194332051227,0,0,0,0.0829976851368908,0.0465044558551484,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0424290616822514,0,0,0,0,0,0,0.454377661526022,0,0,0,0,0,0.193608166092044,0,0,0,0,0,0,0,0.0710754440352301,0,0,0,0,0,0.222560481669783,0,-0.183524688192017,0.145609472753449,0,0,0.0763674128430471,0,0,0,0,0,0.0181943949141891,0,0,0,0,0.0170912723597252
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443752334064357,0,0,0.0856408947406474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179460777634333,0.00919213094228001,0.479903725129419,0,0,0,0,0,0,0.0616668125491927,0,0,0,-0.0873221036550091,0,0,0,0,0,0,0.058334920531179,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0
X600016.CH.EQUITY,0,0.0744688679340906,0,0.123434243548669,0,0,0,0,0,0,0.240851357148776,0,0.13077341601926,0,0,0.0349619318308139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12431525410736,0,0,0,0,0.265853411883761,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0245215746456953,0,0,0,0,0,0.111662961628663,0,0.23485689743478,0,0.0246450832482077,0,0,0,0,0,0.0188248245686264,0.121227241008948,0,0,0,0,0,0,0,0.0757353305772972,0,0,0,0,0,0.245189596148392,0,0.00611273305524655,0,0,0,0.0347692587623562,0.0418963321557183,0,0.0513013212454433,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.225144193479457,0.262650676934882,0,0,0,0,0,-0.174026161057607,0,0,0,0,0,0,0,0,0,0.631103090242385,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515174990920843,-0.0212021957454648
X2388.HK.EQUITY,0,0,0,0,0.00216885357385842,0,0.179299137175848,0.0693999265396593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364082151816259,0,0,0,0,0,0,0,0,0,0,0,0.330706853858498,0,0.0363184636579207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348768201185053,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.277103501386581,0.169995269023772,0,0.141426940123209,0,0,0,0,0,0.276686090330393,0.406452840423385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398100515503529,0,0,-0.0320131245069218,-0.063054112759777,0,0.178984458402418,0,0,0.133380799286596,0,0,0,0,0,0,0.231804916431026,0,0,-0.0690282420090746
X601998.CH.EQUITY,0,0.0538999570611084,0,0,0.162442613001378,0,-0.0498308031082777,0.00972005245849993,0,0,0,0,0.123187672306809,-0.0280247677969835,0,0,0,0,0,0,0,0,0,0,0.0187799074665303,0,0,0,0,0,0.14886727765266,0,0,0,0,0,0,0,0,0.00617774349233925,0,0,0,0,0,0.545350134557201,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.0967480113984277,0.0844495852982451,0.0922611241617563,0,0,0,0,0,0.426340686137119,0.241840904780552,0,0,-0.0216176434232115,-0.0173783756311093,0,0,0.0265479480777453,0,0,0,0,-0.0187674999986329,0,0.0871135063443861,0,-0.0237971401970483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576929197946183,0
X1113.HK.EQUITY,0,0.0235393634594201,0,0,0,0,0.0422142967787384,0,0,0.0576115871878365,0,0,0,0,0.0732552208452432,0.148721639911569,0,0,0.0392941984813632,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.350299578986022,0,0,0,0,0,0.277616758888435,-0.0377402337531611,0,0,0,0,-0.099974541625977,0,0,0,0,0,0.150061248666555,0,0,0,-0.00321676365010504,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0
X12.HK.EQUITY,0,0,0,0,0.104431025184683,-0.236714384674696,0.296995194234878,-0.0197187794022404,0,-0.0340725094930746,0,0,0,0.209313064208454,0,0.394213458927441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204404803804206,0,0.388699993991181,0,0,0,0,0,0.116751539171026,0,0,0,0,0,-0.0689509498155698,-0.0230687896822661,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855101005283416,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0196661081677197,0,0,0,0.0961205086895813,0.282516714603519,0,0,0,0,0,0,0,0.14954479770885,0,0,0.106790053239214,0,0,0.118285433647076,0,0,0,0,0.12566600424675,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274231708850255,0,0,0,0,0,0,0,0,0.102963963241228,0,-0.00804712302641813,0,0,0,0,0,0,0,0.303527707782117,-0.0277901571738708,0,0,0,0.0695464345414605,0,0,0,0,0,0,0,0,0,0.182498868256483,0.185979357863618,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128250878595125,0,0,0,0,0,0,0,0.191298930819118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319370419469405,0,0,0,0,0,0,0,0,0,0.557490449329878,0,0.105858997813307,0.0084319808865677,0
X601229.CH.EQUITY,0,0,0,0.0499629444509545,0,0,0,0,0,0.30242842196465,0,0,0.238684403805401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927382645462003,0,0.400020297100816,0,0,-0.101604386011742,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30704087497889,0,0,0,0,0,0,0.049638384080882,0,0,0,0,0,0,0,0,0,0.152938024640906,0,0.0678795981406394,0,0,0.156114978549645,0,0,0.149057176817748,0,0.161803020890105,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118930684085483,0,0,0.0588427968946162,0,0,0,0,0,0,0,0.121817152965833,0,0,0,0,0.0854912786657978,0,0,0,0,0,0,0,0,0,0.0866815920550175,0.040525632961331,0,0.236143241195881,0,0,0,0,0,0,0,0.38642399975174,0,0,0,0.0155578124096911,0
X600015.CH.EQUITY,0.0760506494630485,0.146055350765583,0,0,0,0.00458026320848587,0,0,0,0,-2.77555756156289e-17,0.493832282725898,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339038681455031,0,0,0,0,-0.0582983274323956,0,-0.0154464425004165,0,0,0,0,0,0,0,0,0.0478769720533065,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.178603981137452,0,0,0,0,0,0,0,-0.0980760718828564,0,0,0,0,0.144665059184574,0,0,0,-0.009832668523015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197193018429541,0,0,0,0,0,0,0,0,0,0.399460959314305,0.0800759065020247,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161623260964335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171925215226881,0,0,0,0,0,0.457084158627564,0,0.00495847805445698,0,0,0.00910350353544834,0.0634388132359072,0.0450370004433816,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.454301110022311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359163786398441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322226277787319,0.431063823757367,0,0,0.446657622834481,0.0662252399206594
FXI.US.EQUITY,0,0,0,-0.0795746633945646,0,0,-0.302959240071529,0,0.463008664050332,0,0,0,-5.55111512312578e-17,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.553970821343018,0,0,0,0,0,0.0531264211507676,-1.38777878078145e-17,0,0.359789662411651,0,0,0,0,0.635023536448332,0,-0.0343789734112153,0,0,0.00160506327457496,0,0,0,0,0,0,0,0,0,-0.115482136363892
CN2YR,0,-0.0480175855968506,0,0,0,0.114249719919483,0,0,0,0,0,0,0,-0.568114532029968,0,0,0,-0.298168997077055,0,0,0,0,0,0,-0.139116010792946,0,0,0,0.384673630110844,0,0,0,-0.399956495189199,0,0,0.166826521855417,0,0.00501146552226243,0,-0.496650159867079,0,0,0,0,0.945905541264062,0,0,-0.232539337258186,0,0.292512047541204,-0.348918160034142,0
