,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.111062177385594,0,0.0506193669583402,0,0,0,-0.0758093502567611,0,0,0,0.482545603420525,0,0,0,-0.0723985781686032,0,0,0,0,0,0,0,0,0,0,0,0,0.0567678688540367,0,0,0,0,0,0,0,0.0897134733086311,0,0,0,0,0,0.218747483126151,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0799157698077063,0,0.139778266785379,0,0,0.118140008446507,0,0.0902302828551236,0,0,-0.103924339526811,0.0974440588900189,0.0184560690546911,0,0,0,0,0,-0.078886548304244,0,0,0,0,0,0,0,0,0,0,0,0,0.180680525787742,0,0,0,0,-0.232370497099376,0,0.354732320134412,0.188075283030656,0.154210350130631,0,0,0,0,0,0.210953136061165,0
X601939.CH.EQUITY,0.328702787121385,0,0,0.292472388377106,0,0.0892508187883847,0,-0.0475365790966603,0,0,0,0,0,0,0.13676521284609,0.0323131195262626,0,0,0,0,0,0,0,0.0719113781862716,0,0,0,0,0,0,0,-0.011182837866556,0,0,0,0,-0.108556820208945,0,0,0.333890019169358,0,0,0,0,0,0,-0.0403665645437607,0,0,0.0117990354190328,0
X601288.CH.EQUITY,0.371827519428207,0,0.124090284881435,0,0,0.235338069020087,0,0,0.111772544759232,0,0,0,0,0,0,0,0.0645895883746031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110251982656914,0,0,0,0,0,0,0,0,0.177074318469348,0,0
X5.HK.EQUITY,0,0,0.0436462574985811,0.246171829981583,0,0.113713049625896,0,-0.401204878659202,0,0,0,0,0.100726285339099,0,0,0,0,-0.0126141609296785,0,0,0.408902980240425,0,0,0,0,0.515498337530408,0,0,0,0,0.0183654513078031,0,0,0.111299833428029,0,0,0,0,0,0,0,0,0,0,-0.216407477964468,0.0199581931801298,0.118907546560294,0,0,0,0
X601988.CH.EQUITY,0.190258730411497,4.33680868994202e-19,0.216682771402105,0,0,0,0,0,0.150368996711278,0,0.0703969507680079,0.18769926544838,0,-0.292376536424719,0,0,0,0,0,0,0,0,0,0.180357870587173,0,0,0,0.0926928111099321,0,0,-0.0460679844937498,0,0,0,0,0,0.0456264786643714,0,0,0,0,0,0,0.0507067595192161,0.0377538684120628,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.108607071783586,-0.0512776612903563,0,0.255987233857554,0,-0.0451066847046761,0.0108239798332871,0,0.346780788828878,0,0.244804215457064,0,0,0,0,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0767264952513519,0,0,0.0831230926867493,0,0,0,0.123689220994178,0,0.038613333310884,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0761422712796448,0,0,0,0.118907667274069,0,0,0,-0.148233021435469,0.0449105981142776,0,0,0.362322460799832,0,0.249921930877259,-0.0175761213178425,0,0,0,0,0,0.054939461655509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.243585669615268,0.25178365891443,0,0,0.121806968229426,0,0,0,0,0.032243565883501,0,0,0,0,0,0.0351405720007549,0,0.0676543050488543,0,0,-0.164627377729911,0,0,0,0,0,0,0.191099161185695,0,0,-0.278984714111582,0,0,0,0,0,-0.10816593102703,0,0,0,0,0,0.0383670321724759,0,-0.0895368910153482,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703872347093058,0,0,0,0,0,0,0,0.324458388870949,0,0,0,0,0,0,-4.33680868994202e-19,-0.0613836788789246,0,0,0,0,0,0.0183803756909381,0,0,0,-0.194513632679836,0,0,0,0,0,0,0,0,0
